72.16666667	88.081
79.45833333	88.24216602
72.5	88.768
83.45833333	88.89828125
65.16666667	89.169
70.79166667	89.17960156
67.125	89.274
72.70833333	89.449375
72.16666667	89.673
72.66666667	89.69425
70.625	89.72525
70.95833333	89.744
65.20833333	89.9155
70.125	90.14075
73.20833333	90.408
68.5	90.439875
68.75	90.73248
72.75	90.9365
73.875	90.998
66.83333333	91.0475
67.625	92.737
71.33333333	92.75
74.33333333	92.808
74.41666667	92.92525
68.25	92.9765
68.95833333	93.061
79.125	93.07625
66.79166667	93.3535
72.91666667	93.47875
81.45833333	93.74490625
68.95833333	94.2885
74.29166667	94.476
81.83333333	94.53
77.5	94.562
73.95833333	95.028
72.95833333	95.119
75.58333333	95.24
79.70833333	95.649
75.08333333	95.816
77.875	96.005
67.70833333	96.34015761
79.79166667	96.4935
71.20833333	96.58175
78.04166667	96.729
77.54166667	96.96
72.75	97.11621875
70.16666667	97.332
80.75	97.569
72.45833333	98.183
72.45833333	98.453
75.70833333	98.701625
67.95833333	98.7415625
69.08333333	98.898
72.75	98.903125
68.125	98.9243125
69.125	99.825
75.45833333	99.8485
72.91666667	100.084
77.16666667	100.321
81.47916667	100.4105
68.79166667	100.4925
72.25	100.5075
77.29166667	101.1945
73	101.2525
76.20833333	101.555
70.20833333	101.6488125
75.66666667	101.9335
76.91666667	102.218
72.45833333	102.5382813
73.625	102.645625
80.33333333	102.6600938
76.75	103.0795
75.04166667	103.253
74.16666667	103.2546641
78.29166667	103.7925
82.08333333	103.8
68.79166667	104.027
75.91666667	104.2845
82.125	104.811
73.16666667	105.091
71.08333333	105.3431563
83.04166667	105.8175
82.375	106.6503828
71.625	107.454375
70.58333333	107.561875
75.75	107.793
70.875	108.205
81.58333333	108.347
77.83333333	108.8565
71.91666667	109.04875
76.33333333	109.22
83.54166667	109.5315371
69.54166667	109.7245
75.54166667	109.8745
75.75	110.1705
75.45833333	111.78475
73.625	112.211
77.16666667	112.2555
82.375	112.317
71.25	112.9225
72.41666667	113.14225
70.75	113.4035
78.875	113.5085
78.04166667	114.0255
71.625	114.247
76.875	114.302
71.625	114.3265
73.5	114.4149688
73.33333333	114.5735313
72.16666667	114.609
86.33333333	114.7116522
74.45833333	114.9665
76.83333333	115.27825
85.5	115.49
73.125	115.57275
67.54166667	115.8215
79.83333333	115.85
78.75	116.1985
79.58333333	116.212
81.95833333	116.857
83.41666667	117.0045
72.29166667	117.79675
78.125	117.8185
78.70833333	117.9345
75.70833333	118.3595
78.25	118.477
80.41666667	118.608
76.04166667	118.945
72.70833333	118.9875625
81.70833333	119.524
82.04166667	119.614
79.79166667	119.6305
77.58333333	119.6325
77.875	119.6615
81.25	119.92
74.83333333	120.18975
80.5	120.317
79.41666667	120.37225
74.33333333	120.52625
79.66666667	120.6905
75.45833333	120.718
84.45833333	120.812
77.83333333	120.868
84.29166667	120.922
78.45833333	121.4465
75	121.73975
85.5	121.757
81.83333333	121.988
86.08333333	122.126
83.83333333	122.143
79.25	122.4195
86.29166667	122.52525
84.20833333	122.6895
75	123.27775
81.41666667	123.553
86.08333333	123.7975
81.04166667	124.0791875
82.83333333	124.15
78.45833333	124.723
78.04166667	124.83775
82.70833333	125.128
80.91666667	125.282125
74.5	125.31225
82.83333333	125.318
77.54166667	125.820875
84.125	125.9457969
76.95833333	126.0185
81.95833333	126.0315
75.83333333	126.6145
77.70833333	127.275
80.54166667	127.538
85.04166667	127.631
72.125	127.7925
82.625	127.841
84.29166667	128.129
77.41666667	128.20075
80.45833333	128.3215313
87.66666667	128.3715
87.70833333	128.38275
84.75	128.425
76.33333333	128.604
81.75	128.784
85.5	129.035
85.125	129.067
85.91666667	129.2725
79.83333333	129.57625
90.04166667	129.74175
79.70833333	129.7435
81.04166667	129.795
84.20833333	130.0265
83.83333333	130.0765
80.41666667	130.9345
79.75	131.137
81.75	131.370625
85.54166667	131.484
88.54166667	131.557
82.08333333	131.5995
84.29166667	131.653
83.45833333	131.9865
87.58333333	132.056
76.875	132.1208125
81.45833333	132.401
87.16666667	132.4435
81.125	132.56875
78.29166667	132.596
84.95833333	132.7865
87.5	132.958
81.25	133.019
80.08333333	133.0805
80	133.1945
84.95833333	133.2935
86.625	133.567
79.66666667	133.573875
76.33333333	133.61625
85.83333333	133.6435
80.125	133.6855
74.41666667	133.811
87	133.926
82.875	134.149
81	134.19
85.625	134.5198438
86.70833333	134.6425
77.57142857	134.742
88.66666667	134.793
80.58333333	134.8525
83.79166667	135.125
87.79166667	135.6765
79.54166667	136.07175
76.79166667	136.097
80.875	136.118625
85.75	136.157
85.875	136.193
87.54166667	136.37
84.83333333	136.491
79.5	136.622625
83.16666667	136.7369375
84.5	136.812
85.45833333	136.821375
84.45833333	137.02975
83	137.146
91	137.3725
83.875	137.384
74.75	137.4008125
80.5	137.6195
86.54166667	137.64475
85.25	137.657
81.75	137.923
79.4	138.3985
86.45833333	138.478
87.04166667	138.651
87.5	138.8435
78.91666667	138.89575
89.54166667	138.9219688
86.66666667	139.14975
79.375	139.24575
81.66666667	139.26425
85.33333333	139.36
87.04166667	139.54775
90.70833333	139.79025
77.95833333	139.994
87.5	140.0725
87.45833333	140.208
82.16666667	140.63125
80.20833333	140.848
91.75	141.004
80.625	141.07625
80.85	141.162
83.83333333	141.2185
79.79166667	141.3465
80.54166667	141.84
85.33333333	142.007
81.25	142.2485
80.625	142.2995
79.45833333	142.675
88	142.67525
77.45833333	143.30675
83.83333333	143.4326875
80.66666667	143.67275
80.5	143.71125
87.83333333	143.7865
89.125	144.005
88.5	144.285
80.29166667	144.347
80.25	144.70275
86.83333333	145.0725
82.04166667	145.1255
85.45833333	145.3435
82.58333333	146.128
78.79166667	146.2844063
87.08333333	146.551
82	146.86625
80.83333333	147.013
89.29166667	147.33775
88.20833333	147.35675
81.625	147.437
88.33333333	147.4685
78.58333333	147.5251875
84.375	147.5465
84.41666667	147.5665
88.66666667	147.80125
84.66666667	147.839125
87.125	148.0275
87	148.169
84.875	148.2655
82.375	148.386
80.70833333	148.5566875
82.875	148.654
86.79166667	149.067
85.625	149.1635
85.29166667	149.2865
83.91666667	149.6925
86	149.8525
86.48558333	150.143
83.16666667	150.1595
79.83333333	150.3015
86.58333333	150.524
79.45833333	150.72425
86.75	150.78925
87.08333333	151.01775
85.97916667	151.031
85.16666667	151.083
87.75	151.4315
86.25	152.5365
85.70833333	153.2955
84.58333333	153.4585
85.125	153.5015
87.20833333	153.533
85.58333333	153.753
88.58333333	154.8405
85.29166667	154.9085
86.95833333	154.914
75.375	155.134
82.54166667	155.607
88.33333333	155.7385
81.375	155.9705
80.75	156.116
86.79166667	156.769625
85.41666667	157.03525
85.75	157.1895
84.04166667	157.6005
88.125	157.95325
86.91666667	158.0025
80.95833333	158.0405
86	158.361
82.04166667	159.3985
86.375	159.4535
82.20833333	159.6555
76.08333333	161.309
83.79166667	162.1695
82.29166667	162.42
84.29166667	162.46
85.29166667	162.83775
86.29166667	165.963375
80.04166667	166.721
81.66666667	178.272
83.83333333	181.404
85.375	185.799
87.08333333	187.038
85.125	187.343
85.04166667	188.373
83	190.465
83.45833333	193.045
87.16666667	193.545
86.45833333	194.994
86.875	195.341
87	195.427
86.95833333	195.621
82.41666667	196.835
85.79166667	197.516
81.41666667	199.211
85.79166667	199.909
83.54166667	200.096
85	200.291
81.83333333	201.364
86.45833333	201.526
85.29166667	204.427
86.45833333	207.697
80.20833333	208.995
81.75	219.368
81.625	221.642
