Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV218_BTU_hr,ZoneLoadPredictionforFPVAV218_BTU_hr
1/4/2016 10:00:00 AM,46.502,2430,1620
1/4/2016 11:00:00 AM,50.231,3240,2916
1/4/2016 12:00:00 PM,52.337,2754,2916
1/4/2016 1:00:00 PM,55.271,2430,3240
1/4/2016 2:00:00 PM,57.125,1458,2835
1/4/2016 3:00:00 PM,57.92,810,2268
1/4/2016 4:00:00 PM,57.689,486,1944
1/4/2016 5:00:00 PM,55.478,-1296,1782
1/4/2016 6:00:00 PM,51.623,1782,2106
1/4/2016 7:00:00 PM,48.815,1782,810
1/4/2016 8:00:00 PM,47.789,2106,405
1/4/2016 9:00:00 PM,45.914,2106,-1782
1/4/2016 10:00:00 PM,44.96,2106,-1782
1/4/2016 11:00:00 PM,44.729,-3402,-1782
1/5/2016 12:00:00 AM,42.749,nan,-4212
1/5/2016 1:00:00 AM,40.874,nan,-2106
1/5/2016 2:00:00 AM,39.815,-3726,-2106
1/5/2016 3:00:00 AM,38.894,-4374,-2835
1/5/2016 4:00:00 AM,37.835,810,81
1/5/2016 5:00:00 AM,36.914,-2106,2430
1/5/2016 6:00:00 AM,35.96,-3078,81
1/5/2016 7:00:00 AM,35.96,-5346,-2268
1/5/2016 8:00:00 AM,35.96,2754,-486
1/5/2016 9:00:00 AM,36.191,1458,2430
1/5/2016 10:00:00 AM,38.528,1620,-1458
1/5/2016 11:00:00 AM,43.211,3078,1782
1/5/2016 12:00:00 PM,45.317,810,486
1/5/2016 1:00:00 PM,48.377,810,243
1/5/2016 2:00:00 PM,51.416,2754,-810
1/5/2016 3:00:00 PM,54.086,2268,-1053
1/5/2016 4:00:00 PM,54.809,2268,-2025
1/5/2016 5:00:00 PM,52.703,-1944,-1053
1/5/2016 6:00:00 PM,49.874,324,-810
1/5/2016 7:00:00 PM,48.689,-1458,-1296
1/5/2016 8:00:00 PM,47.066,-4050,-2106
1/5/2016 9:00:00 PM,47.894,-3240,-2106
1/5/2016 10:00:00 PM,46.835,-1134,-2106
1/5/2016 11:00:00 PM,46.04,-3888,-1296
1/6/2016 12:00:00 AM,46.04,nan,-2997
1/6/2016 1:00:00 AM,46.04,-3726,-3078
1/6/2016 2:00:00 AM,46.04,-486,-648
1/6/2016 3:00:00 AM,46.04,648,-3078
1/6/2016 4:00:00 AM,45.914,-4374,-2187
1/6/2016 5:00:00 AM,44.96,2430,-3078
1/6/2016 6:00:00 AM,44.96,-3888,-3078
1/6/2016 7:00:00 AM,44.06,2106,-2106
1/6/2016 8:00:00 AM,44.165,-4050,-3078
1/6/2016 9:00:00 AM,45.086,0,-2268
1/6/2016 10:00:00 AM,46.376,-4860,486
1/6/2016 11:00:00 AM,49.277,1296,-1134
1/6/2016 12:00:00 PM,51.98,2268,-405
1/6/2016 1:00:00 PM,54.191,-2754,810
1/6/2016 2:00:00 PM,56.066,2592,243
1/6/2016 3:00:00 PM,57.125,2430,1458
1/6/2016 4:00:00 PM,57.92,-324,1944
1/6/2016 5:00:00 PM,57.92,-972,1944
1/6/2016 6:00:00 PM,57.92,-2430,1944
1/6/2016 7:00:00 PM,57.92,-1134,2025
1/6/2016 8:00:00 PM,57.02,648,1944
1/6/2016 9:00:00 PM,55.94,2268,1944
1/6/2016 10:00:00 PM,55.94,2268,1944
1/6/2016 11:00:00 PM,55.94,-2916,1944
1/7/2016 12:00:00 AM,56.1118181818182,nan,2106
1/7/2016 1:00:00 AM,57.02,2430,2106
1/7/2016 2:00:00 AM,57.02,2268,2106
1/7/2016 3:00:00 AM,57.02,-3564,2106
1/7/2016 4:00:00 AM,57.02,2268,2106
1/7/2016 5:00:00 AM,57.02,2430,2106
1/7/2016 6:00:00 AM,55.94,2268,2187
1/7/2016 7:00:00 AM,55.8725,2106,2349
1/7/2016 8:00:00 AM,55.6575862068966,2268,2430
1/7/2016 9:00:00 AM,53.96,-3240,2511
1/7/2016 10:00:00 AM,55.04,-1944,2430
1/7/2016 11:00:00 AM,57.02,1944,2430
1/7/2016 12:00:00 PM,57.02,2268,2430
1/7/2016 1:00:00 PM,57.02,1944,2430
1/7/2016 2:00:00 PM,57.125,810,2349
1/7/2016 3:00:00 PM,58.088,1782,2349
1/7/2016 4:00:00 PM,59.231,486,2430
1/7/2016 5:00:00 PM,60.518,1458,2106
1/7/2016 6:00:00 PM,56.789,648,1944
1/7/2016 7:00:00 PM,54.914,648,-486
1/7/2016 8:00:00 PM,53.96,-1134,-972
1/7/2016 9:00:00 PM,53.855,-1620,-972
1/7/2016 10:00:00 PM,52.829,-3726,-81
1/7/2016 11:00:00 PM,50.765,1134,648
1/8/2016 12:00:00 AM,49.496,nan,891
1/8/2016 1:00:00 AM,49.76,nan,1134
1/8/2016 2:00:00 AM,49.46,-4050,1053
1/8/2016 3:00:00 AM,48.92,2430,972
1/8/2016 4:00:00 AM,48.92,-1944,1134
1/8/2016 5:00:00 AM,49.5015384615385,2106,1134
1/8/2016 6:00:00 AM,48.125,2592,1134
1/8/2016 7:00:00 AM,48.8331034482759,-3726,1134
1/8/2016 8:00:00 AM,48.5333333333333,2268,1134
1/8/2016 9:00:00 AM,50.231,-810,1458
1/8/2016 10:00:00 AM,52.75,2268,2754
1/8/2016 11:00:00 AM,55.04,-1134,2592
1/8/2016 12:00:00 PM,56.066,-972,2592
1/8/2016 1:00:00 PM,57.3905882352941,162,2430
1/8/2016 2:00:00 PM,59.168,-1134,2430
1/8/2016 3:00:00 PM,60.3663636363636,-810,2430
1/8/2016 4:00:00 PM,59.21,-486,2430
1/8/2016 5:00:00 PM,60.08,486,2430
1/8/2016 6:00:00 PM,59,1620,2430
1/8/2016 7:00:00 PM,57.5454054054054,1782,2430
1/8/2016 8:00:00 PM,57.92,-1134,2187
1/8/2016 9:00:00 PM,57.92,-1134,2430
1/8/2016 10:00:00 PM,57.92,1944,nan
1/8/2016 11:00:00 PM,57.92,2268,nan
1/9/2016 2:00:00 AM,53.06,2916,nan
1/9/2016 3:00:00 AM,52.934,2268,nan
1/9/2016 4:00:00 AM,51.98,2430,nan
1/9/2016 5:00:00 AM,48.92,2430,-6156
1/9/2016 6:00:00 AM,48.02,-2592,-5022
1/9/2016 7:00:00 AM,48.02,-2106,-5022
1/9/2016 8:00:00 AM,48.02,-3564,-4860
1/9/2016 9:00:00 AM,48.02,3240,-4860
1/9/2016 10:00:00 AM,48.92,1620,-4860
1/9/2016 11:00:00 AM,48.8331034482759,1458,-3564
1/9/2016 12:00:00 PM,47.894,2430,-4698
1/9/2016 1:00:00 PM,46.709,2430,-4131
1/9/2016 2:00:00 PM,44.96,-3726,-4212
1/9/2016 3:00:00 PM,44.165,2430,-3564
1/9/2016 4:00:00 PM,44.96,-1782,-3564
1/9/2016 5:00:00 PM,44.855,-486,-3564
1/9/2016 6:00:00 PM,43.829,-5022,-3888
1/9/2016 7:00:00 PM,42.08,2592,-4293
1/9/2016 8:00:00 PM,41.7776,-4212,-4374
1/9/2016 9:00:00 PM,41,-2268,-4374
1/9/2016 10:00:00 PM,41,-2754,-4455
1/9/2016 11:00:00 PM,41,2268,-4374
1/10/2016 12:00:00 AM,40.643,nan,-4212
1/10/2016 2:00:00 AM,37.04,2430,nan
1/10/2016 3:00:00 AM,37.6575862068966,-5670,nan
1/10/2016 4:00:00 AM,35.729,-3078,nan
1/10/2016 5:00:00 AM,33.98,972,nan
1/10/2016 6:00:00 AM,33.749,-6966,nan
1/10/2016 7:00:00 AM,32,-3726,nan
1/10/2016 8:00:00 AM,32.462,1134,nan
1/10/2016 9:00:00 AM,36.191,2916,nan
1/10/2016 10:00:00 AM,38.297,-162,-3078
1/10/2016 11:00:00 AM,41.231,3078,-1053
1/10/2016 12:00:00 PM,43.211,2430,2106
1/10/2016 1:00:00 PM,45.191,648,2268
1/10/2016 2:00:00 PM,47.066,-486,2268
1/10/2016 3:00:00 PM,48.125,-2430,2268
1/10/2016 4:00:00 PM,48.689,2430,1458
1/10/2016 5:00:00 PM,46.373,-4050,1458
1/10/2016 6:00:00 PM,41.828,-3888,1458
1/10/2016 7:00:00 PM,40.046,-4374,1782
1/10/2016 8:00:00 PM,40.874,1944,1458
1/10/2016 9:00:00 PM,39.815,162,1458
1/10/2016 10:00:00 PM,38.894,-4212,1458
1/10/2016 11:00:00 PM,37.835,-4050,-1377
1/11/2016 12:00:00 AM,36.914,nan,567
1/11/2016 1:00:00 AM,35.96,-1134,-1458
1/11/2016 2:00:00 AM,35.855,-6642,-1458
1/11/2016 3:00:00 AM,34.934,-3402,-3726
1/11/2016 4:00:00 AM,33.749,-6318,-3888
1/11/2016 5:00:00 AM,32.126,-1620,-3321
1/11/2016 6:00:00 AM,33.08,-6480,-3321
1/11/2016 7:00:00 AM,33.185,-5022,-3321
1/11/2016 8:00:00 AM,34.211,2592,-3321
1/11/2016 9:00:00 AM,36.674,3078,-2754
1/11/2016 10:00:00 AM,42.542,-2754,1620
1/11/2016 11:00:00 AM,46.502,2916,2430
1/11/2016 12:00:00 PM,50.231,810,2754
1/11/2016 1:00:00 PM,51.98,-486,2592
1/11/2016 2:00:00 PM,52.106,648,2430
1/11/2016 3:00:00 PM,53.165,2592,1782
1/11/2016 4:00:00 PM,53.855,2268,1458
1/11/2016 5:00:00 PM,52.703,2268,1458
1/11/2016 6:00:00 PM,49.538,1134,2106
1/11/2016 7:00:00 PM,45.683,1134,1458
1/11/2016 8:00:00 PM,43.211,486,-1863
1/11/2016 9:00:00 PM,44.372,1782,-162
1/11/2016 10:00:00 PM,39.815,-3726,-2673
1/11/2016 11:00:00 PM,39.02,-4050,-2997
1/12/2016 12:00:00 AM,39.02,nan,-3726
1/12/2016 1:00:00 AM,38.789,nan,-2187
1/12/2016 2:00:00 AM,36.914,-5346,-2268
1/12/2016 3:00:00 AM,35.855,-3240,-3240
1/12/2016 4:00:00 AM,34.934,-2268,-2268
1/12/2016 5:00:00 AM,34.106,2268,-2106
1/12/2016 6:00:00 AM,34.934,-4212,-2268
1/12/2016 7:00:00 AM,34.106,-5022,-2187
1/12/2016 8:00:00 AM,35.753,-2592,810
1/12/2016 9:00:00 AM,41.924,2592,1620
1/12/2016 10:00:00 AM,49.403,3402,648
1/12/2016 11:00:00 AM,53.396,3078,486
1/12/2016 12:00:00 PM,56.528,3240,1377
1/12/2016 1:00:00 PM,61.106,2754,2916
1/12/2016 2:00:00 PM,62.06,2430,2916
1/12/2016 3:00:00 PM,62.06,2106,2916
1/12/2016 4:00:00 PM,62.165,2430,nan
1/12/2016 5:00:00 PM,62.372,2106,1782
1/12/2016 6:00:00 PM,56.996,-810,2268
1/12/2016 7:00:00 PM,49.874,-810,-1296
1/12/2016 8:00:00 PM,48.689,-486,-1944
1/12/2016 9:00:00 PM,46.835,-1620,-2916
1/12/2016 10:00:00 PM,46.145,-2592,-2916
1/12/2016 11:00:00 PM,46.835,-3888,-2916
1/13/2016 12:00:00 AM,45.578,nan,-3240
1/13/2016 1:00:00 AM,42.311,nan,-3078
1/13/2016 2:00:00 AM,43.829,-3240,-3402
1/13/2016 3:00:00 AM,41.828,-2268,-3402
1/13/2016 4:00:00 AM,39.815,-3726,-972
1/13/2016 5:00:00 AM,39.02,-810,nan
1/13/2016 6:00:00 AM,39.02,0,nan
1/13/2016 7:00:00 AM,39.02,-1782,nan
1/13/2016 8:00:00 AM,39.713,-2592,-972
1/13/2016 9:00:00 AM,45.674,2592,-567
1/13/2016 10:00:00 AM,51.416,2916,1539
1/13/2016 11:00:00 AM,54.548,2916,1944
1/13/2016 12:00:00 PM,59.357,2916,2349
1/13/2016 1:00:00 PM,62.165,2916,486
1/13/2016 2:00:00 PM,62.96,2754,486
1/13/2016 3:00:00 PM,62.96,2106,2268
1/13/2016 4:00:00 PM,62.855,2106,-648
1/13/2016 5:00:00 PM,61.472,1944,648
1/13/2016 6:00:00 PM,56.663,-810,-162
1/13/2016 7:00:00 PM,53.729,1944,-324
1/13/2016 8:00:00 PM,51.98,162,-1134
1/13/2016 9:00:00 PM,51.623,-1296,-2106
1/13/2016 10:00:00 PM,48.92,2268,-2916
1/13/2016 11:00:00 PM,49.046,-162,-2511
1/14/2016 12:00:00 AM,49.643,nan,-3240
1/14/2016 1:00:00 AM,46.835,nan,-3078
1/14/2016 2:00:00 AM,45.914,2430,-3240
1/14/2016 3:00:00 AM,44.96,-4212,-3888
1/14/2016 4:00:00 AM,45.191,2430,-3240
1/14/2016 5:00:00 AM,47.297,2268,1701
1/14/2016 6:00:00 AM,50,-2106,2430
1/14/2016 7:00:00 AM,50.126,-3726,1944
1/14/2016 8:00:00 AM,51.311,2430,2268
1/14/2016 9:00:00 AM,53.396,-1134,2106
1/14/2016 10:00:00 AM,56.423,2430,2106
1/14/2016 11:00:00 AM,60.311,2430,2268
1/14/2016 12:00:00 PM,62.6144,2106,2187
1/14/2016 1:00:00 PM,65.1690909090909,1458,2025
1/14/2016 2:00:00 PM,68,2268,2268
1/14/2016 3:00:00 PM,67.874,2592,2187
1/14/2016 4:00:00 PM,66.689,2754,2106
1/14/2016 5:00:00 PM,64.604,2268,1458
1/14/2016 6:00:00 PM,61.577,1944,810
1/14/2016 7:00:00 PM,57.92,648,648
1/14/2016 8:00:00 PM,57.92,2268,567
1/14/2016 9:00:00 PM,57.815,0,-243
1/14/2016 10:00:00 PM,56.7761290322581,1944,-1134
1/14/2016 11:00:00 PM,57.02,0,-1377
1/15/2016 12:00:00 AM,57.146,nan,-1620
1/15/2016 1:00:00 AM,57.92,nan,81
1/15/2016 2:00:00 AM,57.92,-1134,1782
1/15/2016 3:00:00 AM,57.815,1944,1863
1/15/2016 4:00:00 AM,56.821052631579,2268,1863
1/15/2016 5:00:00 AM,54.914,2430,-810
1/15/2016 6:00:00 AM,53.624,-2916,-810
1/15/2016 7:00:00 AM,51.08,-1944,1620
1/15/2016 8:00:00 AM,51.416,2754,1620
1/15/2016 9:00:00 AM,54.191,2754,1134
1/15/2016 10:00:00 AM,56.171,3564,1944
1/15/2016 11:00:00 AM,58.277,3564,1782
1/15/2016 12:00:00 PM,61.442,3402,162
1/15/2016 1:00:00 PM,65.066,3240,2106
1/15/2016 2:00:00 PM,66.02,2754,2349
1/15/2016 3:00:00 PM,66.251,2430,2430
1/15/2016 4:00:00 PM,67.769,2592,2025
1/15/2016 5:00:00 PM,65.558,2430,nan
1/15/2016 6:00:00 PM,61.115,2106,-486
1/15/2016 7:00:00 PM,53.729,1944,1782
1/15/2016 8:00:00 PM,51.749,1620,891
1/15/2016 9:00:00 PM,49.769,-810,810
1/15/2016 10:00:00 PM,47.789,0,972
1/15/2016 11:00:00 PM,46.271,2268,891
1/16/2016 12:00:00 AM,48.02,nan,1053
1/16/2016 1:00:00 AM,47.894,nan,1053
1/16/2016 2:00:00 AM,47.066,1782,-2592
1/16/2016 3:00:00 AM,47.894,2430,-2349
1/16/2016 4:00:00 AM,46.94,-3240,-4293
1/16/2016 5:00:00 AM,46.835,-3402,-3564
1/16/2016 6:00:00 AM,46.04,1944,-3564
1/16/2016 7:00:00 AM,46.145,2268,-2592
1/16/2016 8:00:00 AM,46.94,-3564,-2106
1/16/2016 9:00:00 AM,47.066,-1458,-2106
1/16/2016 10:00:00 AM,48.251,-4374,-2106
1/16/2016 11:00:00 AM,49.874,2592,-2106
1/16/2016 12:00:00 PM,48.815,-3402,810
1/16/2016 1:00:00 PM,48.02,-1782,1458
1/16/2016 2:00:00 PM,48.377,2430,-486
1/16/2016 3:00:00 PM,51.416,-3726,-1134
1/16/2016 4:00:00 PM,53.729,1782,-2268
1/16/2016 5:00:00 PM,51.518,2430,-2268
1/16/2016 6:00:00 PM,47.663,-4050,-3564
1/16/2016 7:00:00 PM,45.464,1944,-2268
1/16/2016 8:00:00 PM,44.834,-1458,-2268
1/16/2016 9:00:00 PM,42.8142105263158,2430,-3483
1/16/2016 10:00:00 PM,42.875,-3564,-4212
1/16/2016 11:00:00 PM,41.954,-3888,-2754
1/17/2016 12:00:00 AM,41,nan,-4212
1/17/2016 1:00:00 AM,40.7827586206897,2106,-4212
1/17/2016 2:00:00 AM,37.604,-4212,-2754
1/17/2016 3:00:00 AM,35.06,-4050,-3402
1/17/2016 4:00:00 AM,34.934,1944,-3078
1/17/2016 5:00:00 AM,33.98,-5508,-1053
1/17/2016 6:00:00 AM,33.749,-486,-162
1/17/2016 7:00:00 AM,32,-5022,-1053
1/17/2016 8:00:00 AM,33.05,1458,-1053
1/17/2016 9:00:00 AM,41.357,3402,243
1/17/2016 10:00:00 AM,44.396,3402,2106
1/17/2016 11:00:00 AM,47.297,3402,2187
1/17/2016 12:00:00 PM,50.357,2916,2268
1/17/2016 1:00:00 PM,53.165,2268,2430
1/17/2016 2:00:00 PM,53.96,2430,2430
1/17/2016 3:00:00 PM,54.086,-810,2349
1/17/2016 4:00:00 PM,54.914,324,2025
1/17/2016 5:00:00 PM,53.729,-1620,1782
1/17/2016 6:00:00 PM,51.749,-1458,-486
1/17/2016 7:00:00 PM,49.412,-3240,-1620
1/17/2016 8:00:00 PM,44.855,-4050,1458
1/17/2016 9:00:00 PM,43.934,2430,-1620
1/17/2016 10:00:00 PM,43.106,-3726,-1620
1/17/2016 11:00:00 PM,43.934,2430,648
1/19/2016 12:00:00 AM,44.855,nan,1134
1/19/2016 1:00:00 AM,44.165,1944,-2673
1/19/2016 2:00:00 AM,44.729,-3078,-3564
1/19/2016 3:00:00 AM,42.98,-4536,-4050
1/19/2016 4:00:00 AM,43.106,-3726,-4050
1/19/2016 5:00:00 AM,44.165,-1296,405
1/19/2016 6:00:00 AM,44.96,-4212,2592
1/19/2016 7:00:00 AM,45.191,2430,3078
1/19/2016 8:00:00 AM,47.528,2106,3078
1/19/2016 9:00:00 AM,52.673,2592,3078
1/19/2016 10:00:00 AM,58.403,2754,2754
1/19/2016 11:00:00 AM,62.522,3078,2430
1/19/2016 12:00:00 PM,66.125,2916,2430
1/19/2016 1:00:00 PM,66.92,2592,2268
1/19/2016 2:00:00 PM,67.046,2430,2106
1/19/2016 3:00:00 PM,68,2268,1863
1/19/2016 4:00:00 PM,67.769,1944,1944
1/19/2016 5:00:00 PM,65.789,2106,2430
1/19/2016 6:00:00 PM,63.578,1944,2268
1/19/2016 7:00:00 PM,59.954,1782,2106
1/19/2016 8:00:00 PM,58.769,486,2187
1/19/2016 9:00:00 PM,56.663,2106,-1944
1/19/2016 10:00:00 PM,53.96,1782,-810
1/19/2016 11:00:00 PM,53.855,-324,-810
1/20/2016 12:00:00 AM,52.934,nan,-486
1/20/2016 1:00:00 AM,52.3927586206897,nan,-3240
1/20/2016 2:00:00 AM,55.373,2106,nan
1/20/2016 3:00:00 AM,50.597,2754,-3726
1/20/2016 4:00:00 AM,46.835,2268,-3078
1/20/2016 5:00:00 AM,46.04,2430,-1134
1/20/2016 6:00:00 AM,45.914,-972,-1134
1/20/2016 7:00:00 AM,44.6975,-2268,-2268
1/20/2016 8:00:00 AM,43.106,2592,-1782
1/20/2016 9:00:00 AM,44.291,2754,-1134
1/20/2016 10:00:00 AM,46.04,2592,0
1/20/2016 11:00:00 AM,47.423,-2754,1296
1/20/2016 12:00:00 PM,51.3841379310345,2268,1539
1/20/2016 1:00:00 PM,54.191,2430,1296
1/20/2016 2:00:00 PM,56.171,2430,-324
1/20/2016 3:00:00 PM,57.92,2430,1944
1/20/2016 4:00:00 PM,58.235,1944,1944
1/20/2016 5:00:00 PM,57.689,2430,-162
1/20/2016 6:00:00 PM,55.94,-810,-324
1/20/2016 7:00:00 PM,56.0920689655172,0,-810
1/20/2016 8:00:00 PM,56.075,1620,-810
1/20/2016 9:00:00 PM,57.02,-1458,1296
1/20/2016 10:00:00 PM,56.8261538461539,-2754,1296
1/20/2016 11:00:00 PM,54.8556097560976,2106,1944
1/21/2016 12:00:00 AM,55.94,nan,2106
1/21/2016 1:00:00 AM,55.835,nan,2187
1/21/2016 2:00:00 AM,55.145,2106,2268
1/21/2016 3:00:00 AM,55.94,2268,2268
1/21/2016 4:00:00 AM,58.277,2268,2268
1/21/2016 5:00:00 AM,61.106,2268,2268
1/21/2016 6:00:00 AM,62.06,-810,2268
1/21/2016 7:00:00 AM,62.06,-2106,2268
1/21/2016 8:00:00 AM,63.1890909090909,-1944,2268
1/21/2016 9:00:00 AM,63.8662068965517,2106,2106
1/21/2016 10:00:00 AM,62.06,2106,1782
1/21/2016 11:00:00 AM,62.96,1782,2106
1/21/2016 12:00:00 PM,64.2981132075472,2430,2349
1/21/2016 1:00:00 PM,57.02,2268,1458
1/21/2016 2:00:00 PM,57.02,1944,1782
1/21/2016 3:00:00 PM,55.604,1944,1458
1/21/2016 4:00:00 PM,52.64,810,648
1/21/2016 5:00:00 PM,50.723,162,-1053
1/21/2016 6:00:00 PM,47.558,324,-972
1/21/2016 7:00:00 PM,43.8376470588235,-1296,1944
1/21/2016 8:00:00 PM,42.875,-3078,nan
1/21/2016 9:00:00 PM,42.08,-2268,nan
1/21/2016 10:00:00 PM,42.185,1134,nan
1/21/2016 11:00:00 PM,42.875,-4212,nan
1/22/2016 2:00:00 AM,39.02,-4536,nan
1/22/2016 3:00:00 AM,39.02,2268,nan
1/22/2016 4:00:00 AM,38.894,-5670,nan
1/22/2016 5:00:00 AM,37.94,1782,nan
1/22/2016 6:00:00 AM,38.066,-1782,nan
1/22/2016 7:00:00 AM,39.02,-4860,nan
1/22/2016 8:00:00 AM,39.125,2430,1134
1/22/2016 9:00:00 AM,40.277,-4212,972
1/22/2016 10:00:00 AM,43.211,2754,1215
1/22/2016 11:00:00 AM,45.317,1296,1134
1/22/2016 12:00:00 PM,48.125,648,1296
1/22/2016 1:00:00 PM,49.046,2268,1134
1/22/2016 2:00:00 PM,50.126,1620,1134
1/22/2016 3:00:00 PM,50.954,324,1296
1/22/2016 4:00:00 PM,50,-2916,1296
1/22/2016 5:00:00 PM,49.538,-3564,1134
1/22/2016 6:00:00 PM,45.809,1620,972
1/22/2016 7:00:00 PM,43.829,-4212,972
1/22/2016 8:00:00 PM,41.954,-3078,972
1/22/2016 9:00:00 PM,40.874,1134,1053
1/22/2016 10:00:00 PM,39.689,1944,-2835
1/22/2016 11:00:00 PM,37.835,-5832,nan
1/23/2016 2:00:00 AM,34.829,-7290,nan
1/23/2016 3:00:00 AM,32.828,2430,nan
1/23/2016 4:00:00 AM,30.815,-6642,nan
1/23/2016 5:00:00 AM,30.02,-1134,nan
1/23/2016 6:00:00 AM,30.02,-5508,nan
1/23/2016 7:00:00 AM,30.125,-9720,nan
1/23/2016 8:00:00 AM,31.508,-2754,nan
1/23/2016 9:00:00 AM,36.317,1782,nan
1/23/2016 10:00:00 AM,39.482,3078,-5832
1/23/2016 11:00:00 AM,43.211,2916,-1782
1/23/2016 12:00:00 PM,45.191,2592,1458
1/23/2016 1:00:00 PM,47.528,648,-486
1/23/2016 2:00:00 PM,52.106,-2268,1458
1/23/2016 3:00:00 PM,53.06,2430,1458
1/23/2016 4:00:00 PM,53.06,2268,810
1/23/2016 5:00:00 PM,52.703,-1944,0
1/23/2016 6:00:00 PM,49.538,-4374,-486
1/23/2016 7:00:00 PM,46.04,2106,-1782
1/23/2016 8:00:00 PM,45.578,-3888,-2268
1/23/2016 9:00:00 PM,42.185,2268,-2268
1/23/2016 10:00:00 PM,42.875,1134,-2754
1/23/2016 11:00:00 PM,41.954,-5994,-1458
1/24/2016 12:00:00 AM,40.874,nan,-2754
1/24/2016 1:00:00 AM,39.815,nan,-3078
1/24/2016 2:00:00 AM,38.894,-3726,-3078
1/24/2016 3:00:00 AM,37.835,-5184,-3078
1/24/2016 4:00:00 AM,36.914,-3402,-3078
1/24/2016 5:00:00 AM,35.96,-4374,-3078
1/24/2016 6:00:00 AM,36.191,-4050,-3078
1/24/2016 7:00:00 AM,38.066,-1134,-486
1/24/2016 8:00:00 AM,39.713,2430,1944
1/24/2016 9:00:00 AM,45.674,-2106,2430
1/24/2016 10:00:00 AM,51.773,3078,2430
1/24/2016 11:00:00 AM,57.482,2916,2268
1/24/2016 12:00:00 PM,61.337,2430,2025
1/24/2016 1:00:00 PM,64.271,2268,1863
1/24/2016 2:00:00 PM,66.125,2268,nan
1/24/2016 3:00:00 PM,66.92,2106,nan
1/24/2016 4:00:00 PM,66.815,486,nan
1/24/2016 5:00:00 PM,65.789,1782,nan
1/24/2016 6:00:00 PM,63.914,162,1944
1/24/2016 7:00:00 PM,62.855,1620,1863
1/24/2016 8:00:00 PM,61.934,486,1863
1/24/2016 9:00:00 PM,60.98,-810,1782
1/24/2016 10:00:00 PM,60.98,2268,nan
