Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV28_BTU_hr,ZoneLoadPredictionforFPVAV28_BTU_hr
1/5/2016 12:00:00 PM,45.317,4860,1620
1/5/2016 1:00:00 PM,48.377,4860,1782
1/5/2016 2:00:00 PM,51.416,4212,2592
1/5/2016 3:00:00 PM,54.086,4212,2106
1/5/2016 4:00:00 PM,54.809,5184,2106
1/5/2016 5:00:00 PM,52.703,4536,2106
1/5/2016 6:00:00 PM,49.874,-1620,1944
1/5/2016 7:00:00 PM,48.689,-972,1620
1/5/2016 8:00:00 PM,47.066,-1944,1620
1/5/2016 9:00:00 PM,47.894,-1620,1620
1/5/2016 10:00:00 PM,46.835,-324,2106
1/5/2016 11:00:00 PM,46.04,-324,1296
1/6/2016 12:00:00 AM,46.04,nan,1296
1/6/2016 1:00:00 AM,46.04,0,972
1/6/2016 2:00:00 AM,46.04,-972,810
1/6/2016 3:00:00 AM,46.04,-1296,648
1/6/2016 4:00:00 AM,45.914,324,810
1/6/2016 5:00:00 AM,44.96,0,972
1/6/2016 6:00:00 AM,44.96,0,972
1/6/2016 7:00:00 AM,44.06,-972,810
1/6/2016 8:00:00 AM,44.165,972,972
1/6/2016 9:00:00 AM,45.086,-1620,972
1/6/2016 10:00:00 AM,46.376,4536,1134
1/6/2016 11:00:00 AM,49.277,4536,1620
1/6/2016 12:00:00 PM,51.98,3564,1620
1/6/2016 1:00:00 PM,54.191,4212,2268
1/6/2016 2:00:00 PM,56.066,3564,3078
1/6/2016 3:00:00 PM,57.125,3564,3564
1/6/2016 4:00:00 PM,57.92,4536,3888
1/6/2016 5:00:00 PM,57.92,4536,3726
1/6/2016 6:00:00 PM,57.92,4536,3564
1/6/2016 7:00:00 PM,57.92,4536,3564
1/6/2016 8:00:00 PM,57.02,4212,3564
1/6/2016 9:00:00 PM,55.94,-2268,3564
1/6/2016 10:00:00 PM,55.94,1620,3564
1/6/2016 11:00:00 PM,55.94,1944,3564
1/7/2016 12:00:00 AM,56.1118181818182,nan,3564
1/7/2016 1:00:00 AM,57.02,1620,3564
1/7/2016 2:00:00 AM,57.02,1620,3564
1/7/2016 3:00:00 AM,57.02,972,3564
1/7/2016 4:00:00 AM,57.02,972,3564
1/7/2016 5:00:00 AM,57.02,2916,3564
1/7/2016 6:00:00 AM,55.94,1296,3564
1/7/2016 7:00:00 AM,55.8725,972,3564
1/7/2016 8:00:00 AM,55.6575862068966,2916,3564
1/7/2016 9:00:00 AM,53.96,2268,3402
1/7/2016 10:00:00 AM,55.04,3240,3564
1/7/2016 11:00:00 AM,57.02,3240,3564
1/7/2016 12:00:00 PM,57.02,3888,3564
1/7/2016 1:00:00 PM,57.02,3564,3888
1/7/2016 2:00:00 PM,57.125,3564,3888
1/7/2016 3:00:00 PM,58.088,3240,3888
1/7/2016 4:00:00 PM,59.231,3564,3888
1/7/2016 5:00:00 PM,60.518,4536,3888
1/7/2016 6:00:00 PM,56.789,3564,3564
1/7/2016 7:00:00 PM,54.914,4860,1782
1/7/2016 8:00:00 PM,53.96,4860,1296
1/7/2016 9:00:00 PM,53.855,-1620,1296
1/7/2016 10:00:00 PM,52.829,1620,1296
1/7/2016 11:00:00 PM,50.765,1296,1296
1/8/2016 12:00:00 AM,49.496,nan,1296
1/8/2016 1:00:00 AM,49.76,nan,1620
1/8/2016 2:00:00 AM,49.46,324,1944
1/8/2016 3:00:00 AM,48.92,972,1620
1/8/2016 4:00:00 AM,48.92,-1296,2268
1/8/2016 5:00:00 AM,49.5015384615385,1620,2268
1/8/2016 6:00:00 AM,48.125,324,2268
1/8/2016 7:00:00 AM,48.8331034482759,-972,2268
1/8/2016 8:00:00 AM,48.5333333333333,1296,2268
1/8/2016 9:00:00 AM,50.231,-972,2268
1/8/2016 10:00:00 AM,52.75,3240,3726
1/8/2016 11:00:00 AM,55.04,4212,3726
1/8/2016 12:00:00 PM,56.066,3888,3564
1/8/2016 1:00:00 PM,57.3905882352941,3564,3888
1/8/2016 2:00:00 PM,59.168,4860,2592
1/8/2016 3:00:00 PM,60.3663636363636,5184,324
1/8/2016 4:00:00 PM,59.21,3564,2592
1/8/2016 5:00:00 PM,60.08,3240,2592
1/8/2016 6:00:00 PM,59,3564,2592
1/8/2016 7:00:00 PM,57.5454054054054,3564,1296
1/8/2016 8:00:00 PM,57.92,324,2592
1/8/2016 9:00:00 PM,57.92,1944,3888
1/8/2016 10:00:00 PM,57.92,972,nan
1/8/2016 11:00:00 PM,57.92,3240,nan
1/9/2016 2:00:00 AM,53.06,-2268,nan
1/9/2016 3:00:00 AM,52.934,2916,nan
1/9/2016 4:00:00 AM,51.98,648,nan
1/9/2016 5:00:00 AM,48.92,648,-486
1/9/2016 6:00:00 AM,48.02,324,648
1/9/2016 7:00:00 AM,48.02,-324,648
1/9/2016 8:00:00 AM,48.02,-972,648
1/9/2016 9:00:00 AM,48.02,324,648
1/9/2016 10:00:00 AM,48.92,324,648
1/9/2016 11:00:00 AM,48.8331034482759,3240,972
1/9/2016 12:00:00 PM,47.894,972,972
1/9/2016 1:00:00 PM,46.709,2268,1296
1/9/2016 2:00:00 PM,44.96,-972,1620
1/9/2016 3:00:00 PM,44.165,1944,1620
1/9/2016 4:00:00 PM,44.96,-972,2268
1/9/2016 5:00:00 PM,44.855,1296,1944
1/9/2016 6:00:00 PM,43.829,-1296,2106
1/9/2016 7:00:00 PM,42.08,-1944,2106
1/9/2016 8:00:00 PM,41.7776,-1620,1944
1/9/2016 9:00:00 PM,41,-2268,1944
1/9/2016 10:00:00 PM,41,-2268,1620
1/9/2016 11:00:00 PM,41,0,1944
1/10/2016 12:00:00 AM,40.643,nan,1296
1/10/2016 2:00:00 AM,37.04,-2916,nan
1/10/2016 3:00:00 AM,37.6575862068966,648,nan
1/10/2016 4:00:00 AM,35.729,-3240,nan
1/10/2016 5:00:00 AM,33.98,-2916,nan
1/10/2016 6:00:00 AM,33.749,-648,nan
1/10/2016 7:00:00 AM,32,-4860,nan
1/10/2016 8:00:00 AM,32.462,-4212,nan
1/10/2016 9:00:00 AM,36.191,-2268,nan
1/10/2016 10:00:00 AM,38.297,-972,-1620
1/10/2016 11:00:00 AM,41.231,-1296,3078
1/10/2016 12:00:00 PM,43.211,-972,3888
1/10/2016 1:00:00 PM,45.191,-1620,3888
1/10/2016 2:00:00 PM,47.066,-1620,3888
1/10/2016 3:00:00 PM,48.125,-1620,3888
1/10/2016 4:00:00 PM,48.689,648,3564
1/10/2016 5:00:00 PM,46.373,-648,2592
1/10/2016 6:00:00 PM,41.828,-2268,1620
1/10/2016 7:00:00 PM,40.046,-2268,1782
1/10/2016 8:00:00 PM,40.874,-3240,1296
1/10/2016 9:00:00 PM,39.815,-3888,1296
1/10/2016 10:00:00 PM,38.894,324,1296
1/10/2016 11:00:00 PM,37.835,-2592,1296
1/11/2016 12:00:00 AM,36.914,nan,1296
1/11/2016 1:00:00 AM,35.96,-3888,1296
1/11/2016 2:00:00 AM,35.855,-2592,1134
1/11/2016 3:00:00 AM,34.934,-2916,972
1/11/2016 4:00:00 AM,33.749,-3564,648
1/11/2016 5:00:00 AM,32.126,-648,486
1/11/2016 6:00:00 AM,33.08,-4212,648
1/11/2016 7:00:00 AM,33.185,-3564,648
1/11/2016 8:00:00 AM,34.211,-2268,648
1/11/2016 9:00:00 AM,36.674,-648,648
1/11/2016 10:00:00 AM,42.542,5184,1134
1/11/2016 11:00:00 AM,46.502,-972,1620
1/11/2016 12:00:00 PM,50.231,972,0
1/11/2016 1:00:00 PM,51.98,2592,2592
1/11/2016 2:00:00 PM,52.106,3888,1620
1/11/2016 3:00:00 PM,53.165,2268,2592
1/11/2016 4:00:00 PM,53.855,2268,2592
1/11/2016 5:00:00 PM,52.703,4212,1296
1/11/2016 6:00:00 PM,49.538,4860,972
1/11/2016 7:00:00 PM,45.683,4212,648
1/11/2016 8:00:00 PM,43.211,-2916,324
1/11/2016 9:00:00 PM,44.372,-2268,486
1/11/2016 10:00:00 PM,39.815,324,324
1/11/2016 11:00:00 PM,39.02,-1620,324
1/12/2016 12:00:00 AM,39.02,nan,324
1/12/2016 1:00:00 AM,38.789,nan,0
1/12/2016 2:00:00 AM,36.914,-324,0
1/12/2016 3:00:00 AM,35.855,-2592,0
1/12/2016 4:00:00 AM,34.934,-2268,0
1/12/2016 5:00:00 AM,34.106,0,0
1/12/2016 6:00:00 AM,34.934,-2268,-648
1/12/2016 7:00:00 AM,34.106,-2916,-324
1/12/2016 8:00:00 AM,35.753,0,-648
1/12/2016 9:00:00 AM,41.924,2592,1620
1/12/2016 10:00:00 AM,49.403,4212,1782
1/12/2016 11:00:00 AM,53.396,5184,1620
1/12/2016 12:00:00 PM,56.528,4860,3402
1/12/2016 1:00:00 PM,61.106,4536,3888
1/12/2016 2:00:00 PM,62.06,5508,3888
1/12/2016 3:00:00 PM,62.06,3888,3888
1/12/2016 4:00:00 PM,62.165,3564,nan
1/12/2016 5:00:00 PM,62.372,3564,3240
1/12/2016 6:00:00 PM,56.996,3564,4536
1/12/2016 7:00:00 PM,49.874,3888,324
1/12/2016 8:00:00 PM,48.689,972,324
1/12/2016 9:00:00 PM,46.835,1296,0
1/12/2016 10:00:00 PM,46.145,1296,0
1/12/2016 11:00:00 PM,46.835,648,0
1/13/2016 12:00:00 AM,45.578,nan,0
1/13/2016 1:00:00 AM,42.311,nan,324
1/13/2016 2:00:00 AM,43.829,648,0
1/13/2016 3:00:00 AM,41.828,648,0
1/13/2016 4:00:00 AM,39.815,648,0
1/13/2016 5:00:00 AM,39.02,1296,nan
1/13/2016 6:00:00 AM,39.02,648,nan
1/13/2016 7:00:00 AM,39.02,1296,nan
1/13/2016 8:00:00 AM,39.713,3564,0
1/13/2016 9:00:00 AM,45.674,3564,972
1/13/2016 10:00:00 AM,51.416,4212,3402
1/13/2016 11:00:00 AM,54.548,4212,3564
1/13/2016 12:00:00 PM,59.357,3564,4050
1/13/2016 1:00:00 PM,62.165,2268,4536
1/13/2016 2:00:00 PM,62.96,3564,3564
1/13/2016 3:00:00 PM,62.96,3240,4212
1/13/2016 4:00:00 PM,62.855,3888,4536
1/13/2016 5:00:00 PM,61.472,4212,4212
1/13/2016 6:00:00 PM,56.663,5184,3564
1/13/2016 7:00:00 PM,53.729,3888,2916
1/13/2016 8:00:00 PM,51.98,4212,1458
1/13/2016 9:00:00 PM,51.623,-2916,1296
1/13/2016 10:00:00 PM,48.92,324,972
1/13/2016 11:00:00 PM,49.046,-1944,972
1/14/2016 12:00:00 AM,49.643,nan,1134
1/14/2016 1:00:00 AM,46.835,nan,648
1/14/2016 2:00:00 AM,45.914,324,648
1/14/2016 3:00:00 AM,44.96,-972,648
1/14/2016 4:00:00 AM,45.191,-1620,810
1/14/2016 5:00:00 AM,47.297,1296,810
1/14/2016 6:00:00 AM,50,648,2916
1/14/2016 7:00:00 AM,50.126,324,2916
1/14/2016 8:00:00 AM,51.311,648,3078
1/14/2016 9:00:00 AM,53.396,3888,2916
1/14/2016 10:00:00 AM,56.423,4536,3240
1/14/2016 11:00:00 AM,60.311,3240,3564
1/14/2016 12:00:00 PM,62.6144,3564,3564
1/14/2016 1:00:00 PM,65.1690909090909,3888,4050
1/14/2016 2:00:00 PM,68,4212,3888
1/14/2016 3:00:00 PM,67.874,4536,3726
1/14/2016 4:00:00 PM,66.689,4536,3402
1/14/2016 5:00:00 PM,64.604,4212,4536
1/14/2016 6:00:00 PM,61.577,3564,3564
1/14/2016 7:00:00 PM,57.92,3240,3564
1/14/2016 8:00:00 PM,57.92,4212,4050
1/14/2016 9:00:00 PM,57.815,3564,4050
1/14/2016 10:00:00 PM,56.7761290322581,3240,3564
1/14/2016 11:00:00 PM,57.02,3888,3240
1/15/2016 12:00:00 AM,57.146,nan,1620
1/15/2016 1:00:00 AM,57.92,nan,486
1/15/2016 2:00:00 AM,57.92,2916,2916
1/15/2016 3:00:00 AM,57.815,1944,3078
1/15/2016 4:00:00 AM,56.821052631579,2268,2754
1/15/2016 5:00:00 AM,54.914,3564,-972
1/15/2016 6:00:00 AM,53.624,-324,324
1/15/2016 7:00:00 AM,51.08,2268,1458
1/15/2016 8:00:00 AM,51.416,1296,1620
1/15/2016 9:00:00 AM,54.191,4860,3564
1/15/2016 10:00:00 AM,56.171,4212,3888
1/15/2016 11:00:00 AM,58.277,4212,3888
1/15/2016 12:00:00 PM,61.442,3888,3888
1/15/2016 1:00:00 PM,65.066,3888,3888
1/15/2016 2:00:00 PM,66.02,3888,4212
1/15/2016 3:00:00 PM,66.251,3564,3888
1/15/2016 4:00:00 PM,67.769,3888,4050
1/15/2016 5:00:00 PM,65.558,4212,nan
1/15/2016 6:00:00 PM,61.115,3564,3564
1/15/2016 7:00:00 PM,53.729,972,1944
1/15/2016 8:00:00 PM,51.749,0,1782
1/15/2016 9:00:00 PM,49.769,972,1620
1/15/2016 10:00:00 PM,47.789,1296,1944
1/15/2016 11:00:00 PM,46.271,-972,1620
1/16/2016 12:00:00 AM,48.02,nan,1458
1/16/2016 1:00:00 AM,47.894,nan,972
1/16/2016 2:00:00 AM,47.066,648,648
1/16/2016 3:00:00 AM,47.894,0,648
1/16/2016 4:00:00 AM,46.94,0,486
1/16/2016 5:00:00 AM,46.835,324,324
1/16/2016 6:00:00 AM,46.04,0,324
1/16/2016 7:00:00 AM,46.145,-972,648
1/16/2016 8:00:00 AM,46.94,648,648
1/16/2016 9:00:00 AM,47.066,-1620,648
1/16/2016 10:00:00 AM,48.251,648,648
1/16/2016 11:00:00 AM,49.874,972,972
1/16/2016 12:00:00 PM,48.815,324,972
1/16/2016 1:00:00 PM,48.02,1944,1620
1/16/2016 2:00:00 PM,48.377,648,1620
1/16/2016 3:00:00 PM,51.416,2268,1620
1/16/2016 4:00:00 PM,53.729,1296,648
1/16/2016 5:00:00 PM,51.518,1296,1620
1/16/2016 6:00:00 PM,47.663,1620,1620
1/16/2016 7:00:00 PM,45.464,0,0
1/16/2016 8:00:00 PM,44.834,-1620,0
1/16/2016 9:00:00 PM,42.8142105263158,-2268,162
1/16/2016 10:00:00 PM,42.875,-324,0
1/16/2016 11:00:00 PM,41.954,-2268,324
1/17/2016 12:00:00 AM,41,nan,324
1/17/2016 1:00:00 AM,40.7827586206897,nan,648
1/17/2016 2:00:00 AM,37.604,-972,-2268
1/17/2016 3:00:00 AM,35.06,-2592,-2916
1/17/2016 4:00:00 AM,34.934,-1944,-2916
1/17/2016 5:00:00 AM,33.98,-2268,-2916
1/17/2016 6:00:00 AM,33.749,-3888,-2916
1/17/2016 7:00:00 AM,32,-1296,-3078
1/17/2016 8:00:00 AM,33.05,-2592,-3078
1/17/2016 9:00:00 AM,41.357,-1944,-972
1/17/2016 10:00:00 AM,44.396,0,972
1/17/2016 11:00:00 AM,47.297,324,3078
1/17/2016 12:00:00 PM,50.357,648,3888
1/17/2016 1:00:00 PM,53.165,0,3888
1/17/2016 2:00:00 PM,53.96,324,3564
1/17/2016 3:00:00 PM,54.086,1944,2592
1/17/2016 4:00:00 PM,54.914,-324,2268
1/17/2016 5:00:00 PM,53.729,1620,1296
1/17/2016 6:00:00 PM,51.749,972,1296
1/17/2016 7:00:00 PM,49.412,0,1296
1/17/2016 8:00:00 PM,44.855,324,972
1/17/2016 9:00:00 PM,43.934,-2268,972
1/17/2016 10:00:00 PM,43.106,648,324
1/17/2016 11:00:00 PM,43.934,0,972
1/19/2016 12:00:00 AM,44.855,nan,-810
1/19/2016 1:00:00 AM,44.165,-1620,-1458
1/19/2016 2:00:00 AM,44.729,-1620,-648
1/19/2016 3:00:00 AM,42.98,-1944,-1620
1/19/2016 4:00:00 AM,43.106,-324,-486
1/19/2016 5:00:00 AM,44.165,-324,1782
1/19/2016 6:00:00 AM,44.96,-1620,2268
1/19/2016 7:00:00 AM,45.191,-1620,2592
1/19/2016 8:00:00 AM,47.528,324,4212
1/19/2016 9:00:00 AM,52.673,2592,4860
1/19/2016 10:00:00 AM,58.403,3564,4860
1/19/2016 11:00:00 AM,62.522,5184,4536
1/19/2016 12:00:00 PM,66.125,4536,3888
1/19/2016 1:00:00 PM,66.92,3240,3726
1/19/2016 2:00:00 PM,67.046,3888,3888
1/19/2016 3:00:00 PM,68,3564,3888
1/19/2016 4:00:00 PM,67.769,2916,3888
1/19/2016 5:00:00 PM,65.789,4212,3888
1/19/2016 6:00:00 PM,63.578,3888,3726
1/19/2016 7:00:00 PM,59.954,3240,3564
1/19/2016 8:00:00 PM,58.769,2916,3564
1/19/2016 9:00:00 PM,56.663,972,3564
1/19/2016 10:00:00 PM,53.96,-972,3078
1/19/2016 11:00:00 PM,53.855,2268,3888
1/20/2016 12:00:00 AM,52.934,nan,972
1/20/2016 1:00:00 AM,52.3927586206897,nan,-1620
1/20/2016 2:00:00 AM,55.373,1620,nan
1/20/2016 3:00:00 AM,50.597,1620,-162
1/20/2016 4:00:00 AM,46.835,-972,324
1/20/2016 5:00:00 AM,46.04,648,324
1/20/2016 6:00:00 AM,45.914,-324,324
1/20/2016 7:00:00 AM,44.6975,0,648
1/20/2016 8:00:00 AM,43.106,-972,648
1/20/2016 9:00:00 AM,44.291,-1620,972
1/20/2016 10:00:00 AM,46.04,4860,972
1/20/2016 11:00:00 AM,47.423,4536,1944
1/20/2016 12:00:00 PM,51.3841379310345,3564,3402
1/20/2016 1:00:00 PM,54.191,3888,3564
1/20/2016 2:00:00 PM,56.171,4212,3564
1/20/2016 3:00:00 PM,57.92,4212,4212
1/20/2016 4:00:00 PM,58.235,4860,3888
1/20/2016 5:00:00 PM,57.689,3564,4212
1/20/2016 6:00:00 PM,55.94,4212,3888
1/20/2016 7:00:00 PM,56.0920689655172,4212,3888
1/20/2016 8:00:00 PM,56.075,-972,3888
1/20/2016 9:00:00 PM,57.02,-324,4050
1/20/2016 10:00:00 PM,56.8261538461539,2268,3726
1/20/2016 11:00:00 PM,54.8556097560976,0,1944
1/21/2016 12:00:00 AM,55.94,nan,1620
1/21/2016 1:00:00 AM,55.835,nan,1620
1/21/2016 2:00:00 AM,55.145,648,1620
1/21/2016 3:00:00 AM,55.94,2268,1620
1/21/2016 4:00:00 AM,58.277,648,1620
1/21/2016 5:00:00 AM,61.106,2268,2268
1/21/2016 6:00:00 AM,62.06,2916,3564
1/21/2016 7:00:00 AM,62.06,1296,3240
1/21/2016 8:00:00 AM,63.1890909090909,3564,3564
1/21/2016 9:00:00 AM,63.8662068965517,2268,3564
1/21/2016 10:00:00 AM,62.06,2592,3564
1/21/2016 11:00:00 AM,62.96,4536,3564
1/21/2016 12:00:00 PM,64.2981132075472,3888,4050
1/21/2016 1:00:00 PM,57.02,4536,3240
1/21/2016 2:00:00 PM,57.02,4536,3564
1/21/2016 3:00:00 PM,55.604,4536,3240
1/21/2016 4:00:00 PM,52.64,3564,3240
1/21/2016 5:00:00 PM,50.723,4860,1458
1/21/2016 6:00:00 PM,47.558,-972,1296
1/21/2016 7:00:00 PM,43.8376470588235,0,1296
1/21/2016 8:00:00 PM,42.875,2916,nan
1/21/2016 9:00:00 PM,42.08,-1620,nan
1/21/2016 10:00:00 PM,42.185,-324,nan
1/21/2016 11:00:00 PM,42.875,-1944,nan
1/22/2016 2:00:00 AM,39.02,-2592,nan
1/22/2016 3:00:00 AM,39.02,-2268,nan
1/22/2016 4:00:00 AM,38.894,-3240,nan
1/22/2016 5:00:00 AM,37.94,-2592,nan
1/22/2016 6:00:00 AM,38.066,-972,nan
1/22/2016 7:00:00 AM,39.02,-2916,nan
1/22/2016 8:00:00 AM,39.125,-2268,2268
1/22/2016 9:00:00 AM,40.277,-1296,1782
1/22/2016 10:00:00 AM,43.211,1296,2106
1/22/2016 11:00:00 AM,45.317,324,2106
1/22/2016 12:00:00 PM,48.125,2592,2268
1/22/2016 1:00:00 PM,49.046,-1296,2268
1/22/2016 2:00:00 PM,50.126,3564,2268
1/22/2016 3:00:00 PM,50.954,3240,2268
1/22/2016 4:00:00 PM,50,3240,1944
1/22/2016 5:00:00 PM,49.538,1296,1620
1/22/2016 6:00:00 PM,45.809,972,1944
1/22/2016 7:00:00 PM,43.829,-2268,1944
1/22/2016 8:00:00 PM,41.954,972,1944
1/22/2016 9:00:00 PM,40.874,-1296,1782
1/22/2016 10:00:00 PM,39.689,-2592,-972
1/22/2016 11:00:00 PM,37.835,-2916,nan
1/23/2016 2:00:00 AM,34.829,-2916,nan
1/23/2016 3:00:00 AM,32.828,-972,nan
1/23/2016 4:00:00 AM,30.815,-3888,nan
1/23/2016 5:00:00 AM,30.02,-1944,nan
1/23/2016 6:00:00 AM,30.02,-2268,nan
1/23/2016 7:00:00 AM,30.125,-2916,nan
1/23/2016 8:00:00 AM,31.508,-3240,nan
1/23/2016 9:00:00 AM,36.317,-972,nan
1/23/2016 10:00:00 AM,39.482,-972,-1620
1/23/2016 11:00:00 AM,43.211,-1296,648
1/23/2016 12:00:00 PM,45.191,-972,648
1/23/2016 1:00:00 PM,47.528,972,972
1/23/2016 2:00:00 PM,52.106,-1620,1296
1/23/2016 3:00:00 PM,53.06,324,1296
1/23/2016 4:00:00 PM,53.06,-972,1296
1/23/2016 5:00:00 PM,52.703,-972,1620
1/23/2016 6:00:00 PM,49.538,324,1296
1/23/2016 7:00:00 PM,46.04,-1296,-324
1/23/2016 8:00:00 PM,45.578,-1944,-1296
1/23/2016 9:00:00 PM,42.185,-2268,-1296
1/23/2016 10:00:00 PM,42.875,324,-1296
1/23/2016 11:00:00 PM,41.954,-4212,-1620
1/24/2016 12:00:00 AM,40.874,nan,-972
1/24/2016 1:00:00 AM,39.815,nan,-1944
1/24/2016 2:00:00 AM,38.894,3240,-2106
1/24/2016 3:00:00 AM,37.835,-1296,-2268
1/24/2016 4:00:00 AM,36.914,-1944,-2592
1/24/2016 5:00:00 AM,35.96,-1620,-2592
1/24/2016 6:00:00 AM,36.191,-2268,-2268
1/24/2016 7:00:00 AM,38.066,-3564,-1944
1/24/2016 8:00:00 AM,39.713,324,-972
1/24/2016 9:00:00 AM,45.674,-2916,648
1/24/2016 10:00:00 AM,51.773,324,972
1/24/2016 11:00:00 AM,57.482,648,1620
1/24/2016 12:00:00 PM,61.337,972,3240
1/24/2016 1:00:00 PM,64.271,1620,1944
1/24/2016 2:00:00 PM,66.125,1620,nan
1/24/2016 3:00:00 PM,66.92,1620,nan
1/24/2016 4:00:00 PM,66.815,2268,nan
1/24/2016 5:00:00 PM,65.789,2592,nan
1/24/2016 6:00:00 PM,63.914,1944,2916
1/24/2016 7:00:00 PM,62.855,1620,1944
1/24/2016 8:00:00 PM,61.934,1620,2106
1/24/2016 9:00:00 PM,60.98,-648,1296
1/24/2016 10:00:00 PM,60.98,1296,nan
1/24/2016 11:00:00 PM,60.749,1620,nan
1/25/2016 2:00:00 AM,56.894,1296,nan
1/25/2016 3:00:00 AM,56.066,1296,nan
1/25/2016 4:00:00 AM,57.02,972,nan
1/25/2016 5:00:00 AM,57.125,972,nan
1/25/2016 6:00:00 AM,57.92,648,nan
1/25/2016 7:00:00 AM,57.689,1620,1620
1/25/2016 8:00:00 AM,56.654,1620,1620
1/25/2016 9:00:00 AM,62.522,1296,nan
1/25/2016 10:00:00 AM,66.44,4212,nan
1/25/2016 11:00:00 AM,69.1668965517241,3888,nan
1/25/2016 12:00:00 PM,69.185,3888,nan
1/25/2016 1:00:00 PM,70.337,3888,nan
