Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV210_BTU_hr,ZoneLoadPredictionforFPVAV210_BTU_hr
1/7/2016 7:00:00 AM,55.8725,437.4,1895.4
1/7/2016 8:00:00 AM,55.6575862068966,2187,1895.4
1/7/2016 9:00:00 AM,53.96,2332.8,1603.8
1/7/2016 10:00:00 AM,55.04,3061.8,1895.4
1/7/2016 11:00:00 AM,57.02,2624.4,1895.4
1/7/2016 12:00:00 PM,57.02,3353.4,1895.4
1/7/2016 1:00:00 PM,57.02,3061.8,2041.2
1/7/2016 2:00:00 PM,57.125,3499.2,2041.2
1/7/2016 3:00:00 PM,58.088,3499.2,2041.2
1/7/2016 4:00:00 PM,59.231,3499.2,2041.2
1/7/2016 5:00:00 PM,60.518,3061.8,2041.2
1/7/2016 6:00:00 PM,56.789,3645,2041.2
1/7/2016 7:00:00 PM,54.914,3645,1749.6
1/7/2016 8:00:00 PM,53.96,3207.6,874.8
1/7/2016 9:00:00 PM,53.855,2332.8,729
1/7/2016 10:00:00 PM,52.829,1749.6,583.2
1/7/2016 11:00:00 PM,50.765,1603.8,583.2
1/8/2016 12:00:00 AM,49.496,1312.2,437.4
1/8/2016 1:00:00 AM,49.76,1166.4,510.3
1/8/2016 2:00:00 AM,49.46,1603.8,437.4
1/8/2016 3:00:00 AM,48.92,1458,583.2
1/8/2016 4:00:00 AM,48.92,-437.4,583.2
1/8/2016 5:00:00 AM,49.5015384615385,1603.8,583.2
1/8/2016 6:00:00 AM,48.125,1020.6,583.2
1/8/2016 7:00:00 AM,48.8331034482759,-583.2,583.2
1/8/2016 8:00:00 AM,48.5333333333333,1458,583.2
1/8/2016 9:00:00 AM,50.231,2478.6,656.1
1/8/2016 10:00:00 AM,52.75,2770.2,2259.9
1/8/2016 11:00:00 AM,55.04,2187,2624.4
1/8/2016 12:00:00 PM,56.066,2041.2,2624.4
1/8/2016 1:00:00 PM,57.3905882352941,2478.6,2332.8
1/8/2016 2:00:00 PM,59.168,2624.4,2478.6
1/8/2016 3:00:00 PM,60.3663636363636,2187,3061.8
1/8/2016 4:00:00 PM,59.21,2624.4,2478.6
1/8/2016 5:00:00 PM,60.08,2478.6,2478.6
1/8/2016 6:00:00 PM,59,2624.4,2478.6
1/8/2016 7:00:00 PM,57.5454054054054,2624.4,2332.8
1/8/2016 8:00:00 PM,57.92,2041.2,2114.1
1/8/2016 9:00:00 PM,57.92,1895.4,1895.4
1/8/2016 10:00:00 PM,57.92,1749.6,nan
1/8/2016 11:00:00 PM,57.92,1895.4,nan
1/9/2016 12:00:00 AM,57.92,1603.8,nan
1/9/2016 1:00:00 AM,57.92,1312.2,nan
1/9/2016 2:00:00 AM,53.06,874.8,nan
1/9/2016 3:00:00 AM,52.934,1166.4,nan
1/9/2016 4:00:00 AM,51.98,145.8,nan
1/9/2016 5:00:00 AM,48.92,1458,-2624.4
1/9/2016 6:00:00 AM,48.02,-145.8,-2187
1/9/2016 7:00:00 AM,48.02,-145.8,-2041.2
1/9/2016 8:00:00 AM,48.02,1458,-1895.4
1/9/2016 9:00:00 AM,48.02,145.8,-1749.6
1/9/2016 10:00:00 AM,48.92,-145.8,-1749.6
1/9/2016 11:00:00 AM,48.8331034482759,1749.6,-1603.8
1/9/2016 12:00:00 PM,47.894,-437.4,-1166.4
1/9/2016 1:00:00 PM,46.709,-291.6,-1020.6
1/9/2016 2:00:00 PM,44.96,874.8,-874.8
1/9/2016 3:00:00 PM,44.165,-437.4,-874.8
1/9/2016 4:00:00 PM,44.96,583.2,-874.8
1/9/2016 5:00:00 PM,44.855,-1166.4,-874.8
1/9/2016 6:00:00 PM,43.829,-874.8,-1093.5
1/9/2016 7:00:00 PM,42.08,-1749.6,-1312.2
1/9/2016 8:00:00 PM,41.7776,-874.8,-1458
1/9/2016 9:00:00 PM,41,-1603.8,-1458
1/9/2016 10:00:00 PM,41,-1603.8,-1312.2
1/9/2016 11:00:00 PM,41,-145.8,-1312.2
1/10/2016 12:00:00 AM,40.643,-1020.6,-1239.3
1/10/2016 1:00:00 AM,37.835,-1020.6,nan
1/10/2016 2:00:00 AM,37.04,-1312.2,nan
1/10/2016 3:00:00 AM,37.6575862068966,-1895.4,nan
1/10/2016 4:00:00 AM,35.729,-1603.8,nan
1/10/2016 5:00:00 AM,33.98,-1603.8,nan
1/10/2016 6:00:00 AM,33.749,-2041.2,nan
1/10/2016 7:00:00 AM,32,-2041.2,nan
1/10/2016 8:00:00 AM,32.462,-2041.2,nan
1/10/2016 9:00:00 AM,36.191,-1020.6,nan
1/10/2016 10:00:00 AM,38.297,-1312.2,-2041.2
1/10/2016 11:00:00 AM,41.231,-1603.8,-656.1
1/10/2016 12:00:00 PM,43.211,-1312.2,1749.6
1/10/2016 1:00:00 PM,45.191,-729,1895.4
1/10/2016 2:00:00 PM,47.066,-1312.2,1749.6
1/10/2016 3:00:00 PM,48.125,-1020.6,1458
1/10/2016 4:00:00 PM,48.689,145.8,1312.2
1/10/2016 5:00:00 PM,46.373,-1312.2,1166.4
1/10/2016 6:00:00 PM,41.828,-1603.8,1166.4
1/10/2016 7:00:00 PM,40.046,-1020.6,291.6
1/10/2016 8:00:00 PM,40.874,-1749.6,-510.3
1/10/2016 9:00:00 PM,39.815,-1749.6,-583.2
1/10/2016 10:00:00 PM,38.894,-1603.8,-583.2
1/10/2016 11:00:00 PM,37.835,-1603.8,-583.2
1/11/2016 12:00:00 AM,36.914,-583.2,-729
1/11/2016 1:00:00 AM,35.96,-2187,-291.6
1/11/2016 2:00:00 AM,35.855,-2041.2,-1020.6
1/11/2016 3:00:00 AM,34.934,-2041.2,-1312.2
1/11/2016 4:00:00 AM,33.749,-2041.2,-1312.2
1/11/2016 5:00:00 AM,32.126,-2041.2,-1676.7
1/11/2016 6:00:00 AM,33.08,-2041.2,-1312.2
1/11/2016 7:00:00 AM,33.185,-2041.2,-1312.2
1/11/2016 8:00:00 AM,34.211,-1458,-1312.2
1/11/2016 9:00:00 AM,36.674,-1895.4,145.8
1/11/2016 10:00:00 AM,42.542,1312.2,1968.3
1/11/2016 11:00:00 AM,46.502,1312.2,2041.2
1/11/2016 12:00:00 PM,50.231,-1166.4,2041.2
1/11/2016 1:00:00 PM,51.98,437.4,2041.2
1/11/2016 2:00:00 PM,52.106,-1312.2,2041.2
1/11/2016 3:00:00 PM,53.165,583.2,2041.2
1/11/2016 4:00:00 PM,53.855,-583.2,2041.2
1/11/2016 5:00:00 PM,52.703,-583.2,1749.6
1/11/2016 6:00:00 PM,49.538,437.4,1312.2
1/11/2016 7:00:00 PM,45.683,0,1312.2
1/11/2016 8:00:00 PM,43.211,-1020.6,-874.8
1/11/2016 9:00:00 PM,44.372,-1020.6,-291.6
1/11/2016 10:00:00 PM,39.815,-1020.6,-1458
1/11/2016 11:00:00 PM,39.02,-1020.6,-1603.8
1/12/2016 12:00:00 AM,39.02,-1895.4,-1530.9
1/12/2016 1:00:00 AM,38.789,-1312.2,-1603.8
1/12/2016 2:00:00 AM,36.914,-145.8,-1458
1/12/2016 3:00:00 AM,35.855,-1458,-1603.8
1/12/2016 4:00:00 AM,34.934,-1603.8,-1458
1/12/2016 5:00:00 AM,34.106,1020.6,-1458
1/12/2016 6:00:00 AM,34.934,-1749.6,-1458
1/12/2016 7:00:00 AM,34.106,-2041.2,-1385.1
1/12/2016 8:00:00 AM,35.753,-1312.2,-1312.2
1/12/2016 9:00:00 AM,41.924,-1312.2,1312.2
1/12/2016 10:00:00 AM,49.403,437.4,1822.5
1/12/2016 11:00:00 AM,53.396,-729,1603.8
1/12/2016 12:00:00 PM,56.528,-291.6,2187
1/12/2016 1:00:00 PM,61.106,1020.6,2478.6
1/12/2016 2:00:00 PM,62.06,1020.6,2478.6
1/12/2016 3:00:00 PM,62.06,1603.8,2478.6
1/12/2016 4:00:00 PM,62.165,2187,nan
1/12/2016 5:00:00 PM,62.372,2187,2187
1/12/2016 6:00:00 PM,56.996,2187,3207.6
1/12/2016 7:00:00 PM,49.874,2187,1458
1/12/2016 8:00:00 PM,48.689,1895.4,1166.4
1/12/2016 9:00:00 PM,46.835,1020.6,583.2
1/12/2016 10:00:00 PM,46.145,874.8,1166.4
1/12/2016 11:00:00 PM,46.835,-1166.4,583.2
1/13/2016 12:00:00 AM,45.578,437.4,291.6
1/13/2016 1:00:00 AM,42.311,-1020.6,145.8
1/13/2016 2:00:00 AM,43.829,-1020.6,291.6
1/13/2016 3:00:00 AM,41.828,729,145.8
1/13/2016 4:00:00 AM,39.815,-1312.2,-218.7
1/13/2016 5:00:00 AM,39.02,1020.6,nan
1/13/2016 6:00:00 AM,39.02,-1458,nan
1/13/2016 7:00:00 AM,39.02,-1312.2,nan
1/13/2016 8:00:00 AM,39.713,437.4,-218.7
1/13/2016 9:00:00 AM,45.674,1312.2,1020.6
1/13/2016 10:00:00 AM,51.416,1603.8,1603.8
1/13/2016 11:00:00 AM,54.548,2478.6,1603.8
1/13/2016 12:00:00 PM,59.357,2332.8,2551.5
1/13/2016 1:00:00 PM,62.165,2624.4,2624.4
1/13/2016 2:00:00 PM,62.96,2187,2478.6
1/13/2016 3:00:00 PM,62.96,2187,2041.2
1/13/2016 4:00:00 PM,62.855,2478.6,2843.1
1/13/2016 5:00:00 PM,61.472,2478.6,2478.6
1/13/2016 6:00:00 PM,56.663,2916,1895.4
1/13/2016 7:00:00 PM,53.729,2478.6,1895.4
1/13/2016 8:00:00 PM,51.98,2187,1458
1/13/2016 9:00:00 PM,51.623,1458,1385.1
1/13/2016 10:00:00 PM,48.92,1020.6,-145.8
1/13/2016 11:00:00 PM,49.046,-437.4,-145.8
1/14/2016 12:00:00 AM,49.643,1020.6,-437.4
1/14/2016 1:00:00 AM,46.835,-874.8,-583.2
1/14/2016 2:00:00 AM,45.914,-729,-947.7
1/14/2016 3:00:00 AM,44.96,1458,-1093.5
1/14/2016 4:00:00 AM,45.191,-1312.2,-1166.4
1/14/2016 5:00:00 AM,47.297,1603.8,291.6
1/14/2016 6:00:00 AM,50,-1312.2,1603.8
1/14/2016 7:00:00 AM,50.126,1020.6,1603.8
1/14/2016 8:00:00 AM,51.311,-1603.8,1530.9
1/14/2016 9:00:00 AM,53.396,1020.6,1603.8
1/14/2016 10:00:00 AM,56.423,1020.6,1895.4
1/14/2016 11:00:00 AM,60.311,1458,2041.2
1/14/2016 12:00:00 PM,62.6144,1603.8,1968.3
1/14/2016 1:00:00 PM,65.1690909090909,1895.4,1749.6
1/14/2016 2:00:00 PM,68,1603.8,1239.3
1/14/2016 3:00:00 PM,67.874,1895.4,1239.3
1/14/2016 4:00:00 PM,66.689,2187,1239.3
1/14/2016 5:00:00 PM,64.604,2332.8,3061.8
1/14/2016 6:00:00 PM,61.577,2770.2,3499.2
1/14/2016 7:00:00 PM,57.92,3061.8,3353.4
1/14/2016 8:00:00 PM,57.92,2624.4,3353.4
1/14/2016 9:00:00 PM,57.815,2478.6,3134.7
1/14/2016 10:00:00 PM,56.7761290322581,2187,3207.6
1/14/2016 11:00:00 PM,57.02,2041.2,2770.2
1/15/2016 12:00:00 AM,57.146,1458,2332.8
1/15/2016 1:00:00 AM,57.92,1603.8,1749.6
1/15/2016 2:00:00 AM,57.92,1603.8,1312.2
1/15/2016 3:00:00 AM,57.815,1458,1385.1
1/15/2016 4:00:00 AM,56.821052631579,1458,1385.1
1/15/2016 5:00:00 AM,54.914,1603.8,2478.6
1/15/2016 6:00:00 AM,53.624,1312.2,1603.8
1/15/2016 7:00:00 AM,51.08,729,1458
1/15/2016 8:00:00 AM,51.416,-437.4,1530.9
1/15/2016 9:00:00 AM,54.191,1603.8,2332.8
1/15/2016 10:00:00 AM,56.171,1749.6,2478.6
1/15/2016 11:00:00 AM,58.277,1020.6,2187
1/15/2016 12:00:00 PM,61.442,1020.6,2187
1/15/2016 1:00:00 PM,65.066,874.8,1458
1/15/2016 2:00:00 PM,66.02,1166.4,1239.3
1/15/2016 3:00:00 PM,66.251,1166.4,1312.2
1/15/2016 4:00:00 PM,67.769,1166.4,1239.3
1/15/2016 5:00:00 PM,65.558,1166.4,nan
1/15/2016 6:00:00 PM,61.115,1312.2,2478.6
1/15/2016 7:00:00 PM,53.729,1458,1895.4
1/15/2016 8:00:00 PM,51.749,874.8,1020.6
1/15/2016 9:00:00 PM,49.769,-1020.6,437.4
1/15/2016 10:00:00 PM,47.789,1020.6,0
1/15/2016 11:00:00 PM,46.271,-583.2,0
1/16/2016 12:00:00 AM,48.02,145.8,0
1/16/2016 1:00:00 AM,47.894,1603.8,0
1/16/2016 2:00:00 AM,47.066,-583.2,-1385.1
1/16/2016 3:00:00 AM,47.894,-437.4,-1749.6
1/16/2016 4:00:00 AM,46.94,583.2,-2187
1/16/2016 5:00:00 AM,46.835,-729,-2041.2
1/16/2016 6:00:00 AM,46.04,-729,-1895.4
1/16/2016 7:00:00 AM,46.145,437.4,-1749.6
1/16/2016 8:00:00 AM,46.94,-1020.6,-437.4
1/16/2016 9:00:00 AM,47.066,-1166.4,-291.6
1/16/2016 10:00:00 AM,48.251,-1020.6,-145.8
1/16/2016 11:00:00 AM,49.874,1166.4,-291.6
1/16/2016 12:00:00 PM,48.815,-1020.6,-145.8
1/16/2016 1:00:00 PM,48.02,729,-145.8
1/16/2016 2:00:00 PM,48.377,-729,-145.8
1/16/2016 3:00:00 PM,51.416,729,-437.4
1/16/2016 4:00:00 PM,53.729,-729,-510.3
1/16/2016 5:00:00 PM,51.518,1312.2,145.8
1/16/2016 6:00:00 PM,47.663,-1020.6,-437.4
1/16/2016 7:00:00 PM,45.464,874.8,-1166.4
1/16/2016 8:00:00 PM,44.834,-1020.6,-1312.2
1/16/2016 9:00:00 PM,42.8142105263158,-1312.2,-1312.2
1/16/2016 10:00:00 PM,42.875,-437.4,-1312.2
1/16/2016 11:00:00 PM,41.954,-1749.6,-1312.2
1/17/2016 12:00:00 AM,41,-1312.2,-1166.4
1/17/2016 1:00:00 AM,40.7827586206897,-145.8,-1166.4
1/17/2016 2:00:00 AM,37.604,-1166.4,-1603.8
1/17/2016 3:00:00 AM,35.06,-1312.2,-1603.8
1/17/2016 4:00:00 AM,34.934,-1020.6,-1749.6
1/17/2016 5:00:00 AM,33.98,-1312.2,-1603.8
1/17/2016 6:00:00 AM,33.749,-1312.2,-1603.8
1/17/2016 7:00:00 AM,32,-1458,-1822.5
1/17/2016 8:00:00 AM,33.05,-1312.2,-1822.5
1/17/2016 9:00:00 AM,41.357,-1312.2,-1239.3
1/17/2016 10:00:00 AM,44.396,729,-1166.4
1/17/2016 11:00:00 AM,47.297,-1312.2,218.7
1/17/2016 12:00:00 PM,50.357,1020.6,1458
1/17/2016 1:00:00 PM,53.165,-1020.6,1312.2
1/17/2016 2:00:00 PM,53.96,874.8,583.2
1/17/2016 3:00:00 PM,54.086,-1166.4,510.3
1/17/2016 4:00:00 PM,54.914,583.2,656.1
1/17/2016 5:00:00 PM,53.729,583.2,583.2
1/17/2016 6:00:00 PM,51.749,-729,364.5
1/17/2016 7:00:00 PM,49.412,-729,291.6
1/17/2016 8:00:00 PM,44.855,729,-874.8
1/17/2016 9:00:00 PM,43.934,-1312.2,-1020.6
1/17/2016 10:00:00 PM,43.106,291.6,-1020.6
1/17/2016 11:00:00 PM,43.934,-1166.4,-874.8
1/19/2016 12:00:00 AM,44.855,583.2,-947.7
1/19/2016 1:00:00 AM,44.165,-1020.6,-1020.6
1/19/2016 2:00:00 AM,44.729,437.4,-874.8
1/19/2016 3:00:00 AM,42.98,-1312.2,-1312.2
1/19/2016 4:00:00 AM,43.106,874.8,-1312.2
1/19/2016 5:00:00 AM,44.165,-1020.6,0
1/19/2016 6:00:00 AM,44.96,-1749.6,437.4
1/19/2016 7:00:00 AM,45.191,729,1166.4
1/19/2016 8:00:00 AM,47.528,1895.4,2041.2
1/19/2016 9:00:00 AM,52.673,1458,437.4
1/19/2016 10:00:00 AM,58.403,1749.6,1020.6
1/19/2016 11:00:00 AM,62.522,2041.2,1020.6
1/19/2016 12:00:00 PM,66.125,2770.2,1603.8
1/19/2016 1:00:00 PM,66.92,2332.8,1895.4
1/19/2016 2:00:00 PM,67.046,2187,2187
1/19/2016 3:00:00 PM,68,2624.4,2114.1
1/19/2016 4:00:00 PM,67.769,3061.8,2041.2
1/19/2016 5:00:00 PM,65.789,2770.2,1603.8
1/19/2016 6:00:00 PM,63.578,3061.8,1895.4
1/19/2016 7:00:00 PM,59.954,2770.2,2187
1/19/2016 8:00:00 PM,58.769,2332.8,2187
1/19/2016 9:00:00 PM,56.663,2041.2,2187
1/19/2016 10:00:00 PM,53.96,1749.6,2187
1/19/2016 11:00:00 PM,53.855,1603.8,2187
1/20/2016 12:00:00 AM,52.934,1312.2,1895.4
1/20/2016 1:00:00 AM,52.3927586206897,874.8,1603.8
1/20/2016 2:00:00 AM,55.373,583.2,nan
1/20/2016 3:00:00 AM,50.597,583.2,291.6
1/20/2016 4:00:00 AM,46.835,437.4,291.6
1/20/2016 5:00:00 AM,46.04,1020.6,729
1/20/2016 6:00:00 AM,45.914,-1020.6,874.8
1/20/2016 7:00:00 AM,44.6975,1166.4,729
1/20/2016 8:00:00 AM,43.106,-874.8,729
1/20/2016 9:00:00 AM,44.291,1895.4,874.8
1/20/2016 10:00:00 AM,46.04,2187,1312.2
1/20/2016 11:00:00 AM,47.423,2041.2,1312.2
1/20/2016 12:00:00 PM,51.3841379310345,2041.2,1603.8
1/20/2016 1:00:00 PM,54.191,2770.2,1749.6
1/20/2016 2:00:00 PM,56.171,2624.4,2332.8
1/20/2016 3:00:00 PM,57.92,2624.4,2478.6
1/20/2016 4:00:00 PM,58.235,2332.8,2478.6
1/20/2016 5:00:00 PM,57.689,2478.6,2478.6
1/20/2016 6:00:00 PM,55.94,2770.2,2478.6
1/20/2016 7:00:00 PM,56.0920689655172,3061.8,2187
1/20/2016 8:00:00 PM,56.075,1895.4,2187
1/20/2016 9:00:00 PM,57.02,1458,1895.4
1/20/2016 10:00:00 PM,56.8261538461539,1603.8,1603.8
1/20/2016 11:00:00 PM,54.8556097560976,1312.2,1458
1/21/2016 12:00:00 AM,55.94,1312.2,1458
1/21/2016 1:00:00 AM,55.835,-145.8,1458
1/21/2016 2:00:00 AM,55.145,1020.6,1385.1
1/21/2016 3:00:00 AM,55.94,1312.2,1312.2
1/21/2016 4:00:00 AM,58.277,-291.6,1312.2
1/21/2016 5:00:00 AM,61.106,1312.2,1530.9
1/21/2016 6:00:00 AM,62.06,1458,1603.8
1/21/2016 7:00:00 AM,62.06,1166.4,1603.8
1/21/2016 8:00:00 AM,63.1890909090909,1603.8,1603.8
1/21/2016 9:00:00 AM,63.8662068965517,1895.4,1603.8
1/21/2016 10:00:00 AM,62.06,2187,1749.6
1/21/2016 11:00:00 AM,62.96,1895.4,1895.4
1/21/2016 12:00:00 PM,64.2981132075472,2478.6,1749.6
1/21/2016 1:00:00 PM,57.02,2916,2624.4
1/21/2016 2:00:00 PM,57.02,2916,3061.8
1/21/2016 3:00:00 PM,55.604,3207.6,3061.8
1/21/2016 4:00:00 PM,52.64,2770.2,1895.4
1/21/2016 5:00:00 PM,50.723,3353.4,1749.6
1/21/2016 6:00:00 PM,47.558,2916,729
1/21/2016 7:00:00 PM,43.8376470588235,2770.2,-364.5
1/21/2016 8:00:00 PM,42.875,2332.8,nan
1/21/2016 9:00:00 PM,42.08,1603.8,nan
1/21/2016 10:00:00 PM,42.185,1312.2,nan
1/21/2016 11:00:00 PM,42.875,-1166.4,nan
1/22/2016 12:00:00 AM,41.828,1166.4,nan
1/22/2016 1:00:00 AM,39.815,-1603.8,nan
1/22/2016 2:00:00 AM,39.02,145.8,nan
1/22/2016 3:00:00 AM,39.02,-1458,nan
1/22/2016 4:00:00 AM,38.894,-1312.2,nan
1/22/2016 5:00:00 AM,37.94,1020.6,nan
1/22/2016 6:00:00 AM,38.066,-1603.8,nan
1/22/2016 7:00:00 AM,39.02,-1895.4,nan
1/22/2016 8:00:00 AM,39.125,-729,437.4
1/22/2016 9:00:00 AM,40.277,1166.4,437.4
1/22/2016 10:00:00 AM,43.211,1166.4,437.4
1/22/2016 11:00:00 AM,45.317,1166.4,510.3
