Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV18_BTU_hr,ZoneLoadPredictionforFPVAV18_BTU_hr
1/12/2016 9:00:00 AM,41.924,6993,1323
1/12/2016 10:00:00 AM,49.403,6048,5575.5
1/12/2016 11:00:00 AM,53.396,6237,5670
1/12/2016 12:00:00 PM,56.528,6804,5292
1/12/2016 1:00:00 PM,61.106,6048,7938
1/12/2016 2:00:00 PM,62.06,7182,7938
1/12/2016 3:00:00 PM,62.06,5670,7938
1/12/2016 4:00:00 PM,62.165,7938,nan
1/12/2016 5:00:00 PM,62.372,5670,4347
1/12/2016 6:00:00 PM,56.996,5859,4914
1/13/2016 6:00:00 AM,39.02,2268,nan
1/13/2016 7:00:00 AM,39.02,6426,nan
1/13/2016 8:00:00 AM,39.713,8316,5859
1/13/2016 9:00:00 AM,45.674,8127,4819.5
1/13/2016 10:00:00 AM,51.416,9261,1984.5
1/13/2016 11:00:00 AM,54.548,7371,1890
1/13/2016 12:00:00 PM,59.357,6804,4063.5
1/13/2016 1:00:00 PM,62.165,6804,4158
1/13/2016 2:00:00 PM,62.96,8127,4158
1/13/2016 3:00:00 PM,62.96,6048,756
1/13/2016 4:00:00 PM,62.855,8316,1606.5
1/13/2016 5:00:00 PM,61.472,5292,2079
1/13/2016 6:00:00 PM,56.663,7182,2079
1/14/2016 6:00:00 AM,50,2646,5292
1/14/2016 7:00:00 AM,50.126,7560,5292
1/14/2016 8:00:00 AM,51.311,8505,5481
1/14/2016 9:00:00 AM,53.396,7938,5670
1/14/2016 10:00:00 AM,56.423,7371,6048
1/14/2016 11:00:00 AM,60.311,6615,6142.5
1/14/2016 12:00:00 PM,62.6144,8127,6615
1/14/2016 1:00:00 PM,65.1690909090909,11718,6804
1/14/2016 2:00:00 PM,68,9261,8127
1/14/2016 3:00:00 PM,67.874,9072,8127
1/14/2016 4:00:00 PM,66.689,9639,3969
1/14/2016 5:00:00 PM,64.604,7182,5670
1/14/2016 6:00:00 PM,61.577,6237,5670
1/15/2016 6:00:00 AM,53.624,2646,2646
1/15/2016 7:00:00 AM,51.08,11529,6898.5
1/15/2016 8:00:00 AM,51.416,10017,6520.5
1/15/2016 9:00:00 AM,54.191,11340,6331.5
1/15/2016 10:00:00 AM,56.171,11718,7182
1/15/2016 11:00:00 AM,58.277,9450,7182
1/15/2016 12:00:00 PM,61.442,9072,8316
1/15/2016 1:00:00 PM,65.066,10017,8316
1/15/2016 2:00:00 PM,66.02,6048,9733.5
1/15/2016 3:00:00 PM,66.251,5103,11151
1/15/2016 4:00:00 PM,67.769,3402,4725
1/15/2016 5:00:00 PM,65.558,3969,nan
1/15/2016 6:00:00 PM,61.115,4914,4536
1/19/2016 6:00:00 AM,44.96,6048,6048
1/19/2016 7:00:00 AM,45.191,8127,5859
1/19/2016 8:00:00 AM,47.528,7938,5670
1/19/2016 9:00:00 AM,52.673,9072,6048
1/19/2016 10:00:00 AM,58.403,10773,6804
1/19/2016 11:00:00 AM,62.522,11718,6048
1/19/2016 12:00:00 PM,66.125,12285,7182
1/19/2016 1:00:00 PM,66.92,11151,6426
1/19/2016 2:00:00 PM,67.046,8694,5670
1/19/2016 3:00:00 PM,68,5859,3307.5
1/19/2016 4:00:00 PM,67.769,6615,1134
1/19/2016 5:00:00 PM,65.789,4725,6048
1/19/2016 6:00:00 PM,63.578,5481,6426
1/20/2016 6:00:00 AM,45.914,5103,3402
1/20/2016 7:00:00 AM,44.6975,6804,3969
1/20/2016 8:00:00 AM,43.106,8127,3969
1/20/2016 9:00:00 AM,44.291,7749,6048
1/20/2016 10:00:00 AM,46.04,10773,5670
1/20/2016 11:00:00 AM,47.423,8694,5670
1/20/2016 12:00:00 PM,51.3841379310345,11718,1984.5
1/20/2016 1:00:00 PM,54.191,9072,3402
1/20/2016 2:00:00 PM,56.171,11718,3591
1/20/2016 3:00:00 PM,57.92,4158,4158
1/20/2016 4:00:00 PM,58.235,10017,4158
1/20/2016 5:00:00 PM,57.689,5292,2457
1/20/2016 6:00:00 PM,55.94,5670,2079
1/21/2016 7:00:00 AM,62.06,9639,7938
1/21/2016 8:00:00 AM,63.1890909090909,11907,7938
1/21/2016 9:00:00 AM,63.8662068965517,13041,8127
1/21/2016 10:00:00 AM,62.06,10584,7371
1/21/2016 11:00:00 AM,62.96,10395,8127
1/21/2016 12:00:00 PM,64.2981132075472,10017,9166.5
1/21/2016 1:00:00 PM,57.02,10962,6048
1/21/2016 2:00:00 PM,57.02,5481,6048
1/21/2016 3:00:00 PM,55.604,10962,5292
1/21/2016 4:00:00 PM,52.64,6048,1512
1/21/2016 5:00:00 PM,50.723,5670,1417.5
1/21/2016 6:00:00 PM,47.558,6048,1701
1/22/2016 6:00:00 AM,38.066,4725,nan
1/22/2016 7:00:00 AM,39.02,6237,nan
1/22/2016 8:00:00 AM,39.125,7749,0
1/22/2016 9:00:00 AM,40.277,5670,945
1/22/2016 10:00:00 AM,43.211,7560,1795.5
1/22/2016 11:00:00 AM,45.317,5670,1795.5
1/22/2016 12:00:00 PM,48.125,7182,1890
1/22/2016 1:00:00 PM,49.046,6804,1701
1/22/2016 2:00:00 PM,50.126,5292,1890
1/22/2016 3:00:00 PM,50.954,5481,1701
1/22/2016 4:00:00 PM,50,5670,1701
1/22/2016 5:00:00 PM,49.538,6804,1606.5
1/22/2016 6:00:00 PM,45.809,5670,1701
1/25/2016 6:00:00 AM,57.92,5670,nan
1/25/2016 7:00:00 AM,57.689,7371,7182
1/25/2016 8:00:00 AM,56.654,8883,7182
1/25/2016 9:00:00 AM,62.522,10584,nan
1/25/2016 10:00:00 AM,66.44,12474,nan
1/25/2016 11:00:00 AM,69.1668965517241,11151,nan
1/25/2016 12:00:00 PM,69.185,10017,nan
1/25/2016 1:00:00 PM,70.337,10773,nan
1/25/2016 2:00:00 PM,73.145,11340,nan
1/25/2016 3:00:00 PM,73.94,11151,nan
1/25/2016 4:00:00 PM,73.835,9828,nan
1/25/2016 5:00:00 PM,72.578,7182,nan
1/25/2016 6:00:00 PM,68.366,5859,nan
1/26/2016 6:00:00 AM,50.828,4914,7938
1/26/2016 7:00:00 AM,48.92,6993,6142.5
1/26/2016 8:00:00 AM,49.046,9072,6048
1/26/2016 9:00:00 AM,50.231,9639,5859
1/26/2016 10:00:00 AM,52.211,9261,6048
1/26/2016 11:00:00 AM,54.086,11718,5859
1/26/2016 12:00:00 PM,55.04,11151,5575.5
1/26/2016 1:00:00 PM,55.04,10206,5481
1/26/2016 2:00:00 PM,55.04,10206,5575.5
1/26/2016 3:00:00 PM,54.809,10962,5386.5
1/26/2016 4:00:00 PM,52.934,5292,5103
1/26/2016 5:00:00 PM,51.875,5292,2457
1/26/2016 6:00:00 PM,50.954,4536,2079
1/27/2016 6:00:00 AM,39.02,6237,2362.5
1/27/2016 7:00:00 AM,39.02,6615,2457
1/27/2016 8:00:00 AM,39.377,7938,6048
1/27/2016 9:00:00 AM,42.416,6048,6804
1/27/2016 10:00:00 AM,45.422,10773,7182
1/27/2016 11:00:00 AM,49.277,8316,7749
1/27/2016 12:00:00 PM,52.337,9450,6804
1/27/2016 1:00:00 PM,55.271,8316,6426
1/27/2016 2:00:00 PM,57.125,9261,5292
1/27/2016 3:00:00 PM,57.815,6237,5670
1/27/2016 4:00:00 PM,56.894,3402,5292
1/27/2016 5:00:00 PM,55.373,4536,4158
1/27/2016 6:00:00 PM,50.492,5292,1323
1/28/2016 6:00:00 AM,31.769,5103,nan
1/28/2016 7:00:00 AM,30.125,7938,nan
1/28/2016 8:00:00 AM,31.865,6048,nan
1/28/2016 9:00:00 AM,39.944,6426,nan
1/28/2016 10:00:00 AM,47.759,7749,5103
1/28/2016 11:00:00 AM,54.548,10584,7371
1/28/2016 12:00:00 PM,59.357,10962,8127
1/28/2016 1:00:00 PM,62.396,10395,8883
1/28/2016 2:00:00 PM,65.171,8694,9166.5
1/28/2016 3:00:00 PM,66.92,7749,9450
1/28/2016 4:00:00 PM,66.815,2646,9261
1/28/2016 5:00:00 PM,65.663,4914,9166.5
1/28/2016 6:00:00 PM,61.805,5481,5481
1/29/2016 6:00:00 AM,40.046,4914,4347
1/29/2016 7:00:00 AM,41,7182,5197.5
1/29/2016 8:00:00 AM,41.819,7182,4725
1/29/2016 9:00:00 AM,48.839,8694,6237
1/29/2016 10:00:00 AM,55.859,10773,9450
1/29/2016 11:00:00 AM,62.753,11340,9072
1/29/2016 12:00:00 PM,68.588,10584,5575.5
1/29/2016 1:00:00 PM,73.271,6804,nan
1/29/2016 2:00:00 PM,74.894,4536,nan
1/29/2016 3:00:00 PM,73.94,4347,nan
1/29/2016 4:00:00 PM,73.709,5670,nan
1/29/2016 5:00:00 PM,71.624,5292,3402
1/29/2016 6:00:00 PM,68.135,5292,4536
2/2/2016 6:00:00 AM,57.02,4158,5670
2/2/2016 7:00:00 AM,56.894,11907,9072
2/2/2016 8:00:00 AM,56.066,11907,10206
2/2/2016 9:00:00 AM,57.251,11718,10206
2/2/2016 10:00:00 AM,59.819,10584,10206
2/2/2016 11:00:00 AM,66.377,10584,8694
2/2/2016 12:00:00 PM,69.185,8505,7938
2/2/2016 1:00:00 PM,69.98,6615,7560
2/2/2016 2:00:00 PM,69.98,3780,6615
2/2/2016 3:00:00 PM,69.98,6048,6048
2/2/2016 4:00:00 PM,69.875,4725,5859
2/2/2016 5:00:00 PM,68.723,5292,5292
2/2/2016 6:00:00 PM,65.558,4725,5670
2/3/2016 6:00:00 AM,41.954,4725,6237
2/3/2016 7:00:00 AM,41,10017,6615
2/3/2016 8:00:00 AM,41.357,8505,6804
2/3/2016 9:00:00 AM,44.396,10395,8127
2/3/2016 10:00:00 AM,47.297,13608,8127
2/3/2016 11:00:00 AM,50.231,8883,8694
2/3/2016 12:00:00 PM,52.337,10584,8316
2/3/2016 1:00:00 PM,55.04,8505,8316
2/3/2016 2:00:00 PM,55.145,8127,7182
2/3/2016 3:00:00 PM,55.94,5103,6237
2/3/2016 4:00:00 PM,55.835,3780,6237
2/3/2016 5:00:00 PM,54.578,6237,5292
2/3/2016 6:00:00 PM,50.597,7182,1701
2/4/2016 6:00:00 AM,32.954,4914,6048
2/4/2016 7:00:00 AM,32.231,6993,6048
2/4/2016 8:00:00 AM,34.673,7749,6048
2/4/2016 9:00:00 AM,40.739,6237,5670
2/4/2016 10:00:00 AM,47.297,7560,2079
2/4/2016 11:00:00 AM,50.231,9072,5670
2/4/2016 12:00:00 PM,52.337,7938,7371
2/4/2016 1:00:00 PM,55.145,7371,7371
2/4/2016 2:00:00 PM,56.066,9072,6993
2/4/2016 3:00:00 PM,57.02,10584,6048
2/4/2016 4:00:00 PM,56.894,6804,5481
2/4/2016 5:00:00 PM,55.373,4347,5292
2/4/2016 6:00:00 PM,50.723,4725,1701
2/5/2016 6:00:00 AM,35.729,5292,5670
2/5/2016 7:00:00 AM,34.106,7371,5292
2/5/2016 8:00:00 AM,35.984,6993,5292
2/5/2016 9:00:00 AM,43.799,6804,5670
2/5/2016 10:00:00 AM,50.357,8505,7182
2/5/2016 11:00:00 AM,53.291,7182,7749
2/5/2016 12:00:00 PM,55.145,8694,7560
2/5/2016 1:00:00 PM,56.066,7938,7182
2/5/2016 2:00:00 PM,57.125,9072,6426
2/5/2016 3:00:00 PM,58.046,6993,5292
2/5/2016 4:00:00 PM,58.769,3969,5103
2/5/2016 5:00:00 PM,56.663,5292,3969
2/5/2016 6:00:00 PM,53.624,4347,3402
2/8/2016 6:00:00 AM,44.96,6804,1890
2/8/2016 7:00:00 AM,44.96,7182,1890
2/8/2016 8:00:00 AM,45.422,7371,2457
2/8/2016 9:00:00 AM,49.277,6993,2646
2/8/2016 10:00:00 AM,52.337,7938,4347
2/8/2016 11:00:00 AM,55.145,8694,6804
2/8/2016 12:00:00 PM,56.171,11718,4347
2/8/2016 1:00:00 PM,58.172,7371,6804
2/8/2016 2:00:00 PM,60.08,7371,6804
2/8/2016 3:00:00 PM,60.08,7182,5292
2/8/2016 4:00:00 PM,60.08,6048,3780
2/8/2016 5:00:00 PM,59.723,7371,3780
2/8/2016 6:00:00 PM,56.558,7749,4347
2/9/2016 6:00:00 AM,37.94,6048,3402
2/9/2016 7:00:00 AM,37.94,7182,3402
2/9/2016 8:00:00 AM,38.654,6804,5859
2/9/2016 9:00:00 AM,44.753,6615,6048
2/9/2016 10:00:00 AM,50.588,7938,9072
2/9/2016 11:00:00 AM,55.376,10206,10584
2/9/2016 12:00:00 PM,58.277,7938,10584
2/9/2016 1:00:00 PM,61.211,6993,7560
2/9/2016 2:00:00 PM,63.317,11340,7938
2/9/2016 3:00:00 PM,66.125,8883,6048
2/9/2016 4:00:00 PM,66.92,6048,5859
2/9/2016 5:00:00 PM,66.689,4725,5670
2/9/2016 6:00:00 PM,64.247,4725,5670
2/10/2016 6:00:00 AM,37.145,5481,6048
2/10/2016 7:00:00 AM,38.171,6237,6237
2/10/2016 8:00:00 AM,41.096,7182,6615
2/10/2016 9:00:00 AM,50.462,8694,8883
2/10/2016 10:00:00 AM,54.422,12852,8883
2/10/2016 11:00:00 AM,58.277,12285,7371
2/10/2016 12:00:00 PM,61.337,11718,6520.5
2/10/2016 1:00:00 PM,64.502,10962,6804
2/10/2016 2:00:00 PM,68.126,9261,3402
2/10/2016 3:00:00 PM,69.185,4347,3402
2/10/2016 4:00:00 PM,69.98,5292,3402
2/10/2016 5:00:00 PM,69.623,5292,3402
2/10/2016 6:00:00 PM,66.353,5670,5292
2/11/2016 6:00:00 AM,49.769,6426,5670
2/11/2016 7:00:00 AM,48.377,10395,2646
2/11/2016 8:00:00 AM,51.878,10017,7560
2/11/2016 9:00:00 AM,58.634,11151,9639
2/11/2016 10:00:00 AM,64.628,11718,10017
2/11/2016 11:00:00 AM,69.542,11340,8694
2/11/2016 12:00:00 PM,73.502,10773,7654.5
2/11/2016 1:00:00 PM,77.126,9828,7182
2/11/2016 2:00:00 PM,78.185,5481,5859
2/11/2016 3:00:00 PM,78.98,5859,7182
2/11/2016 4:00:00 PM,78.875,3780,5859
2/11/2016 5:00:00 PM,77.723,6048,7654.5
2/11/2016 6:00:00 PM,74.075,4158,3118.5
2/16/2016 6:00:00 AM,44.165,4347,6048
2/16/2016 7:00:00 AM,45.191,7938,6237
2/16/2016 8:00:00 AM,48.116,8316,6993
2/16/2016 9:00:00 AM,57.713,9261,10584
2/16/2016 10:00:00 AM,64.01,11529,10584
2/16/2016 11:00:00 AM,72.317,7749,6048
2/16/2016 12:00:00 PM,75.251,7938,nan
2/16/2016 1:00:00 PM,77.126,6993,nan
2/16/2016 2:00:00 PM,78.185,7182,nan
2/16/2016 3:00:00 PM,78.875,5859,nan
2/16/2016 4:00:00 PM,78.08,4158,nan
2/16/2016 5:00:00 PM,77.261,4158,nan
2/16/2016 6:00:00 PM,70.472,3402,5575.5
2/17/2016 6:00:00 AM,48.689,4725,6426
2/17/2016 7:00:00 AM,47.171,9639,8316
2/17/2016 8:00:00 AM,49.634,9828,8883
2/17/2016 9:00:00 AM,55.376,10773,8694
2/17/2016 10:00:00 AM,58.403,10395,8316
2/17/2016 11:00:00 AM,62.522,7371,6804
2/17/2016 12:00:00 PM,66.251,8316,8127
2/17/2016 1:00:00 PM,68.357,6804,5292
2/17/2016 2:00:00 PM,71.165,3591,5292
2/17/2016 3:00:00 PM,72.086,4347,5292
2/17/2016 4:00:00 PM,72.914,4158,5292
2/17/2016 5:00:00 PM,71.624,5292,5292
2/17/2016 6:00:00 PM,68.492,3780,5292
2/18/2016 6:00:00 AM,48.02,6048,6426
2/18/2016 7:00:00 AM,48.4762068965517,11907,7560
2/18/2016 8:00:00 AM,51.773,10206,7749
2/18/2016 9:00:00 AM,57.713,11718,8127
2/18/2016 10:00:00 AM,63.317,11529,10395
2/18/2016 11:00:00 AM,66.8404651162791,10395,10395
2/18/2016 12:00:00 PM,70.442,6615,9261
2/18/2016 1:00:00 PM,74.171,9450,6048
2/18/2016 2:00:00 PM,76.277,6993,5859
2/18/2016 3:00:00 PM,78.98,6804,5670
2/18/2016 4:00:00 PM,78.749,3780,5670
2/18/2016 5:00:00 PM,76.643,6804,5670
2/18/2016 6:00:00 PM,73.478,4536,5481
2/19/2016 6:00:00 AM,59.126,14553,2835
2/19/2016 7:00:00 AM,60.08,12474,10111.5
2/19/2016 8:00:00 AM,60.311,13041,9450
2/19/2016 9:00:00 AM,62.522,11718,9733.5
2/19/2016 10:00:00 AM,66.482,10206,10300.5
2/19/2016 11:00:00 AM,70.1755172413793,11151,5575.5
2/19/2016 12:00:00 PM,72.422,6615,5103
2/19/2016 1:00:00 PM,76.277,4914,5292
2/19/2016 2:00:00 PM,78.98,5670,4536
2/19/2016 3:00:00 PM,79.106,5292,4536
2/19/2016 4:00:00 PM,79.829,5481,4536
2/19/2016 5:00:00 PM,77.723,6048,5103
2/19/2016 6:00:00 PM,74.663,3969,4914
2/22/2016 7:00:00 AM,60.98,14175,6048
2/22/2016 8:00:00 AM,60.98,13608,6237
2/22/2016 9:00:00 AM,60.7947058823529,11151,7371
2/22/2016 10:00:00 AM,59.9425454545455,11151,7560
2/22/2016 11:00:00 AM,59.135,10584,7560
2/22/2016 12:00:00 PM,60.6105263157895,10584,7371
2/22/2016 1:00:00 PM,64.1975,10395,9261
2/22/2016 2:00:00 PM,64.145,9639,7371
2/22/2016 3:00:00 PM,64.94,7749,7182
2/22/2016 4:00:00 PM,64.94,7938,5859
2/22/2016 5:00:00 PM,64.835,5670,4914
2/22/2016 6:00:00 PM,63.8567272727273,4347,3591
2/23/2016 6:00:00 AM,59,4914,9261
2/23/2016 7:00:00 AM,59.126,12474,10206
2/23/2016 8:00:00 AM,60.08,11151,10206
2/23/2016 9:00:00 AM,61.1755172413793,12852,9261
2/23/2016 10:00:00 AM,61.8309090909091,10017,10584
2/23/2016 11:00:00 AM,59,10584,10962
2/23/2016 12:00:00 PM,62.82875,9072,10584
2/23/2016 1:00:00 PM,59.7324137931034,10206,10584
2/23/2016 2:00:00 PM,57.3751351351351,7182,10206
2/23/2016 3:00:00 PM,53.498,6237,6804
2/23/2016 4:00:00 PM,50,10584,1512
2/23/2016 5:00:00 PM,49.769,6993,1701
2/23/2016 6:00:00 PM,48.02,6804,2079
2/24/2016 6:00:00 AM,44.855,4914,6048
2/24/2016 7:00:00 AM,44.165,5292,6048
2/24/2016 8:00:00 AM,45.191,7749,8316
2/24/2016 9:00:00 AM,47.297,6237,8694
2/24/2016 10:00:00 AM,50.462,9828,9072
2/24/2016 11:00:00 AM,54.086,8127,9261
2/24/2016 12:00:00 PM,55.376,10584,8694
2/24/2016 1:00:00 PM,58.046,4158,8127
2/24/2016 2:00:00 PM,59.126,9072,8127
2/24/2016 3:00:00 PM,60.185,3780,5670
2/24/2016 4:00:00 PM,60.875,3969,5103
2/24/2016 5:00:00 PM,59.954,3780,4536
2/24/2016 6:00:00 PM,58.538,4536,4536
2/25/2016 6:00:00 AM,40.643,5670,5670
2/25/2016 7:00:00 AM,38.528,6048,5670
2/25/2016 8:00:00 AM,43.925,7371,5859
2/25/2016 9:00:00 AM,52.235,8694,7938
2/25/2016 10:00:00 AM,61.106,9450,10962
2/25/2016 11:00:00 AM,62.396,7182,10584
2/25/2016 12:00:00 PM,65.171,11151,10395
2/25/2016 1:00:00 PM,67.046,10395,10395
2/25/2016 2:00:00 PM,67.874,5292,9261
2/25/2016 3:00:00 PM,66.92,6615,8694
2/25/2016 4:00:00 PM,66.689,4158,6615
2/25/2016 5:00:00 PM,64.373,4158,5481
2/25/2016 6:00:00 PM,59.492,4536,4536
2/26/2016 6:00:00 AM,41.954,5481,4914
2/26/2016 7:00:00 AM,41.357,5670,5670
2/26/2016 8:00:00 AM,44.396,6804,6615
2/26/2016 9:00:00 AM,47.423,8694,6804
2/26/2016 10:00:00 AM,51.311,9261,8505
2/26/2016 11:00:00 AM,53.396,8316,8694
2/26/2016 12:00:00 PM,56.066,6048,9072
2/26/2016 1:00:00 PM,57.125,7938,7938
2/26/2016 2:00:00 PM,58.046,5481,7938
2/26/2016 3:00:00 PM,59.231,3402,5292
2/26/2016 4:00:00 PM,61.211,4725,5103
2/26/2016 5:00:00 PM,62.624,6048,4914
2/26/2016 6:00:00 PM,59.597,4725,3969
2/29/2016 6:00:00 AM,60.98,6426,6048
2/29/2016 7:00:00 AM,61.106,13230,6237
2/29/2016 8:00:00 AM,62.291,13608,7560
2/29/2016 9:00:00 AM,64.46,12474,7749
2/29/2016 10:00:00 AM,67.1423529411765,10962,10017
2/29/2016 11:00:00 AM,70.445652173913,11529,8694
2/29/2016 12:00:00 PM,73.271,10773,8694
2/29/2016 1:00:00 PM,75.02,10395,7182
2/29/2016 2:00:00 PM,75.02,10206,7182
2/29/2016 3:00:00 PM,75.251,7560,7371
2/29/2016 4:00:00 PM,77,6615,8316
2/29/2016 5:00:00 PM,76.769,6048,7843.5
2/29/2016 6:00:00 PM,74.558,5103,7276.5
3/1/2016 6:00:00 AM,64.94,5670,10017
3/1/2016 7:00:00 AM,66.02,13986,10584
3/1/2016 8:00:00 AM,67.046,11718,11340
3/1/2016 9:00:00 AM,68.126,11907,10867.5
3/1/2016 10:00:00 AM,69.416,10206,8599.5
3/1/2016 11:00:00 AM,72.1337931034483,9261,6804
3/1/2016 12:00:00 PM,73.376,10206,6615
3/1/2016 1:00:00 PM,76.046,9450,6048
3/1/2016 2:00:00 PM,77.231,6615,6048
3/1/2016 3:00:00 PM,78.875,5292,5859
3/1/2016 4:00:00 PM,77.723,5859,6048
3/1/2016 5:00:00 PM,74.558,6048,4725
3/1/2016 6:00:00 PM,70.577,3402,4725
3/2/2016 6:00:00 AM,47.066,5481,5292
3/2/2016 7:00:00 AM,48.377,11151,5292
3/2/2016 8:00:00 AM,51.542,8694,9639
3/2/2016 9:00:00 AM,55.628,8316,9450
3/2/2016 10:00:00 AM,60.416,12474,9072
3/2/2016 11:00:00 AM,63.317,7560,8221.5
3/2/2016 12:00:00 PM,66.377,9072,7749
3/2/2016 1:00:00 PM,69.311,6993,5292
3/2/2016 2:00:00 PM,71.165,4347,5292
3/2/2016 3:00:00 PM,72.086,2646,4536
3/2/2016 4:00:00 PM,72.914,4536,4441.5
3/2/2016 5:00:00 PM,71.624,6048,4441.5
3/2/2016 6:00:00 PM,68.723,3969,4347
3/3/2016 6:00:00 AM,68,5103,11718
3/3/2016 7:00:00 AM,68,13419,11529
3/3/2016 8:00:00 AM,68.225,12474,11151
3/3/2016 9:00:00 AM,70.442,10773,10395
3/3/2016 10:00:00 AM,73.94,10962,9450
3/3/2016 11:00:00 AM,77.357,10017,6804
3/3/2016 12:00:00 PM,80.291,9828,5859
3/3/2016 1:00:00 PM,82.145,7938,5670
3/3/2016 2:00:00 PM,82.835,5859,5481
3/3/2016 3:00:00 PM,82.04,5292,5859
3/3/2016 4:00:00 PM,81.683,3402,5859
3/3/2016 5:00:00 PM,78.392,5670,5953.5
3/3/2016 6:00:00 PM,73.247,4347,4536
3/4/2016 6:00:00 AM,46.271,4914,6804
3/4/2016 7:00:00 AM,48.608,10017,7749
3/4/2016 8:00:00 AM,53.753,9828,8694
3/4/2016 9:00:00 AM,59.462,11340,9450
3/4/2016 10:00:00 AM,63.422,8883,11151
3/4/2016 11:00:00 AM,67.172,6615,10111.5
3/4/2016 12:00:00 PM,69.311,4914,7749
3/4/2016 1:00:00 PM,71.165,2835,6804
