Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV29_BTU_hr,ZoneLoadPredictionforFPVAV29_BTU_hr
1/5/2016 3:00:00 AM,38.894,5184,6804
1/5/2016 4:00:00 AM,37.835,7776,6804
1/5/2016 5:00:00 AM,36.914,5184,7128
1/5/2016 6:00:00 AM,35.96,8424,6804
1/5/2016 7:00:00 AM,35.96,7776,7128
1/5/2016 8:00:00 AM,35.96,8424,6804
1/5/2016 9:00:00 AM,36.191,6480,7128
1/5/2016 10:00:00 AM,38.528,8424,7128
1/5/2016 11:00:00 AM,43.211,7128,6156
1/5/2016 12:00:00 PM,45.317,7128,5832
1/5/2016 1:00:00 PM,48.377,7776,6480
1/5/2016 2:00:00 PM,51.416,7776,6480
1/5/2016 3:00:00 PM,54.086,7776,6480
1/5/2016 4:00:00 PM,54.809,7128,6480
1/5/2016 5:00:00 PM,52.703,7128,6480
1/5/2016 6:00:00 PM,49.874,7128,6480
1/5/2016 7:00:00 PM,48.689,7128,6480
1/5/2016 8:00:00 PM,47.066,7776,6480
1/5/2016 9:00:00 PM,47.894,7128,6480
1/5/2016 10:00:00 PM,46.835,3888,6480
1/5/2016 11:00:00 PM,46.04,7776,6480
1/6/2016 12:00:00 AM,46.04,nan,6480
1/6/2016 1:00:00 AM,46.04,7776,6480
1/6/2016 2:00:00 AM,46.04,7776,6804
1/6/2016 3:00:00 AM,46.04,7128,7128
1/6/2016 4:00:00 AM,45.914,7128,7128
1/6/2016 5:00:00 AM,44.96,4536,7128
1/6/2016 6:00:00 AM,44.96,7776,7128
1/6/2016 7:00:00 AM,44.06,6480,7128
1/6/2016 8:00:00 AM,44.165,5832,7128
1/6/2016 9:00:00 AM,45.086,7128,7128
1/6/2016 10:00:00 AM,46.376,9072,7128
1/6/2016 11:00:00 AM,49.277,8424,6480
1/6/2016 12:00:00 PM,51.98,7776,6480
1/6/2016 1:00:00 PM,54.191,8424,6480
1/6/2016 2:00:00 PM,56.066,8424,6480
1/6/2016 3:00:00 PM,57.125,7128,5832
1/6/2016 4:00:00 PM,57.92,7128,5832
1/6/2016 5:00:00 PM,57.92,7776,5832
1/6/2016 6:00:00 PM,57.92,7128,5832
1/6/2016 7:00:00 PM,57.92,7128,5508
1/6/2016 8:00:00 PM,57.02,6480,5184
1/6/2016 9:00:00 PM,55.94,5832,5508
1/6/2016 10:00:00 PM,55.94,6480,5184
1/6/2016 11:00:00 PM,55.94,7128,5184
1/7/2016 12:00:00 AM,56.1118181818182,nan,5184
1/7/2016 1:00:00 AM,57.02,5832,5184
1/7/2016 2:00:00 AM,57.02,6480,5184
1/7/2016 3:00:00 AM,57.02,5832,5508
1/7/2016 4:00:00 AM,57.02,5832,5832
1/7/2016 5:00:00 AM,57.02,4536,5832
1/7/2016 6:00:00 AM,55.94,5832,5832
1/7/2016 7:00:00 AM,55.8725,6480,6156
1/7/2016 8:00:00 AM,55.6575862068966,7128,6480
1/7/2016 9:00:00 AM,53.96,6480,6480
1/7/2016 10:00:00 AM,55.04,5832,6804
1/7/2016 11:00:00 AM,57.02,5832,7128
1/7/2016 12:00:00 PM,57.02,6480,7128
1/7/2016 1:00:00 PM,57.02,6480,7128
1/7/2016 2:00:00 PM,57.125,6480,7128
1/7/2016 3:00:00 PM,58.088,6480,7128
1/7/2016 4:00:00 PM,59.231,6480,7128
1/7/2016 5:00:00 PM,60.518,7128,7128
1/7/2016 6:00:00 PM,56.789,6480,7128
1/7/2016 7:00:00 PM,54.914,5832,7128
1/7/2016 8:00:00 PM,53.96,7128,7128
1/7/2016 9:00:00 PM,53.855,7128,7128
1/7/2016 10:00:00 PM,52.829,6480,7128
1/7/2016 11:00:00 PM,50.765,6480,7128
1/9/2016 2:00:00 AM,53.06,6480,nan
1/9/2016 3:00:00 AM,52.934,5832,nan
1/9/2016 4:00:00 AM,51.98,4536,nan
1/9/2016 5:00:00 AM,48.92,7128,6156
1/9/2016 6:00:00 AM,48.02,7128,5832
1/9/2016 7:00:00 AM,48.02,5184,5832
1/9/2016 8:00:00 AM,48.02,4536,7128
1/9/2016 9:00:00 AM,48.02,6480,7128
1/9/2016 10:00:00 AM,48.92,3888,6480
1/9/2016 11:00:00 AM,48.8331034482759,5184,6480
1/9/2016 12:00:00 PM,47.894,4536,5832
1/9/2016 1:00:00 PM,46.709,7128,5508
1/9/2016 2:00:00 PM,44.96,6480,5184
1/9/2016 3:00:00 PM,44.165,7776,5184
1/9/2016 4:00:00 PM,44.96,7128,5184
1/9/2016 5:00:00 PM,44.855,4536,5184
1/9/2016 6:00:00 PM,43.829,7776,5184
1/9/2016 7:00:00 PM,42.08,7128,5508
1/9/2016 8:00:00 PM,41.7776,6480,5832
1/9/2016 9:00:00 PM,41,6480,5832
1/9/2016 10:00:00 PM,41,5832,5832
1/9/2016 11:00:00 PM,41,6480,5832
1/10/2016 12:00:00 AM,40.643,nan,5832
1/10/2016 2:00:00 AM,37.04,3240,nan
1/10/2016 3:00:00 AM,37.6575862068966,7776,nan
1/10/2016 4:00:00 AM,35.729,7128,nan
1/10/2016 5:00:00 AM,33.98,7128,nan
1/10/2016 6:00:00 AM,33.749,7128,nan
1/10/2016 7:00:00 AM,32,7128,nan
1/10/2016 8:00:00 AM,32.462,3888,nan
1/10/2016 9:00:00 AM,36.191,5184,nan
1/10/2016 10:00:00 AM,38.297,7776,6480
1/10/2016 11:00:00 AM,41.231,4536,5508
1/10/2016 12:00:00 PM,43.211,7776,7128
1/10/2016 1:00:00 PM,45.191,6480,7128
1/10/2016 2:00:00 PM,47.066,4536,6804
1/10/2016 3:00:00 PM,48.125,6480,7128
1/10/2016 4:00:00 PM,48.689,6480,7128
1/10/2016 5:00:00 PM,46.373,5832,7128
1/10/2016 6:00:00 PM,41.828,7128,7128
1/10/2016 7:00:00 PM,40.046,7128,7128
1/10/2016 8:00:00 PM,40.874,7776,7128
1/10/2016 9:00:00 PM,39.815,5832,7128
1/10/2016 10:00:00 PM,38.894,8424,7128
1/10/2016 11:00:00 PM,37.835,7128,6156
1/11/2016 12:00:00 AM,36.914,nan,6156
1/11/2016 1:00:00 AM,35.96,9720,6480
1/11/2016 2:00:00 AM,35.855,5832,6480
1/11/2016 3:00:00 AM,34.934,8424,6480
1/11/2016 4:00:00 AM,33.749,6480,6480
1/11/2016 5:00:00 AM,32.126,7128,6804
1/11/2016 6:00:00 AM,33.08,7776,6480
1/11/2016 7:00:00 AM,33.185,5832,6480
1/11/2016 8:00:00 AM,34.211,7776,6480
1/11/2016 9:00:00 AM,36.674,6480,6480
1/11/2016 10:00:00 AM,42.542,7128,6804
1/11/2016 11:00:00 AM,46.502,7128,6480
1/11/2016 12:00:00 PM,50.231,7128,4536
1/11/2016 1:00:00 PM,51.98,5832,5184
1/11/2016 2:00:00 PM,52.106,6480,4536
1/11/2016 3:00:00 PM,53.165,6480,5184
1/11/2016 4:00:00 PM,53.855,6480,5184
1/11/2016 5:00:00 PM,52.703,6480,5184
1/11/2016 6:00:00 PM,49.538,6480,7128
1/11/2016 7:00:00 PM,45.683,7128,7128
1/11/2016 8:00:00 PM,43.211,3888,6480
1/11/2016 9:00:00 PM,44.372,6480,6804
1/11/2016 10:00:00 PM,39.815,8424,6480
1/11/2016 11:00:00 PM,39.02,7776,6480
1/12/2016 12:00:00 AM,39.02,nan,6480
1/12/2016 1:00:00 AM,38.789,nan,6480
1/12/2016 2:00:00 AM,36.914,7776,6480
1/12/2016 3:00:00 AM,35.855,6480,7128
1/12/2016 4:00:00 AM,34.934,7776,7128
1/12/2016 5:00:00 AM,34.106,6480,7128
1/12/2016 6:00:00 AM,34.934,6480,7128
1/12/2016 7:00:00 AM,34.106,7776,7128
1/12/2016 8:00:00 AM,35.753,6480,7128
1/12/2016 9:00:00 AM,41.924,5832,7128
1/12/2016 10:00:00 AM,49.403,7128,6804
1/12/2016 11:00:00 AM,53.396,7128,7128
1/12/2016 12:00:00 PM,56.528,7776,7128
1/12/2016 1:00:00 PM,61.106,7128,7128
1/12/2016 2:00:00 PM,62.06,7128,7128
1/12/2016 3:00:00 PM,62.06,7128,7128
1/12/2016 4:00:00 PM,62.165,7128,nan
1/12/2016 5:00:00 PM,62.372,6480,4536
1/12/2016 6:00:00 PM,56.996,5184,7128
1/12/2016 7:00:00 PM,49.874,6480,7128
1/12/2016 8:00:00 PM,48.689,7128,6480
1/12/2016 9:00:00 PM,46.835,8424,7128
1/12/2016 10:00:00 PM,46.145,7128,7128
1/12/2016 11:00:00 PM,46.835,7128,7128
1/13/2016 12:00:00 AM,45.578,nan,7128
1/13/2016 1:00:00 AM,42.311,nan,7128
1/13/2016 2:00:00 AM,43.829,8424,7128
1/13/2016 3:00:00 AM,41.828,8424,7128
1/13/2016 4:00:00 AM,39.815,7128,6156
1/13/2016 5:00:00 AM,39.02,7128,nan
1/13/2016 6:00:00 AM,39.02,7128,nan
1/13/2016 7:00:00 AM,39.02,6480,nan
1/13/2016 8:00:00 AM,39.713,7128,6156
1/13/2016 9:00:00 AM,45.674,5832,7128
1/13/2016 10:00:00 AM,51.416,7776,7128
1/13/2016 11:00:00 AM,54.548,6480,6480
1/13/2016 12:00:00 PM,59.357,7128,6480
1/13/2016 1:00:00 PM,62.165,5832,6480
1/13/2016 2:00:00 PM,62.96,6480,4536
1/13/2016 3:00:00 PM,62.96,5832,4536
1/13/2016 4:00:00 PM,62.855,5832,7128
1/13/2016 5:00:00 PM,61.472,4536,7128
1/13/2016 6:00:00 PM,56.663,6480,6480
1/13/2016 7:00:00 PM,53.729,6480,6480
1/13/2016 8:00:00 PM,51.98,5832,6156
1/13/2016 9:00:00 PM,51.623,4536,5832
1/13/2016 10:00:00 PM,48.92,7128,6480
1/13/2016 11:00:00 PM,49.046,7128,6480
1/14/2016 12:00:00 AM,49.643,nan,6480
1/14/2016 1:00:00 AM,46.835,nan,6480
1/14/2016 2:00:00 AM,45.914,6480,6480
1/14/2016 3:00:00 AM,44.96,7128,7128
1/14/2016 4:00:00 AM,45.191,7128,6804
1/14/2016 5:00:00 AM,47.297,5184,6804
1/14/2016 6:00:00 AM,50,6480,6480
1/14/2016 7:00:00 AM,50.126,3240,6480
1/14/2016 8:00:00 AM,51.311,6480,6480
1/14/2016 9:00:00 AM,53.396,6480,6480
1/14/2016 10:00:00 AM,56.423,8424,6480
1/14/2016 11:00:00 AM,60.311,8424,6480
1/14/2016 12:00:00 PM,62.6144,9072,6480
1/14/2016 1:00:00 PM,65.1690909090909,7128,6156
1/14/2016 2:00:00 PM,68,9720,5184
1/14/2016 3:00:00 PM,67.874,9072,4860
1/14/2016 4:00:00 PM,66.689,10368,4536
1/14/2016 5:00:00 PM,64.604,8424,7128
1/14/2016 6:00:00 PM,61.577,6480,6480
1/14/2016 7:00:00 PM,57.92,7128,6804
1/14/2016 8:00:00 PM,57.92,5832,6804
1/14/2016 9:00:00 PM,57.815,6480,6804
1/14/2016 10:00:00 PM,56.7761290322581,6480,6480
1/14/2016 11:00:00 PM,57.02,5832,6804
1/16/2016 12:00:00 AM,48.02,nan,5184
1/16/2016 1:00:00 AM,47.894,nan,5184
1/16/2016 2:00:00 AM,47.066,5832,5184
1/16/2016 3:00:00 AM,47.894,8424,5184
1/16/2016 4:00:00 AM,46.94,7128,6156
1/16/2016 5:00:00 AM,46.835,6480,6480
1/16/2016 6:00:00 AM,46.04,8424,5184
1/16/2016 7:00:00 AM,46.145,5832,5184
1/16/2016 8:00:00 AM,46.94,6480,5184
1/16/2016 9:00:00 AM,47.066,6480,5184
1/16/2016 10:00:00 AM,48.251,7128,5184
1/16/2016 11:00:00 AM,49.874,6480,5184
1/16/2016 12:00:00 PM,48.815,5832,5832
1/16/2016 1:00:00 PM,48.02,4536,5832
1/16/2016 2:00:00 PM,48.377,5832,5184
1/16/2016 3:00:00 PM,51.416,5184,5184
1/16/2016 4:00:00 PM,53.729,7128,6156
1/16/2016 5:00:00 PM,51.518,5832,5832
1/16/2016 6:00:00 PM,47.663,5832,5832
1/16/2016 7:00:00 PM,45.464,8424,6480
1/16/2016 8:00:00 PM,44.834,7776,6480
1/16/2016 9:00:00 PM,42.8142105263158,7128,6480
1/16/2016 10:00:00 PM,42.875,5832,6480
1/16/2016 11:00:00 PM,41.954,7128,6480
1/17/2016 12:00:00 AM,41,nan,6156
1/17/2016 1:00:00 AM,40.7827586206897,nan,5832
1/17/2016 2:00:00 AM,37.604,8424,7128
1/17/2016 3:00:00 AM,35.06,7128,7128
1/17/2016 4:00:00 AM,34.934,7776,7128
1/17/2016 5:00:00 AM,33.98,7776,7128
1/17/2016 6:00:00 AM,33.749,7776,7128
1/17/2016 7:00:00 AM,32,7776,7128
1/17/2016 8:00:00 AM,33.05,7128,7128
1/17/2016 9:00:00 AM,41.357,4536,6480
1/17/2016 10:00:00 AM,44.396,7776,6480
1/17/2016 11:00:00 AM,47.297,7776,6480
1/17/2016 12:00:00 PM,50.357,6480,6480
1/17/2016 1:00:00 PM,53.165,6480,6480
1/17/2016 2:00:00 PM,53.96,7776,6480
1/17/2016 3:00:00 PM,54.086,6480,6480
1/17/2016 4:00:00 PM,54.914,7128,6156
1/17/2016 5:00:00 PM,53.729,5832,5832
1/17/2016 6:00:00 PM,51.749,4536,6480
1/17/2016 7:00:00 PM,49.412,7128,6480
1/17/2016 8:00:00 PM,44.855,7776,7128
1/17/2016 9:00:00 PM,43.934,7128,7128
1/17/2016 10:00:00 PM,43.106,6480,7128
1/17/2016 11:00:00 PM,43.934,7128,7128
1/19/2016 12:00:00 AM,44.855,nan,6480
1/19/2016 1:00:00 AM,44.165,nan,6804
1/19/2016 2:00:00 AM,44.729,7128,7776
1/19/2016 3:00:00 AM,42.98,4536,7776
1/19/2016 4:00:00 AM,43.106,8424,6480
1/19/2016 5:00:00 AM,44.165,7128,7128
1/19/2016 6:00:00 AM,44.96,7776,6480
1/19/2016 7:00:00 AM,45.191,5832,5832
1/19/2016 8:00:00 AM,47.528,6480,7128
1/19/2016 9:00:00 AM,52.673,6480,7128
1/19/2016 10:00:00 AM,58.403,4536,7128
1/19/2016 11:00:00 AM,62.522,7776,7128
1/19/2016 12:00:00 PM,66.125,5832,7128
1/19/2016 1:00:00 PM,66.92,5832,7128
1/19/2016 2:00:00 PM,67.046,6480,7128
1/19/2016 3:00:00 PM,68,5184,5184
1/19/2016 4:00:00 PM,67.769,5832,5184
1/19/2016 5:00:00 PM,65.789,5832,7128
1/19/2016 6:00:00 PM,63.578,4536,7128
1/19/2016 7:00:00 PM,59.954,5832,6804
1/19/2016 8:00:00 PM,58.769,6480,6804
1/19/2016 9:00:00 PM,56.663,7128,6480
1/19/2016 10:00:00 PM,53.96,7128,6480
1/19/2016 11:00:00 PM,53.855,7128,6480
1/20/2016 12:00:00 AM,52.934,nan,7128
1/20/2016 1:00:00 AM,52.3927586206897,nan,7128
1/20/2016 2:00:00 AM,55.373,6480,nan
1/20/2016 3:00:00 AM,50.597,7776,7128
1/20/2016 4:00:00 AM,46.835,7128,7128
1/20/2016 5:00:00 AM,46.04,7128,7128
1/20/2016 6:00:00 AM,45.914,7128,7128
1/20/2016 7:00:00 AM,44.6975,3240,7128
1/20/2016 8:00:00 AM,43.106,7128,7128
1/20/2016 9:00:00 AM,44.291,7128,7128
1/20/2016 10:00:00 AM,46.04,8424,7128
1/20/2016 11:00:00 AM,47.423,3240,7128
1/20/2016 12:00:00 PM,51.3841379310345,7776,6804
1/20/2016 1:00:00 PM,54.191,5832,7128
1/20/2016 2:00:00 PM,56.171,4536,7128
1/20/2016 3:00:00 PM,57.92,5832,7128
1/20/2016 4:00:00 PM,58.235,5832,6480
1/20/2016 5:00:00 PM,57.689,7128,6480
1/20/2016 6:00:00 PM,55.94,7128,6480
1/20/2016 7:00:00 PM,56.0920689655172,7128,6480
1/20/2016 8:00:00 PM,56.075,7128,6480
1/20/2016 9:00:00 PM,57.02,7128,6480
1/20/2016 10:00:00 PM,56.8261538461539,7128,6480
1/20/2016 11:00:00 PM,54.8556097560976,7128,5832
1/21/2016 12:00:00 AM,55.94,nan,5832
1/21/2016 1:00:00 AM,55.835,nan,5832
1/21/2016 2:00:00 AM,55.145,6480,6480
1/21/2016 3:00:00 AM,55.94,7128,5832
1/21/2016 4:00:00 AM,58.277,6480,5832
1/21/2016 5:00:00 AM,61.106,7128,5832
1/21/2016 6:00:00 AM,62.06,7128,5832
1/21/2016 7:00:00 AM,62.06,7128,6480
1/21/2016 8:00:00 AM,63.1890909090909,5832,8424
1/21/2016 9:00:00 AM,63.8662068965517,7776,8424
1/21/2016 10:00:00 AM,62.06,6480,7776
1/21/2016 11:00:00 AM,62.96,5832,8424
1/21/2016 12:00:00 PM,64.2981132075472,4536,9072
1/21/2016 1:00:00 PM,57.02,5832,6480
1/21/2016 2:00:00 PM,57.02,7128,6480
1/21/2016 3:00:00 PM,55.604,4536,6480
1/21/2016 4:00:00 PM,52.64,5832,6480
1/21/2016 5:00:00 PM,50.723,6480,7128
1/21/2016 6:00:00 PM,47.558,7128,7128
1/21/2016 7:00:00 PM,43.8376470588235,7128,5508
1/21/2016 8:00:00 PM,42.875,7776,nan
1/21/2016 9:00:00 PM,42.08,7776,nan
1/21/2016 10:00:00 PM,42.185,9072,nan
1/21/2016 11:00:00 PM,42.875,3888,nan
1/23/2016 2:00:00 AM,34.829,7776,nan
1/23/2016 3:00:00 AM,32.828,5832,nan
1/23/2016 4:00:00 AM,30.815,8424,nan
1/23/2016 5:00:00 AM,30.02,7128,nan
1/23/2016 6:00:00 AM,30.02,7128,nan
1/23/2016 7:00:00 AM,30.125,8424,nan
1/23/2016 8:00:00 AM,31.508,8424,nan
1/23/2016 9:00:00 AM,36.317,4536,nan
1/23/2016 10:00:00 AM,39.482,8424,7776
1/23/2016 11:00:00 AM,43.211,5184,6480
1/23/2016 12:00:00 PM,45.191,7128,6480
1/23/2016 1:00:00 PM,47.528,3240,5832
1/23/2016 2:00:00 PM,52.106,4536,5832
1/23/2016 3:00:00 PM,53.06,5832,5832
1/23/2016 4:00:00 PM,53.06,5832,5832
1/23/2016 5:00:00 PM,52.703,7128,5508
1/23/2016 6:00:00 PM,49.538,7128,5832
1/23/2016 7:00:00 PM,46.04,7128,7128
1/23/2016 8:00:00 PM,45.578,7776,6480
1/23/2016 9:00:00 PM,42.185,7128,6480
1/23/2016 10:00:00 PM,42.875,6480,6480
1/23/2016 11:00:00 PM,41.954,7128,6480
1/24/2016 12:00:00 AM,40.874,nan,6480
1/24/2016 1:00:00 AM,39.815,nan,7128
1/24/2016 2:00:00 AM,38.894,7128,7128
1/24/2016 3:00:00 AM,37.835,5832,7128
1/24/2016 4:00:00 AM,36.914,8424,7128
1/24/2016 5:00:00 AM,35.96,7776,7128
1/24/2016 6:00:00 AM,36.191,8424,7128
1/24/2016 7:00:00 AM,38.066,4536,7128
1/24/2016 8:00:00 AM,39.713,7128,7128
1/24/2016 9:00:00 AM,45.674,4536,6480
1/24/2016 10:00:00 AM,51.773,7776,6480
1/24/2016 11:00:00 AM,57.482,7128,6480
1/24/2016 12:00:00 PM,61.337,7776,6156
1/24/2016 1:00:00 PM,64.271,6480,6156
1/24/2016 2:00:00 PM,66.125,5832,nan
1/24/2016 3:00:00 PM,66.92,5832,nan
1/24/2016 4:00:00 PM,66.815,4536,nan
1/24/2016 5:00:00 PM,65.789,5184,nan
1/24/2016 6:00:00 PM,63.914,5184,5832
1/24/2016 7:00:00 PM,62.855,4536,6156
1/24/2016 8:00:00 PM,61.934,4536,5832
1/24/2016 9:00:00 PM,60.98,7128,5184
1/24/2016 10:00:00 PM,60.98,6480,nan
1/24/2016 11:00:00 PM,60.749,6480,nan
1/25/2016 2:00:00 AM,56.894,5832,nan
1/25/2016 3:00:00 AM,56.066,5832,nan
1/25/2016 4:00:00 AM,57.02,6480,nan
1/25/2016 5:00:00 AM,57.125,6480,nan
1/25/2016 6:00:00 AM,57.92,5832,nan
1/25/2016 7:00:00 AM,57.689,4536,6480
1/25/2016 8:00:00 AM,56.654,7128,7128
1/25/2016 9:00:00 AM,62.522,6480,nan
1/25/2016 10:00:00 AM,66.44,7128,nan
1/25/2016 11:00:00 AM,69.1668965517241,5832,nan
1/25/2016 12:00:00 PM,69.185,5832,nan
1/25/2016 1:00:00 PM,70.337,4536,nan
1/25/2016 2:00:00 PM,73.145,4536,nan
1/25/2016 3:00:00 PM,73.94,4536,nan
1/25/2016 4:00:00 PM,73.835,5184,nan
1/25/2016 5:00:00 PM,72.578,5832,nan
1/25/2016 6:00:00 PM,68.366,5184,nan
1/25/2016 7:00:00 PM,62.855,5184,5832
1/25/2016 8:00:00 PM,61.703,5184,7128
1/25/2016 9:00:00 PM,59.231,5184,7128
1/25/2016 10:00:00 PM,60.875,5832,nan
1/25/2016 11:00:00 PM,60.08,7128,nan
1/26/2016 2:00:00 AM,56.894,5832,nan
1/26/2016 3:00:00 AM,55.835,5832,nan
1/26/2016 4:00:00 AM,54.809,5832,nan
1/26/2016 5:00:00 AM,52.829,7128,6480
1/26/2016 6:00:00 AM,50.828,5832,6480
1/26/2016 7:00:00 AM,48.92,6480,6804
1/26/2016 8:00:00 AM,49.046,7128,6804
1/26/2016 9:00:00 AM,50.231,7776,6804
1/26/2016 10:00:00 AM,52.211,5184,7128
1/26/2016 11:00:00 AM,54.086,4536,7128
1/26/2016 12:00:00 PM,55.04,6480,7128
1/26/2016 1:00:00 PM,55.04,7128,7128
1/26/2016 2:00:00 PM,55.04,7128,7128
1/26/2016 3:00:00 PM,54.809,7128,7128
1/26/2016 4:00:00 PM,52.934,7128,7128
1/26/2016 5:00:00 PM,51.875,7128,7128
1/26/2016 6:00:00 PM,50.954,8424,7128
1/26/2016 7:00:00 PM,49.769,7776,7128
1/26/2016 8:00:00 PM,48.02,7128,7128
1/26/2016 9:00:00 PM,47.894,7128,7128
1/26/2016 10:00:00 PM,46.709,2592,7128
1/26/2016 11:00:00 PM,44.855,7776,7776
1/27/2016 12:00:00 AM,43.829,nan,7128
1/27/2016 1:00:00 AM,42.08,nan,7128
1/27/2016 2:00:00 AM,42.08,7128,7128
1/27/2016 3:00:00 AM,42.08,7128,7128
1/27/2016 4:00:00 AM,41.828,7128,7128
1/27/2016 5:00:00 AM,39.815,8424,7128
1/27/2016 6:00:00 AM,39.02,7128,7128
1/27/2016 7:00:00 AM,39.02,4536,7128
1/27/2016 8:00:00 AM,39.377,8424,7128
1/27/2016 9:00:00 AM,42.416,5832,7128
1/27/2016 10:00:00 AM,45.422,9720,7128
1/27/2016 11:00:00 AM,49.277,7128,7128
1/27/2016 12:00:00 PM,52.337,8424,6804
1/27/2016 1:00:00 PM,55.271,9720,7128
1/27/2016 2:00:00 PM,57.125,6480,7128
1/27/2016 3:00:00 PM,57.815,5184,6480
1/27/2016 4:00:00 PM,56.894,7128,6480
1/27/2016 5:00:00 PM,55.373,7128,6480
1/27/2016 6:00:00 PM,50.492,7128,6156
1/27/2016 7:00:00 PM,45.809,5832,7128
1/27/2016 8:00:00 PM,43.829,6480,6804
1/27/2016 9:00:00 PM,41.828,7128,6804
1/27/2016 10:00:00 PM,39.92,6480,5184
1/27/2016 11:00:00 PM,39.458,7128,6480
1/28/2016 2:00:00 AM,33.749,7776,nan
1/28/2016 3:00:00 AM,32,7776,nan
1/28/2016 4:00:00 AM,32,7776,nan
1/28/2016 5:00:00 AM,32,7776,nan
1/28/2016 6:00:00 AM,31.769,7128,nan
1/28/2016 7:00:00 AM,30.125,8424,nan
1/28/2016 8:00:00 AM,31.865,6480,nan
1/28/2016 9:00:00 AM,39.944,8424,nan
1/28/2016 10:00:00 AM,47.759,7776,5184
1/28/2016 11:00:00 AM,54.548,7776,6480
1/28/2016 12:00:00 PM,59.357,7776,6480
1/28/2016 1:00:00 PM,62.396,7776,7128
