Date	ZoneLoadforContainerFPVAV14	ZoneLoadResidualforContainerFPVAV14	
42508.4270833333	2268	10395	
42508.4375	2268	5292	
42508.4479166667	4158	3402	
42508.4583333333	4158	1323	
42508.46875	3780	1890	
42508.4791666667	3780	2268	
42508.4895833333	3780	-378	
42508.5	2646	0	
42508.5104166667	4158	-1134	
42508.5208333333	3402	-378	
42508.53125	4914	-3024	
42508.5416666667	4536	-1890	
42508.5520833333	5292	-2646	
42508.5625	5670	-3024	
42508.5729166667	4158	-1134	
42508.5833333333	3402	5670	
42508.59375	3402	6804	
42508.6041666667	4914	-2079	
42508.6145833333	5670	756	
42508.625	3024	5859	
42508.6354166667	1890	7182	
42508.6458333333	2646	7182	
42508.65625	3402	6804	
42508.6666666667	4158	5670	
42508.6770833333	2268	6804	
42508.6875	1512	7371	
42508.6979166667	1890	7182	
42508.7083333333	nan	nan	
42508.71875	nan	nan	
42508.7291666667	nan	nan	
42508.7395833333	nan	nan	
42508.75	nan	nan	
42508.7604166667	nan	nan	
42508.7708333333	nan	nan	
42508.78125	nan	nan	
42508.7916666667	nan	nan	
42508.8020833333	nan	nan	
42508.8125	nan	nan	
42508.8229166667	nan	nan	
42508.8333333333	nan	nan	
42508.84375	nan	nan	
42508.8541666667	nan	nan	
42508.8645833333	nan	nan	
42508.875	nan	nan	
42508.8854166667	nan	nan	
42508.8958333333	nan	nan	
42508.90625	nan	nan	
42508.9166666667	nan	nan	
42508.9270833333	nan	nan	
42508.9375	nan	nan	
42508.9479166667	nan	nan	
42508.9583333333	nan	nan	
42508.96875	nan	nan	
42508.9791666667	nan	nan	
42508.9895833333	nan	nan	
42509	nan	nan	
42509.0104166667	nan	nan	
42509.0208333333	nan	nan	
42509.03125	nan	nan	
42509.0416666667	nan	nan	
42509.0520833333	nan	nan	
42509.0625	nan	nan	
42509.0729166667	nan	nan	
42509.0833333333	nan	nan	
42509.09375	nan	nan	
42509.1041666667	nan	nan	
42509.1145833333	nan	nan	
42509.125	nan	nan	
42509.1354166667	nan	nan	
42509.1458333333	nan	nan	
42509.15625	nan	nan	
42509.1666666667	nan	nan	
42509.1770833333	nan	nan	
42509.1875	nan	nan	
42509.1979166667	nan	nan	
42509.2083333333	nan	nan	
42509.21875	nan	nan	
42509.2291666667	nan	nan	
42509.2395833333	nan	nan	
42509.25	nan	nan	
42509.2604166667	nan	nan	
42509.2708333333	nan	nan	
42509.28125	nan	nan	
42509.2916666667	nan	nan	
42509.3020833333	nan	nan	
42509.3125	nan	nan	
42509.3229166667	nan	nan	
42509.3333333333	nan	nan	
42509.34375	nan	nan	
42509.3541666667	nan	nan	
42509.3645833333	nan	nan	
42509.375	3402	378	
42509.3854166667	3402	-1323	
42509.3958333333	3024	-1512	
42509.40625	3024	-1512	
42509.4166666667	2646	-756	
42509.4270833333	2646	-756	
42509.4375	2646	-756	
42509.4479166667	2646	-756	
42509.4583333333	2646	-756	
42509.46875	2646	-756	
42509.4791666667	2646	0	
42509.4895833333	2268	756	
42509.5	2268	-756	
42509.5104166667	1890	-378	
42509.5208333333	2646	945	
42509.53125	2646	-756	
42509.5416666667	2646	-378	
42509.5520833333	2646	-756	
42509.5625	2646	-567	
42509.5729166667	nan	nan	
42509.5833333333	2268	0	
42509.59375	2268	-1134	
42509.6041666667	1890	-567	
42509.6145833333	1512	0	
42509.625	1890	378	
42509.6354166667	2268	378	
42509.6458333333	2268	1134	
42509.65625	nan	nan	
42509.6666666667	2646	1134	
42509.6770833333	2646	1701	
42509.6875	3024	4725	
42509.6979166667	3024	4914	
42509.7083333333	nan	nan	
42509.71875	nan	nan	
42509.7291666667	nan	nan	
42509.7395833333	nan	nan	
42509.75	nan	nan	
42509.7604166667	nan	nan	
42509.7708333333	nan	nan	
42509.78125	nan	nan	
42509.7916666667	nan	nan	
42509.8020833333	nan	nan	
42509.8125	nan	nan	
42509.8229166667	nan	nan	
42509.8333333333	nan	nan	
42509.84375	nan	nan	
42509.8541666667	nan	nan	
42509.8645833333	nan	nan	
42509.875	nan	nan	
42509.8854166667	nan	nan	
42509.8958333333	nan	nan	
42509.90625	nan	nan	
42509.9166666667	nan	nan	
42509.9270833333	nan	nan	
42509.9375	nan	nan	
42509.9479166667	nan	nan	
42509.9583333333	nan	nan	
42509.96875	nan	nan	
42509.9791666667	nan	nan	
42509.9895833333	nan	nan	
42510	nan	nan	
42510.0104166667	nan	nan	
42510.0208333333	nan	nan	
42510.03125	nan	nan	
42510.0416666667	nan	nan	
42510.0520833333	nan	nan	
42510.0625	nan	nan	
42510.0729166667	nan	nan	
42510.0833333333	nan	nan	
42510.09375	nan	nan	
42510.1041666667	nan	nan	
42510.1145833333	nan	nan	
42510.125	nan	nan	
42510.1354166667	nan	nan	
42510.1458333333	nan	nan	
42510.15625	nan	nan	
42510.1666666667	nan	nan	
42510.1770833333	nan	nan	
42510.1875	nan	nan	
42510.1979166667	nan	nan	
42510.2083333333	nan	nan	
42510.21875	nan	nan	
42510.2291666667	nan	nan	
42510.2395833333	nan	nan	
42510.25	nan	nan	
42510.2604166667	nan	nan	
42510.2708333333	nan	nan	
42510.28125	nan	nan	
42510.2916666667	nan	nan	
42510.3020833333	nan	nan	
42510.3125	nan	nan	
42510.3229166667	nan	nan	
42510.3333333333	nan	nan	
42510.34375	nan	nan	
42510.3541666667	nan	nan	
42510.3645833333	nan	nan	
42510.375	1134	4158	
42510.3854166667	4158	945	
42510.3958333333	26838	-21168	
42510.40625	29862	-24948	
42510.4166666667	24570	-19656	
42510.4270833333	21168	-16254	
42510.4375	24570	-19467	
42510.4479166667	24570	-16443	
42510.4583333333	24570	-17577	
42510.46875	26082	-17388	
42510.4791666667	23814	-15876	
42510.4895833333	23814	-16632	
42510.5	23814	-16443	
42510.5104166667	25326	-21924	
42510.5208333333	20790	-16254	
42510.53125	16254	-11718	
42510.5416666667	13230	-8316	
42510.5520833333	19656	-14553	
42510.5625	21168	-14742	
42510.5729166667	21168	-15876	
42510.5833333333	20412	-15498	
42510.59375	19656	-15120	
42510.6041666667	20790	-16632	
42510.6145833333	23436	-19656	
42510.625	23436	-20034	
42510.6354166667	25704	-22491	
42510.6458333333	22680	-19656	
42510.65625	21924	-19845	
42510.6666666667	22680	-20412	
42510.6770833333	21168	-19278	
42510.6875	20034	-18144	
42510.6979166667	17388	-15687	
42510.7083333333	nan	nan	
42510.71875	nan	nan	
42510.7291666667	nan	nan	
42510.7395833333	nan	nan	
42510.75	nan	nan	
42510.7604166667	nan	nan	
42510.7708333333	nan	nan	
42510.78125	nan	nan	
42510.7916666667	nan	nan	
42510.8020833333	nan	nan	
42510.8125	nan	nan	
42510.8229166667	nan	nan	
42510.8333333333	nan	nan	
42510.84375	nan	nan	
42510.8541666667	nan	nan	
42510.8645833333	nan	nan	
42510.875	nan	nan	
42510.8854166667	nan	nan	
42510.8958333333	nan	nan	
42510.90625	nan	nan	
42510.9166666667	nan	nan	
42510.9270833333	nan	nan	
42510.9375	nan	nan	
42510.9479166667	nan	nan	
42510.9583333333	nan	nan	
42510.96875	nan	nan	
42510.9791666667	nan	nan	
42510.9895833333	nan	nan	
42511	nan	nan	
42511.0104166667	nan	nan	
42511.0208333333	nan	nan	
42511.03125	nan	nan	
42511.0416666667	nan	nan	
42511.0520833333	nan	nan	
42511.0625	nan	nan	
42511.0729166667	nan	nan	
42511.0833333333	nan	nan	
42511.09375	nan	nan	
42511.1041666667	nan	nan	
42511.1145833333	nan	nan	
42511.125	nan	nan	
42511.1354166667	nan	nan	
42511.1458333333	nan	nan	
42511.15625	nan	nan	
42511.1666666667	nan	nan	
42511.1770833333	nan	nan	
42511.1875	nan	nan	
42511.1979166667	nan	nan	
42511.2083333333	nan	nan	
42511.21875	nan	nan	
42511.2291666667	nan	nan	
42511.2395833333	nan	nan	
42511.25	nan	nan	
42511.2604166667	nan	nan	
42511.2708333333	nan	nan	
42511.28125	nan	nan	
42511.2916666667	nan	nan	
42511.3020833333	nan	nan	
42511.3125	nan	nan	
42511.3229166667	nan	nan	
42511.3333333333	nan	nan	
42511.34375	nan	nan	
42511.3541666667	nan	nan	
42511.3645833333	nan	nan	
42511.375	nan	nan	
42511.3854166667	nan	nan	
42511.3958333333	nan	nan	
42511.40625	nan	nan	
42511.4166666667	nan	nan	
42511.4270833333	nan	nan	
42511.4375	nan	nan	
42511.4479166667	nan	nan	
42511.4583333333	nan	nan	
42511.46875	nan	nan	
42511.4791666667	nan	nan	
42511.4895833333	nan	nan	
42511.5	nan	nan	
42511.5104166667	nan	nan	
42511.5208333333	nan	nan	
42511.53125	nan	nan	
42511.5416666667	nan	nan	
42511.5520833333	nan	nan	
42511.5625	nan	nan	
42511.5729166667	nan	nan	
42511.5833333333	nan	nan	
42511.59375	nan	nan	
42511.6041666667	nan	nan	
42511.6145833333	nan	nan	
42511.625	nan	nan	
42511.6354166667	nan	nan	
42511.6458333333	nan	nan	
42511.65625	nan	nan	
42511.6666666667	nan	nan	
42511.6770833333	nan	nan	
42511.6875	nan	nan	
42511.6979166667	nan	nan	
42511.7083333333	nan	nan	
42511.71875	nan	nan	
42511.7291666667	nan	nan	
42511.7395833333	nan	nan	
42511.75	nan	nan	
42511.7604166667	nan	nan	
42511.7708333333	nan	nan	
42511.78125	nan	nan	
42511.7916666667	nan	nan	
42511.8020833333	nan	nan	
42511.8125	nan	nan	
42511.8229166667	nan	nan	
42511.8333333333	nan	nan	
42511.84375	nan	nan	
42511.8541666667	nan	nan	
42511.8645833333	nan	nan	
42511.875	nan	nan	
42511.8854166667	nan	nan	
42511.8958333333	nan	nan	
42511.90625	nan	nan	
42511.9166666667	nan	nan	
42511.9270833333	nan	nan	
42511.9375	nan	nan	
42511.9479166667	nan	nan	
42511.9583333333	nan	nan	
42511.96875	nan	nan	
42511.9791666667	nan	nan	
42511.9895833333	nan	nan	
42512	nan	nan	
42512.0104166667	nan	nan	
42512.0208333333	nan	nan	
42512.03125	nan	nan	
42512.0416666667	nan	nan	
42512.0520833333	nan	nan	
42512.0625	nan	nan	
42512.0729166667	nan	nan	
42512.0833333333	nan	nan	
42512.09375	nan	nan	
42512.1041666667	nan	nan	
42512.1145833333	nan	nan	
42512.125	nan	nan	
42512.1354166667	nan	nan	
42512.1458333333	nan	nan	
42512.15625	nan	nan	
42512.1666666667	nan	nan	
42512.1770833333	nan	nan	
42512.1875	nan	nan	
42512.1979166667	nan	nan	
42512.2083333333	nan	nan	
42512.21875	nan	nan	
42512.2291666667	nan	nan	
42512.2395833333	nan	nan	
42512.25	nan	nan	
42512.2604166667	nan	nan	
42512.2708333333	nan	nan	
42512.28125	nan	nan	
42512.2916666667	nan	nan	
42512.3020833333	nan	nan	
42512.3125	nan	nan	
42512.3229166667	nan	nan	
42512.3333333333	nan	nan	
42512.34375	nan	nan	
42512.3541666667	nan	nan	
42512.3645833333	nan	nan	
42512.375	nan	nan	
42512.3854166667	nan	nan	
42512.3958333333	nan	nan	
42512.40625	nan	nan	
42512.4166666667	nan	nan	
42512.4270833333	nan	nan	
42512.4375	nan	nan	
42512.4479166667	nan	nan	
42512.4583333333	nan	nan	
42512.46875	nan	nan	
42512.4791666667	nan	nan	
42512.4895833333	nan	nan	
42512.5	nan	nan	
42512.5104166667	nan	nan	
42512.5208333333	nan	nan	
42512.53125	nan	nan	
42512.5416666667	nan	nan	
42512.5520833333	nan	nan	
42512.5625	nan	nan	
42512.5729166667	nan	nan	
42512.5833333333	nan	nan	
42512.59375	nan	nan	
42512.6041666667	nan	nan	
42512.6145833333	nan	nan	
42512.625	nan	nan	
42512.6354166667	nan	nan	
42512.6458333333	nan	nan	
42512.65625	nan	nan	
42512.6666666667	nan	nan	
42512.6770833333	nan	nan	
42512.6875	nan	nan	
42512.6979166667	nan	nan	
42512.7083333333	nan	nan	
42512.71875	nan	nan	
42512.7291666667	nan	nan	
42512.7395833333	nan	nan	
42512.75	nan	nan	
42512.7604166667	nan	nan	
42512.7708333333	nan	nan	
42512.78125	nan	nan	
42512.7916666667	nan	nan	
42512.8020833333	nan	nan	
42512.8125	nan	nan	
42512.8229166667	nan	nan	
42512.8333333333	nan	nan	
42512.84375	nan	nan	
42512.8541666667	nan	nan	
42512.8645833333	nan	nan	
42512.875	nan	nan	
42512.8854166667	nan	nan	
42512.8958333333	nan	nan	
42512.90625	nan	nan	
42512.9166666667	nan	nan	
42512.9270833333	nan	nan	
42512.9375	nan	nan	
42512.9479166667	nan	nan	
42512.9583333333	nan	nan	
42512.96875	nan	nan	
42512.9791666667	nan	nan	
42512.9895833333	nan	nan	
42513	nan	nan	
42513.0104166667	nan	nan	
42513.0208333333	nan	nan	
42513.03125	nan	nan	
42513.0416666667	nan	nan	
42513.0520833333	nan	nan	
42513.0625	nan	nan	
42513.0729166667	nan	nan	
42513.0833333333	nan	nan	
42513.09375	nan	nan	
42513.1041666667	nan	nan	
42513.1145833333	nan	nan	
42513.125	nan	nan	
42513.1354166667	nan	nan	
42513.1458333333	nan	nan	
42513.15625	nan	nan	
42513.1666666667	nan	nan	
42513.1770833333	nan	nan	
42513.1875	nan	nan	
42513.1979166667	nan	nan	
42513.2083333333	nan	nan	
42513.21875	nan	nan	
42513.2291666667	nan	nan	
42513.2395833333	nan	nan	
42513.25	nan	nan	
42513.2604166667	nan	nan	
42513.2708333333	nan	nan	
42513.28125	nan	nan	
42513.2916666667	nan	nan	
42513.3020833333	nan	nan	
42513.3125	nan	nan	
42513.3229166667	nan	nan	
42513.3333333333	nan	nan	
42513.34375	nan	nan	
42513.3541666667	nan	nan	
42513.3645833333	nan	nan	
42513.375	nan	nan	
42513.3854166667	nan	nan	
42513.3958333333	nan	nan	
42513.40625	nan	nan	
42513.4166666667	nan	nan	
42513.4270833333	nan	nan	
42513.4375	nan	nan	
42513.4479166667	nan	nan	
42513.4583333333	nan	nan	
42513.46875	nan	nan	
42513.4791666667	nan	nan	
42513.4895833333	nan	nan	
42513.5	nan	nan	
42513.5104166667	nan	nan	
42513.5208333333	nan	nan	
42513.53125	nan	nan	
42513.5416666667	nan	nan	
42513.5520833333	nan	nan	
42513.5625	nan	nan	
42513.5729166667	nan	nan	
42513.5833333333	nan	nan	
42513.59375	nan	nan	
42513.6041666667	nan	nan	
42513.6145833333	nan	nan	
42513.625	nan	nan	
42513.6354166667	nan	nan	
42513.6458333333	nan	nan	
42513.65625	nan	nan	
42513.6666666667	nan	nan	
42513.6770833333	nan	nan	
42513.6875	nan	nan	
42513.6979166667	nan	nan	
42513.7083333333	nan	nan	
42513.71875	nan	nan	
42513.7291666667	nan	nan	
42513.7395833333	nan	nan	
42513.75	nan	nan	
42513.7604166667	nan	nan	
42513.7708333333	nan	nan	
42513.78125	nan	nan	
42513.7916666667	nan	nan	
42513.8020833333	nan	nan	
42513.8125	nan	nan	
42513.8229166667	nan	nan	
42513.8333333333	nan	nan	
42513.84375	nan	nan	
42513.8541666667	nan	nan	
42513.8645833333	nan	nan	
42513.875	nan	nan	
42513.8854166667	nan	nan	
42513.8958333333	nan	nan	
42513.90625	nan	nan	
42513.9166666667	nan	nan	
42513.9270833333	nan	nan	
42513.9375	nan	nan	
42513.9479166667	nan	nan	
42513.9583333333	nan	nan	
42513.96875	nan	nan	
42513.9791666667	nan	nan	
42513.9895833333	nan	nan	
42514	nan	nan	
42514.0104166667	nan	nan	
42514.0208333333	nan	nan	
42514.03125	nan	nan	
42514.0416666667	nan	nan	
42514.0520833333	nan	nan	
42514.0625	nan	nan	
42514.0729166667	nan	nan	
42514.0833333333	nan	nan	
42514.09375	nan	nan	
42514.1041666667	nan	nan	
42514.1145833333	nan	nan	
42514.125	nan	nan	
42514.1354166667	nan	nan	
42514.1458333333	nan	nan	
42514.15625	nan	nan	
42514.1666666667	nan	nan	
42514.1770833333	nan	nan	
42514.1875	nan	nan	
42514.1979166667	nan	nan	
42514.2083333333	nan	nan	
42514.21875	nan	nan	
42514.2291666667	nan	nan	
42514.2395833333	nan	nan	
42514.25	nan	nan	
42514.2604166667	nan	nan	
42514.2708333333	nan	nan	
42514.28125	nan	nan	
42514.2916666667	nan	nan	
42514.3020833333	nan	nan	
42514.3125	nan	nan	
42514.3229166667	nan	nan	
42514.3333333333	nan	nan	
42514.34375	nan	nan	
42514.3541666667	nan	nan	
42514.3645833333	nan	nan	
42514.375	3402	19656	
42514.3854166667	3402	19467	
42514.3958333333	3402	19656	
42514.40625	3402	10962	
42514.4166666667	3780	5103	
42514.4270833333	4158	4914	
42514.4375	4914	7182	
42514.4479166667	4914	22113	
42514.4583333333	4914	21546	
42514.46875	4536	12852	
42514.4791666667	4536	10206	
42514.4895833333	4536	10017	
42514.5	4536	19089	
42514.5104166667	4914	17388	
42514.5208333333	5670	10395	
42514.53125	7938	2268	
42514.5416666667	7182	4536	
42514.5520833333	4914	14742	
42514.5625	2646	21168	
42514.5729166667	5292	18522	
42514.5833333333	5670	6426	
42514.59375	6804	5292	
42514.6041666667	3402	13230	
42514.6145833333	1512	23814	
42514.625	3402	21924	
42514.6354166667	4914	7182	
42514.6458333333	4914	7182	
42514.65625	4914	10962	
42514.6666666667	1134	14742	
42514.6770833333	1134	13608	
42514.6875	4158	9828	
42514.6979166667	4914	8883	
42514.7083333333	nan	nan	
42514.71875	nan	nan	
42514.7291666667	nan	nan	
42514.7395833333	nan	nan	
42514.75	nan	nan	
42514.7604166667	nan	nan	
42514.7708333333	nan	nan	
42514.78125	nan	nan	
42514.7916666667	nan	nan	
42514.8020833333	nan	nan	
42514.8125	nan	nan	
42514.8229166667	nan	nan	
42514.8333333333	nan	nan	
42514.84375	nan	nan	
42514.8541666667	nan	nan	
42514.8645833333	nan	nan	
42514.875	nan	nan	
42514.8854166667	nan	nan	
42514.8958333333	nan	nan	
42514.90625	nan	nan	
42514.9166666667	nan	nan	
42514.9270833333	nan	nan	
42514.9375	nan	nan	
42514.9479166667	nan	nan	
42514.9583333333	nan	nan	
42514.96875	nan	nan	
42514.9791666667	nan	nan	
42514.9895833333	nan	nan	
42515	nan	nan	
42515.0104166667	nan	nan	
42515.0208333333	nan	nan	
42515.03125	nan	nan	
