Date	TboxPLRforFPVAV215	TboxDischargeMixedAirTempfromRoomTempforFPVAV215	
42656.3333333333	nan	nan	
42656.34375	nan	nan	
42656.3541666667	nan	nan	
42656.3645833333	nan	nan	
42656.375	32.8571428571429	-8.19657142857143	
42656.3854166667	30	-7.843	
42656.3958333333	30.5714285714286	-7.77434285714286	
42656.40625	30.2857142857143	-8.08131428571429	
42656.4166666667	36.8571428571429	-7.23617142857142	
42656.4270833333	32.2857142857143	-7.39422857142857	
42656.4375	30	-7.934	
42656.4479166667	29.7142857142857	-7.58445714285715	
42656.4583333333	30	-7.568	
42656.46875	30	-7.252	
42656.4791666667	30	-7.822	
42656.4895833333	35.1428571428571	-7.26674285714286	
42656.5	37.4285714285714	-6.83628571428572	
42656.5104166667	37.4285714285714	-8.07054285714287	
42656.5208333333	45.4285714285714	-7.54574285714287	
42656.53125	45.4285714285714	-8.45985714285713	
42656.5416666667	48.5714285714286	-9.164	
42656.5520833333	50.8571428571429	-7.67388571428572	
42656.5625	51.1428571428571	-5.12639999999999	
42656.5729166667	53.4285714285714	-4.52734285714286	
42656.5833333333	51.4285714285714	-5.258	
42656.59375	50.5714285714286	-6.02994285714286	
42656.6041666667	53.7142857142857	-5.28417142857143	
42656.6145833333	53.4285714285714	-4.99751428571429	
42656.625	54	-4.6878	
42656.6354166667	57.1428571428571	-5.24428571428571	
42656.6458333333	53.4285714285714	-6.28691428571427	
42656.65625	58.8571428571429	-4.53634285714286	
42656.6666666667	53.4285714285714	-4.54337142857143	
42656.6770833333	55.7142857142857	-6.30157142857144	
42656.6875	56.2857142857143	-6.49334285714285	
42656.6979166667	50.8571428571429	-6.93674285714286	
42656.7083333333	nan	nan	
42656.71875	nan	nan	
42656.7291666667	nan	nan	
42656.7395833333	nan	nan	
42656.75	nan	nan	
42656.7604166667	nan	nan	
42656.7708333333	nan	nan	
42656.78125	nan	nan	
42656.7916666667	nan	nan	
42656.8020833333	nan	nan	
42656.8125	nan	nan	
42656.8229166667	nan	nan	
42656.8333333333	nan	nan	
42656.84375	nan	nan	
42656.8541666667	nan	nan	
42656.8645833333	nan	nan	
42656.875	nan	nan	
42656.8854166667	nan	nan	
42656.8958333333	nan	nan	
42656.90625	nan	nan	
42656.9166666667	nan	nan	
42656.9270833333	nan	nan	
42656.9375	nan	nan	
42656.9479166667	nan	nan	
42656.9583333333	nan	nan	
42656.96875	nan	nan	
42656.9791666667	nan	nan	
42656.9895833333	nan	nan	
42657	nan	nan	
42657.0104166667	nan	nan	
42657.0208333333	nan	nan	
42657.03125	nan	nan	
42657.0416666667	nan	nan	
42657.0520833333	nan	nan	
42657.0625	nan	nan	
42657.0729166667	nan	nan	
42657.0833333333	nan	nan	
42657.09375	nan	nan	
42657.1041666667	nan	nan	
42657.1145833333	nan	nan	
42657.125	nan	nan	
42657.1354166667	nan	nan	
42657.1458333333	nan	nan	
42657.15625	nan	nan	
42657.1666666667	nan	nan	
42657.1770833333	nan	nan	
42657.1875	nan	nan	
42657.1979166667	nan	nan	
42657.2083333333	nan	nan	
42657.21875	nan	nan	
42657.2291666667	nan	nan	
42657.2395833333	nan	nan	
42657.25	nan	nan	
42657.2604166667	nan	nan	
42657.2708333333	nan	nan	
42657.28125	nan	nan	
42657.2916666667	nan	nan	
42657.3020833333	nan	nan	
42657.3125	nan	nan	
42657.3229166667	nan	nan	
42657.3333333333	nan	nan	
42657.34375	nan	nan	
42657.3541666667	nan	nan	
42657.3645833333	nan	nan	
42657.375	28.5714285714286	-7.87428571428572	
42657.3854166667	30.5714285714286	-8.0916	
42657.3958333333	30	-8.178	
42657.40625	30	-8.563	
42657.4166666667	30	-7.90299999999999	
42657.4270833333	30	-7.637	
42657.4375	29.7142857142857	-7.78908571428572	
42657.4479166667	30.2857142857143	-7.71457142857142	
42657.4583333333	29.7142857142857	-8.10822857142857	
42657.46875	30	-8.545	
42657.4791666667	30	-8.68000000000001	
42657.4895833333	30	-7.715	
42657.5	30	-7.92	
42657.5104166667	29.7142857142857	-7.85782857142857	
42657.5208333333	30	-8.352	
42657.53125	30.5714285714286	-8.1704	
42657.5416666667	32.5714285714286	-8.59474285714286	
42657.5520833333	34.2857142857143	-7.86742857142856	
42657.5625	32	-8.2672	
42657.5729166667	37.4285714285714	-7.5908	
42657.5833333333	37.7142857142857	-8.18068571428572	
42657.59375	34.8571428571429	-8.58668571428572	
42657.6041666667	30.5714285714286	-8.66191428571427	
42657.6145833333	31.7142857142857	-8.39191428571428	
42657.625	37.4285714285714	-7.71431428571429	
42657.6354166667	34.2857142857143	-7.85371428571429	
42657.6458333333	33.4285714285714	-7.98237142857144	
42657.65625	31.4285714285714	-8.90057142857142	
42657.6666666667	32	-8.7868	
42657.6770833333	34.8571428571429	-8.88548571428571	
42657.6875	37.4285714285714	-7.60654285714286	
42657.6979166667	36.8571428571429	-7.41308571428571	
42657.7083333333	nan	nan	
42657.71875	nan	nan	
42657.7291666667	nan	nan	
42657.7395833333	nan	nan	
42657.75	nan	nan	
42657.7604166667	nan	nan	
42657.7708333333	nan	nan	
42657.78125	nan	nan	
42657.7916666667	nan	nan	
42657.8020833333	nan	nan	
42657.8125	nan	nan	
42657.8229166667	nan	nan	
42657.8333333333	nan	nan	
42657.84375	nan	nan	
42657.8541666667	nan	nan	
42657.8645833333	nan	nan	
42657.875	nan	nan	
42657.8854166667	nan	nan	
42657.8958333333	nan	nan	
42657.90625	nan	nan	
42657.9166666667	nan	nan	
42657.9270833333	nan	nan	
42657.9375	nan	nan	
42657.9479166667	nan	nan	
42657.9583333333	nan	nan	
42657.96875	nan	nan	
42657.9791666667	nan	nan	
42657.9895833333	nan	nan	
42658	nan	nan	
42658.0104166667	nan	nan	
42658.0208333333	nan	nan	
42658.03125	nan	nan	
42658.0416666667	nan	nan	
42658.0520833333	nan	nan	
42658.0625	nan	nan	
42658.0729166667	nan	nan	
42658.0833333333	nan	nan	
42658.09375	nan	nan	
42658.1041666667	nan	nan	
42658.1145833333	nan	nan	
42658.125	nan	nan	
42658.1354166667	nan	nan	
42658.1458333333	nan	nan	
42658.15625	nan	nan	
42658.1666666667	nan	nan	
42658.1770833333	nan	nan	
42658.1875	nan	nan	
42658.1979166667	nan	nan	
42658.2083333333	nan	nan	
42658.21875	nan	nan	
42658.2291666667	nan	nan	
42658.2395833333	nan	nan	
42658.25	nan	nan	
42658.2604166667	nan	nan	
42658.2708333333	nan	nan	
42658.28125	nan	nan	
42658.2916666667	nan	nan	
42658.3020833333	nan	nan	
42658.3125	nan	nan	
42658.3229166667	nan	nan	
42658.3333333333	nan	nan	
42658.34375	nan	nan	
42658.3541666667	nan	nan	
42658.3645833333	nan	nan	
42658.375	nan	nan	
42658.3854166667	nan	nan	
42658.3958333333	nan	nan	
42658.40625	nan	nan	
42658.4166666667	nan	nan	
42658.4270833333	nan	nan	
42658.4375	nan	nan	
42658.4479166667	nan	nan	
42658.4583333333	nan	nan	
42658.46875	nan	nan	
42658.4791666667	nan	nan	
42658.4895833333	nan	nan	
42658.5	nan	nan	
42658.5104166667	nan	nan	
42658.5208333333	nan	nan	
42658.53125	nan	nan	
42658.5416666667	nan	nan	
42658.5520833333	nan	nan	
42658.5625	nan	nan	
42658.5729166667	nan	nan	
42658.5833333333	nan	nan	
42658.59375	nan	nan	
42658.6041666667	nan	nan	
42658.6145833333	nan	nan	
42658.625	nan	nan	
42658.6354166667	nan	nan	
42658.6458333333	nan	nan	
42658.65625	nan	nan	
42658.6666666667	nan	nan	
42658.6770833333	nan	nan	
42658.6875	nan	nan	
42658.6979166667	nan	nan	
42658.7083333333	nan	nan	
42658.71875	nan	nan	
42658.7291666667	nan	nan	
42658.7395833333	nan	nan	
42658.75	nan	nan	
42658.7604166667	nan	nan	
42658.7708333333	nan	nan	
42658.78125	nan	nan	
42658.7916666667	nan	nan	
42658.8020833333	nan	nan	
42658.8125	nan	nan	
42658.8229166667	nan	nan	
42658.8333333333	nan	nan	
42658.84375	nan	nan	
42658.8541666667	nan	nan	
42658.8645833333	nan	nan	
42658.875	nan	nan	
42658.8854166667	nan	nan	
42658.8958333333	nan	nan	
42658.90625	nan	nan	
42658.9166666667	nan	nan	
42658.9270833333	nan	nan	
42658.9375	nan	nan	
42658.9479166667	nan	nan	
42658.9583333333	nan	nan	
42658.96875	nan	nan	
42658.9791666667	nan	nan	
42658.9895833333	nan	nan	
42659	nan	nan	
42659.0104166667	nan	nan	
42659.0208333333	nan	nan	
42659.03125	nan	nan	
42659.0416666667	nan	nan	
42659.0520833333	nan	nan	
42659.0625	nan	nan	
42659.0729166667	nan	nan	
42659.0833333333	nan	nan	
42659.09375	nan	nan	
42659.1041666667	nan	nan	
42659.1145833333	nan	nan	
42659.125	nan	nan	
42659.1354166667	nan	nan	
42659.1458333333	nan	nan	
42659.15625	nan	nan	
42659.1666666667	nan	nan	
42659.1770833333	nan	nan	
42659.1875	nan	nan	
42659.1979166667	nan	nan	
42659.2083333333	nan	nan	
42659.21875	nan	nan	
42659.2291666667	nan	nan	
42659.2395833333	nan	nan	
42659.25	nan	nan	
42659.2604166667	nan	nan	
42659.2708333333	nan	nan	
42659.28125	nan	nan	
42659.2916666667	nan	nan	
42659.3020833333	nan	nan	
42659.3125	nan	nan	
42659.3229166667	nan	nan	
42659.3333333333	nan	nan	
42659.34375	nan	nan	
42659.3541666667	nan	nan	
42659.3645833333	nan	nan	
42659.375	nan	nan	
42659.3854166667	nan	nan	
42659.3958333333	nan	nan	
42659.40625	nan	nan	
42659.4166666667	nan	nan	
42659.4270833333	nan	nan	
42659.4375	nan	nan	
42659.4479166667	nan	nan	
42659.4583333333	nan	nan	
42659.46875	nan	nan	
42659.4791666667	nan	nan	
42659.4895833333	nan	nan	
42659.5	nan	nan	
42659.5104166667	nan	nan	
42659.5208333333	nan	nan	
42659.53125	nan	nan	
42659.5416666667	nan	nan	
42659.5520833333	nan	nan	
42659.5625	nan	nan	
42659.5729166667	nan	nan	
42659.5833333333	nan	nan	
42659.59375	nan	nan	
42659.6041666667	nan	nan	
42659.6145833333	nan	nan	
42659.625	nan	nan	
42659.6354166667	nan	nan	
42659.6458333333	nan	nan	
42659.65625	nan	nan	
42659.6666666667	nan	nan	
42659.6770833333	nan	nan	
42659.6875	nan	nan	
42659.6979166667	nan	nan	
42659.7083333333	nan	nan	
42659.71875	nan	nan	
42659.7291666667	nan	nan	
42659.7395833333	nan	nan	
42659.75	nan	nan	
42659.7604166667	nan	nan	
42659.7708333333	nan	nan	
42659.78125	nan	nan	
42659.7916666667	nan	nan	
42659.8020833333	nan	nan	
42659.8125	nan	nan	
42659.8229166667	nan	nan	
42659.8333333333	nan	nan	
42659.84375	nan	nan	
42659.8541666667	nan	nan	
42659.8645833333	nan	nan	
42659.875	nan	nan	
42659.8854166667	nan	nan	
42659.8958333333	nan	nan	
42659.90625	nan	nan	
42659.9166666667	nan	nan	
42659.9270833333	nan	nan	
42659.9375	nan	nan	
42659.9479166667	nan	nan	
42659.9583333333	nan	nan	
42659.96875	nan	nan	
42659.9791666667	nan	nan	
42659.9895833333	nan	nan	
42660	nan	nan	
42660.0104166667	nan	nan	
42660.0208333333	nan	nan	
42660.03125	nan	nan	
42660.0416666667	nan	nan	
42660.0520833333	nan	nan	
42660.0625	nan	nan	
42660.0729166667	nan	nan	
42660.0833333333	nan	nan	
42660.09375	nan	nan	
42660.1041666667	nan	nan	
42660.1145833333	nan	nan	
42660.125	nan	nan	
42660.1354166667	nan	nan	
42660.1458333333	nan	nan	
42660.15625	nan	nan	
42660.1666666667	nan	nan	
42660.1770833333	nan	nan	
42660.1875	nan	nan	
42660.1979166667	nan	nan	
42660.2083333333	nan	nan	
42660.21875	nan	nan	
42660.2291666667	nan	nan	
42660.2395833333	nan	nan	
42660.25	nan	nan	
42660.2604166667	nan	nan	
42660.2708333333	nan	nan	
42660.28125	nan	nan	
42660.2916666667	nan	nan	
42660.3020833333	nan	nan	
42660.3125	nan	nan	
42660.3229166667	nan	nan	
42660.3333333333	nan	nan	
42660.34375	nan	nan	
42660.3541666667	nan	nan	
42660.3645833333	nan	nan	
42660.375	30.8571428571429	-7.97319999999999	
42660.3854166667	33.1428571428571	-7.45091428571429	
42660.3958333333	30.2857142857143	-8.14354285714285	
42660.40625	30.5714285714286	-8.85314285714286	
42660.4166666667	30.2857142857143	-8.1328	
42660.4270833333	29.7142857142857	-8.17617142857142	
42660.4375	30.5714285714286	-7.99445714285713	
42660.4479166667	30	-8.452	
42660.4583333333	30.5714285714286	-8.28962857142857	
42660.46875	30	-8.283	
42660.4791666667	29.7142857142857	-8.84931428571429	
42660.4895833333	32.5714285714286	-8.4164	
42660.5	34.5714285714286	-8.84648571428572	
42660.5104166667	41.7142857142857	-8.20531428571429	
42660.5208333333	51.4285714285714	-6.08200000000001	
42660.53125	51.7142857142857	-6.52225714285714	
42660.5416666667	58.5714285714286	-5.443	
42660.5520833333	62.2857142857143	-4.88931428571429	
42660.5625	65.1428571428572	-4.49651428571428	
42660.5729166667	65.1428571428572	-4.30514285714287	
42660.5833333333	65.7142857142857	-4.13685714285715	
42660.59375	65.4285714285714	-4.40574285714286	
42660.6041666667	63.7142857142857	-4.3664	
42660.6145833333	64.2857142857143	-3.80642857142857	
42660.625	66.2857142857143	-3.29577142857143	
42660.6354166667	66.8571428571429	-3.94874285714286	
42660.6458333333	66.5714285714286	-4.17405714285714	
42660.65625	67.1428571428571	-3.84800000000001	
42660.6666666667	72.2857142857143	-3.02402857142857	
42660.6770833333	66.2857142857143	-3.81851428571429	
42660.6875	69.1428571428571	-3.32434285714286	
42660.6979166667	63.4285714285714	-4.39691428571427	
42660.7083333333	nan	nan	
42660.71875	nan	nan	
42660.7291666667	nan	nan	
42660.7395833333	nan	nan	
42660.75	nan	nan	
42660.7604166667	nan	nan	
42660.7708333333	nan	nan	
42660.78125	nan	nan	
42660.7916666667	nan	nan	
42660.8020833333	nan	nan	
42660.8125	nan	nan	
42660.8229166667	nan	nan	
42660.8333333333	nan	nan	
42660.84375	nan	nan	
42660.8541666667	nan	nan	
42660.8645833333	nan	nan	
42660.875	nan	nan	
42660.8854166667	nan	nan	
42660.8958333333	nan	nan	
42660.90625	nan	nan	
42660.9166666667	nan	nan	
42660.9270833333	nan	nan	
42660.9375	nan	nan	
42660.9479166667	nan	nan	
42660.9583333333	nan	nan	
42660.96875	nan	nan	
42660.9791666667	nan	nan	
42660.9895833333	nan	nan	
42661	nan	nan	
42661.0104166667	nan	nan	
42661.0208333333	nan	nan	
42661.03125	nan	nan	
42661.0416666667	nan	nan	
42661.0520833333	nan	nan	
42661.0625	nan	nan	
42661.0729166667	nan	nan	
42661.0833333333	nan	nan	
42661.09375	nan	nan	
42661.1041666667	nan	nan	
42661.1145833333	nan	nan	
42661.125	nan	nan	
42661.1354166667	nan	nan	
42661.1458333333	nan	nan	
42661.15625	nan	nan	
42661.1666666667	nan	nan	
42661.1770833333	nan	nan	
42661.1875	nan	nan	
42661.1979166667	nan	nan	
42661.2083333333	nan	nan	
42661.21875	nan	nan	
42661.2291666667	nan	nan	
42661.2395833333	nan	nan	
42661.25	nan	nan	
42661.2604166667	nan	nan	
42661.2708333333	nan	nan	
42661.28125	nan	nan	
42661.2916666667	nan	nan	
42661.3020833333	nan	nan	
42661.3125	nan	nan	
42661.3229166667	nan	nan	
42661.3333333333	nan	nan	
42661.34375	nan	nan	
42661.3541666667	nan	nan	
42661.3645833333	nan	nan	
42661.375	30.5714285714286	-7.74988571428571	
42661.3854166667	30.5714285714286	-8.12148571428571	
42661.3958333333	29.1428571428571	-8.62857142857143	
42661.40625	30	-7.69200000000001	
42661.4166666667	30	-8.273	
42661.4270833333	32.2857142857143	-8.27337142857142	
42661.4375	32.2857142857143	-7.92188571428571	
42661.4479166667	30.2857142857143	-8.08131428571429	
42661.4583333333	29.7142857142857	-8.87348571428572	
42661.46875	37.4285714285714	-8.48225714285715	
42661.4791666667	40.2857142857143	-7.88865714285714	
42661.4895833333	45.4285714285714	-6.71282857142856	
42661.5	50.8571428571429	-6.384	
42661.5104166667	48.5714285714286	-6.97857142857143	
42661.5208333333	55.7142857142857	-5.8587142857143	
42661.53125	61.1428571428571	-4.36794285714285	
42661.5416666667	59.7142857142857	-5.60811428571429	
42661.5520833333	62	-5.2784	
42661.5625	70	-3.196	
42661.5729166667	71.1428571428571	-2.41494285714287	
42661.5833333333	70.5714285714286	-3.61382857142857	
42661.59375	70	-3.63400000000001	
42661.6041666667	72.5714285714286	-3.34251428571428	
42661.6145833333	72.5714285714286	-2.69811428571428	
42661.625	77.7142857142857	-2.28977142857142	
42661.6354166667	77.7142857142857	-2.63434285714285	
42661.6458333333	77.7142857142857	-2.39211428571428	
42661.65625	80	-2.082	
42661.6666666667	80	-2.306	
42661.6770833333	80.2857142857143	-1.76222857142858	
42661.6875	82.8571428571429	-0.987142857142857	
42661.6979166667	81.1428571428571	-1.62725714285715	
42661.7083333333	nan	nan	
42661.71875	nan	nan	
42661.7291666667	nan	nan	
42661.7395833333	nan	nan	
42661.75	nan	nan	
42661.7604166667	nan	nan	
42661.7708333333	nan	nan	
42661.78125	nan	nan	
42661.7916666667	nan	nan	
42661.8020833333	nan	nan	
42661.8125	nan	nan	
42661.8229166667	nan	nan	
42661.8333333333	nan	nan	
42661.84375	nan	nan	
42661.8541666667	nan	nan	
42661.8645833333	nan	nan	
42661.875	nan	nan	
42661.8854166667	nan	nan	
42661.8958333333	nan	nan	
42661.90625	nan	nan	
42661.9166666667	nan	nan	
42661.9270833333	nan	nan	
42661.9375	nan	nan	
42661.9479166667	nan	nan	
42661.9583333333	nan	nan	
42661.96875	nan	nan	
42661.9791666667	nan	nan	
42661.9895833333	nan	nan	
42662	nan	nan	
42662.0104166667	nan	nan	
42662.0208333333	nan	nan	
42662.03125	nan	nan	
42662.0416666667	nan	nan	
42662.0520833333	nan	nan	
42662.0625	nan	nan	
42662.0729166667	nan	nan	
42662.0833333333	nan	nan	
42662.09375	nan	nan	
42662.1041666667	nan	nan	
42662.1145833333	nan	nan	
42662.125	nan	nan	
42662.1354166667	nan	nan	
42662.1458333333	nan	nan	
42662.15625	nan	nan	
42662.1666666667	nan	nan	
42662.1770833333	nan	nan	
42662.1875	nan	nan	
42662.1979166667	nan	nan	
42662.2083333333	nan	nan	
42662.21875	nan	nan	
42662.2291666667	nan	nan	
42662.2395833333	nan	nan	
42662.25	nan	nan	
42662.2604166667	nan	nan	
42662.2708333333	nan	nan	
42662.28125	nan	nan	
42662.2916666667	nan	nan	
42662.3020833333	nan	nan	
42662.3125	nan	nan	
42662.3229166667	nan	nan	
42662.3333333333	nan	nan	
42662.34375	nan	nan	
42662.3541666667	nan	nan	
42662.3645833333	nan	nan	
42662.375	29.7142857142857	-8.1197142857143	
42662.3854166667	31.7142857142857	-7.57902857142857	
42662.3958333333	32	-7.79599999999999	
42662.40625	29.1428571428571	-8.33548571428571	
42662.4166666667	31.1428571428571	-7.64428571428572	
42662.4270833333	28.8571428571429	-9.53791428571429	
42662.4375	29.4285714285714	-7.82702857142857	
42662.4479166667	28.8571428571429	-8.18297142857143	
42662.4583333333	31.1428571428571	-9.02251428571429	
42662.46875	29.1428571428571	-8.97182857142857	
42662.4791666667	31.4285714285714	-8.09685714285715	
42662.4895833333	33.7142857142857	-7.85805714285715	
42662.5	33.4285714285714	-7.9222	
42662.5104166667	38.8571428571429	-8.17662857142857	
42662.5208333333	41.4285714285714	-7.92942857142857	
42662.53125	46.8571428571429	-7.0872	
42662.5416666667	46.8571428571429	-6.52765714285714	
42662.5520833333	51.7142857142857	-5.8445142857143	
42662.5625	51.7142857142857	-6.1412	
42662.5729166667	52	-6.28960000000001	
42662.5833333333	55.1428571428571	-6.01717142857143	
42662.59375	54.2857142857143	-5.58542857142858	
42662.6041666667	58	-5.43980000000001	
42662.6145833333	58	-5.07380000000001	
42662.625	60.5714285714286	-5.51891428571429	
42662.6354166667	63.7142857142857	-4.15948571428571	
42662.6458333333	65.7142857142857	-3.31400000000001	
42662.65625	68	-3.68800000000001	
42662.6666666667	70	-3.73199999999999	
42662.6770833333	67.1428571428571	-4.05771428571428	
42662.6875	66.2857142857143	-3.75411428571429	
42662.6979166667	66	-3.7972	
42662.7083333333	nan	nan	
42662.71875	nan	nan	
42662.7291666667	nan	nan	
42662.7395833333	nan	nan	
42662.75	nan	nan	
42662.7604166667	nan	nan	
42662.7708333333	nan	nan	
42662.78125	nan	nan	
42662.7916666667	nan	nan	
42662.8020833333	nan	nan	
42662.8125	nan	nan	
42662.8229166667	nan	nan	
42662.8333333333	nan	nan	
42662.84375	nan	nan	
42662.8541666667	nan	nan	
42662.8645833333	nan	nan	
42662.875	nan	nan	
42662.8854166667	nan	nan	
42662.8958333333	nan	nan	
42662.90625	nan	nan	
42662.9166666667	nan	nan	
42662.9270833333	nan	nan	
42662.9375	nan	nan	
42662.9479166667	nan	nan	
42662.9583333333	nan	nan	
42662.96875	nan	nan	
42662.9791666667	nan	nan	
42662.9895833333	nan	nan	
42663	nan	nan	
42663.0104166667	nan	nan	
42663.0208333333	nan	nan	
42663.03125	nan	nan	
42663.0416666667	nan	nan	
42663.0520833333	nan	nan	
42663.0625	nan	nan	
42663.0729166667	nan	nan	
42663.0833333333	nan	nan	
42663.09375	nan	nan	
42663.1041666667	nan	nan	
42663.1145833333	nan	nan	
42663.125	nan	nan	
42663.1354166667	nan	nan	
42663.1458333333	nan	nan	
42663.15625	nan	nan	
42663.1666666667	nan	nan	
42663.1770833333	nan	nan	
42663.1875	nan	nan	
42663.1979166667	nan	nan	
42663.2083333333	nan	nan	
42663.21875	nan	nan	
42663.2291666667	nan	nan	
42663.2395833333	nan	nan	
42663.25	nan	nan	
42663.2604166667	nan	nan	
42663.2708333333	nan	nan	
42663.28125	nan	nan	
42663.2916666667	nan	nan	
42663.3020833333	nan	nan	
42663.3125	nan	nan	
42663.3229166667	nan	nan	
42663.3333333333	nan	nan	
42663.34375	nan	nan	
42663.3541666667	nan	nan	
42663.3645833333	nan	nan	
42663.375	28.8571428571429	-8.09745714285714	
42663.3854166667	30.5714285714286	-8.07562857142858	
42663.3958333333	30	-9.178	
42663.40625	30.2857142857143	-8.6116	
42663.4166666667	29.7142857142857	-8.51274285714285	
42663.4270833333	30.2857142857143	-8.08874285714285	
42663.4375	30	-8.322	
42663.4479166667	30.2857142857143	-8.24045714285714	
42663.4583333333	32.2857142857143	-7.96848571428572	
42663.46875	30.2857142857143	-7.93125714285715	
42663.4791666667	29.7142857142857	-8.2152	
42663.4895833333	29.4285714285714	-8.09468571428572	
42663.5	29.4285714285714	-8.30642857142857	
42663.5104166667	32	-8.1456	
42663.5208333333	34.5714285714286	-7.67145714285715	
42663.53125	29.7142857142857	-8.1854857142857	
42663.5416666667	29.4285714285714	-8.37691428571428	
42663.5520833333	30.2857142857143	-9.10417142857142	
42663.5625	30.2857142857143	-8.8828	
42663.5729166667	30	-8.075	
42663.5833333333	28	-8.18079999999999	
42663.59375	30.2857142857143	-8.12674285714286	
42663.6041666667	30	-7.87599999999999	
42663.6145833333	30	-8.12599999999999	
42663.625	28.8571428571429	-8.07725714285715	
42663.6354166667	30.2857142857143	-8.21154285714286	
42663.6458333333	30.5714285714286	-7.60451428571429	
42663.65625	30.2857142857143	-7.24182857142857	
42663.6666666667	30	-7.95700000000001	
42663.6770833333	30	-7.848	
42663.6875	30	-7.996	
42663.6979166667	30	-7.92700000000001	
42663.7083333333	nan	nan	
42663.71875	nan	nan	
42663.7291666667	nan	nan	
42663.7395833333	nan	nan	
42663.75	nan	nan	
42663.7604166667	nan	nan	
42663.7708333333	nan	nan	
42663.78125	nan	nan	
42663.7916666667	nan	nan	
42663.8020833333	nan	nan	
42663.8125	nan	nan	
42663.8229166667	nan	nan	
42663.8333333333	nan	nan	
42663.84375	nan	nan	
42663.8541666667	nan	nan	
42663.8645833333	nan	nan	
42663.875	nan	nan	
42663.8854166667	nan	nan	
42663.8958333333	nan	nan	
42663.90625	nan	nan	
42663.9166666667	nan	nan	
42663.9270833333	nan	nan	
42663.9375	nan	nan	
42663.9479166667	nan	nan	
42663.9583333333	nan	nan	
42663.96875	nan	nan	
42663.9791666667	nan	nan	
42663.9895833333	nan	nan	
42664	nan	nan	
42664.0104166667	nan	nan	
42664.0208333333	nan	nan	
42664.03125	nan	nan	
42664.0416666667	nan	nan	
42664.0520833333	nan	nan	
42664.0625	nan	nan	
42664.0729166667	nan	nan	
42664.0833333333	nan	nan	
42664.09375	nan	nan	
42664.1041666667	nan	nan	
42664.1145833333	nan	nan	
42664.125	nan	nan	
42664.1354166667	nan	nan	
42664.1458333333	nan	nan	
42664.15625	nan	nan	
42664.1666666667	nan	nan	
42664.1770833333	nan	nan	
42664.1875	nan	nan	
42664.1979166667	nan	nan	
42664.2083333333	nan	nan	
42664.21875	nan	nan	
42664.2291666667	nan	nan	
42664.2395833333	nan	nan	
42664.25	nan	nan	
42664.2604166667	nan	nan	
42664.2708333333	nan	nan	
42664.28125	nan	nan	
42664.2916666667	nan	nan	
42664.3020833333	nan	nan	
42664.3125	nan	nan	
42664.3229166667	nan	nan	
42664.3333333333	nan	nan	
42664.34375	nan	nan	
42664.3541666667	nan	nan	
42664.3645833333	nan	nan	
42664.375	30	-7.233	
42664.3854166667	30	-7.345	
42664.3958333333	30	-7.51299999999999	
42664.40625	31.1428571428571	-7.51145714285715	
42664.4166666667	30	-7.31099999999999	
42664.4270833333	29.4285714285714	-7.22122857142857	
42664.4375	31.4285714285714	-7.218	
42664.4479166667	29.4285714285714	-8.06819999999999	
42664.4583333333	31.7142857142857	-7.32640000000001	
42664.46875	28.5714285714286	-7.63857142857142	
42664.4791666667	28.5714285714286	-7.96857142857142	
42664.4895833333	31.4285714285714	-7.74628571428572	
42664.5	28.5714285714286	-7.77571428571429	
42664.5104166667	30.8571428571429	-7.77257142857144	
42664.5208333333	27.7142857142857	-8.84782857142856	
42664.53125	30.8571428571429	-8.18622857142857	
42664.5416666667	33.1428571428571	-7.93577142857143	
42664.5520833333	30.2857142857143	-8.64960000000001	
42664.5625	30	-8.672	
42664.5729166667	30.5714285714286	-8.75905714285713	
42664.5833333333	30.2857142857143	-8.24485714285714	
42664.59375	30.2857142857143	-7.77211428571428	
42664.6041666667	30.8571428571429	-7.69857142857143	
42664.6145833333	28.5714285714286	-8.45857142857143	
42664.625	30.5714285714286	-8.1704	
42664.6354166667	30.8571428571429	-7.92388571428572	
42664.6458333333	30.8571428571429	-7.50411428571428	
42664.65625	30.8571428571429	-8.20777142857143	
42664.6666666667	30.5714285714286	-7.99751428571429	
42664.6770833333	28.5714285714286	-7.98714285714286	
42664.6875	30.5714285714286	-8.20097142857144	
42664.6979166667	30.5714285714286	-8.43568571428571	
42664.7083333333	nan	nan	
42664.71875	nan	nan	
42664.7291666667	nan	nan	
42664.7395833333	nan	nan	
42664.75	nan	nan	
42664.7604166667	nan	nan	
42664.7708333333	nan	nan	
42664.78125	nan	nan	
42664.7916666667	nan	nan	
42664.8020833333	nan	nan	
42664.8125	nan	nan	
42664.8229166667	nan	nan	
42664.8333333333	nan	nan	
42664.84375	nan	nan	
42664.8541666667	nan	nan	
42664.8645833333	nan	nan	
42664.875	nan	nan	
42664.8854166667	nan	nan	
42664.8958333333	nan	nan	
42664.90625	nan	nan	
42664.9166666667	nan	nan	
42664.9270833333	nan	nan	
42664.9375	nan	nan	
42664.9479166667	nan	nan	
42664.9583333333	nan	nan	
42664.96875	nan	nan	
42664.9791666667	nan	nan	
42664.9895833333	nan	nan	
42665	nan	nan	
42665.0104166667	nan	nan	
42665.0208333333	nan	nan	
42665.03125	nan	nan	
42665.0416666667	nan	nan	
42665.0520833333	nan	nan	
42665.0625	nan	nan	
42665.0729166667	nan	nan	
