Date	ZoneLoadforContainerFPVAV17	
42529.0416666667	2646
42529.0520833333	2646
42529.0625	2646
42529.0729166667	2646
42529.0833333333	2268
42529.09375	2268
42529.1041666667	2268
42529.1145833333	2268
42529.125	2268
42529.1354166667	2268
42529.1458333333	1890
42529.15625	1512
42529.1666666667	1134
42529.1770833333	1512
42529.1875	1134
42529.1979166667	1134
42529.2083333333	1134
42529.21875	1134
42529.2291666667	756
42529.2395833333	756
42529.25	756
42529.2604166667	15498
42529.2708333333	11718
42529.28125	14742
42529.2916666667	15876
42529.3020833333	17010
42529.3125	16254
42529.3229166667	16632
42529.3333333333	18900
42529.34375	19656
42529.3541666667	18522
42529.3645833333	14742
42529.375	15120
42529.3854166667	18900
42529.3958333333	16632
42529.40625	14742
42529.4166666667	17010
42529.4270833333	16254
42529.4375	15498
42529.4479166667	10962
42529.4583333333	15876
42529.46875	19278
42529.4791666667	21168
42529.4895833333	17010
42529.5	12096
42529.5104166667	13230
42529.5208333333	20412
42529.53125	22680
42529.5416666667	18522
42529.5520833333	13230
42529.5625	16632
42529.5729166667	22302
42529.5833333333	20790
42529.59375	14742
42529.6041666667	14364
42529.6145833333	21168
42529.625	24192
42529.6354166667	18522
42529.6458333333	17010
42529.65625	15876
42529.6666666667	19278
42529.6770833333	21168
42529.6875	18900
42529.6979166667	18522
42529.7083333333	21924
42529.71875	16632
42529.7291666667	14364
42529.7395833333	18144
42529.75	21924
42529.7604166667	7560
42529.7708333333	7560
42529.78125	7182
42529.7916666667	7560
42529.8020833333	7182
42529.8125	7938
42529.8229166667	7560
42529.8333333333	8316
42529.84375	8316
42529.8541666667	8316
42529.8645833333	8316
42529.875	8316
42529.8854166667	4158
42529.8958333333	3780
42529.90625	3780
42529.9166666667	3780
42529.9270833333	3780
42529.9375	3780
42529.9479166667	2646
42529.9583333333	2646
42529.96875	2646
42529.9791666667	2646
42529.9895833333	2646
42530	2268
42530.0104166667	2268
42530.0208333333	2268
42530.03125	2268
42530.0416666667	2268
42530.0520833333	2268
42530.0625	2268
42530.0729166667	2268
42530.0833333333	1512
42530.09375	1512
42530.1041666667	1512
42530.1145833333	1512
42530.125	1134
42530.1354166667	1134
42530.1458333333	1134
42530.15625	1134
42530.1666666667	1134
42530.1770833333	756
42530.1875	756
42530.1979166667	756
42530.2083333333	756
42530.21875	756
42530.2291666667	1134
42530.2395833333	756
42530.25	756
42530.2604166667	14742
42530.2708333333	12474
42530.28125	15498
42530.2916666667	17766
42530.3020833333	19656
42530.3125	18144
42530.3229166667	18522
42530.3333333333	20034
42530.34375	15876
42530.3541666667	15120
42530.3645833333	15120
42530.375	16632
42530.3854166667	18900
42530.3958333333	13986
42530.40625	10584
42530.4166666667	15876
42530.4270833333	19278
42530.4375	16632
42530.4479166667	15876
42530.4583333333	10962
42530.46875	15120
42530.4791666667	18522
42530.4895833333	15876
42530.5	17766
42530.5104166667	17010
42530.5208333333	15498
42530.53125	12096
42530.5416666667	19656
42530.5520833333	21924
42530.5625	15498
42530.5729166667	11340
42530.5833333333	17388
42530.59375	21924
42530.6041666667	20412
42530.6145833333	15498
42530.625	14742
42530.6354166667	17388
42530.6458333333	21168
42530.65625	14742
42530.6666666667	14364
42530.6770833333	22302
42530.6875	21924
42530.6979166667	14742
42530.7083333333	15498
42530.71875	23814
42530.7291666667	24570
42530.7395833333	13608
42530.75	16632
42530.7604166667	7560
42530.7708333333	7560
42530.78125	7182
42530.7916666667	7560
42530.8020833333	7938
42530.8125	8316
42530.8229166667	9072
42530.8333333333	9072
42530.84375	9828
42530.8541666667	9828
42530.8645833333	9828
42530.875	8694
42530.8854166667	5292
42530.8958333333	4158
42530.90625	4158
42530.9166666667	4158
42530.9270833333	4158
42530.9375	4158
42530.9479166667	3780
42530.9583333333	3780
42530.96875	3780
42530.9791666667	3780
42530.9895833333	3024
42531	3024
42531.0104166667	3024
42531.0208333333	3024
42531.03125	3024
42531.0416666667	2646
42531.0520833333	2646
42531.0625	2646
42531.0729166667	2646
42531.0833333333	2646
42531.09375	2646
42531.1041666667	2646
42531.1145833333	2268
42531.125	2268
42531.1354166667	2646
42531.1458333333	2646
42531.15625	1512
42531.1666666667	1890
42531.1770833333	1512
42531.1875	1512
42531.1979166667	1512
42531.2083333333	1512
42531.21875	1512
42531.2291666667	1512
42531.2395833333	1512
42531.25	1512
42531.2604166667	19278
42531.2708333333	9450
42531.28125	13230
42531.2916666667	16254
42531.3020833333	18900
42531.3125	18900
42531.3229166667	19656
42531.3333333333	15498
42531.34375	16254
42531.3541666667	17010
42531.3645833333	16254
42531.375	13986
42531.3854166667	18522
42531.3958333333	15498
42531.40625	13230
42531.4166666667	15876
42531.4270833333	20790
42531.4375	19278
42531.4479166667	14742
42531.4583333333	14742
42531.46875	11340
42531.4791666667	13986
42531.4895833333	21924
42531.5	22302
42531.5104166667	15876
42531.5208333333	14364
42531.53125	18900
42531.5416666667	19656
42531.5520833333	16632
42531.5625	12096
42531.5729166667	16254
42531.5833333333	21924
42531.59375	20790
42531.6041666667	13608
42531.6145833333	14742
42531.625	20034
42531.6354166667	22302
42531.6458333333	14742
42531.65625	14742
42531.6666666667	21546
42531.6770833333	21168
42531.6875	17010
42531.6979166667	15498
42531.7083333333	21168
42531.71875	21924
42531.7291666667	17010
42531.7395833333	15876
42531.75	18144
42531.7604166667	9072
42531.7708333333	7938
42531.78125	7938
42531.7916666667	8316
42531.8020833333	7560
42531.8125	8694
42531.8229166667	8694
42531.8333333333	8694
42531.84375	8316
42531.8541666667	8316
42531.8645833333	9072
42531.875	7560
42531.8854166667	4536
42531.8958333333	4914
42531.90625	4536
42531.9166666667	4536
42531.9270833333	4536
42531.9375	4536
42531.9479166667	4536
42531.9583333333	4536
42531.96875	4536
42531.9791666667	4536
42531.9895833333	4536
