Date	AHU22MixedAirTemp	AHU22SupplyAirTemp	OptimalSupplyAirTempEx2	OptimalSupplyAirTempEx3	OptimalSupplyAirTempEx3RoomTemps	OptimalSupplyAirTempEx2RoomTemps	MinimumDischargeTempforContainerAHU22	
42681.4583333333	68.21	58.41	60.25	60.375	61.25	61.25	61.25
42681.46875	68.75	58.62	60.125	60.25	61.125	61.125	61.125
42681.4791666667	69.32	59.66	59.625	59.75	61	61	61
42681.4895833333	69.44	59.8	59.875	59.875	61	61	61
42681.5	69.27	58.57	59.75	59.875	61	61	61
42681.5104166667	68.91	58.48	59.625	59.75	60.875	60.875	60.875
42681.5208333333	68.95	58.62	59.5	59.625	60.75	60.75	60.75
42681.53125	69.76	59.77	59.75	59.875	61	61	61
42681.5416666667	69.89	59.74	59.875	59.875	61	61	61
42681.5520833333	69.46	58.68	59.875	59.875	61	61	61
42681.5625	68.72	58.27	59.75	59.875	61	61	61
42681.5729166667	69.09	59.04	59.5	59.625	60.875	60.875	60.875
42681.5833333333	69.27	59.22	59.625	59.75	61	61	61
42681.59375	69.37	59.42	59.5	59.625	60.875	60.875	60.875
42681.6041666667	69.64	59.66	59.625	59.75	61	61	61
42681.6145833333	69.16	58.67	59.625	59.75	61	61	61
42681.625	nan	nan	59.625	59.75	61	61	61
42681.6354166667	nan	nan	59.375	59.5	nan	nan	60.75
42681.6458333333	nan	nan	58.5	58.75	nan	nan	60
42681.65625	nan	nan	59.125	59.375	nan	nan	60.5
42681.6666666667	nan	nan	59.75	59.875	nan	nan	61
42681.6770833333	nan	nan	59.75	59.875	nan	nan	61
42681.6875	nan	nan	59.375	59.5	nan	nan	60.75
42681.6979166667	nan	nan	60	60	nan	nan	61.25
42681.7083333333	nan	nan	59.125	59.25	nan	nan	60.875
42681.71875	nan	nan	59.375	59.5	nan	nan	60.75
42681.7291666667	nan	nan	59.75	59.875	nan	nan	61
42681.7395833333	nan	nan	59.75	59.875	nan	nan	61
42681.75	nan	nan	59.75	59.875	nan	nan	61
42681.7604166667	nan	nan	59.75	59.875	nan	nan	61
42681.7708333333	nan	nan	60.125	60.25	nan	nan	61.25
42681.78125	nan	nan	60.125	60.25	nan	nan	61.125
42681.7916666667	nan	nan	60	60	nan	nan	61
42681.8020833333	nan	nan	60	60.125	nan	nan	61
42681.8125	nan	nan	59.375	59.5	nan	nan	60.5
42681.8229166667	nan	nan	59.5	59.625	nan	nan	60.625
42681.8333333333	nan	nan	60	60.125	nan	nan	61
42681.84375	nan	nan	60	60.125	nan	nan	61
42681.8541666667	nan	nan	60.125	60.25	nan	nan	61.125
42681.8645833333	nan	nan	60.25	60.375	nan	nan	61.25
42681.875	nan	nan	59.625	59.75	nan	nan	60.75
42681.8854166667	nan	nan	59.875	59.875	nan	nan	60.875
42681.8958333333	nan	nan	59.625	59.75	nan	nan	60.75
42681.90625	nan	nan	60.875	60.875	nan	nan	61.5
42681.9166666667	nan	nan	60	60.125	nan	nan	61
42681.9270833333	nan	nan	60	60.125	nan	nan	61
42681.9375	nan	nan	60	60.125	nan	nan	61
42681.9479166667	nan	nan	60.25	60.375	nan	nan	61.25
42681.9583333333	nan	nan	60.125	60.25	nan	nan	61.125
42681.96875	nan	nan	60	60	nan	nan	61
42681.9791666667	nan	nan	59.625	59.75	nan	nan	60.625
42681.9895833333	nan	nan	59.75	59.875	nan	nan	60.75
42682	68.24	59.5	59.75	59.875	60.75	60.75	60.75
42682.0104166667	68.44	59.37	60.25	60.25	61.125	61.125	61.125
42682.0208333333	68.54	58.52	60	60.125	61	61	61
42682.03125	68.12	58.34	59.625	59.625	60.75	60.75	60.75
42682.0416666667	68.51	59.42	60	60.125	61	61	61
42682.0520833333	68.62	59.65	60	60.125	61	61	61
42682.0625	68.32	58.66	60.375	60.375	61.25	61.25	61.25
42682.0729166667	68.19	58.28	60	60.125	61	61	61
42682.0833333333	68.71	59.12	60	60.125	61	61	61
42682.09375	68.19	59.46	60.25	60.25	61.125	61.125	61.125
42682.1041666667	68.54	59.59	60	60.125	61	61	61
42682.1145833333	68.32	58.49	60	60.125	61	61	61
42682.125	68.21	58.2	59.75	59.875	60.75	60.75	60.75
42682.1354166667	nan	59.57	59.75	59.875	nan	nan	60.75
42682.1458333333	68.28	59.57	59.875	60	60.875	60.875	60.875
42682.15625	68.6	58.64	60	60	61	61	61
42682.1666666667	68.26	58.34	60	60	61	61	61
42682.1770833333	68.36	59.11	60	60.125	61	61	61
42682.1875	68.6	59.76	60.125	60.25	61.125	61.125	61.125
42682.1979166667	68.13	58.82	60	60.125	61	61	61
42682.2083333333	68.64	58.5	60	60.125	61	61	61
42682.21875	68.14	58.39	60	60.125	61	61	61
42682.2291666667	68.51	59.77	60	60.125	61	61	61
42682.2395833333	68.65	59.61	59.625	59.75	61	61	61
42682.25	68.16	57.93	59.625	59.75	61	61	61
42682.2604166667	68.71	59.57	59.625	59.75	61	61	61
42682.2708333333	68.16	59.56	59.625	59.75	61	61	61
42682.28125	68.77	59.08	59.625	59.75	61	61	61
42682.2916666667	68.56	58.29	60	60	61	61	61
42682.3020833333	68.66	58.76	60	60.125	61	61	61
42682.3125	68.71	59.41	60	60	61	61	61
42682.3229166667	68.49	59.83	60.125	60.25	61.125	61.125	61.125
42682.3333333333	69.49	59.11	60.125	60.25	61.125	61.125	61.125
42682.34375	69.13	58.66	60	60.125	61	61	61
42682.3541666667	69.52	58.44	60.125	60.25	61.125	61.125	61.125
42682.3645833333	69.54	58.93	60	60.125	61	61	61
42682.375	69.43	59.4	59.75	59.875	60.75	60.75	60.75
42682.3854166667	69.59	60.31	60	60.125	61	61	61
42682.3958333333	69.12	58.27	60	60.125	61	61	61
42682.40625	68.93	58.16	60	60.125	61	61	61
42682.4166666667	68.76	59.84	59.875	60	60.875	60.875	60.875
42682.4270833333	68.72	59.52	59.625	59.75	60.75	60.75	60.75
42682.4375	69.32	59.03	59.875	59.875	61	61	61
42682.4479166667	69.64	59.21	59.375	59.5	60.75	60.75	60.75
42682.4583333333	69.25	58.26	60.125	60.25	61.25	61.25	61.25
42682.46875	69.18	58.51	60.125	60.25	61.25	61.25	61.25
42682.4791666667	69.31	59.24	59.5	59.625	60.75	60.75	60.75
42682.4895833333	68.84	59.19	59.375	59.625	60.75	60.75	60.75
42682.5	68.82	58.8	59.125	59.375	60.5	60.5	60.5
42682.5104166667	69.41	59.16	59.25	59.5	60.625	60.625	60.625
42682.5208333333	69.79	59.84	59.375	59.625	60.75	60.75	60.75
42682.53125	69.41	58.82	59.375	59.5	60.75	60.75	60.75
42682.5416666667	69.21	58.21	59.75	59.875	61	61	61
42682.5520833333	68.88	58.71	59.75	59.875	61	61	61
42682.5625	69.06	59.41	59.625	59.875	61	61	61
42682.5729166667	69.51	59.89	59.75	59.875	61	61	61
42682.5833333333	69.22	58.84	59.75	59.875	61	61	61
42682.59375	69.08	58.66	59.75	59.875	61	61	61
42682.6041666667	69.22	58.6	59.375	59.625	61	61	61
42682.6145833333	69.18	58.72	59.25	59.375	60.75	60.75	60.75
42682.625	69.17	59.39	59.625	59.875	61	61	61
42682.6354166667	69.4	59.71	59.5	59.625	60.875	60.875	60.875
42682.6458333333	72.44	62.16	59.75	59.875	61	61	61
42682.65625	69.09	56.94	59.625	59.75	60.875	60.875	60.875
42682.6666666667	69.24	59.22	59.75	60	61	61	61
42682.6770833333	69.11	59.62	59.75	59.875	61	61	61
42682.6875	69.04	59.42	59.75	59.875	61	61	61
42682.6979166667	69.02	58.61	59.75	59.875	61	61	61
42682.7083333333	69.16	58.52	59.625	59.75	60.875	60.875	60.875
42682.71875	69.16	58.49	59.625	59.75	60.875	60.875	60.875
42682.7291666667	69.02	59.25	59.5	59.625	60.75	60.75	60.75
42682.7395833333	69.77	59.72	59.875	60	60.875	60.875	60.875
42682.75	69.29	59.22	59.875	60	60.875	60.875	60.875
42682.7604166667	69.21	58.54	59.75	59.875	60.75	60.75	60.75
42682.7708333333	68.67	58.05	60	60.125	61	61	61
42682.78125	68.37	59.22	60	60.125	61	61	61
42682.7916666667	69.09	59.71	60	60	61	61	61
42682.8020833333	68.7	59.16	59.875	59.875	60.875	60.875	60.875
42682.8125	68.2	58.13	59.875	60	60.875	60.875	60.875
42682.8229166667	68.6	58.42	60.25	60.375	61.25	61.25	61.25
42682.8333333333	68.51	59.58	60.25	60.375	61.25	61.25	61.25
42682.84375	68.37	59.66	60	60.125	61	61	61
42682.8541666667	68.78	58.91	60.125	60.25	61.125	61.125	61.125
42682.8645833333	nan	nan	60.25	60.375	61.25	61.25	61.25
42682.875	nan	nan	60.125	60.25	nan	nan	61.125
42682.8854166667	nan	nan	59.875	60	nan	nan	60.875
42682.8958333333	nan	nan	59.625	59.75	nan	nan	60.75
42682.90625	nan	nan	59.75	59.875	nan	nan	60.75
42682.9166666667	nan	nan	60	60.125	nan	nan	61
42682.9270833333	nan	nan	60	60.125	nan	nan	61
42682.9375	nan	nan	60	60.125	nan	nan	61
42682.9479166667	nan	nan	60	60.125	nan	nan	61
42682.9583333333	nan	nan	60	60.125	nan	nan	61
42682.96875	nan	nan	60	60.125	nan	nan	61
42682.9791666667	nan	nan	60	60.125	nan	nan	61
42682.9895833333	nan	nan	59.875	59.875	nan	nan	61
42683	68.21	59.47	59.875	59.875	61	61	61
42683.0104166667	68.34	59.63	nan	nan	nan	nan	nan
42683.0208333333	68.32	58.77	60.375	60.375	61.25	61.25	61.25
42683.03125	68.33	58.54	60	60.125	61	61	61
42683.0416666667	68.22	58.38	59.875	60	60.875	60.875	60.875
42683.0520833333	68.24	59.47	59.75	59.875	60.75	60.75	60.75
42683.0625	68.22	59.72	60	60.125	61	61	61
42683.0729166667	68.29	58.49	60	60.125	61	61	61
42683.0833333333	67.94	57.86	60	60.125	61	61	61
42683.09375	68.47	59.81	60	60.125	61	61	61
42683.1041666667	68.12	59.27	60.125	60.25	61.125	61.125	61.125
42683.1145833333	68.02	57.89	59.875	59.875	61	61	61
42683.125	68.49	59.71	59.75	59.875	61	61	61
42683.1354166667	nan	58.9	59.875	59.875	nan	nan	60.875
42683.1458333333	68.4	58.9	59.875	60	61	61	61
42683.15625	67.86	58.5	59.875	59.875	60.875	60.875	60.875
42683.1666666667	68.38	58.79	60	60.125	61	61	61
42683.1770833333	68.12	58.61	60	60.125	61	61	61
42683.1875	67.85	59.47	60	60.125	61	61	61
42683.1979166667	68.14	59.77	60	60.125	61	61	61
42683.2083333333	68.24	58.72	60.125	60.25	61.125	61.125	61.125
42683.21875	68.29	58.58	60.125	60.25	61.125	61.125	61.125
42683.2291666667	68.07	58.49	60.375	60.375	61.25	61.25	61.25
42683.2395833333	67.94	59.4	60.125	60.25	61.125	61.125	61.125
42683.25	68.24	59.97	60	60.125	61	61	61
42683.2604166667	68.34	58.27	60.25	60.375	61.25	61.25	61.25
42683.2708333333	68.19	58.12	60	60.125	61	61	61
42683.28125	68.25	59.71	60	60.125	61	61	61
42683.2916666667	68.84	59.44	59.75	59.75	60.75	60.75	60.75
42683.3020833333	68.37	58.12	59.75	59.875	60.875	60.875	60.875
42683.3125	68.47	58.96	60	60	61	61	61
42683.3229166667	68.65	59.27	60.25	60.375	61.25	61.25	61.25
42683.3333333333	69.22	59.63	60.25	60.375	61.25	61.25	61.25
42683.34375	68.89	58.76	60.25	60.375	61.25	61.25	61.25
42683.3541666667	69.43	58.71	59.75	59.875	60.875	60.875	60.875
42683.3645833333	69.02	58.51	60.125	60.25	61.125	61.125	61.125
42683.375	69.36	59.22	60.125	60.25	61.125	61.125	61.125
42683.3854166667	69.5	60.1	60.125	60.25	61.125	61.125	61.125
42683.3958333333	68.61	58.46	59.625	59.75	60.625	60.625	60.625
42683.40625	68.47	58.06	60	60.125	61	61	61
42683.4166666667	68.5	58.45	59.625	59.75	60.75	60.75	60.75
42683.4270833333	68.42	58.27	59.75	59.875	60.875	60.875	60.875
42683.4375	68.36	59.2	59.375	59.5	60.5	60.5	60.5
42683.4479166667	69.21	59.73	59	59.25	60.5	60.5	60.5
42683.4583333333	69.37	59.38	58.875	59	60.375	60.375	60.375
42683.46875	69.12	58.69	59	59.125	60.5	60.5	60.5
42683.4791666667	69.11	58.67	58.75	59	60.75	60.75	60.75
42683.4895833333	69.07	58.86	59.25	59.375	60.75	60.75	60.75
42683.5	68.65	58.56	59.375	59.625	60.875	60.875	60.875
42683.5104166667	68.63	59.06	59.625	59.75	61	61	61
42683.5208333333	69.27	60.2	59.25	59.5	61	61	61
42683.53125	69.67	58.85	59.25	59.5	61	61	61
42683.5416666667	69.53	58.69	59.75	60	61.125	61.125	61.125
42683.5520833333	68.56	57.75	59.75	60	61.125	61.125	61.125
42683.5625	69	59.72	59.625	59.75	61	61	61
42683.5729166667	68.79	59.77	59.25	59.5	60.75	60.75	60.75
42683.5833333333	68.92	58.64	59.125	59.375	60.625	60.625	60.625
42683.59375	69.39	59.08	59	59.25	60.5	60.5	60.5
42683.6041666667	68.9	58.82	59.125	59.25	60.625	60.625	60.625
42683.6145833333	68.57	58.74	59.125	59.375	60.625	60.625	60.625
42683.625	68.4	58.46	59.5	59.625	60.875	60.875	60.875
42683.6354166667	68.61	59.24	58.625	58.875	60.625	60.625	60.625
42683.6458333333	68.91	59.59	58.5	58.75	60.5	60.5	60.5
42683.65625	69.1	59.28	58.375	58.625	60.375	60.375	60.375
42683.6666666667	68.74	58.42	58.125	58.5	60.25	60.25	60.25
42683.6770833333	68.13	57.99	58.5	58.75	60.5	60.5	60.5
42683.6875	67.82	59.14	58.5	58.75	60.5	60.5	60.5
42683.6979166667	67.94	59.43	58.5	58.75	60.5	60.5	60.5
42683.7083333333	68.17	59.63	58.5	58.75	60.5	60.5	60.5
42683.71875	68.47	58.94	58.625	58.875	60.5	60.5	60.5
42683.7291666667	68.44	58.5	59.75	59.875	60.75	60.75	60.75
42683.7395833333	68.16	58.24	59.25	59.375	60.5	60.5	60.5
42683.75	67.6	58.98	60	60.125	61	61	61
42683.7604166667	68.06	59.27	60	60.125	61	61	61
42683.7708333333	68.44	59.49	60	60.125	61	61	61
42683.78125	68.84	59.67	60	60.125	61	61	61
42683.7916666667	68.25	58.49	60	60.125	61	61	61
42683.8020833333	68.64	58.64	59.875	60	60.875	60.875	60.875
42683.8125	67.46	58.3	60	60.125	61	61	61
42683.8229166667	67.72	59.34	59.875	60	60.875	60.875	60.875
42683.8333333333	68.25	60.03	59.75	59.875	60.75	60.75	60.75
42683.84375	68.31	58.6	60	60.125	61	61	61
42683.8541666667	68.33	58.19	60	60.125	61	61	61
42683.8645833333	nan	nan	60	60.125	61	61	61
42683.875	nan	nan	60	60.125	nan	nan	61
42683.8854166667	nan	nan	60	60.125	nan	nan	61
42683.8958333333	nan	nan	60	60.125	nan	nan	61
42683.90625	nan	nan	60	60.125	nan	nan	61
42683.9166666667	nan	nan	60	60.125	nan	nan	61
42683.9270833333	nan	nan	60	60.125	nan	nan	61
42683.9375	nan	nan	60	60.125	nan	nan	61
42683.9479166667	nan	nan	60.125	60.25	nan	nan	61.125
42683.9583333333	nan	nan	60.375	60.5	nan	nan	61.25
42683.96875	nan	nan	60.375	60.375	nan	nan	61.25
42683.9791666667	nan	nan	60	60.125	nan	nan	61
42683.9895833333	nan	nan	60	60.125	nan	nan	61
42684	68.38	59.33	59.875	60	61	61	61
42684.0104166667	67.79	59.07	nan	nan	nan	nan	nan
42684.0208333333	68.33	59.26	60	60.125	61	61	61
42684.03125	67.56	59.04	60	60.125	61	61	61
42684.0416666667	68.21	59.11	59.75	59.875	60.75	60.75	60.75
42684.0520833333	67.59	58.87	59.75	59.875	60.75	60.75	60.75
42684.0625	68.01	58.89	60.125	60.25	61.125	61.125	61.125
42684.0729166667	67.84	59.09	60	60.125	61	61	61
42684.0833333333	68	58.99	59.875	60	61	61	61
42684.09375	68.22	59.11	59.875	60	61	61	61
42684.1041666667	67.67	58.83	59.75	59.875	60.75	60.75	60.75
42684.1145833333	68.3	59.04	59.875	59.875	60.75	60.75	60.75
42684.125	67.45	58.75	59.25	59.5	60.5	60.5	60.5
42684.1354166667	68.02	58.99	59.625	59.875	60.875	60.875	60.875
42684.1458333333	67.46	58.97	59.5	59.75	60.75	60.75	60.75
42684.15625	67.74	59.01	59.5	59.75	60.75	60.75	60.75
42684.1666666667	68.05	59.11	59.25	59.5	60.5	60.5	60.5
42684.1770833333	67.4	58.87	59.75	59.875	60.75	60.75	60.75
42684.1875	67.74	58.9	59.625	59.75	60.5	60.5	60.5
42684.1979166667	68.06	58.99	59.75	59.875	60.75	60.75	60.75
42684.2083333333	67.29	58.82	59.75	59.875	60.75	60.75	60.75
42684.21875	67.81	58.9	59.375	59.5	60.625	60.625	60.625
42684.2291666667	67.94	58.86	59.5	59.75	60.75	60.75	60.75
42684.2395833333	67.95	59.59	59.5	59.75	60.75	60.75	60.75
42684.25	67.89	59.69	59.875	60	61	61	61
42684.2604166667	67.86	58.45	59.5	59.75	60.75	60.75	60.75
42684.2708333333	67.99	58.42	59.5	59.625	60.75	60.75	60.75
42684.28125	68.02	59.66	59.75	59.875	61	61	61
42684.2916666667	68.11	60.07	60	60	61.125	61.125	61.125
42684.3020833333	68.47	58.49	59.875	59.875	61	61	61
42684.3125	68.17	57.76	60.5	60.5	61.375	61.375	61.375
42684.3229166667	68.61	59.65	60.875	60.875	61.5	61.5	61.5
42684.3333333333	68.26	59.99	60.875	60.875	61.5	61.5	61.5
42684.34375	68.82	58.07	60.875	60.875	61.5	61.5	61.5
42684.3541666667	68.51	59.07	60.25	60.375	61.25	61.25	61.25
42684.3645833333	68.92	59.27	60	60.125	61	61	61
42684.375	68.51	59.49	59.625	59.875	61	61	61
42684.3854166667	69.05	59.56	59.875	59.875	61	61	61
42684.3958333333	68.31	58.31	59.875	59.875	61	61	61
42684.40625	69.31	58.43	59.75	59.875	61	61	61
42684.4166666667	68.41	59.2	59.75	59.875	61	61	61
42684.4270833333	68.52	59.62	60	60.125	61	61	61
42684.4375	69	59.25	59.875	59.875	61	61	61
42684.4479166667	68.83	58.03	59.75	59.875	60.75	60.75	60.75
42684.4583333333	67.94	59.55	59.5	59.625	60.5	60.5	60.5
42684.46875	68.23	59.96	59.625	59.75	60.75	60.75	60.75
42684.4791666667	68.41	58.34	59.625	59.75	60.75	60.75	60.75
42684.4895833333	68.51	58.39	59.75	59.875	60.75	60.75	60.75
42684.5	68.58	59.19	60	60.125	61	61	61
42684.5104166667	68.61	59.7	59.875	59.875	60.875	60.875	60.875
42684.5208333333	68.72	58.19	59.375	59.625	60.5	60.5	60.5
42684.53125	68.95	58.16	59.25	59.375	60.25	60.25	60.25
42684.5416666667	68.94	59.17	58.875	59.125	60.25	60.25	60.25
42684.5520833333	68.56	59.08	59.75	59.875	61	61	61
42684.5625	67.96	59.09	59.75	59.875	61	61	61
42684.5729166667	67.72	59.03	59.75	59.875	61	61	61
42684.5833333333	68.01	58.93	59.875	60	61.125	61.125	61.125
42684.59375	68.56	59.19	59.75	59.875	61	61	61
42684.6041666667	68.64	59.62	59.75	59.875	61	61	61
42684.6145833333	68.77	59.08	59.75	59.875	61	61	61
42684.625	68.49	58.65	59.75	59.875	61	61	61
42684.6354166667	68.17	58.34	59.25	59.5	61	61	61
42684.6458333333	68.14	58.47	60	60	61.25	61.25	61.25
42684.65625	67.67	59.42	60.875	60.875	61.5	61.5	61.5
42684.6666666667	68.29	59.69	60	60.125	61.25	61.25	61.25
42684.6770833333	68.62	58.44	59.375	59.5	60.75	60.75	60.75
42684.6875	68.39	58.19	59.125	59.25	60.5	60.5	60.5
42684.6979166667	67.87	59.14	59.375	59.625	60.75	60.75	60.75
42684.7083333333	67.73	59.56	59.5	59.625	60.75	60.75	60.75
42684.71875	67.94	59.47	59.875	60	60.875	60.875	60.875
42684.7291666667	68.06	58.56	59.75	59.875	60.75	60.75	60.75
42684.7395833333	68.62	58.94	59.75	59.875	61	61	61
42684.75	69.18	59.15	59.75	59.875	61	61	61
42684.7604166667	69.32	58.94	59.75	59.875	61	61	61
42684.7708333333	68.71	58.98	60	60.125	61	61	61
42684.78125	68.08	58.9	60	60.125	61	61	61
42684.7916666667	68.36	58.9	59.75	59.875	60.75	60.75	60.75
42684.8020833333	68.96	59.42	60	60	61	61	61
42684.8125	67.89	58.94	60	60.125	61	61	61
42684.8229166667	67.48	58.92	60	60.125	61	61	61
42684.8333333333	67.89	59.41	60.125	60.25	61.125	61.125	61.125
42684.84375	68.77	59.34	60	60.125	61	61	61
42684.8541666667	68.18	58.96	60	60.125	61	61	61
42684.8645833333	nan	nan	60.375	60.375	61.25	61.25	61.25
42684.875	nan	nan	60	60.125	nan	nan	61
42684.8854166667	nan	nan	59.875	60	nan	nan	60.875
42684.8958333333	nan	nan	59.875	60	nan	nan	60.875
42684.90625	nan	nan	60	60.125	nan	nan	61
42684.9166666667	nan	nan	60	60.125	nan	nan	61
42684.9270833333	nan	nan	60	60.125	nan	nan	61
42684.9375	nan	nan	59.875	60	nan	nan	61
42684.9479166667	nan	nan	59.875	60	nan	nan	61
42684.9583333333	nan	nan	59.75	60	nan	nan	61
42684.96875	nan	nan	59.75	60	nan	nan	61
42684.9791666667	nan	nan	59.875	60	nan	nan	61
42684.9895833333	nan	nan	59.875	60	nan	nan	61
42685	67.48	59.82	59.875	60	61	61	61
42685.0104166667	67.91	58.74	nan	nan	nan	nan	nan
42685.0208333333	68	58.45	59.75	59.875	60.75	60.75	60.75
42685.03125	67.59	58.39	59.5	59.625	60.75	60.75	60.75
42685.0416666667	67.73	59.59	60	60.125	61	61	61
42685.0520833333	67.93	59.88	60	60	61	61	61
42685.0625	67.97	58.61	60.25	60.375	61.25	61.25	61.25
42685.0729166667	67.92	58.45	60	60	61	61	61
42685.0833333333	67.74	59.02	59.375	59.5	60.625	60.625	60.625
42685.09375	67.45	59.5	59.125	59.375	60.375	60.375	60.375
42685.1041666667	67.67	59.64	59.25	59.375	60.5	60.5	60.5
42685.1145833333	67.78	58.39	60	60	61.25	61.25	61.25
42685.125	67.81	58.27	60.375	60.5	61.375	61.375	61.375
42685.1354166667	67.73	59.54	60	60	61	61	61
42685.1458333333	67.62	59.66	59.875	60	61	61	61
42685.15625	67.5	58.51	59.625	59.875	60.875	60.875	60.875
42685.1666666667	67.44	58.17	59.875	60	61	61	61
42685.1770833333	67.33	59.24	59.875	60	60.75	60.75	60.75
42685.1875	67.37	59.44	59.875	60	60.75	60.75	60.75
42685.1979166667	67.43	59.48	60.125	60.25	61	61	61
42685.2083333333	67.47	58.44	60	60.125	61.125	61.125	61.125
42685.21875	67.42	58.17	59.875	60	61	61	61
42685.2291666667	67.31	59.37	59.625	59.875	60.875	60.875	60.875
42685.2395833333	67.32	59.51	59.5	59.75	60.75	60.75	60.75
42685.25	67.45	59.17	59.875	60	60.75	60.75	60.75
42685.2604166667	67.59	58.34	59.625	59.75	60.75	60.75	60.75
42685.2708333333	67.49	58.46	59.875	60	61	61	61
42685.28125	67.53	59.55	59.875	60	61	61	61
42685.2916666667	67.53	59.61	59.875	60	61	61	61
42685.3020833333	67.51	58.31	59.75	59.875	60.75	60.75	60.75
42685.3125	67.12	57.76	59.75	59.875	61	61	61
42685.3229166667	67.67	59.82	59.875	60	61.125	61.125	61.125
42685.3333333333	68.14	59.07	59.75	59.875	61	61	61
42685.34375	68.46	57.87	59.875	60	61.125	61.125	61.125
42685.3541666667	68.9	59.98	59.625	59.875	61	61	61
42685.3645833333	68.1	58.56	60.25	60.375	61.25	61.25	61.25
42685.375	69.2	57.94	60	60.125	61	61	61
42685.3854166667	68.57	59.71	60	60.125	61	61	61
42685.3958333333	68.74	58.87	60	60.125	61	61	61
42685.40625	69.46	58.88	59.875	60	60.875	60.875	60.875
42685.4166666667	70.22	59.22	60	60.125	61	61	61
42685.4270833333	70.24	59.61	59.75	59.875	60.875	60.875	60.875
42685.4375	69.72	58.5	59.625	59.75	60.75	60.75	60.75
42685.4479166667	69.05	58.59	59.875	60	61	61	61
42685.4583333333	68.48	58.49	59.625	59.75	61	61	61
42685.46875	68.6	59.02	59.625	59.75	61	61	61
42685.4791666667	68.76	59.28	59.5	59.625	60.875	60.875	60.875
42685.4895833333	69	59.66	59.625	59.75	61	61	61
42685.5	69.1	59.06	59.25	59.375	60.75	60.75	60.75
42685.5104166667	69.54	58.79	59.375	59.625	60.875	60.875	60.875
42685.5208333333	69.07	58.41	59.25	59.5	60.75	60.75	60.75
42685.53125	68.77	58.24	60	60.125	61	61	61
42685.5416666667	68.67	59.47	59.625	59.75	60.625	60.625	60.625
42685.5520833333	68.87	59.52	59.5	59.625	60.5	60.5	60.5
42685.5625	69.36	58.92	60	60.125	61	61	61
42685.5729166667	68.59	58.37	60	60.125	61	61	61
42685.5833333333	68.95	58.47	59.75	59.875	61	61	61
42685.59375	68.71	59.16	59.75	59.875	61	61	61
42685.6041666667	69.06	59.42	59.75	59.875	61	61	61
42685.6145833333	68.71	59.75	59.625	59.75	61	61	61
