Date	AHU21MixedAirTemp	MixedAirTempPredictionforContainerAHU21	
42480.3229166667	nan	nan	
42480.3333333333	71.62	70.615	
42480.34375	71.71	70.635	
42480.3541666667	71.65	70.845	
42480.3645833333	71.77	70.935	
42480.375	71.78	70.965	
42480.3854166667	71.36	70.98	
42480.3958333333	71.31	70.965	
42480.40625	71.27	70.965	
42480.4166666667	71.13	70.94	
42480.4270833333	71.31	70.94	
42480.4375	71.32	70.915	
42480.4479166667	71.3	70.74	
42480.4583333333	71.22	70.72	
42480.46875	71.15	70.705	
42480.4791666667	71.07	70.695	
42480.4895833333	71.04	70.695	
42480.5	71.02	70.655	
42480.5104166667	71.03	70.64	
42480.5208333333	71.01	70.64	
42480.53125	71.1	70.625	
42480.5416666667	71.21	70.62	
42480.5520833333	71.12	70.54	
42480.5625	71.27	70.51	
42480.5729166667	71.24	70.515	
42480.5833333333	71.28	70.58	
42480.59375	71.31	70.58	
42480.6041666667	71.28	70.49	
42480.6145833333	71.28	70.515	
42480.625	71.36	70.625	
42480.6354166667	71.46	70.695	
42480.6458333333	71.56	70.745	
42480.65625	71.6	70.745	
42480.6666666667	71.61	70.94	
42480.6770833333	71.63	70.93	
42480.6875	71.69	70.9449984741211	
42480.6979166667	71.74	71.005	
42480.7083333333	71.85	71.26	
42480.71875	71.77	71.13	
42480.7291666667	71.71	71.065	
42480.7395833333	71.78	71.045	
42480.75	nan	nan	
42480.7604166667	nan	nan	
42480.7708333333	nan	nan	
42480.78125	nan	nan	
42480.7916666667	nan	nan	
42480.8020833333	nan	nan	
42480.8125	nan	nan	
42480.8229166667	nan	nan	
42480.8333333333	nan	nan	
42480.84375	nan	nan	
42480.8541666667	nan	nan	
42480.8645833333	nan	nan	
42480.875	nan	nan	
42480.8854166667	nan	nan	
42480.8958333333	nan	nan	
42480.90625	nan	nan	
42480.9166666667	nan	nan	
42480.9270833333	nan	nan	
42480.9375	nan	nan	
42480.9479166667	nan	nan	
42480.9583333333	nan	nan	
42480.96875	nan	nan	
42480.9791666667	nan	nan	
42480.9895833333	nan	nan	
42481	nan	nan	
42481.0104166667	nan	nan	
42481.0208333333	nan	nan	
42481.03125	nan	nan	
42481.0416666667	nan	nan	
42481.0520833333	nan	nan	
42481.0625	nan	nan	
42481.0729166667	nan	nan	
42481.0833333333	nan	nan	
42481.09375	nan	nan	
42481.1041666667	nan	nan	
42481.1145833333	nan	nan	
42481.125	nan	nan	
42481.1354166667	nan	nan	
42481.1458333333	nan	nan	
42481.15625	nan	nan	
42481.1666666667	nan	nan	
42481.1770833333	nan	nan	
42481.1875	nan	nan	
42481.1979166667	nan	nan	
42481.2083333333	nan	nan	
42481.21875	nan	nan	
42481.2291666667	nan	nan	
42481.2395833333	nan	nan	
42481.25	nan	nan	
42481.2604166667	nan	nan	
42481.2708333333	nan	nan	
42481.28125	nan	nan	
42481.2916666667	nan	nan	
42481.3020833333	nan	nan	
42481.3125	nan	nan	
42481.3229166667	nan	nan	
42481.3333333333	71.24	70.23	
42481.34375	71.28	70.06	
42481.3541666667	71.29	70.23	
42481.3645833333	71.47	70.275	
42481.375	71.39	70.385	
42481.3854166667	71.48	70.425	
42481.3958333333	71.62	70.61	
42481.40625	71.62	70.675	
42481.4166666667	71.49	70.675	
42481.4270833333	71.36	70.735	
42481.4375	71.36	70.79	
42481.4479166667	71.3	70.81	
42481.4583333333	71.18	70.715	
42481.46875	71.13	70.72	
42481.4791666667	71.24	70.79	
42481.4895833333	71.41	70.72	
42481.5	71.36	70.705	
42481.5104166667	71.27	70.71	
42481.5208333333	71.26	70.71	
42481.53125	71.27	70.71	
42481.5416666667	71.44	70.665	
42481.5520833333	71.57	70.64	
42481.5625	71.59	70.65	
42481.5729166667	71.54	70.735	
42481.5833333333	71.54	70.775	
42481.59375	71.64	70.78	
42481.6041666667	71.64	71.14	
42481.6145833333	71.69	71.18	
42481.625	71.64	71.2199995422364	
42481.6354166667	71.71	71.17	
42481.6458333333	71.81	71.17	
42481.65625	71.9	71.17	
42481.6666666667	71.91	71.17	
42481.6770833333	71.96	71.175	
42481.6875	71.93	71.17	
42481.6979166667	71.96	71.165	
42481.7083333333	71.93	71.165	
42481.71875	71.86	71.14	
42481.7291666667	71.85	71.14	
42481.7395833333	72.42	71.18	
42481.75	nan	nan	
42481.7604166667	nan	nan	
42481.7708333333	nan	nan	
42481.78125	nan	nan	
42481.7916666667	nan	nan	
42481.8020833333	nan	nan	
42481.8125	nan	nan	
42481.8229166667	nan	nan	
42481.8333333333	nan	nan	
42481.84375	nan	nan	
42481.8541666667	nan	nan	
42481.8645833333	nan	nan	
42481.875	nan	nan	
42481.8854166667	nan	nan	
42481.8958333333	nan	nan	
42481.90625	nan	nan	
42481.9166666667	nan	nan	
42481.9270833333	nan	nan	
42481.9375	nan	nan	
42481.9479166667	nan	nan	
42481.9583333333	nan	nan	
42481.96875	nan	nan	
42481.9791666667	nan	nan	
42481.9895833333	nan	nan	
42482	nan	nan	
42482.0104166667	nan	nan	
42482.0208333333	nan	nan	
42482.03125	nan	nan	
42482.0416666667	nan	nan	
42482.0520833333	nan	nan	
42482.0625	nan	nan	
42482.0729166667	nan	nan	
42482.0833333333	nan	nan	
42482.09375	nan	nan	
42482.1041666667	nan	nan	
42482.1145833333	nan	nan	
42482.125	nan	nan	
42482.1354166667	nan	nan	
42482.1458333333	nan	nan	
42482.15625	nan	nan	
42482.1666666667	nan	nan	
42482.1770833333	nan	nan	
42482.1875	nan	nan	
42482.1979166667	nan	nan	
42482.2083333333	nan	nan	
42482.21875	nan	nan	
42482.2291666667	nan	nan	
42482.2395833333	nan	nan	
42482.25	nan	nan	
42482.2604166667	nan	nan	
42482.2708333333	nan	nan	
42482.28125	nan	nan	
42482.2916666667	nan	nan	
42482.3020833333	nan	nan	
42482.3125	nan	nan	
42482.3229166667	nan	nan	
42482.3333333333	71.1	70.715	
42482.34375	71.39	70.815	
42482.3541666667	71.47	70.965	
42482.3645833333	71.66	70.98	
42482.375	71.32	70.96	
42482.3854166667	71.24	70.8199987792969	
42482.3958333333	71.31	70.8950007629394	
42482.40625	71.29	70.895	
42482.4166666667	71.22	70.885	
42482.4270833333	71.26	70.9000007629395	
42482.4375	71.36	70.8800010681152	
42482.4479166667	71.41	70.9000018310547	
42482.4583333333	71.46	70.9100018310547	
42482.46875	71.52	70.8899996948242	
42482.4791666667	71.57	70.8899996948242	
42482.4895833333	71.52	70.8899993896484	
42482.5	71.59	70.8999996948242	
42482.5104166667	71.52	70.9150018310547	
42482.5208333333	71.59	70.96	
42482.53125	71.6	71.045	
42482.5416666667	71.63	71.1100003051758	
42482.5520833333	71.71	71.1500015258789	
42482.5625	71.79	71.2550016784668	
42482.5729166667	71.86	71.34	
42482.5833333333	71.91	71.42	
42482.59375	71.91	71.4599984741211	
42482.6041666667	71.9	71.485	
42482.6145833333	71.9	71.495	
42482.625	71.92	71.505	
42482.6354166667	71.89	71.51	
42482.6458333333	71.84	71.52	
42482.65625	71.94	71.54	
42482.6666666667	71.94	71.565	
42482.6770833333	71.96	71.585	
42482.6875	72.02	71.585	
42482.6979166667	72.06	71.585	
42482.7083333333	72.02	71.57	
42482.71875	71.97	71.55	
42482.7291666667	72.02	71.525	
42482.7395833333	71.98	71.495	
42482.75	nan	nan	
42482.7604166667	nan	nan	
42482.7708333333	nan	nan	
42482.78125	nan	nan	
42482.7916666667	nan	nan	
42482.8020833333	nan	nan	
42482.8125	nan	nan	
42482.8229166667	nan	nan	
42482.8333333333	nan	nan	
42482.84375	nan	nan	
42482.8541666667	nan	nan	
42482.8645833333	nan	nan	
42482.875	nan	nan	
42482.8854166667	nan	nan	
42482.8958333333	nan	nan	
42482.90625	nan	nan	
42482.9166666667	nan	nan	
42482.9270833333	nan	nan	
42482.9375	nan	nan	
42482.9479166667	nan	nan	
42482.9583333333	nan	nan	
42482.96875	nan	nan	
42482.9791666667	nan	nan	
42482.9895833333	nan	nan	
42483	nan	nan	
42483.0104166667	nan	nan	
42483.0208333333	nan	nan	
42483.03125	nan	nan	
42483.0416666667	nan	nan	
42483.0520833333	nan	nan	
42483.0625	nan	nan	
42483.0729166667	nan	nan	
42483.0833333333	nan	nan	
42483.09375	nan	nan	
42483.1041666667	nan	nan	
42483.1145833333	nan	nan	
42483.125	nan	nan	
42483.1354166667	nan	nan	
42483.1458333333	nan	nan	
42483.15625	nan	nan	
42483.1666666667	nan	nan	
42483.1770833333	nan	nan	
42483.1875	nan	nan	
42483.1979166667	nan	nan	
42483.2083333333	nan	nan	
42483.21875	nan	nan	
42483.2291666667	nan	nan	
42483.2395833333	nan	nan	
42483.25	nan	nan	
42483.2604166667	nan	nan	
42483.2708333333	nan	nan	
42483.28125	nan	nan	
42483.2916666667	nan	nan	
42483.3020833333	nan	nan	
42483.3125	nan	nan	
42483.3229166667	nan	nan	
42483.3333333333	nan	nan	
42483.34375	nan	nan	
42483.3541666667	nan	nan	
42483.3645833333	nan	nan	
42483.375	nan	nan	
42483.3854166667	nan	nan	
42483.3958333333	nan	nan	
42483.40625	nan	nan	
42483.4166666667	nan	nan	
42483.4270833333	nan	nan	
42483.4375	nan	nan	
42483.4479166667	nan	nan	
42483.4583333333	nan	nan	
42483.46875	nan	nan	
42483.4791666667	nan	nan	
42483.4895833333	nan	nan	
42483.5	nan	nan	
42483.5104166667	nan	nan	
42483.5208333333	nan	nan	
42483.53125	nan	nan	
42483.5416666667	nan	nan	
42483.5520833333	nan	nan	
42483.5625	nan	nan	
42483.5729166667	nan	nan	
42483.5833333333	nan	nan	
42483.59375	nan	nan	
42483.6041666667	nan	nan	
42483.6145833333	nan	nan	
42483.625	nan	nan	
42483.6354166667	nan	nan	
42483.6458333333	nan	nan	
42483.65625	nan	nan	
42483.6666666667	nan	nan	
42483.6770833333	nan	nan	
42483.6875	nan	nan	
42483.6979166667	nan	nan	
42483.7083333333	nan	nan	
42483.71875	nan	nan	
42483.7291666667	nan	nan	
42483.7395833333	nan	nan	
42483.75	nan	nan	
42483.7604166667	nan	nan	
42483.7708333333	nan	nan	
42483.78125	nan	nan	
42483.7916666667	nan	nan	
42483.8020833333	nan	nan	
42483.8125	nan	nan	
42483.8229166667	nan	nan	
42483.8333333333	nan	nan	
42483.84375	nan	nan	
42483.8541666667	nan	nan	
42483.8645833333	nan	nan	
42483.875	nan	nan	
42483.8854166667	nan	nan	
42483.8958333333	nan	nan	
42483.90625	nan	nan	
42483.9166666667	nan	nan	
42483.9270833333	nan	nan	
42483.9375	nan	nan	
42483.9479166667	nan	nan	
42483.9583333333	nan	nan	
42483.96875	nan	nan	
42483.9791666667	nan	nan	
42483.9895833333	nan	nan	
42484	nan	nan	
42484.0104166667	nan	nan	
42484.0208333333	nan	nan	
42484.03125	nan	nan	
42484.0416666667	nan	nan	
42484.0520833333	nan	nan	
42484.0625	nan	nan	
42484.0729166667	nan	nan	
42484.0833333333	nan	nan	
42484.09375	nan	nan	
42484.1041666667	nan	nan	
42484.1145833333	nan	nan	
42484.125	nan	nan	
42484.1354166667	nan	nan	
42484.1458333333	nan	nan	
42484.15625	nan	nan	
42484.1666666667	nan	nan	
42484.1770833333	nan	nan	
42484.1875	nan	nan	
42484.1979166667	nan	nan	
42484.2083333333	nan	nan	
42484.21875	nan	nan	
42484.2291666667	nan	nan	
42484.2395833333	nan	nan	
42484.25	nan	nan	
42484.2604166667	nan	nan	
42484.2708333333	nan	nan	
42484.28125	nan	nan	
42484.2916666667	nan	nan	
42484.3020833333	nan	nan	
42484.3125	nan	nan	
42484.3229166667	nan	nan	
42484.3333333333	nan	nan	
42484.34375	nan	nan	
42484.3541666667	nan	nan	
42484.3645833333	nan	nan	
42484.375	nan	nan	
42484.3854166667	nan	nan	
42484.3958333333	nan	nan	
42484.40625	nan	nan	
42484.4166666667	nan	nan	
42484.4270833333	nan	nan	
42484.4375	nan	nan	
42484.4479166667	nan	nan	
42484.4583333333	nan	nan	
42484.46875	nan	nan	
42484.4791666667	nan	nan	
42484.4895833333	nan	nan	
42484.5	nan	nan	
42484.5104166667	nan	nan	
42484.5208333333	nan	nan	
42484.53125	nan	nan	
42484.5416666667	nan	nan	
42484.5520833333	nan	nan	
42484.5625	nan	nan	
42484.5729166667	nan	nan	
42484.5833333333	nan	nan	
42484.59375	nan	nan	
42484.6041666667	nan	nan	
42484.6145833333	nan	nan	
42484.625	nan	nan	
42484.6354166667	nan	nan	
42484.6458333333	nan	nan	
42484.65625	nan	nan	
42484.6666666667	nan	nan	
42484.6770833333	nan	nan	
42484.6875	nan	nan	
42484.6979166667	nan	nan	
42484.7083333333	nan	nan	
42484.71875	nan	nan	
42484.7291666667	nan	nan	
42484.7395833333	nan	nan	
42484.75	nan	nan	
42484.7604166667	nan	nan	
42484.7708333333	nan	nan	
42484.78125	nan	nan	
42484.7916666667	nan	nan	
42484.8020833333	nan	nan	
42484.8125	nan	nan	
42484.8229166667	nan	nan	
42484.8333333333	nan	nan	
42484.84375	nan	nan	
42484.8541666667	nan	nan	
42484.8645833333	nan	nan	
42484.875	nan	nan	
42484.8854166667	nan	nan	
42484.8958333333	nan	nan	
42484.90625	nan	nan	
42484.9166666667	nan	nan	
42484.9270833333	nan	nan	
42484.9375	nan	nan	
42484.9479166667	nan	nan	
42484.9583333333	nan	nan	
42484.96875	nan	nan	
42484.9791666667	nan	nan	
42484.9895833333	nan	nan	
42485	nan	nan	
42485.0104166667	nan	nan	
42485.0208333333	nan	nan	
42485.03125	nan	nan	
42485.0416666667	nan	nan	
42485.0520833333	nan	nan	
42485.0625	nan	nan	
42485.0729166667	nan	nan	
42485.0833333333	nan	nan	
42485.09375	nan	nan	
42485.1041666667	nan	nan	
42485.1145833333	nan	nan	
42485.125	nan	nan	
42485.1354166667	nan	nan	
42485.1458333333	nan	nan	
42485.15625	nan	nan	
42485.1666666667	nan	nan	
42485.1770833333	nan	nan	
42485.1875	nan	nan	
42485.1979166667	nan	nan	
42485.2083333333	nan	nan	
42485.21875	nan	nan	
42485.2291666667	nan	nan	
42485.2395833333	nan	nan	
42485.25	nan	nan	
42485.2604166667	nan	nan	
42485.2708333333	nan	nan	
42485.28125	nan	nan	
42485.2916666667	nan	nan	
42485.3020833333	nan	nan	
42485.3125	nan	nan	
42485.3229166667	nan	nan	
42485.3333333333	70.33	71.1650009155273	
42485.34375	70.51	71.2	
42485.3541666667	70.7	71.2899971008301	
42485.3645833333	70.95	71.3399963378906	
42485.375	71.07	71.2399978637695	
42485.3854166667	71.31	71.28	
42485.3958333333	71.64	71.245	
42485.40625	71.82	71.19	
42485.4166666667	71.82	71.19	
42485.4270833333	71.9	71.185	
42485.4375	72.03	71.0249993896485	
42485.4479166667	72.23	70.99	
42485.4583333333	72.28	70.9800006103515	
42485.46875	72.16	70.9700012207031	
42485.4791666667	71.91	70.9800006103515	
42485.4895833333	71.72	70.9700012207031	
42485.5	71.81	70.9700012207031	
42485.5104166667	71.94	70.9700012207031	
42485.5208333333	72.02	70.99	
42485.53125	71.97	70.9800006103515	
42485.5416666667	72.06	70.9949989318848	
42485.5520833333	72.1	71.0399971008301	
42485.5625	72.14	71.0599975585938	
42485.5729166667	72.16	71.1450004577636	
42485.5833333333	72.18	71.1800003051758	
42485.59375	72.32	71.2099990844727	
42485.6041666667	72.42	71.2900009155273	
42485.6145833333	72.54	71.31	
42485.625	72.49	71.39	
42485.6354166667	72.37	71.49	
42485.6458333333	72.29	71.59	
42485.65625	72.35	71.59	
42485.6666666667	72.41	71.6	
42485.6770833333	72.51	71.62	
42485.6875	72.5	71.64	
42485.6979166667	72.5	71.64	
42485.7083333333	72.49	71.64	
42485.71875	72.59	71.64	
42485.7291666667	72.57	71.64	
42485.7395833333	72.59	71.64	
42485.75	nan	nan	
42485.7604166667	nan	nan	
42485.7708333333	nan	nan	
42485.78125	nan	nan	
42485.7916666667	nan	nan	
42485.8020833333	nan	nan	
42485.8125	nan	nan	
42485.8229166667	nan	nan	
42485.8333333333	nan	nan	
42485.84375	nan	nan	
42485.8541666667	nan	nan	
42485.8645833333	nan	nan	
42485.875	nan	nan	
42485.8854166667	nan	nan	
42485.8958333333	nan	nan	
42485.90625	nan	nan	
42485.9166666667	nan	nan	
42485.9270833333	nan	nan	
42485.9375	nan	nan	
42485.9479166667	nan	nan	
42485.9583333333	nan	nan	
42485.96875	nan	nan	
42485.9791666667	nan	nan	
42485.9895833333	nan	nan	
42486	nan	nan	
42486.0104166667	nan	nan	
42486.0208333333	nan	nan	
42486.03125	nan	nan	
42486.0416666667	nan	nan	
42486.0520833333	nan	nan	
42486.0625	nan	nan	
42486.0729166667	nan	nan	
42486.0833333333	nan	nan	
42486.09375	nan	nan	
42486.1041666667	nan	nan	
42486.1145833333	nan	nan	
42486.125	nan	nan	
42486.1354166667	nan	nan	
42486.1458333333	nan	nan	
42486.15625	nan	nan	
42486.1666666667	nan	nan	
42486.1770833333	nan	nan	
42486.1875	nan	nan	
42486.1979166667	nan	nan	
42486.2083333333	nan	nan	
42486.21875	nan	nan	
42486.2291666667	nan	nan	
42486.2395833333	nan	nan	
42486.25	nan	nan	
42486.2604166667	nan	nan	
42486.2708333333	nan	nan	
42486.28125	nan	nan	
42486.2916666667	nan	nan	
42486.3020833333	nan	nan	
42486.3125	nan	nan	
42486.3229166667	nan	nan	
42486.3333333333	71.84	70.8650016784668	
42486.34375	72.03	70.870002746582	
42486.3541666667	71.91	70.870002746582	
42486.3645833333	71.67	70.870002746582	
42486.375	71.6	70.9000015258789	
42486.3854166667	71.26	70.9499969482422	
42486.3958333333	71.39	70.9899978637695	
42486.40625	71.36	71.0499992370605	
42486.4166666667	71.36	71.21000289917	
42486.4270833333	71.49	71.2300033569336	
42486.4375	71.46	71.1149978637695	
42486.4479166667	71.48	71.2399978637695	
42486.4583333333	71.58	71.314998626709	
42486.46875	71.62	71.4249992370605	
42486.4791666667	71.62	71.3899993896484	
42486.4895833333	71.61	71.4599990844727	
42486.5	71.67	71.4700012207031	
42486.5104166667	71.66	71.5550003051758	
42486.5208333333	71.72	71.4049996948242	
42486.53125	71.74	71.6700019836426	
42486.5416666667	71.78	71.7300033569336	
42486.5520833333	72.01	71.7600021362305	
42486.5625	72.06	71.8099975585938	
42486.5729166667	72.06	71.35	
42486.5833333333	72.11	71.9500007629395	
42486.59375	72.05	71.9500007629395	
42486.6041666667	71.93	71.7799987792968	
42486.6145833333	71.97	71.5899963378906	
42486.625	72.02	71.5999981689453	
42486.6354166667	72.06	71.61	
42486.6458333333	72.04	71.625	
42486.65625	72.05	71.64	
42486.6666666667	72.04	71.6500018310547	
42486.6770833333	72.16	71.64	
42486.6875	72.24	71.6500018310547	
42486.6979166667	72.21	71.6700018310547	
42486.7083333333	72.27	71.69	
42486.71875	72.26	71.69	
42486.7291666667	72.23	71.65	
42486.7395833333	72.21	71.6000009155273	
42486.75	nan	nan	
42486.7604166667	nan	nan	
42486.7708333333	nan	nan	
42486.78125	nan	nan	
42486.7916666667	nan	nan	
42486.8020833333	nan	nan	
42486.8125	nan	nan	
42486.8229166667	nan	nan	
42486.8333333333	nan	nan	
42486.84375	nan	nan	
42486.8541666667	nan	nan	
42486.8645833333	nan	nan	
42486.875	nan	nan	
42486.8854166667	nan	nan	
42486.8958333333	nan	nan	
42486.90625	nan	nan	
42486.9166666667	nan	nan	
42486.9270833333	nan	nan	
42486.9375	nan	nan	
42486.9479166667	nan	nan	
42486.9583333333	nan	nan	
42486.96875	nan	nan	
42486.9791666667	nan	nan	
42486.9895833333	nan	nan	
42487	nan	nan	
42487.0104166667	nan	nan	
42487.0208333333	nan	nan	
42487.03125	nan	nan	
42487.0416666667	nan	nan	
42487.0520833333	nan	nan	
42487.0625	nan	nan	
42487.0729166667	nan	nan	
42487.0833333333	nan	nan	
42487.09375	nan	nan	
42487.1041666667	nan	nan	
42487.1145833333	nan	nan	
42487.125	nan	nan	
42487.1354166667	nan	nan	
42487.1458333333	nan	nan	
42487.15625	nan	nan	
42487.1666666667	nan	nan	
42487.1770833333	nan	nan	
42487.1875	nan	nan	
42487.1979166667	nan	nan	
42487.2083333333	nan	nan	
42487.21875	nan	nan	
42487.2291666667	nan	nan	
42487.2395833333	nan	nan	
42487.25	nan	nan	
42487.2604166667	nan	nan	
42487.2708333333	nan	nan	
42487.28125	nan	nan	
42487.2916666667	nan	nan	
42487.3020833333	nan	nan	
42487.3125	nan	nan	
42487.3229166667	nan	nan	
42487.3333333333	71.24	70.725	
42487.34375	71.37	70.57	
42487.3541666667	71.57	70.65	
42487.3645833333	71.7	70.965	
42487.375	71.69	70.9899989318847	
42487.3854166667	71.58	71.015	
42487.3958333333	71.78	71.0649987792969	
42487.40625	71.93	70.855	
42487.4166666667	71.65	70.85	
42487.4270833333	71.44	70.85	
42487.4375	71.27	70.84	
42487.4479166667	71.17	70.84	
42487.4583333333	71.14	70.84	
42487.46875	71.18	70.84	
42487.4791666667	71.25	70.845	
42487.4895833333	71.24	70.84	
42487.5	71.26	70.865	
42487.5104166667	71.27	70.895	
42487.5208333333	71.37	70.935	
42487.53125	71.44	71.025	
42487.5416666667	71.51	71.07	
42487.5520833333	71.56	71.12	
42487.5625	71.59	71.185	
42487.5729166667	71.76	71.21	
42487.5833333333	71.78	71.165	
42487.59375	71.73	71.21	
42487.6041666667	71.7	71.225	
42487.6145833333	71.64	71.23	
42487.625	71.67	71.235	
42487.6354166667	71.74	71.27	
42487.6458333333	71.89	71.295	
42487.65625	71.89	71.29	
42487.6666666667	71.82	71.25	
42487.6770833333	71.89	71.3150024414063	
42487.6875	71.79	71.2949981689454	
42487.6979166667	71.79	71.2550010681152	
42487.7083333333	71.88	71.2550010681152	
42487.71875	71.87	71.3899993896484	
42487.7291666667	71.87	71.3549995422363	
42487.7395833333	71.87	71.3899993896484	
42487.75	nan	nan	
42487.7604166667	nan	nan	
42487.7708333333	nan	nan	
42487.78125	nan	nan	
42487.7916666667	nan	nan	
42487.8020833333	nan	nan	
42487.8125	nan	nan	
42487.8229166667	nan	nan	
42487.8333333333	nan	nan	
42487.84375	nan	nan	
42487.8541666667	nan	nan	
42487.8645833333	nan	nan	
42487.875	nan	nan	
42487.8854166667	nan	nan	
42487.8958333333	nan	nan	
42487.90625	nan	nan	
42487.9166666667	nan	nan	
42487.9270833333	nan	nan	
42487.9375	nan	nan	
42487.9479166667	nan	nan	
42487.9583333333	nan	nan	
42487.96875	nan	nan	
42487.9791666667	nan	nan	
42487.9895833333	nan	nan	
42488	nan	nan	
42488.0104166667	nan	nan	
42488.0208333333	nan	nan	
42488.03125	nan	nan	
42488.0416666667	nan	nan	
42488.0520833333	nan	nan	
42488.0625	nan	nan	
42488.0729166667	nan	nan	
42488.0833333333	nan	nan	
42488.09375	nan	nan	
42488.1041666667	nan	nan	
42488.1145833333	nan	nan	
42488.125	nan	nan	
42488.1354166667	nan	nan	
42488.1458333333	nan	nan	
42488.15625	nan	nan	
42488.1666666667	nan	nan	
42488.1770833333	nan	nan	
42488.1875	nan	nan	
42488.1979166667	nan	nan	
42488.2083333333	nan	nan	
42488.21875	nan	nan	
42488.2291666667	nan	nan	
42488.2395833333	nan	nan	
42488.25	nan	nan	
42488.2604166667	nan	nan	
42488.2708333333	nan	nan	
42488.28125	nan	nan	
42488.2916666667	nan	nan	
42488.3020833333	nan	nan	
42488.3125	nan	nan	
42488.3229166667	nan	nan	
42488.3333333333	71.67	70.99	
42488.34375	71.83	70.87	
42488.3541666667	71.89	70.9799989318848	
42488.3645833333	71.64	70.9799989318848	
42488.375	71.39	70.9449983215332	
42488.3854166667	71.32	70.8199996948242	
42488.3958333333	71.36	70.8199996948242	
42488.40625	71.3	70.7699966430664	
42488.4166666667	71.28	70.7600010681153	
42488.4270833333	71.41	70.7600021362305	
42488.4375	71.5	70.7749977111817	
42488.4479166667	71.61	70.7849998474121	
42488.4583333333	71.71	70.8999977111816	
42488.46875	71.7	70.9700012207031	
42488.4791666667	71.73	71.2450007629395	
42488.4895833333	71.77	71.2899989318848	
42488.5	71.78	71.37	
42488.5104166667	71.83	71.2649989318847	
42488.5208333333	71.82	71.29	
42488.53125	71.87	71.3399996948242	
42488.5416666667	71.93	71.2600010681153	
42488.5520833333	72.03	71.2650010681153	
42488.5625	72.11	71.32	
42488.5729166667	72.19	71.3899993896484	
42488.5833333333	72.21	71.3899993896484	
42488.59375	72.21	71.4150009155273	
42488.6041666667	72.21	71.5	
42488.6145833333	72.36	71.5450019836426	
42488.625	72.48	71.5699996948242	
42488.6354166667	72.49	71.5949974060058	
42488.6458333333	72.44	71.6750030517579	
42488.65625	72.44	71.7049980163575	
42488.6666666667	72.44	71.7200012207031	
42488.6770833333	72.41	71.7749977111817	
42488.6875	72.49	71.7799987792969	
42488.6979166667	72.52	71.7799987792969	
42488.7083333333	72.49	71.7799987792969	
42488.71875	72.51	71.7799987792969	
42488.7291666667	72.51	71.7799987792969	
42488.7395833333	72.46	71.7749977111817	
42488.75	nan	nan	
42488.7604166667	nan	nan	
42488.7708333333	nan	nan	
42488.78125	nan	nan	
42488.7916666667	nan	nan	
42488.8020833333	nan	nan	
42488.8125	nan	nan	
42488.8229166667	nan	nan	
42488.8333333333	nan	nan	
42488.84375	nan	nan	
42488.8541666667	nan	nan	
42488.8645833333	nan	nan	
42488.875	nan	nan	
42488.8854166667	nan	nan	
42488.8958333333	nan	nan	
42488.90625	nan	nan	
42488.9166666667	nan	nan	
42488.9270833333	nan	nan	
42488.9375	nan	nan	
42488.9479166667	nan	nan	
42488.9583333333	nan	nan	
42488.96875	nan	nan	
42488.9791666667	nan	nan	
42488.9895833333	nan	nan	
42489	nan	nan	
42489.0104166667	nan	nan	
42489.0208333333	nan	nan	
42489.03125	nan	nan	
42489.0416666667	nan	nan	
42489.0520833333	nan	nan	
42489.0625	nan	nan	
42489.0729166667	nan	nan	
42489.0833333333	nan	nan	
42489.09375	nan	nan	
42489.1041666667	nan	nan	
42489.1145833333	nan	nan	
42489.125	nan	nan	
42489.1354166667	nan	nan	
42489.1458333333	nan	nan	
42489.15625	nan	nan	
42489.1666666667	nan	nan	
42489.1770833333	nan	nan	
42489.1875	nan	nan	
42489.1979166667	nan	nan	
42489.2083333333	nan	nan	
42489.21875	nan	nan	
42489.2291666667	nan	nan	
42489.2395833333	nan	nan	
42489.25	nan	nan	
42489.2604166667	nan	nan	
42489.2708333333	nan	nan	
42489.28125	nan	nan	
42489.2916666667	nan	nan	
42489.3020833333	nan	nan	
42489.3125	nan	nan	
42489.3229166667	nan	nan	
42489.3333333333	71.85	70.9800033569336	
42489.34375	72.01	70.9599990844727	
42489.3541666667	72.15	70.8899993896485	
42489.3645833333	72.22	70.8399963378906	
42489.375	72.06	70.8449974060058	
42489.3854166667	71.67	70.8449974060058	
42489.3958333333	71.78	70.814998626709	
42489.40625	71.66	70.7699966430664	
42489.4166666667	71.64	70.7799987792968	
42489.4270833333	71.65	70.7799987792968	
42489.4375	71.64	71.0250015258789	
42489.4479166667	71.66	71.2600021362305	
42489.4583333333	71.77	70.9599990844727	
42489.46875	71.84	71.0899963378906	
42489.4791666667	71.78	71.0899963378906	
42489.4895833333	71.82	71.3499984741211	
42489.5	71.93	71.3800010681152	
42489.5104166667	71.98	71.5100021362305	
42489.5208333333	72.02	71.620002746582	
42489.53125	72.05	71.6800003051758	
42489.5416666667	71.94	71.6949996948242	
42489.5520833333	71.96	71.6949996948242	
42489.5625	72.04	71.7099990844727	
42489.5729166667	72.19	71.7699966430664	
42489.5833333333	72.09	71.7699966430664	
42489.59375	72.1	71.7699966430664	
42489.6041666667	72.17	71.7150001525879	
42489.6145833333	72.3	71.6600036621094	
42489.625	72.27	71.6600036621094	
42489.6354166667	nan	nan	
42489.6458333333	nan	nan	
42489.65625	nan	nan	
42489.6666666667	nan	nan	
