Date	AHU21MixedAirTemp	AHU21SupplyAirTemp	OptimalSupplyAirTempEx2	OptimalSupplyAirTempEx3	OptimalSupplyAirTempEx3RoomTemps	OptimalSupplyAirTempEx2RoomTemps	MinimumDischargeTempforAHU21	
42685.1875	69.54	58.91	62.875	64.875	66	65.5	67.5
42685.1979166667	69.56	58.94	63.375	64.75	66.125	66.125	67
42685.2083333333	69.58	58.87	63.375	65	66.125	65.625	67.5
42685.21875	69.54	58.87	63.125	64.875	66	65.625	67.375
42685.2291666667	69.52	58.99	63.125	65	66	65.625	67.5
42685.2395833333	69.49	58.98	62.875	64.75	65.875	65.5	67.25
42685.25	69.51	59.06	64	65.75	67	66.625	67.75
42685.2604166667	69.56	59.11	63.5	65.25	66.625	66.25	67.375
42685.2708333333	69.49	59.08	63.125	64.75	66.125	66	66.875
42685.28125	69.49	58.97	64	65.375	66.5	66.5	67.25
42685.2916666667	69.45	58.99	64.125	65.375	66.5	66.75	67.25
42685.3020833333	69.45	58.92	64.625	65.625	66.625	66.875	67.5
42685.3125	69.42	58.69	64.375	65.625	66.5	66.5	67.5
42685.3229166667	69.19	61.22	63.75	65.375	66.5	66.375	67.5
42685.3333333333	69.57	57.19	62.875	64.875	66.25	66.25	67
42685.34375	69.72	60.26	62.625	64.875	66.25	66.125	67.25
42685.3541666667	69.97	58.2	60.5	63.625	65.875	65.875	66.5
42685.3645833333	69.95	58.04	56.5	61	64.5	63.5	66.5
42685.375	70.44	61.14	59	61.5	64.25	63.5	67.25
42685.3854166667	70.52	58.01	58.125	60.625	63.75	63	67
42685.3958333333	70.74	58.94	54.875	59.875	64.125	64.125	66
42685.40625	71.04	60.12	51.625	57.25	63	63	64.125
42685.4166666667	71.36	59.19	51	57.25	63.25	63.5	63.75
42685.4270833333	71.47	57.87	54.25	54.375	60.375	60.375	60.375
42685.4375	71.26	52.32	54.875	55	60.375	60.375	60.375
42685.4479166667	70.96	50.8	55	56.75	62.75	62	63.375
42685.4583333333	70.7	49.59	57.375	59	63.75	62.875	64.625
42685.46875	70.49	49.09	57.375	57.375	59.25	58.875	59.25
42685.4791666667	70.44	50.32	56.125	56.125	58.25	56.5	58.25
42685.4895833333	70.58	53.19	56.125	56.125	57.25	56.875	57.25
42685.5	70.71	50.41	56.125	56.125	56.25	56.25	56.25
42685.5104166667	70.76	49.86	56.75	56.75	58.5	58.125	58.5
42685.5208333333	70.59	49.53	57.375	57.375	61.25	60.125	61.25
42685.53125	70.52	51.4	56.125	56.25	61.25	60.5	61.25
42685.5416666667	70.57	52.41	56.75	56.75	59.25	59.25	59.25
42685.5520833333	70.67	50.1	57.375	57.375	58.5	58	58.5
42685.5625	70.82	49.65	56.125	56.125	56.5	56.5	56.5
42685.5729166667	70.7	49.57	55.25	55.25	55.25	55.25	55.25
42685.5833333333	70.81	49.62	55.25	55.25	55.25	55.25	55.25
42685.59375	70.77	50.02	56.75	56.75	57.75	57.75	57.75
42685.6041666667	70.89	50.22	57.375	57.375	59	58.625	59
42685.6145833333	70.87	50.71	57.375	57.375	59.25	59.125	59.25
42685.625	70.9	50.76	58	58.125	62	61.25	63.125
42685.6354166667	70.9	49.99	58.625	58.625	61.875	60.75	62.5
42685.6458333333	70.86	49.66	58.625	58.75	63.25	62	64
42685.65625	70.85	49.53	58	58.125	62.875	61.25	64
42685.6666666667	70.84	49.53	56.125	57.125	62.375	60.625	63.875
42685.6770833333	70.83	50.06	56.125	57.5	62.5	61.375	63.5
42685.6875	70.81	50.01	55.625	58.125	62.625	60.875	64.5
42685.6979166667	70.76	49.95	57.375	57.5	62.5	60.75	64
42685.7083333333	70.69	50.23	56.125	56.25	62.25	60.375	63.375
42685.71875	70.66	50.34	57.375	57.375	60.625	58.625	61.25
42685.7291666667	70.61	50.31	55.5	55.5	59.75	57.75	59.75
42685.7395833333	70.57	50.31	57.375	61.125	63.375	61.625	66.75
42685.75	70.51	50.03	56.125	56.875	62.25	60.75	63
42685.7604166667	70.44	49.99	57.5	60.625	63.875	62.25	65.5
42685.7708333333	70.34	49.96	58.75	60.875	64.5	63	65.5
42685.78125	70.27	52.84	58.75	61.375	65	63.375	65.75
42685.7916666667	70.41	58.68	58.75	61.625	65.125	63.375	66
42685.8020833333	70.48	60.79	58.75	62	65.25	63.875	66.5
42685.8125	70.61	58.74	58.75	61.875	65	63.375	66.5
42685.8229166667	70.3	59.15	58.75	61.75	65.125	63.875	66.5
42685.8333333333	70.41	58.76	58.75	62.5	65.5	64.625	66.5
42685.84375	70.42	58.01	59.25	63.375	66.25	65.75	66.5
42685.8541666667	70.34	59.03	58.875	63.25	66.125	65.5	66.5
42685.8645833333	nan	nan	58.375	63	65.625	64.875	66.625
42685.875	nan	nan	58.5	63.125	nan	nan	66.75
42685.8854166667	nan	nan	58.75	63.25	nan	nan	66.75
42685.8958333333	nan	nan	59.625	63.75	nan	nan	67
42685.90625	nan	nan	60.25	63.875	nan	nan	67
42685.9166666667	nan	nan	60.375	63.875	nan	nan	67
42685.9270833333	nan	nan	60.875	64	nan	nan	67
42685.9375	nan	nan	61.875	64.5	nan	nan	67.25
42685.9479166667	nan	nan	62	64.5	nan	nan	67.25
42685.9583333333	nan	nan	62.125	64.625	nan	nan	67.375
42685.96875	nan	nan	62.25	64.75	nan	nan	67.5
42685.9791666667	nan	nan	62	64.5	nan	nan	67.5
42685.9895833333	nan	nan	61.75	64.375	nan	nan	67.25
