Date	TboxPLRforFPVAV27	TboxDischargeMixedAirTempfromRoomTempforFPVAV27	
42663.03125	nan	nan	
42663.0416666667	nan	nan	
42663.0520833333	nan	nan	
42663.0625	nan	nan	
42663.0729166667	nan	nan	
42663.0833333333	nan	nan	
42663.09375	nan	nan	
42663.1041666667	nan	nan	
42663.1145833333	nan	nan	
42663.125	nan	nan	
42663.1354166667	nan	nan	
42663.1458333333	nan	nan	
42663.15625	nan	nan	
42663.1666666667	nan	nan	
42663.1770833333	nan	nan	
42663.1875	nan	nan	
42663.1979166667	nan	nan	
42663.2083333333	nan	nan	
42663.21875	nan	nan	
42663.2291666667	nan	nan	
42663.2395833333	nan	nan	
42663.25	nan	nan	
42663.2604166667	nan	nan	
42663.2708333333	nan	nan	
42663.28125	nan	nan	
42663.2916666667	nan	nan	
42663.3020833333	nan	nan	
42663.3125	nan	nan	
42663.3229166667	nan	nan	
42663.3333333333	nan	nan	
42663.34375	nan	nan	
42663.3541666667	nan	nan	
42663.3645833333	nan	nan	
42663.375	54	2.3522	
42663.3854166667	58	1.8386	
42663.3958333333	64	3.0732	
42663.40625	70	3.492	
42663.4166666667	72	4.9804	
42663.4270833333	70	4.718	
42663.4375	68	3.73879999999999	
42663.4479166667	66	3.5678	
42663.4583333333	72	3.7868	
42663.46875	74	4.4802	
42663.4791666667	74	4.8016	
42663.4895833333	72	4.26280000000001	
42663.5	68	3.6624	
42663.5104166667	68	1.7152	
42663.5208333333	66	1.78960000000001	
42663.53125	68	4.5932	
42663.5416666667	70	4.145	
42663.5520833333	66	3.7584	
42663.5625	64	2.82360000000001	
42663.5729166667	68	3.6268	
42663.5833333333	70	2.455	
42663.59375	72	2.83840000000001	
42663.6041666667	72	4.7532	
42663.6145833333	76	5.1264	
42663.625	76	4.4944	
42663.6354166667	72	4.06	
42663.6458333333	70	3.702	
42663.65625	70	3.587	
42663.6666666667	76	3.8676	
42663.6770833333	80	4.558	
42663.6875	80	5.52799999999999	
42663.6979166667	78	5.2154	
42663.7083333333	nan	nan	
42663.71875	nan	nan	
42663.7291666667	nan	nan	
42663.7395833333	nan	nan	
42663.75	nan	nan	
42663.7604166667	nan	nan	
42663.7708333333	nan	nan	
42663.78125	nan	nan	
42663.7916666667	nan	nan	
42663.8020833333	nan	nan	
42663.8125	nan	nan	
42663.8229166667	nan	nan	
42663.8333333333	nan	nan	
42663.84375	nan	nan	
42663.8541666667	nan	nan	
42663.8645833333	nan	nan	
42663.875	nan	nan	
42663.8854166667	nan	nan	
42663.8958333333	nan	nan	
42663.90625	nan	nan	
42663.9166666667	nan	nan	
42663.9270833333	nan	nan	
42663.9375	nan	nan	
42663.9479166667	nan	nan	
42663.9583333333	nan	nan	
42663.96875	nan	nan	
42663.9791666667	nan	nan	
42663.9895833333	nan	nan	
42664	nan	nan	
42664.0104166667	nan	nan	
42664.0208333333	nan	nan	
42664.03125	nan	nan	
42664.0416666667	nan	nan	
42664.0520833333	nan	nan	
42664.0625	nan	nan	
42664.0729166667	nan	nan	
42664.0833333333	nan	nan	
42664.09375	nan	nan	
42664.1041666667	nan	nan	
42664.1145833333	nan	nan	
42664.125	nan	nan	
42664.1354166667	nan	nan	
42664.1458333333	nan	nan	
42664.15625	nan	nan	
42664.1666666667	nan	nan	
42664.1770833333	nan	nan	
42664.1875	nan	nan	
42664.1979166667	nan	nan	
42664.2083333333	nan	nan	
42664.21875	nan	nan	
42664.2291666667	nan	nan	
42664.2395833333	nan	nan	
42664.25	nan	nan	
42664.2604166667	nan	nan	
42664.2708333333	nan	nan	
42664.28125	nan	nan	
42664.2916666667	nan	nan	
42664.3020833333	nan	nan	
42664.3125	nan	nan	
42664.3229166667	nan	nan	
42664.3333333333	nan	nan	
42664.34375	nan	nan	
42664.3541666667	nan	nan	
42664.3645833333	nan	nan	
42664.375	32	-0.231200000000001	
42664.3854166667	36	0.269599999999997	
42664.3958333333	36	0.538399999999996	
42664.40625	36	-0.0716000000000037	
42664.4166666667	34	-0.491600000000005	
42664.4270833333	34	0.423199999999994	
42664.4375	32	0.0147999999999939	
42664.4479166667	34	-0.0580000000000069	
42664.4583333333	34	0.34859999999999	
42664.46875	36	0.493600000000001	
42664.4791666667	34	-0.268999999999991	
42664.4895833333	34	0.0593999999999966	
42664.5	36	0.178799999999995	
42664.5104166667	36	0.200400000000002	
42664.5208333333	34	-0.119399999999999	
42664.53125	40	0.486000000000004	
42664.5416666667	42	0.449200000000005	
42664.5520833333	44	0.568399999999997	
42664.5625	46	1.3524	
42664.5729166667	46	1.38460000000001	
42664.5833333333	48	1.8052	
42664.59375	54	1.4024	
42664.6041666667	54	1.17020000000001	
42664.6145833333	60	2.13799999999999	
42664.625	60	2.11399999999999	
42664.6354166667	64	2.8304	
42664.6458333333	68	2.8732	
42664.65625	70	3.221	
42664.6666666667	72	3.0592	
42664.6770833333	72	3.0376	
42664.6875	74	3.45359999999999	
42664.6979166667	72	3.1992	
42664.7083333333	nan	nan	
42664.71875	nan	nan	
42664.7291666667	nan	nan	
42664.7395833333	nan	nan	
42664.75	nan	nan	
42664.7604166667	nan	nan	
42664.7708333333	nan	nan	
42664.78125	nan	nan	
42664.7916666667	nan	nan	
42664.8020833333	nan	nan	
42664.8125	nan	nan	
42664.8229166667	nan	nan	
42664.8333333333	nan	nan	
42664.84375	nan	nan	
42664.8541666667	nan	nan	
42664.8645833333	nan	nan	
42664.875	nan	nan	
42664.8854166667	nan	nan	
42664.8958333333	nan	nan	
42664.90625	nan	nan	
42664.9166666667	nan	nan	
42664.9270833333	nan	nan	
42664.9375	nan	nan	
42664.9479166667	nan	nan	
42664.9583333333	nan	nan	
42664.96875	nan	nan	
42664.9791666667	nan	nan	
42664.9895833333	nan	nan	
42665	nan	nan	
42665.0104166667	nan	nan	
42665.0208333333	nan	nan	
42665.03125	nan	nan	
42665.0416666667	nan	nan	
42665.0520833333	nan	nan	
42665.0625	nan	nan	
42665.0729166667	nan	nan	
42665.0833333333	nan	nan	
42665.09375	nan	nan	
42665.1041666667	nan	nan	
42665.1145833333	nan	nan	
42665.125	nan	nan	
42665.1354166667	nan	nan	
42665.1458333333	nan	nan	
42665.15625	nan	nan	
42665.1666666667	nan	nan	
42665.1770833333	nan	nan	
42665.1875	nan	nan	
42665.1979166667	nan	nan	
42665.2083333333	nan	nan	
42665.21875	nan	nan	
42665.2291666667	nan	nan	
42665.2395833333	nan	nan	
42665.25	nan	nan	
42665.2604166667	nan	nan	
42665.2708333333	nan	nan	
42665.28125	nan	nan	
42665.2916666667	nan	nan	
42665.3020833333	nan	nan	
42665.3125	nan	nan	
42665.3229166667	nan	nan	
42665.3333333333	nan	nan	
42665.34375	nan	nan	
42665.3541666667	nan	nan	
42665.3645833333	nan	nan	
42665.375	nan	nan	
42665.3854166667	nan	nan	
42665.3958333333	nan	nan	
42665.40625	nan	nan	
42665.4166666667	nan	nan	
42665.4270833333	nan	nan	
42665.4375	nan	nan	
42665.4479166667	nan	nan	
42665.4583333333	nan	nan	
42665.46875	nan	nan	
42665.4791666667	nan	nan	
42665.4895833333	nan	nan	
42665.5	nan	nan	
42665.5104166667	nan	nan	
42665.5208333333	nan	nan	
42665.53125	nan	nan	
42665.5416666667	nan	nan	
42665.5520833333	nan	nan	
42665.5625	nan	nan	
42665.5729166667	nan	nan	
42665.5833333333	nan	nan	
42665.59375	nan	nan	
42665.6041666667	nan	nan	
42665.6145833333	nan	nan	
42665.625	nan	nan	
42665.6354166667	nan	nan	
42665.6458333333	nan	nan	
42665.65625	nan	nan	
42665.6666666667	nan	nan	
42665.6770833333	nan	nan	
42665.6875	nan	nan	
42665.6979166667	nan	nan	
42665.7083333333	nan	nan	
42665.71875	nan	nan	
42665.7291666667	nan	nan	
42665.7395833333	nan	nan	
42665.75	nan	nan	
42665.7604166667	nan	nan	
42665.7708333333	nan	nan	
42665.78125	nan	nan	
42665.7916666667	nan	nan	
42665.8020833333	nan	nan	
42665.8125	nan	nan	
42665.8229166667	nan	nan	
42665.8333333333	nan	nan	
42665.84375	nan	nan	
42665.8541666667	nan	nan	
42665.8645833333	nan	nan	
42665.875	nan	nan	
42665.8854166667	nan	nan	
42665.8958333333	nan	nan	
42665.90625	nan	nan	
42665.9166666667	nan	nan	
42665.9270833333	nan	nan	
42665.9375	nan	nan	
42665.9479166667	nan	nan	
42665.9583333333	nan	nan	
42665.96875	nan	nan	
42665.9791666667	nan	nan	
42665.9895833333	nan	nan	
42666	nan	nan	
42666.0104166667	nan	nan	
42666.0208333333	nan	nan	
42666.03125	nan	nan	
42666.0416666667	nan	nan	
42666.0520833333	nan	nan	
42666.0625	nan	nan	
42666.0729166667	nan	nan	
42666.0833333333	nan	nan	
42666.09375	nan	nan	
42666.1041666667	nan	nan	
42666.1145833333	nan	nan	
42666.125	nan	nan	
42666.1354166667	nan	nan	
42666.1458333333	nan	nan	
42666.15625	nan	nan	
42666.1666666667	nan	nan	
42666.1770833333	nan	nan	
42666.1875	nan	nan	
42666.1979166667	nan	nan	
42666.2083333333	nan	nan	
42666.21875	nan	nan	
42666.2291666667	nan	nan	
42666.2395833333	nan	nan	
42666.25	nan	nan	
42666.2604166667	nan	nan	
42666.2708333333	nan	nan	
42666.28125	nan	nan	
42666.2916666667	nan	nan	
42666.3020833333	nan	nan	
42666.3125	nan	nan	
42666.3229166667	nan	nan	
42666.3333333333	nan	nan	
42666.34375	nan	nan	
42666.3541666667	nan	nan	
42666.3645833333	nan	nan	
42666.375	nan	nan	
42666.3854166667	nan	nan	
42666.3958333333	nan	nan	
42666.40625	nan	nan	
42666.4166666667	nan	nan	
42666.4270833333	nan	nan	
42666.4375	nan	nan	
42666.4479166667	nan	nan	
42666.4583333333	nan	nan	
42666.46875	nan	nan	
42666.4791666667	nan	nan	
42666.4895833333	nan	nan	
42666.5	nan	nan	
42666.5104166667	nan	nan	
42666.5208333333	nan	nan	
42666.53125	nan	nan	
42666.5416666667	nan	nan	
42666.5520833333	nan	nan	
42666.5625	nan	nan	
42666.5729166667	nan	nan	
42666.5833333333	nan	nan	
42666.59375	nan	nan	
42666.6041666667	nan	nan	
42666.6145833333	nan	nan	
42666.625	nan	nan	
42666.6354166667	nan	nan	
42666.6458333333	nan	nan	
42666.65625	nan	nan	
42666.6666666667	nan	nan	
42666.6770833333	nan	nan	
42666.6875	nan	nan	
42666.6979166667	nan	nan	
42666.7083333333	nan	nan	
42666.71875	nan	nan	
42666.7291666667	nan	nan	
42666.7395833333	nan	nan	
42666.75	nan	nan	
42666.7604166667	nan	nan	
42666.7708333333	nan	nan	
42666.78125	nan	nan	
42666.7916666667	nan	nan	
42666.8020833333	nan	nan	
42666.8125	nan	nan	
42666.8229166667	nan	nan	
42666.8333333333	nan	nan	
42666.84375	nan	nan	
42666.8541666667	nan	nan	
42666.8645833333	nan	nan	
42666.875	nan	nan	
42666.8854166667	nan	nan	
42666.8958333333	nan	nan	
42666.90625	nan	nan	
42666.9166666667	nan	nan	
42666.9270833333	nan	nan	
42666.9375	nan	nan	
42666.9479166667	nan	nan	
42666.9583333333	nan	nan	
42666.96875	nan	nan	
42666.9791666667	nan	nan	
42666.9895833333	nan	nan	
42667	nan	nan	
42667.0104166667	nan	nan	
42667.0208333333	nan	nan	
42667.03125	nan	nan	
42667.0416666667	nan	nan	
42667.0520833333	nan	nan	
42667.0625	nan	nan	
42667.0729166667	nan	nan	
42667.0833333333	nan	nan	
42667.09375	nan	nan	
42667.1041666667	nan	nan	
42667.1145833333	nan	nan	
42667.125	nan	nan	
42667.1354166667	nan	nan	
42667.1458333333	nan	nan	
42667.15625	nan	nan	
42667.1666666667	nan	nan	
42667.1770833333	nan	nan	
42667.1875	nan	nan	
42667.1979166667	nan	nan	
42667.2083333333	nan	nan	
42667.21875	nan	nan	
42667.2291666667	nan	nan	
42667.2395833333	nan	nan	
42667.25	nan	nan	
42667.2604166667	nan	nan	
42667.2708333333	nan	nan	
42667.28125	nan	nan	
42667.2916666667	nan	nan	
42667.3020833333	nan	nan	
42667.3125	nan	nan	
42667.3229166667	nan	nan	
42667.3333333333	nan	nan	
42667.34375	nan	nan	
42667.3541666667	nan	nan	
42667.3645833333	nan	nan	
42667.375	34	0.814399999999992	
42667.3854166667	40	1.34399999999999	
42667.3958333333	42	0.970200000000006	
42667.40625	38	1.00619999999999	
42667.4166666667	40	0.988	
42667.4270833333	46	1.1914	
42667.4375	52	2.03440000000001	
42667.4479166667	nan	nan	
42667.4583333333	60	2.61200000000001	
42667.46875	nan	nan	
42667.4791666667	68	3.0144	
42667.4895833333	72	3.43559999999999	
42667.5	76	3.714	
42667.5104166667	nan	nan	
42667.5208333333	86	4.5542	
42667.53125	90	6.432	
42667.5416666667	nan	nan	
42667.5520833333	nan	nan	
42667.5625	90	5.698	
42667.5729166667	86	4.9316	
42667.5833333333	90	5.779	
42667.59375	88	5.5032	
42667.6041666667	nan	nan	
42667.6145833333	92	6.7328	
42667.625	86	5.7142	
42667.6354166667	84	5.3436	
42667.6458333333	nan	nan	
42667.65625	78	3.7962	
42667.6666666667	80	4.458	
42667.6770833333	82	4.3332	
42667.6875	nan	nan	
42667.6979166667	nan	nan	
42667.7083333333	nan	nan	
42667.71875	nan	nan	
42667.7291666667	nan	nan	
42667.7395833333	nan	nan	
42667.75	nan	nan	
42667.7604166667	nan	nan	
42667.7708333333	nan	nan	
42667.78125	nan	nan	
42667.7916666667	nan	nan	
42667.8020833333	nan	nan	
42667.8125	nan	nan	
42667.8229166667	nan	nan	
42667.8333333333	nan	nan	
42667.84375	nan	nan	
42667.8541666667	nan	nan	
42667.8645833333	nan	nan	
42667.875	nan	nan	
42667.8854166667	nan	nan	
42667.8958333333	nan	nan	
42667.90625	nan	nan	
42667.9166666667	nan	nan	
42667.9270833333	nan	nan	
42667.9375	nan	nan	
42667.9479166667	nan	nan	
42667.9583333333	nan	nan	
42667.96875	nan	nan	
42667.9791666667	nan	nan	
42667.9895833333	nan	nan	
42668	nan	nan	
42668.0104166667	nan	nan	
42668.0208333333	nan	nan	
42668.03125	nan	nan	
42668.0416666667	nan	nan	
42668.0520833333	nan	nan	
42668.0625	nan	nan	
42668.0729166667	nan	nan	
42668.0833333333	nan	nan	
42668.09375	nan	nan	
42668.1041666667	nan	nan	
42668.1145833333	nan	nan	
42668.125	nan	nan	
42668.1354166667	nan	nan	
42668.1458333333	nan	nan	
42668.15625	nan	nan	
42668.1666666667	nan	nan	
42668.1770833333	nan	nan	
42668.1875	nan	nan	
42668.1979166667	nan	nan	
42668.2083333333	nan	nan	
42668.21875	nan	nan	
42668.2291666667	nan	nan	
42668.2395833333	nan	nan	
42668.25	nan	nan	
42668.2604166667	nan	nan	
42668.2708333333	nan	nan	
42668.28125	nan	nan	
42668.2916666667	nan	nan	
42668.3020833333	nan	nan	
42668.3125	nan	nan	
42668.3229166667	nan	nan	
42668.3333333333	nan	nan	
42668.34375	nan	nan	
42668.3541666667	nan	nan	
42668.3645833333	nan	nan	
42668.375	34	0.800799999999995	
42668.3854166667	34	0.8536	
42668.3958333333	34	0.843400000000003	
42668.40625	34	0.632400000000004	
42668.4166666667	34	0.991199999999992	
42668.4270833333	34	0.533799999999999	
42668.4375	34	0.4726	
42668.4479166667	34	0.401200000000003	
42668.4583333333	34	0.511600000000001	
42668.46875	36	0.671599999999998	
42668.4791666667	36	0.657200000000003	
42668.4895833333	34	0.822800000000001	
42668.5	38	1.393	
42668.5104166667	36	0.856800000000007	
42668.5208333333	38	0.718199999999996	
42668.53125	42	1.3526	
42668.5416666667	44	2.2504	
42668.5520833333	46	2.2756	
42668.5625	46	1.66840000000001	
42668.5729166667	48	1.854	
42668.5833333333	nan	nan	
42668.59375	52	2.89479999999999	
42668.6041666667	52	3.24760000000001	
42668.6145833333	48	2.8432	
42668.625	46	2.3148	
42668.6354166667	50	2.67	
42668.6458333333	50	2.33499999999999	
42668.65625	56	2.8036	
42668.6666666667	56	3.1708	
42668.6770833333	62	4.0484	
42668.6875	58	3.9388	
42668.6979166667	54	3.56399999999999	
42668.7083333333	nan	nan	
42668.71875	nan	nan	
42668.7291666667	nan	nan	
42668.7395833333	nan	nan	
42668.75	nan	nan	
42668.7604166667	nan	nan	
42668.7708333333	nan	nan	
42668.78125	nan	nan	
42668.7916666667	nan	nan	
42668.8020833333	nan	nan	
42668.8125	nan	nan	
42668.8229166667	nan	nan	
42668.8333333333	nan	nan	
42668.84375	nan	nan	
42668.8541666667	nan	nan	
42668.8645833333	nan	nan	
42668.875	nan	nan	
42668.8854166667	nan	nan	
42668.8958333333	nan	nan	
42668.90625	nan	nan	
42668.9166666667	nan	nan	
42668.9270833333	nan	nan	
42668.9375	nan	nan	
42668.9479166667	nan	nan	
42668.9583333333	nan	nan	
42668.96875	nan	nan	
42668.9791666667	nan	nan	
42668.9895833333	nan	nan	
42669	nan	nan	
42669.0104166667	nan	nan	
42669.0208333333	nan	nan	
42669.03125	nan	nan	
42669.0416666667	nan	nan	
42669.0520833333	nan	nan	
42669.0625	nan	nan	
42669.0729166667	nan	nan	
42669.0833333333	nan	nan	
42669.09375	nan	nan	
42669.1041666667	nan	nan	
42669.1145833333	nan	nan	
42669.125	nan	nan	
42669.1354166667	nan	nan	
42669.1458333333	nan	nan	
42669.15625	nan	nan	
42669.1666666667	nan	nan	
42669.1770833333	nan	nan	
42669.1875	nan	nan	
42669.1979166667	nan	nan	
42669.2083333333	nan	nan	
42669.21875	nan	nan	
42669.2291666667	nan	nan	
42669.2395833333	nan	nan	
42669.25	nan	nan	
42669.2604166667	nan	nan	
42669.2708333333	nan	nan	
42669.28125	nan	nan	
42669.2916666667	nan	nan	
42669.3020833333	nan	nan	
42669.3125	nan	nan	
42669.3229166667	nan	nan	
42669.3333333333	nan	nan	
42669.34375	nan	nan	
42669.3541666667	nan	nan	
42669.3645833333	nan	nan	
42669.375	42	1.1718	
42669.3854166667	44	1.4336	
42669.3958333333	48	1.7184	
42669.40625	52	1.8668	
42669.4166666667	58	3.30479999999999	
42669.4270833333	60	1.196	
42669.4375	66	3.27200000000001	
42669.4479166667	70	3.097	
42669.4583333333	76	2.94479999999999	
42669.46875	80	3.85	
42669.4791666667	84	4.48	
42669.4895833333	86	4.4836	
42669.5	88	4.4496	
42669.5104166667	86	3.8392	
42669.5208333333	96	4.8512	
42669.53125	98	5.1998	
42669.5416666667	100	5.23	
42669.5520833333	98	5.5672	
42669.5625	92	5.0988	
42669.5729166667	92	5.2368	
42669.5833333333	92	4.8916	
42669.59375	98	5.4198	
42669.6041666667	98	6.017	
42669.6145833333	94	5.7154	
42669.625	90	5.169	
42669.6354166667	90	5.60100000000001	
42669.6458333333	88	5.5012	
42669.65625	86	4.8948	
42669.6666666667	82	4.458	
42669.6770833333	80	5.124	
42669.6875	72	4.28360000000001	
42669.6979166667	68	4.0048	
42669.7083333333	nan	nan	
42669.71875	nan	nan	
42669.7291666667	nan	nan	
42669.7395833333	nan	nan	
42669.75	nan	nan	
42669.7604166667	nan	nan	
42669.7708333333	nan	nan	
42669.78125	nan	nan	
42669.7916666667	nan	nan	
42669.8020833333	nan	nan	
42669.8125	nan	nan	
42669.8229166667	nan	nan	
42669.8333333333	nan	nan	
42669.84375	nan	nan	
42669.8541666667	nan	nan	
42669.8645833333	nan	nan	
42669.875	nan	nan	
42669.8854166667	nan	nan	
42669.8958333333	nan	nan	
42669.90625	nan	nan	
42669.9166666667	nan	nan	
42669.9270833333	nan	nan	
42669.9375	nan	nan	
42669.9479166667	nan	nan	
42669.9583333333	nan	nan	
42669.96875	nan	nan	
42669.9791666667	nan	nan	
42669.9895833333	nan	nan	
42670	nan	nan	
42670.0104166667	nan	nan	
42670.0208333333	nan	nan	
42670.03125	nan	nan	
42670.0416666667	nan	nan	
42670.0520833333	nan	nan	
42670.0625	nan	nan	
42670.0729166667	nan	nan	
42670.0833333333	nan	nan	
42670.09375	nan	nan	
42670.1041666667	nan	nan	
42670.1145833333	nan	nan	
42670.125	nan	nan	
42670.1354166667	nan	nan	
42670.1458333333	nan	nan	
42670.15625	nan	nan	
42670.1666666667	nan	nan	
42670.1770833333	nan	nan	
42670.1875	nan	nan	
42670.1979166667	nan	nan	
42670.2083333333	nan	nan	
42670.21875	nan	nan	
42670.2291666667	nan	nan	
42670.2395833333	nan	nan	
42670.25	nan	nan	
42670.2604166667	nan	nan	
42670.2708333333	nan	nan	
42670.28125	nan	nan	
42670.2916666667	nan	nan	
42670.3020833333	nan	nan	
42670.3125	nan	nan	
42670.3229166667	nan	nan	
42670.3333333333	nan	nan	
42670.34375	nan	nan	
42670.3541666667	nan	nan	
42670.3645833333	nan	nan	
42670.375	36	0.802799999999991	
42670.3854166667	36	0.200400000000002	
42670.3958333333	38	0.272199999999998	
42670.40625	42	0.558400000000006	
42670.4166666667	44	0.735599999999991	
42670.4270833333	40	0.786000000000001	
42670.4375	38	0.666600000000003	
42670.4479166667	40	0.593999999999994	
42670.4583333333	44	0.994399999999999	
42670.46875	44	0.879999999999995	
42670.4791666667	40	0.799999999999997	
42670.4895833333	40	1.05	
42670.5	46	1.5364	
42670.5104166667	48	1.6516	
42670.5208333333	46	1.48899999999999	
42670.53125	46	1.63780000000001	
42670.5416666667	48	1.68040000000001	
42670.5520833333	50	2.2	
42670.5625	52	2.42959999999999	
42670.5729166667	60	2.416	
42670.5833333333	74	3.8194	
42670.59375	80	3.86600000000001	
42670.6041666667	88	6.15640000000001	
42670.6145833333	84	5.6524	
42670.625	80	4.942	
42670.6354166667	72	3.9492	
42670.6458333333	74	3.478	
42670.65625	74	3.0804	
42670.6666666667	76	4.0968	
42670.6770833333	76	3.7952	
42670.6875	76	4.3408	
42670.6979166667	74	3.5334	
42670.7083333333	nan	nan	
42670.71875	nan	nan	
42670.7291666667	nan	nan	
42670.7395833333	nan	nan	
42670.75	nan	nan	
42670.7604166667	nan	nan	
42670.7708333333	nan	nan	
42670.78125	nan	nan	
42670.7916666667	nan	nan	
42670.8020833333	nan	nan	
42670.8125	nan	nan	
42670.8229166667	nan	nan	
42670.8333333333	nan	nan	
42670.84375	nan	nan	
42670.8541666667	nan	nan	
42670.8645833333	nan	nan	
42670.875	nan	nan	
42670.8854166667	nan	nan	
42670.8958333333	nan	nan	
42670.90625	nan	nan	
42670.9166666667	nan	nan	
42670.9270833333	nan	nan	
42670.9375	nan	nan	
42670.9479166667	nan	nan	
42670.9583333333	nan	nan	
42670.96875	nan	nan	
42670.9791666667	nan	nan	
42670.9895833333	nan	nan	
42671	nan	nan	
42671.0104166667	nan	nan	
42671.0208333333	nan	nan	
42671.03125	nan	nan	
42671.0416666667	nan	nan	
42671.0520833333	nan	nan	
42671.0625	nan	nan	
42671.0729166667	nan	nan	
42671.0833333333	nan	nan	
42671.09375	nan	nan	
42671.1041666667	nan	nan	
42671.1145833333	nan	nan	
42671.125	nan	nan	
42671.1354166667	nan	nan	
42671.1458333333	nan	nan	
42671.15625	nan	nan	
42671.1666666667	nan	nan	
42671.1770833333	nan	nan	
42671.1875	nan	nan	
42671.1979166667	nan	nan	
42671.2083333333	nan	nan	
42671.21875	nan	nan	
42671.2291666667	nan	nan	
42671.2395833333	nan	nan	
42671.25	nan	nan	
42671.2604166667	nan	nan	
42671.2708333333	nan	nan	
42671.28125	nan	nan	
42671.2916666667	nan	nan	
42671.3020833333	nan	nan	
42671.3125	nan	nan	
42671.3229166667	nan	nan	
42671.3333333333	nan	nan	
42671.34375	nan	nan	
42671.3541666667	nan	nan	
42671.3645833333	nan	nan	
42671.375	34	0.421599999999998	
42671.3854166667	36	0.802799999999991	
42671.3958333333	36	0.707599999999999	
42671.40625	38	0.658199999999994	
42671.4166666667	44	0.625599999999992	
42671.4270833333	44	1.0964	
42671.4375	46	1.2604	
42671.4479166667	48	1.50279999999999	
42671.4583333333	46	1.5134	
42671.46875	54	1.54819999999999	
42671.4791666667	60	2.28399999999999	
42671.4895833333	62	1.9736	
42671.5	72	4.356	
42671.5104166667	76	4.7844	
42671.5208333333	76	4.7664	
42671.53125	70	3.69600000000001	
42671.5416666667	66	2.51779999999999	
42671.5520833333	68	2.1084	
42671.5625	74	3.9552	
42671.5729166667	82	4.4196	
42671.5833333333	80	5.308	
42671.59375	80	5.48399999999999	
42671.6041666667	74	4.92639999999999	
42671.6145833333	72	3.5256	
42671.625	68	2.6608	
42671.6354166667	64	1.7816	
42671.6458333333	62	2.76899999999999	
42671.65625	54	2.41860000000001	
42671.6666666667	52	2.5596	
42671.6770833333	48	2.8048	
42671.6875	48	2.8288	
42671.6979166667	44	3.04520000000001	
42671.7083333333	nan	nan	
42671.71875	nan	nan	
42671.7291666667	nan	nan	
42671.7395833333	nan	nan	
42671.75	nan	nan	
42671.7604166667	nan	nan	
42671.7708333333	nan	nan	
42671.78125	nan	nan	
42671.7916666667	nan	nan	
42671.8020833333	nan	nan	
42671.8125	nan	nan	
42671.8229166667	nan	nan	
42671.8333333333	nan	nan	
42671.84375	nan	nan	
42671.8541666667	nan	nan	
42671.8645833333	nan	nan	
42671.875	nan	nan	
42671.8854166667	nan	nan	
42671.8958333333	nan	nan	
42671.90625	nan	nan	
42671.9166666667	nan	nan	
42671.9270833333	nan	nan	
42671.9375	nan	nan	
42671.9479166667	nan	nan	
42671.9583333333	nan	nan	
42671.96875	nan	nan	
42671.9791666667	nan	nan	
42671.9895833333	nan	nan	
42672	nan	nan	
42672.0104166667	nan	nan	
42672.0208333333	nan	nan	
42672.03125	nan	nan	
42672.0416666667	nan	nan	
42672.0520833333	nan	nan	
42672.0625	nan	nan	
42672.0729166667	nan	nan	
42672.0833333333	nan	nan	
42672.09375	nan	nan	
42672.1041666667	nan	nan	
42672.1145833333	nan	nan	
42672.125	nan	nan	
42672.1354166667	nan	nan	
42672.1458333333	nan	nan	
42672.15625	nan	nan	
42672.1666666667	nan	nan	
42672.1770833333	nan	nan	
42672.1875	nan	nan	
42672.1979166667	nan	nan	
42672.2083333333	nan	nan	
42672.21875	nan	nan	
42672.2291666667	nan	nan	
42672.2395833333	nan	nan	
42672.25	nan	nan	
42672.2604166667	nan	nan	
42672.2708333333	nan	nan	
42672.28125	nan	nan	
42672.2916666667	nan	nan	
42672.3020833333	nan	nan	
42672.3125	nan	nan	
42672.3229166667	nan	nan	
42672.3333333333	nan	nan	
42672.34375	nan	nan	
42672.3541666667	nan	nan	
42672.3645833333	nan	nan	
42672.375	nan	nan	
42672.3854166667	nan	nan	
42672.3958333333	nan	nan	
42672.40625	nan	nan	
42672.4166666667	nan	nan	
42672.4270833333	nan	nan	
42672.4375	nan	nan	
42672.4479166667	nan	nan	
42672.4583333333	nan	nan	
42672.46875	nan	nan	
42672.4791666667	nan	nan	
42672.4895833333	nan	nan	
42672.5	nan	nan	
42672.5104166667	nan	nan	
42672.5208333333	nan	nan	
42672.53125	nan	nan	
42672.5416666667	nan	nan	
42672.5520833333	nan	nan	
42672.5625	nan	nan	
42672.5729166667	nan	nan	
42672.5833333333	nan	nan	
42672.59375	nan	nan	
42672.6041666667	nan	nan	
42672.6145833333	nan	nan	
42672.625	nan	nan	
42672.6354166667	nan	nan	
42672.6458333333	nan	nan	
42672.65625	nan	nan	
42672.6666666667	nan	nan	
42672.6770833333	nan	nan	
42672.6875	nan	nan	
42672.6979166667	nan	nan	
42672.7083333333	nan	nan	
42672.71875	nan	nan	
42672.7291666667	nan	nan	
42672.7395833333	nan	nan	
42672.75	nan	nan	
42672.7604166667	nan	nan	
42672.7708333333	nan	nan	
42672.78125	nan	nan	
42672.7916666667	nan	nan	
42672.8020833333	nan	nan	
42672.8125	nan	nan	
42672.8229166667	nan	nan	
42672.8333333333	nan	nan	
42672.84375	nan	nan	
42672.8541666667	nan	nan	
42672.8645833333	nan	nan	
42672.875	nan	nan	
42672.8854166667	nan	nan	
42672.8958333333	nan	nan	
