Date	AHU23MixedAirTemp	AHU23SupplyAirTemp	OptimalSupplyAirTempEx2	OptimalSupplyAirTempEx3	OptimalSupplyAirTempEx3RoomTemps	OptimalSupplyAirTempEx2RoomTemps	MinimumDischargeTempforAHU23	
42685.5416666667	71.97	60.07	67.125	67.125	66	64.5	67.125
42685.5520833333	72.05	58.82	67	67	66	65	67
42685.5625	72.22	58.98	65	67	65.375	64.75	67
42685.5729166667	72.11	58.93	65	67	66.375	66.25	67
42685.5833333333	72.29	59.06	67	67	66.375	66.375	67
42685.59375	72.21	58.96	67	67	65.625	65.375	67
42685.6041666667	72.22	59.01	67	67	65.5	65	67
42685.6145833333	72.21	59.16	65	67	65.375	64.375	67
42685.625	72.31	58.44	65	67	65.5	65.5	67
42685.6354166667	72.4	58.38	65	67	65.25	64.375	67
42685.6458333333	72.39	59.24	65	65	65.375	65.25	67
42685.65625	72.43	59.3	65	65	65.25	65.25	67
42685.6666666667	72.38	59.34	65	65	65.25	65.25	66.875
42685.6770833333	72.31	59.43	65	67	66.5	66.375	67
42685.6875	72.31	58.57	65	67.25	65.25	65.25	67.25
42685.6979166667	72.33	58.31	65	67.25	64.75	64.75	67.25
42685.7083333333	72.26	59.07	65	67.375	65.25	65.25	67.375
42685.71875	72.17	59.18	65	67	65.375	65.375	67
42685.7291666667	72.12	59.19	65	67	65.375	65.375	67
42685.7395833333	72.03	59.14	65	65	65.75	65.75	65.75
42685.75	72.01	59.06	67.75	67.75	65.75	65.75	67.75
42685.7604166667	71.94	58.87	67.75	67.75	65.75	65.75	67.75
42685.7708333333	71.89	58.76	67.5	67.5	65.5	65	67.5
42685.78125	71.82	58.81	67.5	67.5	65.5	65.5	67.5
42685.7916666667	71.92	58.9	67.5	67.5	64.75	64.375	67.5
42685.8020833333	71.97	59.42	67.5	67.5	65.375	64.375	67.5
42685.8125	71.96	59.16	67.25	67.25	65.5	64.375	67.25
42685.8229166667	71.84	59.31	67.375	67.375	65.75	65.375	67.375
42685.8333333333	71.78	59.3	65	67.5	65	64.125	67.625
42685.84375	71.76	59.24	67.375	67.625	65.5	65.5	67.75
42685.8541666667	71.65	58.37	65	67.375	64.875	64.375	67.5
42685.8645833333	nan	nan	65	67.375	64.875	63.5	67.375
42685.875	nan	nan	65	67.375	nan	nan	67.375
42685.8854166667	nan	nan	65	67.5	nan	nan	67.625
42685.8958333333	nan	nan	65	67.375	nan	nan	67.5
42685.90625	nan	nan	67.375	67.5	nan	nan	67.75
42685.9166666667	nan	nan	67.5	67.5	nan	nan	67.5
42685.9270833333	nan	nan	67.5	67.5	nan	nan	67.5
42685.9375	nan	nan	67.25	67.25	nan	nan	67.25
42685.9479166667	nan	nan	67	67	nan	nan	67
42685.9583333333	nan	nan	65	67.125	nan	nan	67.125
42685.96875	nan	nan	65	67.125	nan	nan	67.25
42685.9791666667	nan	nan	65	65	nan	nan	67.125
42685.9895833333	nan	nan	65	65	nan	nan	67.25
