Date	OADryBulbTemperatureNOAA	ZoneReheatEnergyforContainerFPVAV216	
42420.7083333333	nan	nan	
42420.71875	nan	nan	
42420.7291666667	nan	nan	
42420.7395833333	nan	nan	
42420.75	nan	nan	
42420.7604166667	nan	nan	
42420.7708333333	nan	nan	
42420.78125	nan	nan	
42420.7916666667	nan	nan	
42420.8020833333	nan	nan	
42420.8125	nan	nan	
42420.8229166667	nan	nan	
42420.8333333333	nan	nan	
42420.84375	nan	nan	
42420.8541666667	nan	nan	
42420.8645833333	nan	nan	
42420.875	nan	nan	
42420.8854166667	nan	nan	
42420.8958333333	nan	nan	
42420.90625	nan	nan	
42420.9166666667	nan	nan	
42420.9270833333	nan	nan	
42420.9375	nan	nan	
42420.9479166667	nan	nan	
42420.9583333333	nan	nan	
42420.96875	nan	nan	
42420.9791666667	nan	nan	
42420.9895833333	nan	nan	
42421	nan	nan	
42421.0104166667	nan	nan	
42421.0208333333	nan	nan	
42421.03125	nan	nan	
42421.0416666667	nan	nan	
42421.0520833333	nan	nan	
42421.0625	nan	nan	
42421.0729166667	nan	nan	
42421.0833333333	nan	nan	
42421.09375	nan	nan	
42421.1041666667	nan	nan	
42421.1145833333	nan	nan	
42421.125	nan	nan	
42421.1354166667	nan	nan	
42421.1458333333	nan	nan	
42421.15625	nan	nan	
42421.1666666667	nan	nan	
42421.1770833333	nan	nan	
42421.1875	nan	nan	
42421.1979166667	nan	nan	
42421.2083333333	nan	nan	
42421.21875	nan	nan	
42421.2291666667	nan	nan	
42421.2395833333	nan	nan	
42421.25	nan	nan	
42421.2604166667	nan	nan	
42421.2708333333	nan	nan	
42421.28125	nan	nan	
42421.2916666667	nan	nan	
42421.3020833333	nan	nan	
42421.3125	nan	nan	
42421.3229166667	nan	nan	
42421.3333333333	nan	nan	
42421.34375	nan	nan	
42421.3541666667	nan	nan	
42421.3645833333	nan	nan	
42421.375	nan	nan	
42421.3854166667	nan	nan	
42421.3958333333	nan	nan	
42421.40625	nan	nan	
42421.4166666667	nan	nan	
42421.4270833333	nan	nan	
42421.4375	nan	nan	
42421.4479166667	nan	nan	
42421.4583333333	nan	nan	
42421.46875	nan	nan	
42421.4791666667	nan	nan	
42421.4895833333	nan	nan	
42421.5	nan	nan	
42421.5104166667	nan	nan	
42421.5208333333	nan	nan	
42421.53125	nan	nan	
42421.5416666667	nan	nan	
42421.5520833333	nan	nan	
42421.5625	nan	nan	
42421.5729166667	nan	nan	
42421.5833333333	nan	nan	
42421.59375	nan	nan	
42421.6041666667	nan	nan	
42421.6145833333	nan	nan	
42421.625	nan	nan	
42421.6354166667	nan	nan	
42421.6458333333	nan	nan	
42421.65625	nan	nan	
42421.6666666667	nan	nan	
42421.6770833333	nan	nan	
42421.6875	nan	nan	
42421.6979166667	nan	nan	
42421.7083333333	nan	nan	
42421.71875	nan	nan	
42421.7291666667	nan	nan	
42421.7395833333	nan	nan	
42421.75	nan	nan	
42421.7604166667	nan	nan	
42421.7708333333	nan	nan	
42421.78125	nan	nan	
42421.7916666667	nan	nan	
42421.8020833333	nan	nan	
42421.8125	nan	nan	
42421.8229166667	nan	nan	
42421.8333333333	nan	nan	
42421.84375	nan	nan	
42421.8541666667	nan	nan	
42421.8645833333	nan	nan	
42421.875	nan	nan	
42421.8854166667	nan	nan	
42421.8958333333	nan	nan	
42421.90625	nan	nan	
42421.9166666667	nan	nan	
42421.9270833333	nan	nan	
42421.9375	nan	nan	
42421.9479166667	nan	nan	
42421.9583333333	nan	nan	
42421.96875	nan	nan	
42421.9791666667	nan	nan	
42421.9895833333	nan	nan	
42422	nan	nan	
42422.0104166667	nan	nan	
42422.0208333333	nan	nan	
42422.03125	nan	nan	
42422.0416666667	nan	nan	
42422.0520833333	nan	nan	
42422.0625	nan	nan	
42422.0729166667	nan	nan	
42422.0833333333	nan	nan	
42422.09375	nan	nan	
42422.1041666667	nan	nan	
42422.1145833333	nan	nan	
42422.125	nan	nan	
42422.1354166667	nan	nan	
42422.1458333333	nan	nan	
42422.15625	nan	nan	
42422.1666666667	nan	nan	
42422.1770833333	nan	nan	
42422.1875	nan	nan	
42422.1979166667	nan	nan	
42422.2083333333	nan	nan	
42422.21875	nan	nan	
42422.2291666667	nan	nan	
42422.2395833333	nan	nan	
42422.25	nan	nan	
42422.2604166667	nan	nan	
42422.2708333333	nan	nan	
42422.28125	nan	nan	
42422.2916666667	nan	nan	
42422.3020833333	nan	nan	
42422.3125	nan	nan	
42422.3229166667	nan	nan	
42422.3333333333	nan	nan	
42422.34375	nan	nan	
42422.3541666667	nan	nan	
42422.3645833333	nan	nan	
42422.375	60.7947058823529	313.199999999999	
42422.3854166667	60.3976470588235	391.608000000001	
42422.3958333333	59.81	1184.32799999999	
42422.40625	59.4628571428571	1205.2368	
42422.4166666667	59.9425454545455	1251.72	
42422.4270833333	59.648	1518.26400000001	
42422.4375	59.3534545454545	198.979199999995	
42422.4479166667	59.0589090909091	306.806400000003	
42422.4583333333	59.135	9.63359999999597	
42422.46875	59.2907692307692	353.1168	
42422.4791666667	59.6023076923077	233.928	
42422.4895833333	59.9138461538462	203.774399999998	
42422.5	60.6105263157895	52.0559999999938	
42422.5104166667	61.7473684210526	457.142399999998	
42422.5208333333	62.8842105263158	521.380799999999	
42422.53125	63.6472727272727	645.623999999999	
42422.5416666667	64.1975	489.024000000004	
42422.5520833333	64.535	395.582399999996	
42422.5625	64.8725	373.679999999996	
42422.5729166667	64.4	182.390400000002	
42422.5833333333	64.145	227.275200000006	
42422.59375	64.37	43.5023999999953	
42422.6041666667	64.595	243.129599999997	
42422.6145833333	64.82	425.304000000006	
42422.625	64.94	461.116800000001	
42422.6354166667	64.94	353.289599999993	
42422.6458333333	64.94	399.556799999999	
42422.65625	64.94	461.851199999996	
42422.6666666667	64.94	789.220800000004	
42422.6770833333	64.94	409.017600000001	
42422.6875	64.94	619.531199999997	
42422.6979166667	64.94	659.318399999995	
42422.7083333333	nan	nan	
42422.71875	nan	nan	
42422.7291666667	nan	nan	
42422.7395833333	nan	nan	
42422.75	nan	nan	
42422.7604166667	nan	nan	
42422.7708333333	nan	nan	
42422.78125	nan	nan	
42422.7916666667	nan	nan	
42422.8020833333	nan	nan	
42422.8125	nan	nan	
42422.8229166667	nan	nan	
42422.8333333333	nan	nan	
42422.84375	nan	nan	
42422.8541666667	nan	nan	
42422.8645833333	nan	nan	
42422.875	nan	nan	
42422.8854166667	nan	nan	
42422.8958333333	nan	nan	
42422.90625	nan	nan	
42422.9166666667	nan	nan	
42422.9270833333	nan	nan	
42422.9375	nan	nan	
42422.9479166667	nan	nan	
42422.9583333333	nan	nan	
42422.96875	nan	nan	
42422.9791666667	nan	nan	
42422.9895833333	nan	nan	
42423	nan	nan	
42423.0104166667	nan	nan	
42423.0208333333	nan	nan	
42423.03125	nan	nan	
42423.0416666667	nan	nan	
42423.0520833333	nan	nan	
42423.0625	nan	nan	
42423.0729166667	nan	nan	
42423.0833333333	nan	nan	
42423.09375	nan	nan	
42423.1041666667	nan	nan	
42423.1145833333	nan	nan	
42423.125	nan	nan	
42423.1354166667	nan	nan	
42423.1458333333	nan	nan	
42423.15625	nan	nan	
42423.1666666667	nan	nan	
42423.1770833333	nan	nan	
42423.1875	nan	nan	
42423.1979166667	nan	nan	
42423.2083333333	nan	nan	
42423.21875	nan	nan	
42423.2291666667	nan	nan	
42423.2395833333	nan	nan	
42423.25	nan	nan	
42423.2604166667	nan	nan	
42423.2708333333	nan	nan	
42423.28125	nan	nan	
42423.2916666667	nan	nan	
42423.3020833333	nan	nan	
42423.3125	nan	nan	
42423.3229166667	nan	nan	
42423.3333333333	nan	nan	
42423.34375	nan	nan	
42423.3541666667	nan	nan	
42423.3645833333	nan	nan	
42423.375	61.1755172413793	361.540800000003	
42423.3854166667	61.5944827586207	331.4304	
42423.3958333333	62.0134482758621	1529.3664	
42423.40625	62.4324137931035	1633.0032	
42423.4166666667	61.8309090909091	1640.8224	
42423.4270833333	61.34	274.104000000006	
42423.4375	60.98	95.9471999999974	
42423.4479166667	60.32	107.135999999996	
42423.4583333333	59	114.264000000002	
42423.46875	59.36	342.705600000002	
42423.4791666667	60.71	353.894400000001	
42423.4895833333	62.06	331.171200000002	
42423.5	62.82875	354.758399999999	
42423.5104166667	62.5475	253.497600000003	
42423.5208333333	62.26625	502.415999999996	
42423.53125	61.4	361.756800000003	
42423.5416666667	59.7324137931034	494.639999999998	
42423.5520833333	58.9875862068966	434.678399999997	
42423.5625	58.2427586206897	237.038399999997	
42423.5729166667	57.4979310344828	302.702399999997	
42423.5833333333	57.3751351351351	722.952000000003	
42423.59375	56.2075675675676	278.467199999994	
42423.6041666667	55.04	626.875200000003	
42423.6145833333	54.335652173913	417.614399999998	
42423.625	53.498	364.348800000004	
42423.6354166667	52.508	346.895999999997	
42423.6458333333	51.518	569.030399999998	
42423.65625	50.528	425.563200000004	
42423.6666666667	50	483.278399999999	
42423.6770833333	50	504.878399999994	
42423.6875	50	338.774399999998	
42423.6979166667	50	429.494400000001	
42423.7083333333	nan	nan	
42423.71875	nan	nan	
42423.7291666667	nan	nan	
42423.7395833333	nan	nan	
42423.75	nan	nan	
42423.7604166667	nan	nan	
42423.7708333333	nan	nan	
42423.78125	nan	nan	
42423.7916666667	nan	nan	
42423.8020833333	nan	nan	
42423.8125	nan	nan	
42423.8229166667	nan	nan	
42423.8333333333	nan	nan	
42423.84375	nan	nan	
42423.8541666667	nan	nan	
42423.8645833333	nan	nan	
42423.875	nan	nan	
42423.8854166667	nan	nan	
42423.8958333333	nan	nan	
42423.90625	nan	nan	
42423.9166666667	nan	nan	
42423.9270833333	nan	nan	
42423.9375	nan	nan	
42423.9479166667	nan	nan	
42423.9583333333	nan	nan	
42423.96875	nan	nan	
42423.9791666667	nan	nan	
42423.9895833333	nan	nan	
42424	nan	nan	
42424.0104166667	nan	nan	
42424.0208333333	nan	nan	
42424.03125	nan	nan	
42424.0416666667	nan	nan	
42424.0520833333	nan	nan	
42424.0625	nan	nan	
42424.0729166667	nan	nan	
42424.0833333333	nan	nan	
42424.09375	nan	nan	
42424.1041666667	nan	nan	
42424.1145833333	nan	nan	
42424.125	nan	nan	
42424.1354166667	nan	nan	
42424.1458333333	nan	nan	
42424.15625	nan	nan	
42424.1666666667	nan	nan	
42424.1770833333	nan	nan	
42424.1875	nan	nan	
42424.1979166667	nan	nan	
42424.2083333333	nan	nan	
42424.21875	nan	nan	
42424.2291666667	nan	nan	
42424.2395833333	nan	nan	
42424.25	nan	nan	
42424.2604166667	nan	nan	
42424.2708333333	nan	nan	
42424.28125	nan	nan	
42424.2916666667	nan	nan	
42424.3020833333	nan	nan	
42424.3125	nan	nan	
42424.3229166667	nan	nan	
42424.3333333333	nan	nan	
42424.34375	nan	nan	
42424.3541666667	nan	nan	
42424.3645833333	nan	nan	
42424.375	47.297	605.707199999999	
42424.3854166667	48.062	762.955200000001	
42424.3958333333	48.827	481.766400000002	
42424.40625	49.592	724.723199999998	
42424.4166666667	50.462	987.854399999997	
42424.4270833333	51.452	386.812800000006	
42424.4375	52.442	742.3056	
42424.4479166667	53.432	330.523200000003	
42424.4583333333	54.086	525.787199999993	
42424.46875	54.356	372.902399999995	
42424.4791666667	54.626	374.155200000001	
42424.4895833333	54.896	581.385599999999	
42424.5	55.376	558.403200000002	
42424.5104166667	56.096	403.012800000006	
42424.5208333333	56.816	698.7168	
42424.53125	57.536	519.350400000007	
42424.5416666667	58.046	791.596799999998	
42424.5520833333	58.316	879.206400000004	
42424.5625	58.586	589.334399999997	
42424.5729166667	58.856	630.4176	
42424.5833333333	59.126	897.955200000001	
42424.59375	59.396	839.030399999998	
42424.6041666667	59.666	719.798399999992	
42424.6145833333	59.936	659.318399999995	
42424.625	60.185	675.734400000003	
42424.6354166667	60.41	726.624000000003	
42424.6458333333	60.635	636.335999999998	
42424.65625	60.86	690.897600000004	
42424.6666666667	60.875	685.972800000007	
42424.6770833333	60.65	676.123200000004	
42424.6875	60.425	585.446399999998	
42424.6979166667	60.2	687.614399999998	
42424.7083333333	nan	nan	
42424.71875	nan	nan	
42424.7291666667	nan	nan	
42424.7395833333	nan	nan	
42424.75	nan	nan	
42424.7604166667	nan	nan	
42424.7708333333	nan	nan	
42424.78125	nan	nan	
42424.7916666667	nan	nan	
42424.8020833333	nan	nan	
42424.8125	nan	nan	
42424.8229166667	nan	nan	
42424.8333333333	nan	nan	
42424.84375	nan	nan	
42424.8541666667	nan	nan	
42424.8645833333	nan	nan	
42424.875	nan	nan	
42424.8854166667	nan	nan	
42424.8958333333	nan	nan	
42424.90625	nan	nan	
42424.9166666667	nan	nan	
42424.9270833333	nan	nan	
42424.9375	nan	nan	
42424.9479166667	nan	nan	
42424.9583333333	nan	nan	
42424.96875	nan	nan	
42424.9791666667	nan	nan	
42424.9895833333	nan	nan	
42425	nan	nan	
42425.0104166667	nan	nan	
42425.0208333333	nan	nan	
42425.03125	nan	nan	
42425.0416666667	nan	nan	
42425.0520833333	nan	nan	
42425.0625	nan	nan	
42425.0729166667	nan	nan	
42425.0833333333	nan	nan	
42425.09375	nan	nan	
42425.1041666667	nan	nan	
42425.1145833333	nan	nan	
42425.125	nan	nan	
42425.1354166667	nan	nan	
42425.1458333333	nan	nan	
42425.15625	nan	nan	
42425.1666666667	nan	nan	
42425.1770833333	nan	nan	
42425.1875	nan	nan	
42425.1979166667	nan	nan	
42425.2083333333	nan	nan	
42425.21875	nan	nan	
42425.2291666667	nan	nan	
42425.2395833333	nan	nan	
42425.25	nan	nan	
42425.2604166667	nan	nan	
42425.2708333333	nan	nan	
42425.28125	nan	nan	
42425.2916666667	nan	nan	
42425.3020833333	nan	nan	
42425.3125	nan	nan	
42425.3229166667	nan	nan	
42425.3333333333	nan	nan	
42425.34375	nan	nan	
42425.3541666667	nan	nan	
42425.3645833333	nan	nan	
42425.375	52.235	749.433599999998	
42425.3854166667	54.71	567.388799999999	
42425.3958333333	57.185	710.294399999999	
42425.40625	59.66	519.004799999997	
42425.4166666667	61.106	720.057599999998	
42425.4270833333	61.376	691.761600000002	
42425.4375	61.646	768.916799999997	
42425.4479166667	61.916	731.16	
42425.4583333333	62.396	655.257600000003	
42425.46875	63.116	542.6352	
42425.4791666667	63.836	780.408	
42425.4895833333	64.556	623.289599999993	
42425.5	65.171	717.033599999997	
42425.5104166667	65.666	751.031999999999	
42425.5208333333	66.161	744.12	
42425.53125	66.656	745.675200000003	
42425.5416666667	67.046	975.887999999997	
42425.5520833333	67.316	895.708800000001	
42425.5625	67.586	927.590400000007	
42425.5729166667	67.856	938.779199999998	
42425.5833333333	67.874	997.919999999999	
42425.59375	67.604	1106.6112	
42425.6041666667	67.334	890.092800000007	
42425.6145833333	67.064	1000.512	
42425.625	66.92	1068.984	
42425.6354166667	66.92	1060.992	
42425.6458333333	66.92	1057.7952	
42425.65625	66.92	790.991999999998	
42425.6666666667	66.689	864.518399999993	
42425.6770833333	66.194	1142.208	
42425.6875	65.699	1027.8144	
42425.6979166667	65.204	1075.3776	
42425.7083333333	nan	nan	
42425.71875	nan	nan	
42425.7291666667	nan	nan	
42425.7395833333	nan	nan	
42425.75	nan	nan	
42425.7604166667	nan	nan	
42425.7708333333	nan	nan	
42425.78125	nan	nan	
42425.7916666667	nan	nan	
42425.8020833333	nan	nan	
42425.8125	nan	nan	
42425.8229166667	nan	nan	
42425.8333333333	nan	nan	
42425.84375	nan	nan	
42425.8541666667	nan	nan	
42425.8645833333	nan	nan	
42425.875	nan	nan	
42425.8854166667	nan	nan	
42425.8958333333	nan	nan	
42425.90625	nan	nan	
42425.9166666667	nan	nan	
42425.9270833333	nan	nan	
42425.9375	nan	nan	
42425.9479166667	nan	nan	
42425.9583333333	nan	nan	
42425.96875	nan	nan	
42425.9791666667	nan	nan	
42425.9895833333	nan	nan	
42426	nan	nan	
42426.0104166667	nan	nan	
42426.0208333333	nan	nan	
42426.03125	nan	nan	
42426.0416666667	nan	nan	
42426.0520833333	nan	nan	
42426.0625	nan	nan	
42426.0729166667	nan	nan	
42426.0833333333	nan	nan	
42426.09375	nan	nan	
42426.1041666667	nan	nan	
42426.1145833333	nan	nan	
42426.125	nan	nan	
42426.1354166667	nan	nan	
42426.1458333333	nan	nan	
42426.15625	nan	nan	
42426.1666666667	nan	nan	
42426.1770833333	nan	nan	
42426.1875	nan	nan	
42426.1979166667	nan	nan	
42426.2083333333	nan	nan	
42426.21875	nan	nan	
42426.2291666667	nan	nan	
42426.2395833333	nan	nan	
42426.25	nan	nan	
42426.2604166667	nan	nan	
42426.2708333333	nan	nan	
42426.28125	nan	nan	
42426.2916666667	nan	nan	
42426.3020833333	nan	nan	
42426.3125	nan	nan	
42426.3229166667	nan	nan	
42426.3333333333	nan	nan	
42426.34375	nan	nan	
42426.3541666667	nan	nan	
42426.3645833333	nan	nan	
42426.375	47.423	796.867199999998	
42426.3854166667	48.458	554.558399999994	
42426.3958333333	49.493	411.566400000005	
42426.40625	50.528	708.609600000001	
42426.4166666667	51.311	576.979199999997	
42426.4270833333	51.806	533.174399999997	
42426.4375	52.301	496.108800000004	
42426.4479166667	52.796	740.836800000002	
42426.4583333333	53.396	545.832000000002	
42426.46875	54.116	233.539199999999	
42426.4791666667	54.836	501.767999999997	
42426.4895833333	55.556	631.281600000005	
42426.5	56.066	568.555200000001	
42426.5104166667	56.336	472.3056	
42426.5208333333	56.606	667.180800000004	
42426.53125	56.876	440.337599999997	
42426.5416666667	57.125	748.699199999995	
42426.5520833333	57.35	566.611199999998	
42426.5625	57.575	564.969600000006	
42426.5729166667	57.8	548.553599999998	
42426.5833333333	58.046	778.204799999999	
42426.59375	58.316	782.352000000003	
42426.6041666667	58.586	690.508800000004	
42426.6145833333	58.856	609.681600000002	
42426.625	59.231	813.456	
42426.6354166667	59.726	703.641600000005	
42426.6458333333	60.221	679.017600000001	
42426.65625	60.716	685.584000000006	
42426.6666666667	61.211	679.017600000001	
42426.6770833333	61.706	820.022399999997	
42426.6875	62.201	842.140800000003	
42426.6979166667	62.696	578.534399999999	
42426.7083333333	nan	nan	
42426.71875	nan	nan	
42426.7291666667	nan	nan	
42426.7395833333	nan	nan	
42426.75	nan	nan	
42426.7604166667	nan	nan	
42426.7708333333	nan	nan	
42426.78125	nan	nan	
42426.7916666667	nan	nan	
42426.8020833333	nan	nan	
42426.8125	nan	nan	
42426.8229166667	nan	nan	
42426.8333333333	nan	nan	
42426.84375	nan	nan	
42426.8541666667	nan	nan	
42426.8645833333	nan	nan	
42426.875	nan	nan	
42426.8854166667	nan	nan	
42426.8958333333	nan	nan	
42426.90625	nan	nan	
42426.9166666667	nan	nan	
42426.9270833333	nan	nan	
42426.9375	nan	nan	
42426.9479166667	nan	nan	
42426.9583333333	nan	nan	
42426.96875	nan	nan	
42426.9791666667	nan	nan	
42426.9895833333	nan	nan	
42427	nan	nan	
42427.0104166667	nan	nan	
42427.0208333333	nan	nan	
42427.03125	nan	nan	
42427.0416666667	nan	nan	
42427.0520833333	nan	nan	
42427.0625	nan	nan	
42427.0729166667	nan	nan	
42427.0833333333	nan	nan	
42427.09375	nan	nan	
42427.1041666667	nan	nan	
42427.1145833333	nan	nan	
42427.125	nan	nan	
42427.1354166667	nan	nan	
42427.1458333333	nan	nan	
42427.15625	nan	nan	
42427.1666666667	nan	nan	
42427.1770833333	nan	nan	
42427.1875	nan	nan	
42427.1979166667	nan	nan	
42427.2083333333	nan	nan	
42427.21875	nan	nan	
42427.2291666667	nan	nan	
42427.2395833333	nan	nan	
42427.25	nan	nan	
42427.2604166667	nan	nan	
42427.2708333333	nan	nan	
42427.28125	nan	nan	
42427.2916666667	nan	nan	
42427.3020833333	nan	nan	
42427.3125	nan	nan	
42427.3229166667	nan	nan	
42427.3333333333	nan	nan	
42427.34375	nan	nan	
42427.3541666667	nan	nan	
42427.3645833333	nan	nan	
42427.375	nan	nan	
42427.3854166667	nan	nan	
42427.3958333333	nan	nan	
42427.40625	nan	nan	
42427.4166666667	nan	nan	
42427.4270833333	nan	nan	
42427.4375	nan	nan	
42427.4479166667	nan	nan	
42427.4583333333	nan	nan	
42427.46875	nan	nan	
42427.4791666667	nan	nan	
42427.4895833333	nan	nan	
42427.5	nan	nan	
42427.5104166667	nan	nan	
42427.5208333333	nan	nan	
42427.53125	nan	nan	
42427.5416666667	nan	nan	
42427.5520833333	nan	nan	
42427.5625	nan	nan	
42427.5729166667	nan	nan	
42427.5833333333	nan	nan	
42427.59375	nan	nan	
42427.6041666667	nan	nan	
42427.6145833333	nan	nan	
42427.625	nan	nan	
42427.6354166667	nan	nan	
42427.6458333333	nan	nan	
42427.65625	nan	nan	
42427.6666666667	nan	nan	
42427.6770833333	nan	nan	
42427.6875	nan	nan	
42427.6979166667	nan	nan	
42427.7083333333	nan	nan	
42427.71875	nan	nan	
42427.7291666667	nan	nan	
42427.7395833333	nan	nan	
42427.75	nan	nan	
42427.7604166667	nan	nan	
42427.7708333333	nan	nan	
42427.78125	nan	nan	
42427.7916666667	nan	nan	
42427.8020833333	nan	nan	
42427.8125	nan	nan	
42427.8229166667	nan	nan	
42427.8333333333	nan	nan	
42427.84375	nan	nan	
42427.8541666667	nan	nan	
42427.8645833333	nan	nan	
42427.875	nan	nan	
42427.8854166667	nan	nan	
42427.8958333333	nan	nan	
42427.90625	nan	nan	
42427.9166666667	nan	nan	
42427.9270833333	nan	nan	
42427.9375	nan	nan	
42427.9479166667	nan	nan	
42427.9583333333	nan	nan	
42427.96875	nan	nan	
42427.9791666667	nan	nan	
42427.9895833333	nan	nan	
42428	nan	nan	
42428.0104166667	nan	nan	
42428.0208333333	nan	nan	
42428.03125	nan	nan	
42428.0416666667	nan	nan	
42428.0520833333	nan	nan	
42428.0625	nan	nan	
42428.0729166667	nan	nan	
42428.0833333333	nan	nan	
42428.09375	nan	nan	
42428.1041666667	nan	nan	
42428.1145833333	nan	nan	
42428.125	nan	nan	
42428.1354166667	nan	nan	
42428.1458333333	nan	nan	
42428.15625	nan	nan	
42428.1666666667	nan	nan	
42428.1770833333	nan	nan	
42428.1875	nan	nan	
42428.1979166667	nan	nan	
42428.2083333333	nan	nan	
42428.21875	nan	nan	
42428.2291666667	nan	nan	
42428.2395833333	nan	nan	
42428.25	nan	nan	
42428.2604166667	nan	nan	
42428.2708333333	nan	nan	
42428.28125	nan	nan	
42428.2916666667	nan	nan	
42428.3020833333	nan	nan	
42428.3125	nan	nan	
42428.3229166667	nan	nan	
42428.3333333333	nan	nan	
42428.34375	nan	nan	
42428.3541666667	nan	nan	
42428.3645833333	nan	nan	
42428.375	nan	nan	
42428.3854166667	nan	nan	
42428.3958333333	nan	nan	
42428.40625	nan	nan	
42428.4166666667	nan	nan	
42428.4270833333	nan	nan	
42428.4375	nan	nan	
42428.4479166667	nan	nan	
42428.4583333333	nan	nan	
42428.46875	nan	nan	
42428.4791666667	nan	nan	
42428.4895833333	nan	nan	
42428.5	nan	nan	
42428.5104166667	nan	nan	
42428.5208333333	nan	nan	
42428.53125	nan	nan	
42428.5416666667	nan	nan	
42428.5520833333	nan	nan	
42428.5625	nan	nan	
42428.5729166667	nan	nan	
42428.5833333333	nan	nan	
42428.59375	nan	nan	
42428.6041666667	nan	nan	
42428.6145833333	nan	nan	
42428.625	nan	nan	
42428.6354166667	nan	nan	
42428.6458333333	nan	nan	
42428.65625	nan	nan	
42428.6666666667	nan	nan	
42428.6770833333	nan	nan	
42428.6875	nan	nan	
42428.6979166667	nan	nan	
42428.7083333333	nan	nan	
42428.71875	nan	nan	
42428.7291666667	nan	nan	
42428.7395833333	nan	nan	
42428.75	nan	nan	
42428.7604166667	nan	nan	
42428.7708333333	nan	nan	
42428.78125	nan	nan	
42428.7916666667	nan	nan	
42428.8020833333	nan	nan	
42428.8125	nan	nan	
42428.8229166667	nan	nan	
42428.8333333333	nan	nan	
42428.84375	nan	nan	
42428.8541666667	nan	nan	
42428.8645833333	nan	nan	
42428.875	nan	nan	
42428.8854166667	nan	nan	
42428.8958333333	nan	nan	
42428.90625	nan	nan	
42428.9166666667	nan	nan	
42428.9270833333	nan	nan	
42428.9375	nan	nan	
42428.9479166667	nan	nan	
42428.9583333333	nan	nan	
42428.96875	nan	nan	
42428.9791666667	nan	nan	
42428.9895833333	nan	nan	
42429	nan	nan	
42429.0104166667	nan	nan	
42429.0208333333	nan	nan	
42429.03125	nan	nan	
42429.0416666667	nan	nan	
42429.0520833333	nan	nan	
42429.0625	nan	nan	
42429.0729166667	nan	nan	
42429.0833333333	nan	nan	
42429.09375	nan	nan	
42429.1041666667	nan	nan	
42429.1145833333	nan	nan	
42429.125	nan	nan	
42429.1354166667	nan	nan	
42429.1458333333	nan	nan	
42429.15625	nan	nan	
42429.1666666667	nan	nan	
42429.1770833333	nan	nan	
42429.1875	nan	nan	
42429.1979166667	nan	nan	
42429.2083333333	nan	nan	
42429.21875	nan	nan	
42429.2291666667	nan	nan	
42429.2395833333	nan	nan	
42429.25	nan	nan	
42429.2604166667	nan	nan	
42429.2708333333	nan	nan	
42429.28125	nan	nan	
42429.2916666667	nan	nan	
42429.3020833333	nan	nan	
42429.3125	nan	nan	
42429.3229166667	nan	nan	
42429.3333333333	nan	nan	
42429.34375	nan	nan	
42429.3541666667	nan	nan	
42429.3645833333	nan	nan	
42429.375	64.46	887.6304	
42429.3854166667	65.885	-204.811199999997	
42429.3958333333	66.545	-58.2335999999978	
42429.40625	66.92	-371.995200000006	
42429.4166666667	67.1423529411765	148.780799999992	
42429.4270833333	nan	nan	
42429.4375	68.2284615384615	281.620800000005	
42429.4479166667	nan	nan	
42429.4583333333	70.445652173913	1066.0032	
42429.46875	71.4434782608696	1115.07839999999	
42429.4791666667	72.4413043478261	981.763199999997	
42429.4895833333	73.04	1114.8624	
42429.5	73.271	1068.0768	
42429.5104166667	nan	nan	
42429.5208333333	74.261	569.505600000003	
42429.53125	74.756	584.668799999997	
42429.5416666667	75.02	716.385599999999	
42429.5520833333	75.02	855.4032	
42429.5625	nan	nan	
42429.5729166667	75.02	630.633599999999	
42429.5833333333	75.02	597.801600000006	
42429.59375	nan	nan	
42429.6041666667	75.02	530.495999999999	
42429.6145833333	75.02	704.894400000004	
42429.625	75.251	696.6864	
42429.6354166667	75.746	755.784000000004	
42429.6458333333	76.241	755.784000000004	
42429.65625	76.736	790.257600000003	
42429.6666666667	nan	nan	
42429.6770833333	77	617.889600000006	
42429.6875	77	863.265600000002	
42429.6979166667	77	711.460800000001	
42429.7083333333	nan	nan	
42429.71875	nan	nan	
42429.7291666667	nan	nan	
42429.7395833333	nan	nan	
42429.75	nan	nan	
42429.7604166667	nan	nan	
42429.7708333333	nan	nan	
42429.78125	nan	nan	
42429.7916666667	nan	nan	
42429.8020833333	nan	nan	
42429.8125	nan	nan	
42429.8229166667	nan	nan	
42429.8333333333	nan	nan	
42429.84375	nan	nan	
42429.8541666667	nan	nan	
42429.8645833333	nan	nan	
42429.875	nan	nan	
42429.8854166667	nan	nan	
42429.8958333333	nan	nan	
42429.90625	nan	nan	
42429.9166666667	nan	nan	
42429.9270833333	nan	nan	
42429.9375	nan	nan	
42429.9479166667	nan	nan	
42429.9583333333	nan	nan	
42429.96875	nan	nan	
42429.9791666667	nan	nan	
42429.9895833333	nan	nan	
42430	nan	nan	
42430.0104166667	nan	nan	
42430.0208333333	nan	nan	
42430.03125	nan	nan	
42430.0416666667	nan	nan	
42430.0520833333	nan	nan	
42430.0625	nan	nan	
42430.0729166667	nan	nan	
42430.0833333333	nan	nan	
42430.09375	nan	nan	
42430.1041666667	nan	nan	
42430.1145833333	nan	nan	
42430.125	nan	nan	
42430.1354166667	nan	nan	
42430.1458333333	nan	nan	
42430.15625	nan	nan	
42430.1666666667	nan	nan	
42430.1770833333	nan	nan	
42430.1875	nan	nan	
