Date	OADryBulbTemperatureNOAA	AHU21MixedAirTemp	
42479.7604166667	80.234	71.99	
42486.8020833333	80.234	72.04	
42488.84375	80.234	71.92	
42499.5104166667	80.234	71.98	
42501.84375	80.234	71.9	
42519.8854166667	80.234	71.41	
42524.8020833333	80.234	71.61	
42530.84375	80.234	71.52	
42470.625	80.291	71.37	
42487.5833333333	80.291	71.78	
42496.5416666667	80.291	71.93	
42503.4583333333	80.291	71.78	
42504.4583333333	80.291	71.69	
42500.8645833333	80.324	71.98	
42507.78125	80.324	72.42	
42531.9479166667	80.324	71.71	
42520.53125	80.3507692307692	71.26	
42489.4375	80.3511764705882	71.64	
42514.4791666667	80.3533333333333	71.17	
42443.8125	80.357	71.45	
42513.4895833333	80.3685714285714	71.37	
42515.375	80.375	63.77	
42531.3958333333	80.385	71.19	
42444.59375	80.39	71.35	
42447.6770833333	80.39	71.61	
42465.6354166667	80.39	71.37	
42476.5520833333	80.39	71.3	
42479.59375	80.39	72.06	
42483.6770833333	80.39	72.24	
42490.5104166667	80.39	71.61	
42494.59375	80.39	71.87	
42495.5104166667	80.39	71.67	
42507.6354166667	80.39	72.02	
42513.5	80.396	71.34	
42465.7291666667	80.405	71.42	
42479.6458333333	80.405	72.23	
42483.7291666667	80.405	72.01	
42495.7708333333	80.405	72.07	
42496.5208333333	80.405	71.87	
42513.8125	80.405	71.14	
42514.8958333333	80.405	71.47	
42521.7708333333	80.405	71.61	
42529.9375	80.405	71.53	
42532.9791666667	80.405	71.11	
42527.40625	80.432	70.98	
42485.8229166667	80.444	72.27	
42497.78125	80.444	72.12	
42518.8645833333	80.444	71.51	
42527.8645833333	80.444	71.36	
42528.90625	80.444	71.61	
42521.4583333333	80.48	71.42	
42490.8333333333	80.498	72.34	
42494.7916666667	80.498	72.02	
42502.8333333333	80.498	72.23	
42460.7708333333	80.498	71.77	
42499.8125	80.498	72.09	
42515.9270833333	80.52	71.35	
42443.5	80.522	70.83	
42488.4791666667	80.522	71.73	
42501.4791666667	80.522	71.57	
42518.4895833333	80.564	70.79	
42496.4895833333	80.576	71.87	
42528.3645833333	80.576	71.41	
42529.3645833333	80.576	71.02	
42532.3645833333	80.576	71.15	
42487.8020833333	80.588	72.06	
42520.84375	80.588	72.07	
42444.6041666667	80.615	71.32	
42447.6875	80.615	71.67	
42465.6458333333	80.615	71.45	
42476.5625	80.615	71.36	
42479.6041666667	80.615	72.11	
42483.6875	80.615	72.25	
42490.5208333333	80.615	71.71	
42494.6041666667	80.615	71.92	
42495.5208333333	80.615	71.7	
42507.6458333333	80.615	72.29	
42485.5208333333	80.6171428571429	72.02	
42476.5833333333	80.624	71.56	
42496.7916666667	80.624	72.3	
42503.875	80.624	68.69	
42512.8333333333	80.624	71.72	
42465.71875	80.63	71.44	
42479.6354166667	80.63	72.21	
42483.71875	80.63	71.9	
42495.7604166667	80.63	72.11	
42496.5104166667	80.63	71.84	
42513.8020833333	80.63	71.18	
42514.8854166667	80.63	71.28	
42521.7604166667	80.63	71.68	
42529.9270833333	80.63	71.68	
42532.96875	80.63	71.17	
42460.4895833333	80.696	71.47	
42479.7395833333	80.696	72.1	
42497.53125	80.696	71.99	
42499.4895833333	80.696	72.12	
42499.5729166667	80.696	72.17	
42504.59375	80.72	72.17	
42447.7083333333	80.729	71.58	
42479.75	80.729	72.05	
42486.7916666667	80.729	72.07	
42488.8333333333	80.729	71.98	
42499.5	80.729	72.02	
42501.8333333333	80.729	71.79	
42519.875	80.729	70.07	
42524.7916666667	80.729	71.57	
42530.8333333333	80.729	71.68	
42489.4479166667	80.7482352941176	71.66	
42531.40625	80.76	71.11	
42489.7395833333	80.78	71.92	
42470.6354166667	80.786	71.4	
42487.59375	80.786	71.73	
42496.5520833333	80.786	71.98	
42503.46875	80.786	71.91	
42504.46875	80.786	71.82	
42500.8541666667	80.819	72.01	
42507.7708333333	80.819	72.4	
42531.9375	80.819	71.58	
42515.9166666667	80.82	71.3	
42519.46875	80.828	70.97	
42526.46875	80.828	71.17	
42444.6145833333	80.84	71.32	
42447.6979166667	80.84	71.62	
42465.65625	80.84	71.47	
42476.5729166667	80.84	71.48	
42479.6145833333	80.84	72.19	
42483.6979166667	80.84	72.06	
42490.53125	80.84	71.71	
42494.6145833333	80.84	71.96	
42495.53125	80.84	71.73	
42507.65625	80.84	72.29	
42465.7083333333	80.855	71.51	
42479.625	80.855	72.12	
42483.7083333333	80.855	71.96	
42495.75	80.855	72.16	
42496.5	80.855	71.89	
42513.7916666667	80.855	71.24	
42514.875	80.855	63.18	
42521.75	80.855	71.66	
42529.9166666667	80.855	71.62	
42532.9583333333	80.855	71.19	
42467.5625	80.867	71.11	
42491.6041666667	80.867	72.16	
42524.6458333333	80.867	71.39	
42470.6770833333	80.918	71.7	
42491.6354166667	80.918	71.78	
42460.5	80.96	71.59	
42460.5104166667	80.96	71.51	
42460.5208333333	80.96	71.6	
42460.53125	80.96	71.64	
42460.5416666667	80.96	71.7	
42460.5520833333	80.96	71.71	
42460.5625	80.96	71.81	
42460.5729166667	80.96	71.79	
42465.6666666667	80.96	71.44	
42465.6770833333	80.96	71.48	
42465.6875	80.96	71.52	
42465.6979166667	80.96	71.56	
42485.53125	80.96	71.97	
42507.6666666667	80.96	72.18	
42507.6770833333	80.96	72.24	
42507.6875	80.96	72.22	
42507.6979166667	80.96	72.24	
42515.8854166667	80.96	71.17	
42515.8958333333	80.96	71.32	
42515.90625	80.96	71.26	
42521.46875	80.96	71.24	
42521.4791666667	80.96	71.26	
42521.4895833333	80.96	71.41	
42489.7291666667	80.9884210526316	71.99	
42515.3854166667	81.0344827586207	71.07	
42494.625	81.086	72.01	
42495.5416666667	81.086	71.79	
42497.5416666667	81.086	72.07	
42507.7083333333	81.086	72.27	
42515.875	81.095	63.26	
42513.78125	81.104	71.28	
42521.7395833333	81.104	71.61	
42529.90625	81.104	71.52	
42530.8229166667	81.104	71.73	
42532.9479166667	81.104	71.2	
42513.5104166667	81.116	71.44	
42485.8125	81.164	72.3	
42497.7708333333	81.164	72.06	
42518.8541666667	81.164	71.52	
42527.8541666667	81.164	71.35	
42528.8958333333	81.164	71.84	
42522.4583333333	81.17	71.71	
42444.625	81.191	71.42	
42460.5833333333	81.191	71.84	
42485.5416666667	81.191	72.06	
42490.5416666667	81.191	71.88	
42532.375	81.191	68.12	
42494.78125	81.224	71.99	
42495.7395833333	81.224	72.16	
42496.78125	81.224	72.29	
42502.8229166667	81.224	72.16	
42503.8645833333	81.224	72.11	
42512.8229166667	81.224	71.77	
42514.8645833333	81.224	71.47	
42524.78125	81.224	71.59	
42512.5	81.2372	71.07	
42526.8125	81.257	71.57	
42486.5520833333	81.268	72.01	
42470.6458333333	81.281	71.52	
42487.6041666667	81.281	71.7	
42496.5625	81.281	72.02	
42503.4791666667	81.281	71.97	
42504.4791666667	81.281	72.01	
42500.84375	81.314	72.01	
42507.7604166667	81.314	72.34	
42531.9270833333	81.314	71.42	
42521.5	81.317	71.6	
42527.4166666667	81.317	70.94	
42528.375	81.317	65.64	
42529.375	81.317	64.23	
42444.7916666667	81.326	71.28	
42500.4479166667	81.3513043478261	71.64	
42494.6354166667	81.356	71.96	
42495.5520833333	81.356	71.91	
42497.5520833333	81.356	72.02	
42507.71875	81.356	72.24	
42488.8229166667	81.368	72.03	
42490.8229166667	81.368	72.44	
42501.8229166667	81.368	71.81	
42519.8645833333	81.368	71.59	
42502.5729166667	81.368	71.59	
42530.3645833333	81.368	71.52	
42486.53125	81.3714285714286	71.74	
42513.7708333333	81.374	71.31	
42521.7291666667	81.374	71.62	
42529.8958333333	81.374	71.47	
42530.8125	81.374	71.64	
42532.9375	81.374	71.2	
42489.71875	81.4147368421053	72.04	
42499.5833333333	81.422	72.15	
42520.5416666667	81.422	71.3	
42467.75	81.452	71.73	
42514.4895833333	81.4533333333333	71.13	
42531.4166666667	81.464	71.12	
42460.7604166667	81.488	71.81	
42486.78125	81.488	72.14	
42499.8020833333	81.488	72.05	
42443.5104166667	81.512	70.95	
42488.4895833333	81.512	71.77	
42501.4895833333	81.512	71.62	
42487.7916666667	81.578	71.97	
42520.8333333333	81.578	72.11	
42515.3958333333	81.5931034482759	71.26	
42504.5833333333	81.62	72.01	
42522.46875	81.62	71.48	
42494.6458333333	81.626	71.96	
42495.5625	81.626	71.97	
42497.5625	81.626	71.94	
42507.7291666667	81.626	72.22	
42467.5729166667	81.632	71.21	
42491.6145833333	81.632	72.16	
42524.65625	81.632	71.4	
42513.7604166667	81.644	71.32	
42521.71875	81.644	71.72	
42529.8854166667	81.644	71.29	
42530.8020833333	81.644	71.66	
42532.9270833333	81.644	71.19	
42489.4583333333	81.6472727272727	71.77	
42470.6666666667	81.683	71.59	
42491.625	81.683	71.97	
42444.6354166667	81.686	71.43	
42460.59375	81.686	71.97	
42485.5520833333	81.686	72.1	
42490.5520833333	81.686	71.91	
42532.3854166667	81.686	71.07	
42494.7708333333	81.719	72.06	
42495.7291666667	81.719	72.22	
42496.7708333333	81.719	72.34	
42502.8125	81.719	72.14	
42503.8541666667	81.719	71.97	
42512.8125	81.719	71.72	
42514.8541666667	81.719	71.44	
42524.7708333333	81.719	71.57	
42518.5	81.7752941176471	71.03	
42470.65625	81.776	71.56	
42487.6145833333	81.776	71.64	
42496.5729166667	81.776	72.03	
42503.4895833333	81.776	71.97	
42504.4895833333	81.776	72.03	
42500.8333333333	81.809	72.09	
42507.75	81.809	72.36	
42531.9166666667	81.809	71.23	
42512.5104166667	81.8312	71.27	
42513.5208333333	81.836	71.59	
42489.7083333333	81.8410526315789	72.1	
42443.8020833333	81.842	71.49	
42522.6458333333	81.8705882352941	72.02	
42485.8020833333	81.884	72.42	
42497.7604166667	81.884	72.07	
42518.84375	81.884	71.56	
42527.84375	81.884	71.43	
42528.8854166667	81.884	71.64	
42494.65625	81.896	71.99	
42495.5729166667	81.896	71.94	
42497.5729166667	81.896	71.82	
42507.7395833333	81.896	72.32	
42513.75	81.914	71.36	
42521.7083333333	81.914	71.81	
42529.875	81.914	64.71	
42530.7916666667	81.914	71.83	
42532.9166666667	81.914	71.19	
42486.5625	81.928	72.06	
42467.7083333333	82.04	71.74	
42467.71875	82.04	71.67	
42467.7291666667	82.04	71.69	
42467.7395833333	82.04	71.65	
42486.5416666667	82.04	71.78	
42504.5	82.04	72.16	
42504.5104166667	82.04	72.29	
42504.5208333333	82.04	72.3	
42504.53125	82.04	72.42	
42513.5833333333	82.04	71.95	
42513.59375	82.04	71.95	
42513.6041666667	82.04	72.01	
42513.6145833333	82.04	71.96	
42513.625	82.04	71.82	
42513.6354166667	82.04	71.69	
42513.6458333333	82.04	71.64	
42513.65625	82.04	71.6	
42513.6666666667	82.04	71.49	
42513.6770833333	82.04	71.52	
42513.6875	82.04	71.48	
42513.6979166667	82.04	71.46	
42513.7083333333	82.04	71.53	
42513.71875	82.04	71.48	
42513.7291666667	82.04	71.44	
42513.7395833333	82.04	71.4	
42522.4791666667	82.04	71.52	
42522.4895833333	82.04	71.61	
42524.6666666667	82.04	71.4	
42524.6770833333	82.04	71.41	
42524.6875	82.04	71.58	
42524.6979166667	82.04	71.55	
42530.75	82.04	72.05	
42530.7604166667	82.04	71.91	
42530.7708333333	82.04	71.82	
42530.78125	82.04	71.84	
42531.4270833333	82.04	71.21	
42521.5104166667	82.082	71.56	
42527.4270833333	82.082	71.1	
42528.3854166667	82.082	71.27	
42529.3854166667	82.082	70.87	
42519.4791666667	82.088	71.07	
42526.4791666667	82.088	71.27	
42488.8125	82.133	72.06	
42490.8125	82.133	72.39	
42501.8125	82.133	71.87	
42519.8541666667	82.133	71.62	
42467.5833333333	82.145	71.23	
42487.625	82.145	71.67	
42494.6666666667	82.145	72.04	
42495.5833333333	82.145	72.01	
42496.5833333333	82.145	72.04	
42497.5833333333	82.145	71.72	
42499.75	82.145	72.26	
42524.7083333333	82.145	71.52	
42444.78125	82.16	71.24	
42467.6979166667	82.16	71.78	
42487.78125	82.16	71.87	
42513.5729166667	82.16	71.97	
42515.8645833333	82.16	71.34	
42531.90625	82.16	71.27	
42444.6458333333	82.181	71.48	
42460.6041666667	82.181	72.17	
42485.5625	82.181	72.14	
42490.5625	82.181	71.92	
42532.3958333333	82.181	71.19	
42504.5416666667	82.186511627907	72.44	
42494.7604166667	82.214	72.04	
42495.71875	82.214	72.28	
42496.7604166667	82.214	72.42	
42502.8020833333	82.214	72.17	
42503.84375	82.214	72.09	
42512.8020833333	82.214	71.73	
42514.84375	82.214	71.49	
42524.7604166667	82.214	71.41	
42500.4583333333	82.236875	71.74	
42488.5	82.271	71.78	
42501.5	82.271	71.68	
42502.5833333333	82.271	71.6	
42530.375	82.271	66.36	
42515.40625	82.2854545454546	71.32	
42520.8229166667	82.304	71.99	
42521.6979166667	82.304	71.71	
42529.8645833333	82.304	71.26	
42532.4166666667	82.31	71.4	
42467.59375	82.37	71.32	
42487.6354166667	82.37	71.74	
42494.6770833333	82.37	72.02	
42495.59375	82.37	72.04	
42496.59375	82.37	72.11	
42497.59375	82.37	71.69	
42499.7604166667	82.37	72.12	
42524.71875	82.37	71.46	
42503.5	82.376	72.05	
42514.5	82.376	71.13	
42522.5	82.376	71.79	
42444.7708333333	82.385	71.39	
42467.6875	82.385	71.72	
42487.7708333333	82.385	71.87	
42513.5625	82.385	72.04	
42515.8541666667	82.385	71.39	
42531.8958333333	82.385	71.35	
42499.59375	82.412	72.11	
42520.5520833333	82.412	71.35	
42499.7395833333	82.424	72.3	
42500.8229166667	82.424	72.15	
42532.90625	82.424	71.24	
42512.5208333333	82.4252	71.37	
42460.75	82.478	71.83	
42486.7708333333	82.478	72.21	
42499.7916666667	82.478	72.11	
42489.4895833333	82.4875675675676	71.82	
42504.5520833333	82.5004651162791	72.44	
42443.5208333333	82.502	70.79	
42513.53125	82.556	71.69	
42486.5729166667	82.588	72.06	
42467.6041666667	82.595	71.35	
42487.6458333333	82.595	71.89	
42494.6875	82.595	72.01	
42495.6041666667	82.595	72.09	
42496.6041666667	82.595	72.12	
42497.6041666667	82.595	71.68	
42499.7708333333	82.595	72.09	
42524.7291666667	82.595	71.64	
42485.7916666667	82.604	72.52	
42497.75	82.604	72.08	
42518.8333333333	82.604	71.57	
42527.8333333333	82.604	71.55	
42528.875	82.604	66.79	
42444.7604166667	82.61	71.36	
42467.6770833333	82.61	71.71	
42487.7604166667	82.61	71.86	
42513.5520833333	82.61	72.1	
42515.84375	82.61	71.42	
42531.8854166667	82.61	71.26	
42504.5729166667	82.616	72.15	
42489.6979166667	82.64	72.1	
42500.46875	82.65875	71.78	
42444.65625	82.676	71.61	
42460.6145833333	82.676	72.15	
42485.5729166667	82.676	72.16	
42490.5729166667	82.676	71.97	
42532.40625	82.676	71.28	
42489.4791666667	82.7064864864865	71.78	
42494.75	82.709	72.08	
42495.7083333333	82.709	72.27	
42496.75	82.709	72.46	
42502.7916666667	82.709	72.17	
42503.8333333333	82.709	72.1	
42512.7916666667	82.709	71.77	
42514.8333333333	82.709	71.5	
42524.75	82.709	71.48	
42526.8020833333	82.742	71.76	
42488.5104166667	82.766	71.83	
42501.5104166667	82.766	71.77	
42502.59375	82.766	71.59	
42530.3854166667	82.766	71.77	
42530.7395833333	82.7942857142857	72.1	
42520.8125	82.799	71.91	
42521.6875	82.799	71.67	
42529.8541666667	82.799	71.32	
42504.5625	82.8144186046512	72.32	
42467.6145833333	82.82	71.39	
42487.65625	82.82	71.89	
42494.6979166667	82.82	72.01	
42495.6145833333	82.82	72.11	
42496.6145833333	82.82	72.1	
42497.6145833333	82.82	71.66	
42499.78125	82.82	72.12	
42524.7395833333	82.82	71.56	
42444.75	82.835	71.43	
42467.6666666667	82.835	71.7	
42487.75	82.835	71.84	
42513.5416666667	82.835	71.81	
42515.8333333333	82.835	71.52	
42531.875	82.835	64.37	
42521.5208333333	82.847	71.35	
42527.4375	82.847	71.47	
42528.3958333333	82.847	71.36	
42529.3958333333	82.847	70.99	
42488.8020833333	82.898	72.1	
42490.8020833333	82.898	72.32	
42501.8020833333	82.898	71.91	
42519.84375	82.898	71.7	
42489.46875	82.9254054054054	71.84	
42444.6666666667	82.94	71.64	
42444.6770833333	82.94	71.72	
42444.6875	82.94	71.68	
42444.6979166667	82.94	71.7	
42444.7083333333	82.94	71.83	
42444.71875	82.94	71.62	
42444.7291666667	82.94	71.49	
42444.7395833333	82.94	71.52	
42467.625	82.94	71.37	
42467.6354166667	82.94	71.46	
42467.6458333333	82.94	71.57	
42467.65625	82.94	71.67	
42487.6666666667	82.94	71.82	
42487.6770833333	82.94	71.89	
42487.6875	82.94	71.79	
42487.6979166667	82.94	71.79	
42487.7083333333	82.94	71.88	
42487.71875	82.94	71.87	
42487.7291666667	82.94	71.87	
42487.7395833333	82.94	71.87	
42489.5	82.94	71.93	
42489.5104166667	82.94	71.98	
42489.5208333333	82.94	72.02	
42489.53125	82.94	72.05	
42494.7083333333	82.94	72.02	
42494.71875	82.94	71.99	
42494.7291666667	82.94	72.01	
42494.7395833333	82.94	72.05	
42495.625	82.94	72.16	
42495.6354166667	82.94	72.16	
42495.6458333333	82.94	72.17	
42495.65625	82.94	72.18	
42495.6666666667	82.94	72.16	
42495.6770833333	82.94	72.27	
42495.6875	82.94	72.26	
42495.6979166667	82.94	72.28	
42497.625	82.94	71.71	
42497.6354166667	82.94	71.72	
42497.6458333333	82.94	71.76	
42497.65625	82.94	71.81	
42497.6666666667	82.94	71.85	
42497.6770833333	82.94	71.85	
42497.6875	82.94	71.85	
42497.6979166667	82.94	71.9	
42497.7083333333	82.94	71.92	
42497.71875	82.94	71.97	
42497.7291666667	82.94	71.99	
42497.7395833333	82.94	72.07	
42512.5520833333	82.94	71.7	
42512.5625	82.94	71.83	
42515.4166666667	82.94	71.31	
42531.8333333333	82.94	71.55	
42531.84375	82.94	71.56	
42531.8541666667	82.94	71.52	
42531.8645833333	82.94	71.44	
42515.4270833333	82.9740540540541	71.38	
42532.4270833333	82.9904	71.44	
42531.4375	83.03	71.31	
42490.5833333333	83.066	72.06	
42496.625	83.066	72.1	
42460.7395833333	83.084	71.83	
42496.7395833333	83.084	72.41	
42515.8229166667	83.084	71.57	
42503.5104166667	83.096	72.03	
42514.5104166667	83.096	71.24	
42522.5104166667	83.096	71.71	
42518.5104166667	83.0975	71.09	
42500.4791666667	83.1328571428571	71.84	
42499.7291666667	83.144	72.32	
42500.8125	83.144	72.27	
42532.8958333333	83.144	71.31	
42512.53125	83.156	71.44	
42486.5833333333	83.171	72.11	
42489.6875	83.1875	72.17	
42503.8229166667	83.204	72.09	
42512.78125	83.204	71.77	
42514.8229166667	83.204	71.52	
42488.5208333333	83.261	71.82	
42501.5208333333	83.261	71.77	
42502.6041666667	83.261	71.81	
42530.3958333333	83.261	71.66	
42489.5416666667	83.2686956521739	71.94	
42520.8020833333	83.294	71.93	
42521.6770833333	83.294	71.72	
42529.84375	83.294	71.4	
42460.625	83.297	72.19	
42485.5833333333	83.297	72.18	
42443.7916666667	83.327	71.61	
42490.59375	83.336	72.12	
42496.6354166667	83.336	72.14	
42485.78125	83.348	72.48	
42502.78125	83.348	72.17	
42518.8229166667	83.348	71.69	
42519.4895833333	83.348	71.12	
42526.4895833333	83.348	71.32	
42527.8229166667	83.348	71.58	
42528.8645833333	83.348	71.71	
42531.8229166667	83.348	71.56	
42460.7291666667	83.354	71.91	
42496.7291666667	83.354	72.46	
42515.8125	83.354	71.59	
42499.6041666667	83.402	72.04	
42520.5625	83.402	71.39	
42486.7604166667	83.468	72.19	
42515.4375	83.4848648648649	71.46	
42443.53125	83.492	70.83	
42489.6770833333	83.525	72.25	
42512.5416666667	83.5475	71.55	
42518.5208333333	83.57	71.17	
42490.6041666667	83.606	71.85	
42496.6458333333	83.606	72.16	
42521.53125	83.612	71.31	
42527.4479166667	83.612	71.47	
42528.40625	83.612	71.21	
42529.40625	83.612	70.99	
42460.71875	83.624	71.96	
42496.71875	83.624	72.48	
42515.8020833333	83.624	71.7	
42488.7916666667	83.663	72.12	
42490.7916666667	83.663	72.24	
42501.7916666667	83.663	71.92	
42519.8333333333	83.663	71.77	
42486.59375	83.666	72.05	
42503.8125	83.699	72.21	
42512.7708333333	83.699	71.79	
42514.8125	83.699	71.51	
42500.4895833333	83.7114285714286	71.84	
42488.53125	83.756	71.87	
42501.53125	83.756	71.81	
42502.6145833333	83.756	71.86	
42530.40625	83.756	71.32	
42520.7916666667	83.789	72.1	
42521.6666666667	83.789	71.78	
42529.8333333333	83.789	71.52	
42503.5208333333	83.816	72.1	
42514.5208333333	83.816	71.32	
42522.5208333333	83.816	71.69	
42489.6666666667	83.8625	72.25	
42499.71875	83.864	72.34	
42500.8020833333	83.864	72.39	
42532.8854166667	83.864	71.28	
42490.6145833333	83.876	71.75	
42496.65625	83.876	72.24	
42460.7083333333	83.894	72.01	
42496.7083333333	83.894	72.49	
42515.7916666667	83.894	71.76	
42489.5520833333	83.9730434782609	71.96	
42515.4479166667	83.9956756756757	71.46	
42489.5625	84.02	72.04	
42489.5729166667	84.02	72.19	
42490.625	84.02	71.65	
42490.6354166667	84.02	71.6	
42490.6458333333	84.02	71.71	
42490.65625	84.02	71.87	
42496.6666666667	84.02	72.29	
42496.6770833333	84.02	72.34	
42496.6875	84.02	72.4	
42496.6979166667	84.02	72.42	
42502.625	84.02	71.87	
42502.6354166667	84.02	71.88	
42502.6458333333	84.02	71.89	
42502.65625	84.02	71.84	
42515.4583333333	84.02	71.51	
42521.5416666667	84.02	71.42	
42521.5520833333	84.02	71.79	
42521.5625	84.02	71.85	
42521.5729166667	84.02	71.78	
42518.53125	84.0425	71.39	
42460.6354166667	84.062	72.22	
42485.59375	84.062	72.32	
42485.7708333333	84.113	72.51	
42502.7708333333	84.113	72.11	
42518.8125	84.113	71.79	
42527.8125	84.113	71.56	
42528.8541666667	84.113	71.71	
42531.8125	84.113	71.64	
42501.5416666667	84.125	71.97	
42502.6666666667	84.125	71.97	
42521.5833333333	84.125	71.82	
42526.5	84.125	71.35	
42528.4166666667	84.125	71.11	
42490.78125	84.14	72.17	
42501.78125	84.14	71.94	
42520.6145833333	84.14	71.73	
42520.78125	84.14	72.18	
42521.65625	84.14	71.71	
42486.6041666667	84.161	71.93	
42512.5729166667	84.1657142857143	71.89	
42532.4375	84.1784	71.29	
42503.8020833333	84.194	72.32	
42512.7604166667	84.194	71.82	
42514.8020833333	84.194	71.51	
42526.7916666667	84.227	71.73	
42488.5416666667	84.251	71.93	
42489.5833333333	84.251	72.09	
42490.6666666667	84.251	71.91	
42519.5	84.251	71.16	
42520.625	84.251	71.77	
42527.4583333333	84.251	71.26	
42529.4166666667	84.251	71.04	
