Date	AHU23SupplyAirTemp	OptimalSupplyAirTemp	OptimalSupplyAirTempEx3	OptimalSupplyAirTempEx3RoomTemps	OptimalSupplyAirTempEx2RoomTemps	
42681.7395833333	nan	67.7	67.7	nan	nan
42681.75	nan	67.7	67.7	nan	nan
42681.7604166667	nan	67.7	67.7	nan	nan
42681.7708333333	nan	64.9000000000001	64.9000000000001	nan	nan
42681.78125	nan	64.6000000000002	64.6000000000002	nan	nan
42681.7916666667	nan	64.9000000000001	64.9000000000001	nan	nan
42681.8020833333	nan	64.9000000000001	64.9000000000001	nan	nan
42681.8125	nan	64.9000000000001	64.9000000000001	nan	nan
42681.8229166667	nan	64.9000000000001	64.9000000000001	nan	nan
42681.8333333333	nan	64.9000000000001	64.9000000000001	nan	nan
42681.84375	nan	66.7	66.7	nan	nan
42681.8541666667	nan	66.7	66.7	nan	nan
42681.8645833333	nan	66.9	66.9	nan	nan
42681.875	nan	64.9000000000001	64.9000000000001	nan	nan
42681.8854166667	nan	66.4000000000001	66.4000000000001	nan	nan
42681.8958333333	nan	67.1	67.1	nan	nan
42681.90625	nan	67.2	67.2	nan	nan
42681.9166666667	nan	67.5	67.5	nan	nan
42681.9270833333	nan	67.5	67.5	nan	nan
42681.9375	nan	67.7	67.7	nan	nan
42681.9479166667	nan	67.7	67.7	nan	nan
42681.9583333333	nan	67.5	67.7	nan	nan
42681.96875	nan	64.9000000000001	67.3	nan	nan
42681.9791666667	nan	64.9000000000001	67.2	nan	nan
42681.9895833333	nan	63.3000000000002	63.5000000000002	nan	nan
42682	59.42	63.0000000000002	63.2000000000002	63.6000000000002	63.6000000000002
42682.0104166667	59.52	63.2000000000002	63.4000000000002	64.2000000000002	63.9000000000002
42682.0208333333	58.51	63.3000000000002	63.5000000000002	64.2000000000002	64.1000000000002
42682.03125	58.24	63.4000000000002	63.6000000000002	64.3000000000002	64.2000000000002
42682.0416666667	59.1	64.9000000000001	66.9	66.1000000000001	66.0000000000001
42682.0520833333	59.34	64.9000000000001	66.9	66.9	66.6000000000001
42682.0625	59.34	64.9000000000001	66.9	66.9	66.5000000000001
42682.0729166667	59.33	64.9000000000001	67.2	66.1000000000001	66.1000000000001
42682.0833333333	59.06	64.9000000000001	66.8	64.5000000000002	63.6000000000002
42682.09375	58.2	64.9000000000001	66.9	65.1000000000001	63.6000000000002
42682.1041666667	58.64	64.9000000000001	66.9	65.3000000000001	64.5000000000002
42682.1145833333	59.41	64.9000000000001	66.9	65.4000000000001	64.0000000000002
42682.125	59.47	64.9000000000001	66.9	65.8000000000001	64.4000000000002
42682.1354166667	58.3	64.9000000000001	66.9	nan	nan
42682.1458333333	58.3	64.9000000000001	66.9	65.3000000000001	65.3000000000001
42682.15625	58.88	67.2	67.2	66.9	66.9
42682.1666666667	59.45	67.2	67.2	66.9	66.9
42682.1770833333	59.48	67.2	67.2	66.9	66.9
42682.1875	58.84	67.2	67.2	66.1000000000001	66.0000000000001
42682.1979166667	58.24	66.9	66.9	66.5000000000001	66.3000000000001
42682.2083333333	59.1	64.9000000000001	66.9	66.9	66.9
42682.21875	59.43	66.9	66.9	66.1000000000001	66.1000000000001
42682.2291666667	59.44	64.9000000000001	66.9	66.1000000000001	66.1000000000001
42682.2395833333	59.23	66.9	66.9	66.1000000000001	66.1000000000001
42682.25	58.19	64.9000000000001	66.9	66.1000000000001	66.1000000000001
42682.2604166667	59.14	64.9000000000001	66.9	65.7000000000001	65.7000000000001
42682.2708333333	59.95	64.9000000000001	66.9	66.5000000000001	66.5000000000001
42682.28125	58.29	64.9000000000001	66.7	66.7	66.7
42682.2916666667	58.46	64.9000000000001	66.8	66.8	66.7
42682.3020833333	60.18	64.9000000000001	66.9	66.9	66.8
42682.3125	58.71	64.9000000000001	66.9	66.3000000000001	66.3000000000001
42682.3229166667	59.34	67.1	67.1	66.4000000000001	66.3000000000001
42682.3333333333	58.71	64.9000000000001	66.8	66.3000000000001	66.3000000000001
42682.34375	58.7	64.9000000000001	66.7	66.3000000000001	66.3000000000001
42682.3541666667	58.26	64.9000000000001	66.8	65.9000000000001	65.9000000000001
42682.3645833333	60.46	64.9000000000001	66.9	65.0000000000001	64.9000000000001
42682.375	58.26	64.9000000000001	67.3	65.5000000000001	65.5000000000001
42682.3854166667	58.57	64.9000000000001	67.5	65.8000000000001	64.4000000000002
42682.3958333333	59.24	64.9000000000001	66.9	65.9000000000001	64.6000000000002
42682.40625	59.49	64.9000000000001	66.9	65.9000000000001	64.7000000000002
42682.4166666667	58.88	64.9000000000001	64.9000000000001	65.6000000000001	64.3000000000002
42682.4270833333	58.41	64.9000000000001	66.7	65.6000000000001	64.3000000000002
42682.4375	58.6	64.9000000000001	64.9000000000001	65.4000000000001	64.4000000000002
42682.4479166667	59.83	64.2000000000002	64.2000000000002	64.7000000000002	64.0000000000002
42682.4583333333	58.65	64.9000000000001	66.4000000000001	64.4000000000002	64.4000000000002
42682.46875	58.56	66.7	66.7	64.7000000000002	63.0000000000002
42682.4791666667	58.47	66.8	66.8	65.5000000000001	65.1000000000001
42682.4895833333	59.26	67.2	67.2	66.4000000000001	65.3000000000001
42682.5	58.97	66.9	66.9	66.2000000000001	65.0000000000001
42682.5104166667	58.96	64.9000000000001	66.9	65.8000000000001	65.8000000000001
42682.5208333333	59.31	64.9000000000001	66.9	65.6000000000001	65.2000000000001
42682.53125	59.08	64.9000000000001	64.9000000000001	65.3000000000001	64.4000000000002
42682.5416666667	58.87	64.9000000000001	64.9000000000001	65.2000000000001	64.9000000000001
42682.5520833333	58.83	66.4000000000001	66.4000000000001	63.8000000000002	63.8000000000002
42682.5625	58.91	64.9000000000001	64.9000000000001	64.6000000000002	64.6000000000002
42682.5729166667	59.04	64.9000000000001	64.9000000000001	64.6000000000002	64.2000000000002
42682.5833333333	59.31	64.9000000000001	64.9000000000001	65.4000000000001	64.9000000000001
42682.59375	59.32	64.9000000000001	64.9000000000001	65.4000000000001	65.4000000000001
42682.6041666667	59.33	64.9000000000001	64.9000000000001	65.3000000000001	65.3000000000001
42682.6145833333	58.89	64.3000000000002	64.4000000000002	64.7000000000002	64.7000000000002
42682.625	58.61	64.1000000000002	64.1000000000002	64.4000000000002	63.8000000000002
42682.6354166667	59.79	64.1000000000002	64.1000000000002	64.4000000000002	63.8000000000002
42682.6458333333	56.81	64.1000000000002	64.1000000000002	64.4000000000002	64.4000000000002
42682.65625	59.05	64.3000000000002	64.4000000000002	64.7000000000002	64.7000000000002
42682.6666666667	59.83	64.9000000000001	64.9000000000001	64.9000000000001	64.9000000000001
42682.6770833333	59.04	64.9000000000001	64.9000000000001	65.3000000000001	65.3000000000001
42682.6875	58.48	64.9000000000001	64.9000000000001	65.7000000000001	65.7000000000001
42682.6979166667	58.3	66.2000000000001	66.2000000000001	66.2000000000001	66.2000000000001
42682.7083333333	58.99	66.3000000000001	66.3000000000001	66.0000000000001	65.4000000000001
42682.71875	59.09	67.1	67.1	67	66.0000000000001
42682.7291666667	58.87	67.5	67.5	67.5	66.7
42682.7395833333	59.52	67.3	67.3	66.6000000000001	65.7000000000001
42682.75	59.29	66.2000000000001	66.2000000000001	65.4000000000001	65.3000000000001
42682.7604166667	59.26	67.5	67.5	67.2	67.1
42682.7708333333	58.29	67.5	67.5	67.2	67.1
42682.78125	58.28	67.5	67.5	67.2	67.1
42682.7916666667	59.77	67.2	67.2	65.8000000000001	65.7000000000001
42682.8020833333	59.37	67.2	67.2	65.0000000000001	64.9000000000001
42682.8125	58	67.3	67.3	64.9000000000001	64.9000000000001
42682.8229166667	59.72	67.7	67.7	65.2000000000001	65.2000000000001
42682.8333333333	59.87	67.7	67.7	65.2000000000001	65.2000000000001
42682.84375	58.77	67.7	67.7	66.6000000000001	65.3000000000001
42682.8541666667	58.67	67.7	67.7	66.3000000000001	65.0000000000001
42682.8645833333	nan	67.7	67.7	66.2000000000001	64.9000000000001
42682.875	nan	67.7	67.7	nan	nan
42682.8854166667	nan	67.7	67.7	nan	nan
42682.8958333333	nan	67.7	67.7	nan	nan
42682.90625	nan	67.6	67.7	nan	nan
42682.9166666667	nan	67.5	67.5	nan	nan
42682.9270833333	nan	67.5	67.7	nan	nan
42682.9375	nan	67.5	67.7	nan	nan
42682.9479166667	nan	67.5	67.7	nan	nan
42682.9583333333	nan	67.4	67.6	nan	nan
42682.96875	nan	64.9000000000001	67.4	nan	nan
42682.9791666667	nan	64.9000000000001	67.4	nan	nan
42682.9895833333	nan	64.9000000000001	67.4	nan	nan
42683	58.71	64.9000000000001	67.3	64.7000000000002	63.3000000000002
42683.0104166667	59.61	nan	nan	nan	nan
42683.0208333333	60.06	64.9000000000001	64.9000000000001	63.6000000000002	62.8000000000002
42683.03125	58.79	64.9000000000001	67.2	64.5000000000002	64.4000000000002
42683.0416666667	58.78	64.9000000000001	67.2	64.5000000000002	64.4000000000002
42683.0520833333	58.89	67.3	67.3	66.8	66.8
42683.0625	58.91	66.9	66.9	65.5000000000001	65.4000000000001
42683.0729166667	58.54	66.9	66.9	64.9000000000001	64.9000000000001
42683.0833333333	59.34	64.9000000000001	67.1	64.7000000000002	64.4000000000002
42683.09375	59.56	64.9000000000001	67.2	65.0000000000001	63.6000000000002
42683.1041666667	59.57	64.9000000000001	67.2	65.2000000000001	63.7000000000002
42683.1145833333	58.54	64.9000000000001	67.2	64.8000000000002	63.6000000000002
42683.125	58.44	64.9000000000001	67.2	64.8000000000002	63.9000000000002
42683.1354166667	59.42	64.9000000000001	67.3	nan	nan
42683.1458333333	59.42	64.9000000000001	67.4	64.8000000000002	64.0000000000002
42683.15625	59.43	64.9000000000001	67.4	64.9000000000001	63.6000000000002
42683.1666666667	58.99	67.3	67.3	65.1000000000001	63.6000000000002
42683.1770833333	58.5	64.9000000000001	66.9	65.0000000000001	63.6000000000002
42683.1875	58.31	67.2	67.2	65.1000000000001	63.9000000000002
42683.1979166667	59.18	67.1	67.1	64.9000000000001	64.0000000000002
42683.2083333333	59.36	64.9000000000001	67.2	64.8000000000002	64.5000000000002
42683.21875	59.43	64.9000000000001	67.1	64.6000000000002	64.0000000000002
42683.2291666667	59.23	64.9000000000001	66.9	64.6000000000002	64.0000000000002
42683.2395833333	58.32	64.9000000000001	66.8	64.7000000000002	64.2000000000002
42683.25	58.36	64.9000000000001	66.8	64.9000000000001	64.9000000000001
42683.2604166667	59.29	64.9000000000001	66.8	64.9000000000001	64.9000000000001
42683.2708333333	59.35	64.9000000000001	67.1	64.9000000000001	64.9000000000001
42683.28125	59.29	64.9000000000001	67.2	64.8000000000002	64.5000000000002
42683.2916666667	59.44	64.9000000000001	67.1	66.6000000000001	66.6000000000001
42683.3020833333	58.55	64.9000000000001	66.9	65.7000000000001	65.7000000000001
42683.3125	58.16	64.9000000000001	66.9	66.1000000000001	66.1000000000001
42683.3229166667	60.07	64.9000000000001	66.9	66.5000000000001	66.5000000000001
42683.3333333333	59	64.9000000000001	66.9	65.9000000000001	65.9000000000001
42683.34375	58.16	64.9000000000001	67.2	66.3000000000001	66.3000000000001
42683.3541666667	59.06	64.9000000000001	67.2	66.3000000000001	66.2000000000001
42683.3645833333	59.84	64.9000000000001	66.9	65.0000000000001	64.7000000000002
42683.375	58.83	64.9000000000001	66.9	66.1000000000001	66.1000000000001
42683.3854166667	58.27	64.9000000000001	67.2	66.2000000000001	65.9000000000001
42683.3958333333	58.47	64.9000000000001	66.9	66.6000000000001	66.2000000000001
42683.40625	59.11	64.9000000000001	64.9000000000001	64.9000000000001	64.9000000000001
42683.4166666667	57.56	64.9000000000001	64.9000000000001	64.9000000000001	64.9000000000001
42683.4270833333	59.02	64.9000000000001	64.9000000000001	64.9000000000001	64.2000000000002
42683.4375	60.41	63.6000000000002	63.8000000000002	64.4000000000002	64.4000000000002
42683.4479166667	58.37	64.9000000000001	64.9000000000001	65.4000000000001	64.1000000000002
42683.4583333333	58.53	64.9000000000001	64.9000000000001	63.0000000000002	63.0000000000002
42683.46875	59.09	64.9000000000001	66.7	63.8000000000002	63.8000000000002
42683.4791666667	59.54	64.9000000000001	64.9000000000001	64.6000000000002	64.6000000000002
42683.4895833333	59.13	64.9000000000001	64.9000000000001	64.6000000000002	64.6000000000002
42683.5	58.51	64.9000000000001	67.2	64.2000000000002	64.2000000000002
42683.5104166667	58.08	64.9000000000001	67.2	63.8000000000002	63.8000000000002
42683.5208333333	59.84	64.9000000000001	67.2	63.9000000000002	61.3000000000002
42683.53125	59.79	64.9000000000001	66.9	64.2000000000002	62.3000000000002
42683.5416666667	58.79	64.9000000000001	66.7	64.0000000000002	61.7000000000002
42683.5520833333	58.14	67.2	67.2	64.5000000000002	62.1000000000002
42683.5625	59.92	67.5	67.7	64.7000000000002	62.1000000000002
42683.5729166667	59.81	64.9000000000001	67.5	64.3000000000002	62.9000000000002
42683.5833333333	58.81	64.9000000000001	66.9	64.3000000000002	63.0000000000002
42683.59375	58.9	64.9000000000001	64.9000000000001	64.6000000000002	63.0000000000002
42683.6041666667	59.09	64.9000000000001	64.9000000000001	64.3000000000002	62.0000000000002
42683.6145833333	59.31	64.9000000000001	66.9	64.5000000000002	63.0000000000002
42683.625	59.1	64.9000000000001	67.5	64.3000000000002	62.4000000000002
42683.6354166667	58.51	67.5	67.5	64.4000000000002	63.4000000000002
42683.6458333333	58.52	64.9000000000001	64.9000000000001	64.0000000000002	63.8000000000002
42683.65625	59.48	64.9000000000001	64.9000000000001	64.4000000000002	64.2000000000002
42683.6666666667	59.82	64.9000000000001	64.9000000000001	64.6000000000002	63.8000000000002
42683.6770833333	58.72	64.1000000000002	64.1000000000002	63.5000000000002	63.5000000000002
42683.6875	58.36	63.8000000000002	63.9000000000002	64.2000000000002	64.2000000000002
42683.6979166667	58.89	64.0000000000002	64.1000000000002	64.4000000000002	64.4000000000002
42683.7083333333	59.37	64.0000000000002	64.1000000000002	64.4000000000002	64.4000000000002
42683.71875	59.28	64.0000000000002	64.1000000000002	64.4000000000002	64.4000000000002
42683.7291666667	59.09	63.9000000000002	64.0000000000002	64.3000000000002	64.3000000000002
42683.7395833333	58.93	64.9000000000001	64.9000000000001	65.1000000000001	64.1000000000002
42683.75	58.57	67.2	67.2	64.4000000000002	64.4000000000002
42683.7604166667	58.29	67.5	67.5	64.4000000000002	64.3000000000002
42683.7708333333	59.14	67.5	67.5	63.9000000000002	63.8000000000002
42683.78125	59.13	67.5	67.5	65.6000000000001	64.2000000000002
42683.7916666667	59.12	67.5	67.5	65.2000000000001	63.9000000000002
42683.8020833333	59.17	67.5	67.5	65.2000000000001	64.2000000000002
42683.8125	58.84	67.5	67.5	66.0000000000001	65.4000000000001
42683.8229166667	59.24	67.1	67.1	66.0000000000001	66.0000000000001
42683.8333333333	59.17	66.9	66.9	65.6000000000001	65.2000000000001
42683.84375	59.06	67.2	67.2	65.4000000000001	65.2000000000001
42683.8541666667	58.98	67.2	67.2	65.5000000000001	65.5000000000001
42683.8645833333	nan	67.5	67.5	65.5000000000001	65.5000000000001
42683.875	nan	67.5	67.5	nan	nan
42683.8854166667	nan	67.2	67.2	nan	nan
42683.8958333333	nan	67.2	67.2	nan	nan
42683.90625	nan	64.9000000000001	67.2	nan	nan
42683.9166666667	nan	64.9000000000001	67.2	nan	nan
42683.9270833333	nan	64.9000000000001	67.1	nan	nan
42683.9375	nan	64.9000000000001	67.3	nan	nan
42683.9479166667	nan	64.9000000000001	67.4	nan	nan
42683.9583333333	nan	67.3	67.5	nan	nan
42683.96875	nan	66.9	66.9	nan	nan
42683.9791666667	nan	66.9	66.9	nan	nan
42683.9895833333	nan	64.9000000000001	66.8	nan	nan
42684	58.69	66.7	66.7	65.4000000000001	64.2000000000002
42684.0104166667	58.57	nan	nan	nan	nan
42684.0208333333	58.46	64.9000000000001	67.3	65.8000000000001	65.8000000000001
42684.03125	59.81	64.9000000000001	64.9000000000001	65.3000000000001	65.2000000000001
42684.0416666667	60.03	64.9000000000001	64.9000000000001	65.8000000000001	65.8000000000001
42684.0520833333	58.01	64.9000000000001	64.9000000000001	65.0000000000001	65.0000000000001
42684.0625	59.37	64.9000000000001	64.9000000000001	65.0000000000001	65.0000000000001
42684.0729166667	60.06	64.9000000000001	66.6000000000001	64.6000000000002	64.6000000000002
42684.0833333333	58.33	67.1	67.1	65.8000000000001	64.5000000000002
42684.09375	58.14	67.2	67.2	65.9000000000001	64.6000000000002
42684.1041666667	59.77	67.5	67.5	65.8000000000001	64.5000000000002
42684.1145833333	59.7	66.9	66.9	65.7000000000001	64.3000000000002
42684.125	58.11	66.9	66.9	65.7000000000001	64.4000000000002
42684.1354166667	59.14	66.9	66.9	65.3000000000001	63.9000000000002
42684.1458333333	59.86	64.9000000000001	66.4000000000001	65.3000000000001	63.9000000000002
42684.15625	58.65	64.9000000000001	66.4000000000001	65.3000000000001	64.0000000000002
42684.1666666667	58	66.9	66.9	65.4000000000001	64.1000000000002
42684.1770833333	59.49	67.1	67.1	65.5000000000001	64.2000000000002
42684.1875	59.71	66.9	66.9	65.6000000000001	65.0000000000001
42684.1979166667	58.3	66.9	66.9	65.6000000000001	65.6000000000001
42684.2083333333	57.88	64.9000000000001	67.3	65.6000000000001	65.6000000000001
42684.21875	59.68	64.9000000000001	67.2	64.8000000000002	64.8000000000002
42684.2291666667	59.87	64.9000000000001	67.2	64.8000000000002	64.8000000000002
42684.2395833333	58.12	64.9000000000001	66.6000000000001	65.4000000000001	64.4000000000002
42684.25	59.49	64.9000000000001	66.6000000000001	65.2000000000001	64.0000000000002
42684.2604166667	60.11	64.9000000000001	66.7	65.6000000000001	64.3000000000002
42684.2708333333	57.36	64.9000000000001	66.7	65.4000000000001	64.0000000000002
42684.28125	60.66	64.9000000000001	66.6000000000001	65.6000000000001	64.3000000000002
42684.2916666667	57.96	66.4000000000001	66.4000000000001	65.1000000000001	63.7000000000002
42684.3020833333	58.41	64.9000000000001	66.2000000000001	65.4000000000001	65.3000000000001
42684.3125	59.76	64.9000000000001	66.6000000000001	64.6000000000002	64.6000000000002
42684.3229166667	59	64.9000000000001	64.9000000000001	65.0000000000001	65.0000000000001
42684.3333333333	57.77	64.9000000000001	64.9000000000001	65.0000000000001	65.0000000000001
42684.34375	60.03	64.9000000000001	66.9	66.6000000000001	66.6000000000001
42684.3541666667	58.83	64.9000000000001	64.9000000000001	64.5000000000002	64.4000000000002
42684.3645833333	58.33	64.9000000000001	64.9000000000001	64.5000000000002	63.6000000000002
42684.375	58.92	64.9000000000001	64.9000000000001	65.9000000000001	65.3000000000001
42684.3854166667	59.51	64.9000000000001	66.7	65.2000000000001	64.0000000000002
42684.3958333333	59.7	64.9000000000001	64.9000000000001	65.2000000000001	63.7000000000002
42684.40625	58.32	64.9000000000001	66.7	65.2000000000001	63.8000000000002
42684.4166666667	57.84	64.9000000000001	66.6000000000001	65.1000000000001	63.7000000000002
42684.4270833333	59.72	64.9000000000001	66.7	65.1000000000001	63.9000000000002
42684.4375	59.9	64.9000000000001	66.7	64.5000000000002	64.4000000000002
42684.4479166667	58.35	64.9000000000001	66.7	65.2000000000001	64.9000000000001
42684.4583333333	58.49	64.9000000000001	66.6000000000001	65.8000000000001	64.9000000000001
42684.46875	59.95	66.6000000000001	66.6000000000001	66.1000000000001	64.8000000000002
42684.4791666667	58.72	66.4000000000001	66.4000000000001	66.1000000000001	65.0000000000001
42684.4895833333	58.2	66.9	66.9	66.1000000000001	65.1000000000001
42684.5	59.07	66.9	66.9	65.3000000000001	65.3000000000001
42684.5104166667	60.11	64.9000000000001	64.9000000000001	65.3000000000001	65.0000000000001
42684.5208333333	59.17	63.4000000000002	63.6000000000002	63.9000000000002	63.9000000000002
42684.53125	58.31	63.4000000000002	63.4000000000002	64.1000000000002	64.1000000000002
42684.5416666667	58.82	64.9000000000001	66.4000000000001	64.5000000000002	64.4000000000002
42684.5520833333	59.55	64.9000000000001	64.9000000000001	64.7000000000002	64.7000000000002
42684.5625	59.36	64.9000000000001	64.9000000000001	63.9000000000002	63.9000000000002
42684.5729166667	59.07	64.9000000000001	64.9000000000001	65.1000000000001	65.1000000000001
42684.5833333333	58.11	64.9000000000001	64.9000000000001	64.1000000000002	64.1000000000002
42684.59375	59.11	64.9000000000001	64.9000000000001	64.1000000000002	64.1000000000002
42684.6041666667	59.59	63.6000000000002	63.7000000000002	63.0000000000002	62.9000000000002
42684.6145833333	59.62	63.6000000000002	63.7000000000002	63.0000000000002	62.9000000000002
42684.625	58.64	63.8000000000002	63.9000000000002	63.4000000000002	63.4000000000002
42684.6354166667	58.63	64.3000000000002	64.4000000000002	63.8000000000002	63.8000000000002
42684.6458333333	58.67	64.1000000000002	64.2000000000002	63.5000000000002	63.5000000000002
42684.65625	58.59	63.8000000000002	63.9000000000002	64.2000000000002	64.2000000000002
42684.6666666667	59.22	63.9000000000002	64.0000000000002	64.3000000000002	64.3000000000002
42684.6770833333	59.21	64.3000000000002	64.3000000000002	64.7000000000002	64.7000000000002
42684.6875	59.13	64.3000000000002	64.4000000000002	64.7000000000002	64.7000000000002
42684.6979166667	59.11	64.3000000000002	64.4000000000002	64.7000000000002	64.7000000000002
42684.7083333333	59.02	64.3000000000002	64.4000000000002	64.7000000000002	64.7000000000002
42684.71875	58.76	64.6000000000002	64.6000000000002	64.8000000000002	64.8000000000002
42684.7291666667	58.58	64.1000000000002	64.1000000000002	64.4000000000002	64.4000000000002
42684.7395833333	59.1	63.8000000000002	63.9000000000002	64.2000000000002	64.2000000000002
42684.75	59.27	64.1000000000002	64.1000000000002	64.4000000000002	64.4000000000002
42684.7604166667	59.38	64.0000000000002	64.1000000000002	64.4000000000002	64.4000000000002
42684.7708333333	59.26	64.1000000000002	64.1000000000002	64.4000000000002	64.4000000000002
42684.78125	58.46	63.8000000000002	63.9000000000002	63.9000000000002	63.8000000000002
42684.7916666667	58.17	63.4000000000002	63.5000000000002	64.2000000000002	64.2000000000002
42684.8020833333	59.21	63.0000000000002	63.2000000000002	63.9000000000002	63.9000000000002
42684.8125	58.91	64.9000000000001	64.9000000000001	65.3000000000001	65.3000000000001
42684.8229166667	59.22	64.9000000000001	67.4	65.7000000000001	65.3000000000001
42684.8333333333	59.41	64.9000000000001	67.4	65.7000000000001	65.7000000000001
42684.84375	59.32	67.5	67.5	66.1000000000001	66.1000000000001
