Date	AHU21MixedAirTemp	AHU21SupplyAirTemp	OptimalSupplyAirTempEx2	OptimalSupplyAirTempEx3	OptimalSupplyAirTempEx3RoomTemps	OptimalSupplyAirTempEx2RoomTemps	
42681.6354166667	nan	nan	52.9	52.9	nan	nan
42681.6458333333	nan	nan	52.7	52.7	nan	nan
42681.65625	nan	nan	52.9	52.9	nan	nan
42681.6666666667	nan	nan	52.9	52.9	nan	nan
42681.6770833333	nan	nan	53.2	53.2	nan	nan
42681.6875	nan	nan	53.4	53.4	nan	nan
42681.6979166667	nan	nan	53.4	53.4	nan	nan
42681.7083333333	nan	nan	53.3	53.3	nan	nan
42681.71875	nan	nan	53.6000000000001	53.7000000000001	nan	nan
42681.7291666667	nan	nan	54.3000000000001	54.3000000000001	nan	nan
42681.7395833333	nan	nan	54.9000000000001	54.9000000000001	nan	nan
42681.75	nan	nan	54.9000000000001	54.9000000000001	nan	nan
42681.7604166667	nan	nan	56.2000000000001	56.2000000000001	nan	nan
42681.7708333333	nan	nan	58.7000000000001	58.9000000000001	nan	nan
42681.78125	nan	nan	61.2000000000002	61.2000000000002	nan	nan
42681.7916666667	nan	nan	62.4000000000002	62.4000000000002	nan	nan
42681.8020833333	nan	nan	61.2000000000002	61.2000000000002	nan	nan
42681.8125	nan	nan	59.9000000000001	60.1000000000001	nan	nan
42681.8229166667	nan	nan	61.2000000000002	61.2000000000002	nan	nan
42681.8333333333	nan	nan	61.8000000000002	61.8000000000002	nan	nan
42681.84375	nan	nan	61.8000000000002	61.8000000000002	nan	nan
42681.8541666667	nan	nan	63.6000000000002	63.7000000000002	nan	nan
42681.8645833333	nan	nan	63.6000000000002	63.7000000000002	nan	nan
42681.875	nan	nan	61.8000000000002	61.9000000000002	nan	nan
42681.8854166667	nan	nan	62.4000000000002	62.4000000000002	nan	nan
42681.8958333333	nan	nan	62.4000000000002	62.5000000000002	nan	nan
42681.90625	nan	nan	62.4000000000002	63.1000000000002	nan	nan
42681.9166666667	nan	nan	62.4000000000002	62.8000000000002	nan	nan
42681.9270833333	nan	nan	62.4000000000002	62.7000000000002	nan	nan
42681.9375	nan	nan	63.0000000000002	63.1000000000002	nan	nan
42681.9479166667	nan	nan	62.4000000000002	63.3000000000002	nan	nan
42681.9583333333	nan	nan	61.2000000000002	64.6000000000002	nan	nan
42681.96875	nan	nan	62.0000000000002	64.9000000000001	nan	nan
42681.9791666667	nan	nan	62.1000000000002	65.0000000000001	nan	nan
42681.9895833333	nan	nan	62.4000000000002	64.7000000000002	nan	nan
42682	69.84	59.11	62.4000000000002	65.2000000000001	66.4000000000001	65.2000000000001
42682.0104166667	69.83	59.25	62.5000000000002	65.2000000000001	66.5000000000001	65.5000000000001
42682.0208333333	69.81	59.22	62.7000000000002	65.3000000000001	66.5000000000001	65.4000000000001
42682.03125	69.75	59.19	63.2000000000002	65.6000000000001	66.8	65.7000000000001
42682.0416666667	69.81	59.11	62.5000000000002	65.2000000000001	66.4000000000001	65.3000000000001
42682.0520833333	69.81	59.17	61.9000000000002	64.9000000000001	66.1000000000001	64.6000000000002
42682.0625	69.73	58.97	62.1000000000002	64.9000000000001	66.1000000000001	64.9000000000001
42682.0729166667	69.66	58.54	61.9000000000002	64.7000000000002	65.9000000000001	64.6000000000002
42682.0833333333	69.75	58.36	62.5000000000002	65.1000000000001	66.2000000000001	64.8000000000002
42682.09375	69.62	58.49	62.1000000000002	64.8000000000002	65.9000000000001	64.5000000000002
42682.1041666667	69.66	59.12	62.2000000000002	64.9000000000001	66.1000000000001	64.8000000000002
42682.1145833333	69.62	59.57	62.1000000000002	64.8000000000002	65.9000000000001	64.7000000000002
42682.125	69.6	59.21	63.5000000000002	65.7000000000001	66.4000000000001	65.1000000000001
42682.1354166667	nan	58.74	63.4000000000002	65.7000000000001	66.4000000000001	65.0000000000001
42682.1458333333	69.52	58.74	63.4000000000002	65.8000000000001	66.5000000000001	64.9000000000001
42682.15625	69.54	58.49	63.2000000000002	65.7000000000001	66.4000000000001	64.5000000000002
42682.1666666667	69.48	59.02	62.7000000000002	65.5000000000001	66.3000000000001	64.3000000000002
42682.1770833333	69.49	59.61	63.2000000000002	65.7000000000001	66.4000000000001	64.5000000000002
42682.1875	69.62	59.66	63.2000000000002	65.7000000000001	66.4000000000001	64.5000000000002
42682.1979166667	69.56	58.91	63.2000000000002	65.7000000000001	66.5000000000001	64.8000000000002
42682.2083333333	69.64	58.65	63.2000000000002	65.7000000000001	66.4000000000001	64.6000000000002
42682.21875	69.52	58.59	64.6000000000002	66.5000000000001	67	65.8000000000001
42682.2291666667	69.52	58.61	64.0000000000002	66.1000000000001	66.7	65.2000000000001
42682.2395833333	69.52	59.7	63.7000000000002	65.9000000000001	66.5000000000001	65.0000000000001
42682.25	69.45	59.81	63.9000000000002	66.0000000000001	66.6000000000001	65.2000000000001
42682.2604166667	69.57	57.66	64.3000000000002	66.3000000000001	66.8	65.5000000000001
42682.2708333333	69.46	59.32	63.9000000000002	66.1000000000001	66.8	65.3000000000001
42682.28125	69.6	60.95	62.9000000000002	65.7000000000001	66.6000000000001	64.8000000000002
42682.2916666667	69.57	57.37	61.5000000000002	65.0000000000001	66.2000000000001	64.2000000000002
42682.3020833333	69.61	60.99	61.5000000000002	64.6000000000002	65.8000000000001	63.3000000000002
42682.3125	69.7	58.02	61.5000000000002	64.5000000000002	65.7000000000001	63.6000000000002
42682.3229166667	69.62	57.63	56.9000000000001	61.9000000000002	64.4000000000002	62.6000000000002
42682.3333333333	70.09	61.42	52.4	59.0000000000001	63.0000000000002	61.4000000000002
42682.34375	70.19	57.83	51	55.5000000000001	61.5000000000002	60.0000000000001
42682.3541666667	70.41	59.72	52.3	53	60.2000000000001	58.8000000000001
42682.3645833333	70.65	60.43	52.3	52.3	59.3000000000001	58.6000000000001
42682.375	70.77	58.26	52.9	52.9	58.3000000000001	57.2000000000001
42682.3854166667	70.86	58.76	51.6	51.6	55.6000000000001	55.4000000000001
42682.3958333333	70.77	50.91	50	50	56.7000000000001	56.7000000000001
42682.40625	70.6	49.88	50	50	57.2000000000001	55.2000000000001
42682.4166666667	70.47	49.82	50.4	50.4	58.3000000000001	56.1000000000001
42682.4270833333	70.42	50.49	51	51	58.2000000000001	55.8000000000001
42682.4375	70.53	58.26	51	51	58.4000000000001	56.8000000000001
42682.4479166667	70.78	59.79	52.2	52.3	58.2000000000001	57.3000000000001
42682.4583333333	70.85	60.24	51	51	57.9000000000001	56.9000000000001
42682.46875	70.99	59.19	50	50	57.4000000000001	57.4000000000001
42682.4791666667	71.04	55.58	51	51	56.6000000000001	56.6000000000001
42682.4895833333	70.86	51.31	51.6	51.6	56.1000000000001	56.1000000000001
42682.5	70.59	49.04	53.6000000000001	53.7000000000001	55.7000000000001	53.3
42682.5104166667	70.61	56.67	53.6000000000001	53.7000000000001	56.1000000000001	53.7000000000001
42682.5208333333	70.86	59.74	54.9000000000001	54.9000000000001	56.4000000000001	56.4000000000001
42682.53125	70.97	56.29	54.9000000000001	54.9000000000001	55.7000000000001	55.7000000000001
42682.5416666667	70.82	51.84	53.6000000000001	53.7000000000001	55.4000000000001	55.4000000000001
42682.5520833333	70.67	50.26	54.2000000000001	54.2000000000001	54.2000000000001	53.7000000000001
42682.5625	70.59	50.48	53.9000000000001	53.9000000000001	53.9000000000001	53.8000000000001
42682.5729166667	70.71	54.14	53.7000000000001	53.7000000000001	53.7000000000001	53.6000000000001
42682.5833333333	70.69	50.59	53.4	53.4	53.4	52.7
42682.59375	70.61	49.84	53.4	53.4	53.4	52.3
42682.6041666667	70.59	49.49	53.3	53.3	53.3	53
42682.6145833333	70.57	50.84	53.4	53.4	53.4	52
42682.625	70.61	51.69	53.7000000000001	53.7000000000001	53.7000000000001	53.7000000000001
42682.6354166667	70.86	50.42	53.9000000000001	53.9000000000001	53.9000000000001	53.9000000000001
42682.6458333333	71.29	49.89	54.2000000000001	54.2000000000001	54.2000000000001	53.4
42682.65625	70.51	49.56	54.1000000000001	54.1000000000001	54.1000000000001	53.5000000000001
42682.6666666667	70.52	49.35	53.6000000000001	53.7000000000001	54.9000000000001	53.2
42682.6770833333	70.4	49.56	54.3000000000001	54.3000000000001	55.1000000000001	53.7000000000001
42682.6875	70.32	49.87	53.6000000000001	53.7000000000001	54.9000000000001	53.4
42682.6979166667	70.28	50.02	53.6000000000001	53.7000000000001	55.2000000000001	53.1
42682.7083333333	70.27	49.96	54.3000000000001	54.3000000000001	55.9000000000001	54.7000000000001
42682.71875	70.27	51.16	54.9000000000001	54.9000000000001	57.6000000000001	54.1000000000001
42682.7291666667	70.32	55.94	54.9000000000001	54.9000000000001	59.7000000000001	57.9000000000001
42682.7395833333	70.59	60.1	54.9000000000001	54.9000000000001	59.6000000000001	58.9000000000001
42682.75	70.72	58.44	57.4000000000001	60.6000000000002	64.3000000000002	63.8000000000002
42682.7604166667	70.66	55.12	58.7000000000001	60.7000000000002	64.5000000000002	63.9000000000002
42682.7708333333	70.48	52.42	58.7000000000001	59.3000000000001	64.0000000000002	62.4000000000002
42682.78125	70.31	56.2	59.9000000000001	59.9000000000001	64.2000000000002	62.4000000000002
42682.7916666667	70.51	60.29	58.7000000000001	58.8000000000001	64.2000000000002	62.2000000000002
42682.8020833333	70.56	58.93	58.7000000000001	60.3000000000001	64.9000000000001	63.6000000000002
42682.8125	70.58	58.91	59.3000000000001	61.0000000000002	65.5000000000001	64.5000000000002
42682.8229166667	70.51	58.75	59.9000000000001	61.1000000000002	65.6000000000001	64.6000000000002
42682.8333333333	70.56	58.95	61.2000000000002	61.2000000000002	65.4000000000001	64.6000000000002
42682.84375	70.54	58.02	59.9000000000001	60.7000000000002	65.3000000000001	64.1000000000002
42682.8541666667	70.53	57.69	59.9000000000001	59.9000000000001	64.6000000000002	63.5000000000002
42682.8645833333	nan	nan	59.9000000000001	59.9000000000001	64.7000000000002	63.4000000000002
42682.875	nan	nan	62.4000000000002	62.4000000000002	nan	nan
42682.8854166667	nan	nan	61.8000000000002	61.8000000000002	nan	nan
42682.8958333333	nan	nan	60.5000000000001	60.6000000000002	nan	nan
42682.90625	nan	nan	59.9000000000001	61.6000000000002	nan	nan
42682.9166666667	nan	nan	59.9000000000001	61.9000000000002	nan	nan
42682.9270833333	nan	nan	59.9000000000001	62.5000000000002	nan	nan
42682.9375	nan	nan	59.9000000000001	62.2000000000002	nan	nan
42682.9479166667	nan	nan	58.7000000000001	62.6000000000002	nan	nan
42682.9583333333	nan	nan	58.7000000000001	63.0000000000002	nan	nan
42682.96875	nan	nan	58.1000000000001	62.7000000000002	nan	nan
42682.9791666667	nan	nan	57.6000000000001	62.7000000000002	nan	nan
42682.9895833333	nan	nan	57.6000000000001	62.6000000000002	nan	nan
42683	70.02	59.59	57.9000000000001	62.8000000000002	65.4000000000001	64.1000000000002
42683.0104166667	70	59.6	nan	nan	nan	nan
42683.0208333333	70.01	58.74	59.0000000000001	63.5000000000002	65.6000000000001	64.1000000000002
42683.03125	69.95	58.37	60.6000000000002	63.5000000000002	65.9000000000001	64.5000000000002
42683.0416666667	69.92	58.58	59.9000000000001	63.6000000000002	65.7000000000001	64.5000000000002
42683.0520833333	69.89	59.41	59.9000000000001	63.7000000000002	65.8000000000001	64.5000000000002
42683.0625	69.87	59.58	59.9000000000001	63.7000000000002	65.7000000000001	64.6000000000002
42683.0729166667	69.85	59.06	60.6000000000002	64.1000000000002	65.9000000000001	64.8000000000002
42683.0833333333	69.77	58.39	61.4000000000002	64.5000000000002	65.9000000000001	64.7000000000002
42683.09375	69.82	58.25	62.1000000000002	64.8000000000002	66.2000000000001	65.3000000000001
42683.1041666667	69.79	59.48	62.1000000000002	64.8000000000002	66.1000000000001	65.0000000000001
42683.1145833333	69.74	59.69	61.5000000000002	64.5000000000002	66.1000000000001	65.3000000000001
42683.125	69.81	58.8	61.5000000000002	64.4000000000002	66.0000000000001	65.1000000000001
42683.1354166667	nan	59.82	62.2000000000002	64.9000000000001	66.3000000000001	65.5000000000001
42683.1458333333	69.77	59.82	62.0000000000002	64.7000000000002	66.0000000000001	65.1000000000001
42683.15625	69.64	59.98	62.2000000000002	64.7000000000002	65.9000000000001	64.9000000000001
42683.1666666667	69.74	58.16	62.3000000000002	64.8000000000002	66.0000000000001	65.1000000000001
42683.1770833333	69.67	57.87	62.4000000000002	64.9000000000001	66.3000000000001	65.5000000000001
42683.1875	69.66	59.9	62.4000000000002	64.9000000000001	66.2000000000001	65.2000000000001
42683.1979166667	69.72	59.87	62.2000000000002	64.8000000000002	66.2000000000001	65.4000000000001
42683.2083333333	69.77	58.32	62.3000000000002	65.0000000000001	66.3000000000001	65.4000000000001
42683.21875	69.74	58.07	62.9000000000002	65.2000000000001	66.2000000000001	65.3000000000001
42683.2291666667	69.69	60.32	62.9000000000002	65.2000000000001	66.2000000000001	65.2000000000001
42683.2395833333	69.69	58.34	63.1000000000002	65.3000000000001	66.2000000000001	65.1000000000001
42683.25	69.71	58.01	62.8000000000002	65.2000000000001	66.2000000000001	65.2000000000001
42683.2604166667	69.72	59.38	62.4000000000002	65.1000000000001	66.3000000000001	65.1000000000001
42683.2708333333	69.69	59.84	62.3000000000002	65.1000000000001	66.4000000000001	65.1000000000001
42683.28125	69.67	59.07	62.3000000000002	65.3000000000001	66.4000000000001	64.9000000000001
42683.2916666667	69.84	58.07	61.7000000000002	65.1000000000001	66.5000000000001	65.3000000000001
42683.3020833333	69.8	59.24	60.7000000000002	64.5000000000002	66.1000000000001	64.9000000000001
42683.3125	69.91	60.29	60.2000000000001	63.4000000000002	65.6000000000001	64.0000000000002
42683.3229166667	70.06	57.38	57.9000000000001	61.8000000000002	65.1000000000001	63.8000000000002
42683.3333333333	70.34	59.96	57.7000000000001	61.2000000000002	64.4000000000002	62.7000000000002
42683.34375	70.48	58.69	56.5000000000001	60.3000000000001	64.2000000000002	63.2000000000002
42683.3541666667	70.74	58.94	53.5000000000001	54.9000000000001	62.7000000000002	61.3000000000002
42683.3645833333	70.85	59.69	52.3	52.3	61.3000000000002	60.1000000000001
42683.375	71	59.11	51	51	60.1000000000001	58.8000000000001
42683.3854166667	70.97	54.93	51	51	59.2000000000001	58.1000000000001
42683.3958333333	70.72	50.32	51	51	57.4000000000001	55.6000000000001
42683.40625	70.53	49.6	50.5	50.6	57.9000000000001	55.9000000000001
42683.4166666667	70.37	48.64	53.7000000000001	53.7000000000001	58.3000000000001	55.3000000000001
42683.4270833333	70.31	48.59	54.9000000000001	54.9000000000001	57.3000000000001	55.3000000000001
42683.4375	70.19	50.77	53.6000000000001	53.7000000000001	55.7000000000001	54.9000000000001
42683.4479166667	70.44	58.81	50	50	55.9000000000001	53.7000000000001
42683.4583333333	70.67	60.57	50.4	50.4	56.9000000000001	56.9000000000001
42683.46875	70.77	58.97	50	50	58.2000000000001	58.2000000000001
42683.4791666667	70.86	57.59	54.9000000000001	54.9000000000001	58.9000000000001	58.9000000000001
42683.4895833333	70.73	53	56.1000000000001	56.2000000000001	57.9000000000001	57.9000000000001
42683.5	70.49	51.6	54.9000000000001	54.9000000000001	55.9000000000001	55.9000000000001
42683.5104166667	70.36	50.42	53.7000000000001	53.7000000000001	53.7000000000001	53.7000000000001
42683.5208333333	70.39	56.77	53.7000000000001	53.7000000000001	53.7000000000001	53.7000000000001
42683.53125	70.67	60.13	53.4	53.4	53.4	53.4
42683.5416666667	70.79	54.99	53.2	53.2	53.2	53.2
42683.5520833333	70.52	49.68	53.2	53.2	53.2	53.2
42683.5625	70.41	49.32	54.2000000000001	54.2000000000001	54.2000000000001	53.8000000000001
42683.5729166667	70.37	51.98	54.3000000000001	54.3000000000001	54.3000000000001	54.3000000000001
42683.5833333333	70.42	56.77	50	50	55.4000000000001	54.6000000000001
42683.59375	70.77	60.28	50	50	55.2000000000001	55.2000000000001
42683.6041666667	70.81	52.06	53.7000000000001	53.7000000000001	55.2000000000001	55.2000000000001
42683.6145833333	70.61	49.9	54.9000000000001	54.9000000000001	54.9000000000001	54.9000000000001
42683.625	70.52	49.2	54.3000000000001	54.3000000000001	54.4000000000001	54.4000000000001
42683.6354166667	70.41	52.75	53.7000000000001	53.7000000000001	53.7000000000001	53.7000000000001
42683.6458333333	70.59	58.31	53.7000000000001	53.7000000000001	53.7000000000001	53.7000000000001
42683.65625	70.83	60.06	53.7000000000001	53.7000000000001	53.7000000000001	53.7000000000001
42683.6666666667	70.92	54.27	53.7000000000001	53.7000000000001	53.7000000000001	53.7000000000001
42683.6770833333	70.72	50.24	53.6000000000001	53.7000000000001	53.9000000000001	53.9000000000001
42683.6875	70.53	49.36	54.4000000000001	54.4000000000001	54.4000000000001	53.5000000000001
42683.6979166667	70.39	49.16	54.9000000000001	54.9000000000001	54.9000000000001	53.5000000000001
42683.7083333333	70.42	52.49	54.9000000000001	54.9000000000001	55.4000000000001	54.6000000000001
42683.71875	70.52	56.11	53.7000000000001	53.7000000000001	57.9000000000001	57.9000000000001
42683.7291666667	70.66	56.99	53.7000000000001	53.7000000000001	58.8000000000001	58.8000000000001
42683.7395833333	70.56	51.06	53.7000000000001	54.8000000000001	60.2000000000001	60.2000000000001
42683.75	70.29	49.78	53.7000000000001	54.0000000000001	59.9000000000001	58.3000000000001
42683.7604166667	70.21	50.51	53.7000000000001	57.4000000000001	61.6000000000002	59.6000000000001
42683.7708333333	70.24	56.81	58.7000000000001	61.8000000000002	64.9000000000001	63.9000000000002
42683.78125	70.39	59.87	58.7000000000001	62.3000000000002	65.2000000000001	64.2000000000002
42683.7916666667	70.42	59.18	59.3000000000001	61.4000000000002	65.2000000000001	64.0000000000002
42683.8020833333	70.47	57.02	58.7000000000001	61.1000000000002	65.1000000000001	63.9000000000002
42683.8125	70.28	54.13	59.9000000000001	60.5000000000001	64.9000000000001	63.2000000000002
42683.8229166667	70	53.91	60.5000000000001	61.4000000000002	65.4000000000001	63.6000000000002
42683.8333333333	70.13	56.86	61.2000000000002	62.1000000000002	65.8000000000001	64.1000000000002
42683.84375	70.21	60.49	61.2000000000002	62.1000000000002	65.7000000000001	64.4000000000002
42683.8541666667	70.25	58.51	59.9000000000001	62.8000000000002	66.0000000000001	65.2000000000001
42683.8645833333	nan	nan	58.7000000000001	62.5000000000002	65.8000000000001	64.9000000000001
42683.875	nan	nan	58.7000000000001	62.3000000000002	nan	nan
42683.8854166667	nan	nan	58.7000000000001	62.5000000000002	nan	nan
42683.8958333333	nan	nan	58.7000000000001	62.6000000000002	nan	nan
42683.90625	nan	nan	57.4000000000001	62.4000000000002	nan	nan
42683.9166666667	nan	nan	58.4000000000001	62.9000000000002	nan	nan
42683.9270833333	nan	nan	59.3000000000001	63.4000000000002	nan	nan
42683.9375	nan	nan	60.3000000000001	63.9000000000002	nan	nan
42683.9479166667	nan	nan	60.5000000000001	63.9000000000002	nan	nan
42683.9583333333	nan	nan	61.1000000000002	64.3000000000002	nan	nan
42683.96875	nan	nan	61.3000000000002	64.3000000000002	nan	nan
42683.9791666667	nan	nan	61.0000000000002	64.1000000000002	nan	nan
42683.9895833333	nan	nan	61.5000000000002	64.3000000000002	nan	nan
42684	70.07	59.47	62.8000000000002	64.7000000000002	66.1000000000001	66.0000000000001
42684.0104166667	69.94	58.07	nan	nan	nan	nan
42684.0208333333	69.99	58.26	62.4000000000002	62.4000000000002	65.6000000000001	63.8000000000002
42684.03125	69.82	59.19	59.9000000000001	62.3000000000002	66.0000000000001	64.5000000000002
42684.0416666667	69.95	59.22	59.9000000000001	64.0000000000002	66.5000000000001	65.5000000000001
42684.0520833333	69.85	59.11	59.9000000000001	63.8000000000002	66.6000000000001	65.8000000000001
42684.0625	69.92	59.1	60.6000000000002	64.4000000000002	66.7	66.0000000000001
42684.0729166667	69.85	59.53	60.7000000000002	64.4000000000002	66.6000000000001	65.9000000000001
42684.0833333333	69.84	59.17	63.2000000000002	65.0000000000001	66.4000000000001	66.2000000000001
42684.09375	69.91	58.32	63.2000000000002	65.1000000000001	66.4000000000001	66.3000000000001
42684.1041666667	69.79	58.2	63.3000000000002	65.2000000000001	66.4000000000001	66.3000000000001
42684.1145833333	69.91	59.77	63.3000000000002	65.2000000000001	66.4000000000001	66.3000000000001
42684.125	69.79	59.82	63.5000000000002	65.3000000000001	66.7	66.7
42684.1354166667	69.84	58.77	63.2000000000002	65.1000000000001	66.4000000000001	66.2000000000001
42684.1458333333	69.72	58.52	62.9000000000002	64.8000000000002	66.1000000000001	65.9000000000001
42684.15625	69.74	58.67	62.7000000000002	64.6000000000002	66.0000000000001	65.8000000000001
42684.1666666667	69.83	58.51	63.0000000000002	64.9000000000001	66.2000000000001	66.0000000000001
42684.1770833333	69.67	59.06	63.0000000000002	65.0000000000001	66.3000000000001	65.9000000000001
42684.1875	69.72	59.11	63.2000000000002	65.2000000000001	66.3000000000001	65.8000000000001
42684.1979166667	69.76	59.16	63.6000000000002	65.5000000000001	66.5000000000001	65.9000000000001
42684.2083333333	69.6	59.32	63.7000000000002	65.7000000000001	67	66.6000000000001
42684.21875	69.7	59.13	64.0000000000002	65.9000000000001	67.1	66.8
42684.2291666667	69.64	59.12	63.5000000000002	65.5000000000001	66.7	66.3000000000001
42684.2395833333	69.58	58.94	62.5000000000002	64.6000000000002	65.9000000000001	65.4000000000001
42684.25	69.53	58.95	64.1000000000002	65.4000000000001	66.4000000000001	66.3000000000001
42684.2604166667	69.49	58.85	63.3000000000002	64.8000000000002	65.9000000000001	65.7000000000001
42684.2708333333	69.46	58.9	63.3000000000002	65.2000000000001	66.3000000000001	65.7000000000001
42684.28125	69.42	58.94	62.3000000000002	64.7000000000002	66.0000000000001	65.1000000000001
42684.2916666667	69.41	59.02	62.1000000000002	64.6000000000002	65.7000000000001	64.7000000000002
42684.3020833333	69.47	59.13	62.2000000000002	64.8000000000002	65.9000000000001	65.1000000000001
42684.3125	69.61	58.98	61.6000000000002	64.5000000000002	65.9000000000001	64.9000000000001
42684.3229166667	69.37	58.67	61.7000000000002	64.7000000000002	66.2000000000001	65.6000000000001
42684.3333333333	69.56	59.24	59.7000000000001	63.5000000000002	65.9000000000001	65.4000000000001
42684.34375	69.82	59.36	61.1000000000002	64.1000000000002	66.2000000000001	66.0000000000001
42684.3541666667	70.03	59.99	60.7000000000002	63.8000000000002	66.2000000000001	66.4000000000001
