Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV25_BTU_hr,ZoneLoadPredictionforFPVAV25_BTU_hr
1/7/2016 6:00:00 PM,56.789,2106,1944
1/7/2016 7:00:00 PM,54.914,2106,1701
1/7/2016 8:00:00 PM,53.96,2430,1620
1/7/2016 9:00:00 PM,53.855,1944,1620
1/7/2016 10:00:00 PM,52.829,2430,1539
1/7/2016 11:00:00 PM,50.765,2430,1620
1/8/2016 12:00:00 AM,49.496,nan,1620
1/8/2016 1:00:00 AM,49.76,nan,1620
1/8/2016 2:00:00 AM,49.46,2106,1620
1/8/2016 3:00:00 AM,48.92,1944,1620
1/8/2016 4:00:00 AM,48.92,1944,1782
1/8/2016 5:00:00 AM,49.5015384615385,2268,1782
1/8/2016 6:00:00 AM,48.125,1620,1782
1/8/2016 7:00:00 AM,48.8331034482759,2268,1782
1/8/2016 8:00:00 AM,48.5333333333333,2106,1620
1/8/2016 9:00:00 AM,50.231,2430,1620
1/8/2016 10:00:00 AM,52.75,2430,1863
1/8/2016 11:00:00 AM,55.04,2268,1944
1/8/2016 12:00:00 PM,56.066,2268,1944
1/8/2016 1:00:00 PM,57.3905882352941,2430,1944
1/8/2016 2:00:00 PM,59.168,2268,2025
1/8/2016 3:00:00 PM,60.3663636363636,2754,2106
1/8/2016 4:00:00 PM,59.21,2430,2025
1/8/2016 5:00:00 PM,60.08,2430,2025
1/8/2016 6:00:00 PM,59,2268,2025
1/8/2016 7:00:00 PM,57.5454054054054,2268,2106
1/8/2016 8:00:00 PM,57.92,2430,2025
1/8/2016 9:00:00 PM,57.92,2430,2106
1/8/2016 10:00:00 PM,57.92,2430,nan
1/8/2016 11:00:00 PM,57.92,2106,nan
1/9/2016 2:00:00 AM,53.06,1944,nan
1/9/2016 3:00:00 AM,52.934,1944,nan
1/9/2016 4:00:00 AM,51.98,1944,nan
1/9/2016 5:00:00 AM,48.92,1944,1134
1/9/2016 6:00:00 AM,48.02,1944,1134
1/9/2016 7:00:00 AM,48.02,2268,1134
1/9/2016 8:00:00 AM,48.02,2106,1134
1/9/2016 9:00:00 AM,48.02,2106,1134
1/9/2016 10:00:00 AM,48.92,1782,1134
1/9/2016 11:00:00 AM,48.8331034482759,1944,1134
1/9/2016 12:00:00 PM,47.894,1944,1134
1/9/2016 1:00:00 PM,46.709,1782,1134
1/9/2016 2:00:00 PM,44.96,1944,1134
1/9/2016 3:00:00 PM,44.165,1782,1134
1/9/2016 4:00:00 PM,44.96,1782,1134
1/9/2016 5:00:00 PM,44.855,1296,1134
1/9/2016 6:00:00 PM,43.829,1620,1134
1/9/2016 7:00:00 PM,42.08,1620,1134
1/9/2016 8:00:00 PM,41.7776,1620,1134
1/9/2016 9:00:00 PM,41,1620,1134
1/9/2016 10:00:00 PM,41,1458,1134
1/9/2016 11:00:00 PM,41,1458,1134
1/10/2016 12:00:00 AM,40.643,nan,1134
1/10/2016 2:00:00 AM,37.04,1296,nan
1/10/2016 3:00:00 AM,37.6575862068966,1296,nan
1/10/2016 4:00:00 AM,35.729,1134,nan
1/10/2016 5:00:00 AM,33.98,1458,nan
1/10/2016 6:00:00 AM,33.749,1296,nan
1/10/2016 7:00:00 AM,32,1134,nan
1/10/2016 8:00:00 AM,32.462,1458,nan
1/10/2016 9:00:00 AM,36.191,1782,nan
1/10/2016 10:00:00 AM,38.297,1458,1134
1/10/2016 11:00:00 AM,41.231,1134,1134
1/10/2016 12:00:00 PM,43.211,1134,1944
1/10/2016 1:00:00 PM,45.191,1134,2106
1/10/2016 2:00:00 PM,47.066,1134,2106
1/10/2016 3:00:00 PM,48.125,1296,2106
1/10/2016 4:00:00 PM,48.689,1296,2106
1/10/2016 5:00:00 PM,46.373,972,2106
1/10/2016 6:00:00 PM,41.828,972,2106
1/10/2016 7:00:00 PM,40.046,1134,2025
1/10/2016 8:00:00 PM,40.874,1296,1863
1/10/2016 9:00:00 PM,39.815,1458,1782
1/10/2016 10:00:00 PM,38.894,1134,1620
1/10/2016 11:00:00 PM,37.835,1458,1539
1/11/2016 12:00:00 AM,36.914,nan,1458
1/11/2016 1:00:00 AM,35.96,1134,1458
1/11/2016 2:00:00 AM,35.855,1134,1458
1/11/2016 3:00:00 AM,34.934,1458,1458
1/11/2016 4:00:00 AM,33.749,1134,1458
1/11/2016 5:00:00 AM,32.126,1296,1377
1/11/2016 6:00:00 AM,33.08,1134,1458
1/11/2016 7:00:00 AM,33.185,1134,1458
1/11/2016 8:00:00 AM,34.211,1458,1458
1/11/2016 9:00:00 AM,36.674,1620,1620
1/11/2016 10:00:00 AM,42.542,1782,1701
1/11/2016 11:00:00 AM,46.502,1944,1782
1/11/2016 12:00:00 PM,50.231,1944,1620
1/11/2016 1:00:00 PM,51.98,1782,1620
1/11/2016 2:00:00 PM,52.106,1620,1620
1/11/2016 3:00:00 PM,53.165,1620,1620
1/11/2016 4:00:00 PM,53.855,1782,1620
1/11/2016 5:00:00 PM,52.703,1782,1620
1/11/2016 6:00:00 PM,49.538,1620,1620
1/11/2016 7:00:00 PM,45.683,1944,1620
1/11/2016 8:00:00 PM,43.211,1782,1296
1/11/2016 9:00:00 PM,44.372,1458,1377
1/11/2016 10:00:00 PM,39.815,1296,1377
1/11/2016 11:00:00 PM,39.02,1620,1296
1/12/2016 12:00:00 AM,39.02,nan,1296
1/12/2016 1:00:00 AM,38.789,nan,1377
1/12/2016 2:00:00 AM,36.914,1458,1458
1/12/2016 3:00:00 AM,35.855,1296,1458
1/12/2016 4:00:00 AM,34.934,1296,1458
1/12/2016 5:00:00 AM,34.106,1458,1458
1/12/2016 6:00:00 AM,34.934,2106,1458
1/12/2016 7:00:00 AM,34.106,1296,1458
1/12/2016 8:00:00 AM,35.753,1620,1458
1/12/2016 9:00:00 AM,41.924,1458,1458
1/12/2016 10:00:00 AM,49.403,1782,1863
1/12/2016 11:00:00 AM,53.396,1944,1944
1/12/2016 12:00:00 PM,56.528,1620,1944
1/12/2016 1:00:00 PM,61.106,1782,1944
1/12/2016 2:00:00 PM,62.06,2106,1944
1/12/2016 3:00:00 PM,62.06,1782,1944
1/12/2016 4:00:00 PM,62.165,2106,nan
1/12/2016 5:00:00 PM,62.372,1782,2268
1/12/2016 6:00:00 PM,56.996,1782,2106
1/12/2016 7:00:00 PM,49.874,1782,1782
1/12/2016 8:00:00 PM,48.689,1944,1620
1/12/2016 9:00:00 PM,46.835,1944,1620
1/12/2016 10:00:00 PM,46.145,1944,1620
1/12/2016 11:00:00 PM,46.835,1782,1620
1/13/2016 12:00:00 AM,45.578,nan,1620
1/13/2016 1:00:00 AM,42.311,nan,1620
1/13/2016 2:00:00 AM,43.829,1458,1620
1/13/2016 3:00:00 AM,41.828,1458,1620
1/13/2016 4:00:00 AM,39.815,1782,1782
1/13/2016 5:00:00 AM,39.02,1944,nan
1/13/2016 6:00:00 AM,39.02,1458,nan
1/13/2016 7:00:00 AM,39.02,1620,nan
1/13/2016 8:00:00 AM,39.713,1620,1782
1/13/2016 9:00:00 AM,45.674,1944,1620
1/13/2016 10:00:00 AM,51.416,1944,1620
1/13/2016 11:00:00 AM,54.548,1944,1620
1/13/2016 12:00:00 PM,59.357,1782,2106
1/13/2016 1:00:00 PM,62.165,2106,2106
1/13/2016 2:00:00 PM,62.96,2106,1944
1/13/2016 3:00:00 PM,62.96,2268,2268
1/13/2016 4:00:00 PM,62.855,2430,2187
1/13/2016 5:00:00 PM,61.472,2268,2106
1/13/2016 6:00:00 PM,56.663,2430,1944
1/13/2016 7:00:00 PM,53.729,1944,1944
1/13/2016 8:00:00 PM,51.98,1944,1701
1/13/2016 9:00:00 PM,51.623,1944,1782
1/13/2016 10:00:00 PM,48.92,1944,1296
1/13/2016 11:00:00 PM,49.046,1944,1296
1/14/2016 12:00:00 AM,49.643,nan,1296
1/14/2016 1:00:00 AM,46.835,nan,1296
1/14/2016 2:00:00 AM,45.914,1620,1296
1/14/2016 3:00:00 AM,44.96,1782,1296
1/14/2016 4:00:00 AM,45.191,1458,1296
1/14/2016 5:00:00 AM,47.297,1944,1377
1/14/2016 6:00:00 AM,50,1620,1620
1/14/2016 7:00:00 AM,50.126,1620,1620
1/14/2016 8:00:00 AM,51.311,1944,1944
1/14/2016 9:00:00 AM,53.396,1620,1944
1/14/2016 10:00:00 AM,56.423,2106,1944
1/14/2016 11:00:00 AM,60.311,1782,2106
1/14/2016 12:00:00 PM,62.6144,1782,2106
1/14/2016 1:00:00 PM,65.1690909090909,2106,1944
1/14/2016 2:00:00 PM,68,1944,1944
1/14/2016 3:00:00 PM,67.874,1944,1782
1/14/2016 4:00:00 PM,66.689,2106,1620
1/14/2016 5:00:00 PM,64.604,2106,2430
1/14/2016 6:00:00 PM,61.577,1944,2430
1/14/2016 7:00:00 PM,57.92,2430,2268
1/14/2016 8:00:00 PM,57.92,2592,2268
1/14/2016 9:00:00 PM,57.815,2430,2268
1/14/2016 10:00:00 PM,56.7761290322581,2268,2106
1/14/2016 11:00:00 PM,57.02,2106,2268
1/15/2016 12:00:00 AM,57.146,nan,2430
1/15/2016 1:00:00 AM,57.92,nan,1944
1/15/2016 2:00:00 AM,57.92,1944,1944
1/15/2016 3:00:00 AM,57.815,2268,1944
1/15/2016 4:00:00 AM,56.821052631579,2106,1944
1/15/2016 5:00:00 AM,54.914,2268,2430
1/15/2016 6:00:00 AM,53.624,2268,2268
1/15/2016 7:00:00 AM,51.08,1944,2025
1/15/2016 8:00:00 AM,51.416,1944,2187
1/15/2016 9:00:00 AM,54.191,2106,2268
1/15/2016 10:00:00 AM,56.171,2430,2268
1/15/2016 11:00:00 AM,58.277,2268,2106
1/15/2016 12:00:00 PM,61.442,2268,2268
1/15/2016 1:00:00 PM,65.066,1944,1944
1/15/2016 2:00:00 PM,66.02,2430,1944
1/15/2016 3:00:00 PM,66.251,2106,1944
1/15/2016 4:00:00 PM,67.769,1782,1701
1/15/2016 5:00:00 PM,65.558,2430,nan
1/15/2016 6:00:00 PM,61.115,1944,2430
1/15/2016 7:00:00 PM,53.729,2106,2430
1/15/2016 8:00:00 PM,51.749,1620,1458
1/15/2016 9:00:00 PM,49.769,1782,1296
1/15/2016 10:00:00 PM,47.789,1620,1296
1/15/2016 11:00:00 PM,46.271,1944,1296
1/16/2016 12:00:00 AM,48.02,nan,1215
1/16/2016 1:00:00 AM,47.894,nan,1134
1/16/2016 2:00:00 AM,47.066,1944,1134
1/16/2016 3:00:00 AM,47.894,1782,1215
1/16/2016 4:00:00 AM,46.94,1782,1215
1/16/2016 5:00:00 AM,46.835,1620,1296
1/16/2016 6:00:00 AM,46.04,1944,1296
1/16/2016 7:00:00 AM,46.145,1458,1134
1/16/2016 8:00:00 AM,46.94,1782,1782
1/16/2016 9:00:00 AM,47.066,1134,1782
1/16/2016 10:00:00 AM,48.251,1458,1782
1/16/2016 11:00:00 AM,49.874,1458,1782
1/16/2016 12:00:00 PM,48.815,1458,1782
1/16/2016 1:00:00 PM,48.02,1620,1782
1/16/2016 2:00:00 PM,48.377,1782,1620
1/16/2016 3:00:00 PM,51.416,1620,1134
1/16/2016 4:00:00 PM,53.729,1620,1215
1/16/2016 5:00:00 PM,51.518,1944,1134
1/16/2016 6:00:00 PM,47.663,1782,1134
1/16/2016 7:00:00 PM,45.464,1782,1458
1/16/2016 8:00:00 PM,44.834,1296,1296
1/16/2016 9:00:00 PM,42.8142105263158,1620,1215
1/16/2016 10:00:00 PM,42.875,1620,1134
1/16/2016 11:00:00 PM,41.954,1620,1134
1/17/2016 12:00:00 AM,41,nan,1134
1/17/2016 1:00:00 AM,40.7827586206897,nan,1134
1/17/2016 2:00:00 AM,37.604,1782,1296
1/17/2016 3:00:00 AM,35.06,1134,1296
1/17/2016 4:00:00 AM,34.934,1458,1296
1/17/2016 5:00:00 AM,33.98,1458,1296
1/17/2016 6:00:00 AM,33.749,1620,1296
1/17/2016 7:00:00 AM,32,1944,1377
1/17/2016 8:00:00 AM,33.05,1944,1377
1/17/2016 9:00:00 AM,41.357,1296,1134
1/17/2016 10:00:00 AM,44.396,1296,1134
1/17/2016 11:00:00 AM,47.297,1296,1215
1/17/2016 12:00:00 PM,50.357,1296,1944
1/17/2016 1:00:00 PM,53.165,1458,1296
1/17/2016 2:00:00 PM,53.96,1134,1134
1/17/2016 3:00:00 PM,54.086,1296,1215
1/17/2016 4:00:00 PM,54.914,1296,1215
1/17/2016 5:00:00 PM,53.729,1296,1296
1/17/2016 6:00:00 PM,51.749,1296,1296
1/17/2016 7:00:00 PM,49.412,1620,1296
1/17/2016 8:00:00 PM,44.855,1620,1296
1/17/2016 9:00:00 PM,43.934,1458,1296
1/17/2016 10:00:00 PM,43.106,1458,1134
1/17/2016 11:00:00 PM,43.934,1458,1458
1/19/2016 12:00:00 AM,44.855,nan,1539
1/19/2016 1:00:00 AM,44.165,1296,1296
1/19/2016 2:00:00 AM,44.729,1620,1377
1/19/2016 3:00:00 AM,42.98,1620,1458
1/19/2016 4:00:00 AM,43.106,1944,1377
1/19/2016 5:00:00 AM,44.165,1620,1458
1/19/2016 6:00:00 AM,44.96,1296,1458
1/19/2016 7:00:00 AM,45.191,1620,1620
1/19/2016 8:00:00 AM,47.528,1944,1782
1/19/2016 9:00:00 AM,52.673,2106,1620
1/19/2016 10:00:00 AM,58.403,1944,1782
1/19/2016 11:00:00 AM,62.522,1944,1782
1/19/2016 12:00:00 PM,66.125,1944,2106
1/19/2016 1:00:00 PM,66.92,2106,1944
1/19/2016 2:00:00 PM,67.046,2268,2106
1/19/2016 3:00:00 PM,68,2106,2106
1/19/2016 4:00:00 PM,67.769,2106,2106
1/19/2016 5:00:00 PM,65.789,2106,1782
1/19/2016 6:00:00 PM,63.578,2268,1944
1/19/2016 7:00:00 PM,59.954,2268,1782
1/19/2016 8:00:00 PM,58.769,2106,1944
1/19/2016 9:00:00 PM,56.663,2268,1782
1/19/2016 10:00:00 PM,53.96,2106,1782
1/19/2016 11:00:00 PM,53.855,1944,1782
1/20/2016 12:00:00 AM,52.934,nan,1944
1/20/2016 1:00:00 AM,52.3927586206897,nan,1944
1/20/2016 2:00:00 AM,55.373,2268,nan
1/20/2016 3:00:00 AM,50.597,1944,1620
1/20/2016 4:00:00 AM,46.835,2268,1620
1/20/2016 5:00:00 AM,46.04,1944,1620
1/20/2016 6:00:00 AM,45.914,1944,1620
1/20/2016 7:00:00 AM,44.6975,2106,1620
1/20/2016 8:00:00 AM,43.106,1944,1620
1/20/2016 9:00:00 AM,44.291,1782,1620
1/20/2016 10:00:00 AM,46.04,2592,1620
1/20/2016 11:00:00 AM,47.423,1944,1620
1/20/2016 12:00:00 PM,51.3841379310345,1944,1620
1/20/2016 1:00:00 PM,54.191,1944,1944
1/20/2016 2:00:00 PM,56.171,1782,1944
1/20/2016 3:00:00 PM,57.92,2106,2106
1/20/2016 4:00:00 PM,58.235,2106,2106
1/20/2016 5:00:00 PM,57.689,2106,2106
1/20/2016 6:00:00 PM,55.94,2106,2106
1/20/2016 7:00:00 PM,56.0920689655172,2106,1944
1/20/2016 8:00:00 PM,56.075,2106,1944
1/20/2016 9:00:00 PM,57.02,1944,2025
1/20/2016 10:00:00 PM,56.8261538461539,1944,1944
1/20/2016 11:00:00 PM,54.8556097560976,1944,1944
1/21/2016 12:00:00 AM,55.94,nan,1944
1/21/2016 1:00:00 AM,55.835,nan,1944
1/21/2016 2:00:00 AM,55.145,1944,1944
1/21/2016 3:00:00 AM,55.94,1944,1944
1/21/2016 4:00:00 AM,58.277,2268,1944
1/21/2016 5:00:00 AM,61.106,1620,1944
1/21/2016 6:00:00 AM,62.06,1944,2106
1/21/2016 7:00:00 AM,62.06,1944,1782
1/21/2016 8:00:00 AM,63.1890909090909,2106,1782
1/21/2016 9:00:00 AM,63.8662068965517,2106,1782
1/21/2016 10:00:00 AM,62.06,2268,1944
1/21/2016 11:00:00 AM,62.96,2430,1944
1/21/2016 12:00:00 PM,64.2981132075472,2754,1944
1/21/2016 1:00:00 PM,57.02,2430,2268
1/21/2016 2:00:00 PM,57.02,2592,2106
1/21/2016 3:00:00 PM,55.604,2592,2106
1/21/2016 4:00:00 PM,52.64,2592,1782
1/21/2016 5:00:00 PM,50.723,2268,1458
1/21/2016 6:00:00 PM,47.558,2106,1296
1/21/2016 7:00:00 PM,43.8376470588235,2268,1458
1/21/2016 8:00:00 PM,42.875,2268,nan
1/21/2016 9:00:00 PM,42.08,2268,nan
1/21/2016 10:00:00 PM,42.185,2106,nan
1/21/2016 11:00:00 PM,42.875,1782,nan
1/22/2016 2:00:00 AM,39.02,1620,nan
1/22/2016 3:00:00 AM,39.02,1944,nan
1/22/2016 4:00:00 AM,38.894,1782,nan
1/22/2016 5:00:00 AM,37.94,1944,nan
1/22/2016 6:00:00 AM,38.066,1782,nan
1/22/2016 7:00:00 AM,39.02,1620,nan
1/22/2016 8:00:00 AM,39.125,1458,1782
1/22/2016 9:00:00 AM,40.277,1620,1539
1/22/2016 10:00:00 AM,43.211,1782,1539
1/22/2016 11:00:00 AM,45.317,1944,1539
1/22/2016 12:00:00 PM,48.125,2268,1620
1/22/2016 1:00:00 PM,49.046,2106,1458
1/22/2016 2:00:00 PM,50.126,1782,1458
1/22/2016 3:00:00 PM,50.954,1944,1458
1/22/2016 4:00:00 PM,50,1944,1458
1/22/2016 5:00:00 PM,49.538,1944,1458
1/22/2016 6:00:00 PM,45.809,2268,1458
1/22/2016 7:00:00 PM,43.829,1782,1458
1/22/2016 8:00:00 PM,41.954,1944,1296
1/22/2016 9:00:00 PM,40.874,1296,1134
1/22/2016 10:00:00 PM,39.689,1620,1053
1/22/2016 11:00:00 PM,37.835,1620,nan
1/23/2016 2:00:00 AM,34.829,1782,nan
1/23/2016 3:00:00 AM,32.828,1620,nan
1/23/2016 4:00:00 AM,30.815,1782,nan
1/23/2016 5:00:00 AM,30.02,1620,nan
1/23/2016 6:00:00 AM,30.02,1944,nan
1/23/2016 7:00:00 AM,30.125,1620,nan
1/23/2016 8:00:00 AM,31.508,1296,nan
1/23/2016 9:00:00 AM,36.317,1620,nan
1/23/2016 10:00:00 AM,39.482,1782,972
1/23/2016 11:00:00 AM,43.211,1458,1782
1/23/2016 12:00:00 PM,45.191,1296,1782
1/23/2016 1:00:00 PM,47.528,1458,1782
1/23/2016 2:00:00 PM,52.106,1134,1620
1/23/2016 3:00:00 PM,53.06,1296,1458
1/23/2016 4:00:00 PM,53.06,1296,1458
1/23/2016 5:00:00 PM,52.703,1296,1377
1/23/2016 6:00:00 PM,49.538,1296,1620
1/23/2016 7:00:00 PM,46.04,1458,1620
1/23/2016 8:00:00 PM,45.578,1782,1620
1/23/2016 9:00:00 PM,42.185,1782,1620
1/23/2016 10:00:00 PM,42.875,1620,1620
1/23/2016 11:00:00 PM,41.954,1296,1620
1/24/2016 12:00:00 AM,40.874,nan,1458
1/24/2016 1:00:00 AM,39.815,nan,1458
1/24/2016 2:00:00 AM,38.894,1620,1458
1/24/2016 3:00:00 AM,37.835,1620,1458
1/24/2016 4:00:00 AM,36.914,1620,1458
1/24/2016 5:00:00 AM,35.96,1620,1458
1/24/2016 6:00:00 AM,36.191,1620,1458
1/24/2016 7:00:00 AM,38.066,1620,1296
1/24/2016 8:00:00 AM,39.713,1620,1134
1/24/2016 9:00:00 AM,45.674,1944,1134
1/24/2016 10:00:00 AM,51.773,1620,1296
1/24/2016 11:00:00 AM,57.482,1620,1134
1/24/2016 12:00:00 PM,61.337,1458,1134
1/24/2016 1:00:00 PM,64.271,1458,1215
1/24/2016 2:00:00 PM,66.125,1458,nan
1/24/2016 3:00:00 PM,66.92,1620,nan
1/24/2016 4:00:00 PM,66.815,1620,nan
1/24/2016 5:00:00 PM,65.789,1458,nan
1/24/2016 6:00:00 PM,63.914,1782,1296
1/24/2016 7:00:00 PM,62.855,1782,1215
1/24/2016 8:00:00 PM,61.934,1782,1377
1/24/2016 9:00:00 PM,60.98,1782,1296
1/24/2016 10:00:00 PM,60.98,1782,nan
1/24/2016 11:00:00 PM,60.749,1782,nan
1/25/2016 2:00:00 AM,56.894,1782,nan
1/25/2016 3:00:00 AM,56.066,1782,nan
1/25/2016 4:00:00 AM,57.02,1782,nan
1/25/2016 5:00:00 AM,57.125,1944,nan
1/25/2016 6:00:00 AM,57.92,1944,nan
1/25/2016 7:00:00 AM,57.689,1944,1944
1/25/2016 8:00:00 AM,56.654,1944,1620
1/25/2016 9:00:00 AM,62.522,1944,nan
1/25/2016 10:00:00 AM,66.44,2106,nan
