Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV212_BTU_hr,ZoneLoadPredictionforFPVAV212_BTU_hr
1/7/2016 7:00:00 PM,54.914,2025,1957.5
1/7/2016 8:00:00 PM,53.96,2160,2025
1/7/2016 9:00:00 PM,53.855,2430,2025
1/7/2016 10:00:00 PM,52.829,2430,2025
1/7/2016 11:00:00 PM,50.765,2160,2025
1/8/2016 12:00:00 AM,49.496,2430,2025
1/8/2016 1:00:00 AM,49.76,2025,2025
1/8/2016 2:00:00 AM,49.46,2295,2025
1/8/2016 3:00:00 AM,48.92,2430,2025
1/8/2016 4:00:00 AM,48.92,2430,1890
1/8/2016 5:00:00 AM,49.5015384615385,2160,1822.5
1/8/2016 6:00:00 AM,48.125,2295,1755
1/8/2016 7:00:00 AM,48.8331034482759,2160,1755
1/8/2016 8:00:00 AM,48.5333333333333,2160,1755
1/8/2016 9:00:00 AM,50.231,2295,1822.5
1/8/2016 10:00:00 AM,52.75,2430,2430
1/8/2016 11:00:00 AM,55.04,2295,2430
1/8/2016 12:00:00 PM,56.066,1890,2430
1/8/2016 1:00:00 PM,57.3905882352941,2160,2295
1/8/2016 2:00:00 PM,59.168,2025,2227.5
1/8/2016 3:00:00 PM,60.3663636363636,2565,2295
1/8/2016 4:00:00 PM,59.21,2160,2227.5
1/8/2016 5:00:00 PM,60.08,2430,2227.5
1/8/2016 6:00:00 PM,59,2160,2227.5
1/8/2016 7:00:00 PM,57.5454054054054,2430,2160
1/8/2016 8:00:00 PM,57.92,2295,2092.5
1/8/2016 9:00:00 PM,57.92,2160,2025
1/8/2016 10:00:00 PM,57.92,2025,nan
1/8/2016 11:00:00 PM,57.92,2025,nan
1/9/2016 12:00:00 AM,57.92,2160,nan
1/9/2016 1:00:00 AM,57.92,2295,nan
1/9/2016 2:00:00 AM,53.06,2160,nan
1/9/2016 3:00:00 AM,52.934,2295,nan
1/9/2016 4:00:00 AM,51.98,2295,nan
1/9/2016 5:00:00 AM,48.92,2160,1957.5
1/9/2016 6:00:00 AM,48.02,2160,2025
1/9/2016 7:00:00 AM,48.02,2025,2025
1/9/2016 8:00:00 AM,48.02,2295,2025
1/9/2016 9:00:00 AM,48.02,2430,1890
1/9/2016 10:00:00 AM,48.92,2160,1890
1/9/2016 11:00:00 AM,48.8331034482759,2160,1890
1/9/2016 12:00:00 PM,47.894,2160,1890
1/9/2016 1:00:00 PM,46.709,2430,1890
1/9/2016 2:00:00 PM,44.96,2160,1890
1/9/2016 3:00:00 PM,44.165,2160,1890
1/9/2016 4:00:00 PM,44.96,2160,1890
1/9/2016 5:00:00 PM,44.855,2430,1890
1/9/2016 6:00:00 PM,43.829,2430,1890
1/9/2016 7:00:00 PM,42.08,2295,1957.5
1/9/2016 8:00:00 PM,41.7776,2295,1957.5
1/9/2016 9:00:00 PM,41,2025,1890
1/9/2016 10:00:00 PM,41,2025,1890
1/9/2016 11:00:00 PM,41,2025,1890
1/10/2016 12:00:00 AM,40.643,2160,1890
1/10/2016 1:00:00 AM,37.835,2160,nan
1/10/2016 2:00:00 AM,37.04,2025,nan
1/10/2016 3:00:00 AM,37.6575862068966,2160,nan
1/10/2016 4:00:00 AM,35.729,2295,nan
1/10/2016 5:00:00 AM,33.98,2025,nan
1/10/2016 6:00:00 AM,33.749,2025,nan
1/10/2016 7:00:00 AM,32,2295,nan
1/10/2016 8:00:00 AM,32.462,2295,nan
1/10/2016 9:00:00 AM,36.191,2160,nan
1/10/2016 10:00:00 AM,38.297,2160,-675
1/10/2016 11:00:00 AM,41.231,2295,1822.5
1/10/2016 12:00:00 PM,43.211,2025,2160
1/10/2016 1:00:00 PM,45.191,2025,2295
1/10/2016 2:00:00 PM,47.066,1890,2295
1/10/2016 3:00:00 PM,48.125,2025,2160
1/10/2016 4:00:00 PM,48.689,1890,2160
1/10/2016 5:00:00 PM,46.373,2025,2227.5
1/10/2016 6:00:00 PM,41.828,2160,2160
1/10/2016 7:00:00 PM,40.046,2160,2227.5
1/10/2016 8:00:00 PM,40.874,2295,2092.5
1/10/2016 9:00:00 PM,39.815,2295,2025
1/10/2016 10:00:00 PM,38.894,2160,2025
1/10/2016 11:00:00 PM,37.835,2025,2025
1/11/2016 12:00:00 AM,36.914,2025,2025
1/11/2016 1:00:00 AM,35.96,2025,2025
1/11/2016 2:00:00 AM,35.855,2025,2025
1/11/2016 3:00:00 AM,34.934,2430,2025
1/11/2016 4:00:00 AM,33.749,2160,2025
1/11/2016 5:00:00 AM,32.126,2295,2092.5
1/11/2016 6:00:00 AM,33.08,2160,2025
1/11/2016 7:00:00 AM,33.185,2025,2025
1/11/2016 8:00:00 AM,34.211,2295,2025
1/11/2016 9:00:00 AM,36.674,2295,2025
1/11/2016 10:00:00 AM,42.542,2295,1957.5
1/11/2016 11:00:00 AM,46.502,2565,1890
1/11/2016 12:00:00 PM,50.231,2295,2295
1/11/2016 1:00:00 PM,51.98,2160,2295
1/11/2016 2:00:00 PM,52.106,2295,2295
1/11/2016 3:00:00 PM,53.165,2295,2295
1/11/2016 4:00:00 PM,53.855,2430,2295
1/11/2016 5:00:00 PM,52.703,2295,2160
1/11/2016 6:00:00 PM,49.538,2160,2160
1/11/2016 7:00:00 PM,45.683,2430,2025
1/11/2016 8:00:00 PM,43.211,2295,2025
1/11/2016 9:00:00 PM,44.372,2160,2092.5
1/11/2016 10:00:00 PM,39.815,2295,1890
1/11/2016 11:00:00 PM,39.02,2160,1890
1/12/2016 12:00:00 AM,39.02,2160,2092.5
1/12/2016 1:00:00 AM,38.789,2430,2160
1/12/2016 2:00:00 AM,36.914,2430,2160
1/12/2016 3:00:00 AM,35.855,2430,2160
1/12/2016 4:00:00 AM,34.934,2430,2160
1/12/2016 5:00:00 AM,34.106,2295,2160
1/12/2016 6:00:00 AM,34.934,2430,2160
1/12/2016 7:00:00 AM,34.106,2295,2160
1/12/2016 8:00:00 AM,35.753,2295,2160
1/12/2016 9:00:00 AM,41.924,2430,1890
1/12/2016 10:00:00 AM,49.403,2430,2160
1/12/2016 11:00:00 AM,53.396,2295,2160
1/12/2016 12:00:00 PM,56.528,2430,2160
1/12/2016 1:00:00 PM,61.106,2160,2160
1/12/2016 2:00:00 PM,62.06,2025,2160
1/12/2016 3:00:00 PM,62.06,2025,2160
1/12/2016 4:00:00 PM,62.165,2565,nan
1/12/2016 5:00:00 PM,62.372,2430,2160
1/12/2016 6:00:00 PM,56.996,1890,2430
1/12/2016 7:00:00 PM,49.874,1890,2160
1/12/2016 8:00:00 PM,48.689,2430,2160
1/12/2016 9:00:00 PM,46.835,2295,2160
1/12/2016 10:00:00 PM,46.145,2295,2160
1/12/2016 11:00:00 PM,46.835,2295,2160
1/13/2016 12:00:00 AM,45.578,2295,2160
1/13/2016 1:00:00 AM,42.311,2160,2160
1/13/2016 2:00:00 AM,43.829,2430,2160
1/13/2016 3:00:00 AM,41.828,2160,2160
1/13/2016 4:00:00 AM,39.815,2295,2295
1/13/2016 5:00:00 AM,39.02,2295,nan
1/13/2016 6:00:00 AM,39.02,2565,nan
1/13/2016 7:00:00 AM,39.02,2430,nan
1/13/2016 8:00:00 AM,39.713,2430,2295
1/13/2016 9:00:00 AM,45.674,2430,2160
1/13/2016 10:00:00 AM,51.416,2295,2092.5
1/13/2016 11:00:00 AM,54.548,2295,2025
1/13/2016 12:00:00 PM,59.357,2295,2227.5
1/13/2016 1:00:00 PM,62.165,2295,2160
1/13/2016 2:00:00 PM,62.96,2565,2025
1/13/2016 3:00:00 PM,62.96,2430,1890
1/13/2016 4:00:00 PM,62.855,2295,2160
1/13/2016 5:00:00 PM,61.472,2160,2160
1/13/2016 6:00:00 PM,56.663,2025,2160
1/13/2016 7:00:00 PM,53.729,2025,2025
1/13/2016 8:00:00 PM,51.98,1890,2025
1/13/2016 9:00:00 PM,51.623,2430,2025
1/13/2016 10:00:00 PM,48.92,2430,2025
1/13/2016 11:00:00 PM,49.046,2430,2025
1/14/2016 12:00:00 AM,49.643,2430,2025
1/14/2016 1:00:00 AM,46.835,2025,2025
1/14/2016 2:00:00 AM,45.914,2430,2025
1/14/2016 3:00:00 AM,44.96,2160,2092.5
1/14/2016 4:00:00 AM,45.191,2430,2025
1/14/2016 5:00:00 AM,47.297,2295,2025
1/14/2016 6:00:00 AM,50,2565,2025
1/14/2016 7:00:00 AM,50.126,2430,2025
1/14/2016 8:00:00 AM,51.311,2160,2092.5
1/14/2016 9:00:00 AM,53.396,2160,2160
1/14/2016 10:00:00 AM,56.423,2025,2160
1/14/2016 11:00:00 AM,60.311,1890,2160
1/14/2016 12:00:00 PM,62.6144,2160,1957.5
1/14/2016 1:00:00 PM,65.1690909090909,2160,1957.5
1/14/2016 2:00:00 PM,68,2430,1957.5
1/14/2016 3:00:00 PM,67.874,2430,1957.5
1/14/2016 4:00:00 PM,66.689,2295,1890
1/14/2016 5:00:00 PM,64.604,2160,2295
1/14/2016 6:00:00 PM,61.577,2025,2295
1/14/2016 7:00:00 PM,57.92,2160,2227.5
1/14/2016 8:00:00 PM,57.92,2160,2227.5
1/14/2016 9:00:00 PM,57.815,2295,2227.5
1/14/2016 10:00:00 PM,56.7761290322581,1890,2160
1/14/2016 11:00:00 PM,57.02,2160,2295
1/15/2016 12:00:00 AM,57.146,2160,2430
1/15/2016 1:00:00 AM,57.92,2160,2295
1/15/2016 2:00:00 AM,57.92,2430,2025
1/15/2016 3:00:00 AM,57.815,2160,1957.5
1/15/2016 4:00:00 AM,56.821052631579,2430,2025
1/15/2016 5:00:00 AM,54.914,1890,2295
1/15/2016 6:00:00 AM,53.624,2430,2295
1/15/2016 7:00:00 AM,51.08,2430,2295
1/15/2016 8:00:00 AM,51.416,2295,2295
1/15/2016 9:00:00 AM,54.191,2430,2295
1/15/2016 10:00:00 AM,56.171,2295,2295
1/15/2016 11:00:00 AM,58.277,2700,2160
1/15/2016 12:00:00 PM,61.442,2160,2160
1/15/2016 1:00:00 PM,65.066,2295,2160
1/15/2016 2:00:00 PM,66.02,2295,2092.5
1/15/2016 3:00:00 PM,66.251,2295,2160
1/15/2016 4:00:00 PM,67.769,2430,2092.5
1/15/2016 5:00:00 PM,65.558,2160,nan
1/15/2016 6:00:00 PM,61.115,2295,2160
1/15/2016 7:00:00 PM,53.729,2295,2160
1/15/2016 8:00:00 PM,51.749,1890,1350
1/15/2016 9:00:00 PM,49.769,2160,1620
1/15/2016 10:00:00 PM,47.789,2160,1620
1/15/2016 11:00:00 PM,46.271,2295,1620
1/16/2016 12:00:00 AM,48.02,2160,1755
1/16/2016 1:00:00 AM,47.894,2160,1755
1/16/2016 2:00:00 AM,47.066,2160,1890
1/16/2016 3:00:00 AM,47.894,2295,2025
1/16/2016 4:00:00 AM,46.94,2295,2025
1/16/2016 5:00:00 AM,46.835,2160,2025
1/16/2016 6:00:00 AM,46.04,2160,2025
1/16/2016 7:00:00 AM,46.145,2160,2160
1/16/2016 8:00:00 AM,46.94,2430,2025
1/16/2016 9:00:00 AM,47.066,2160,2160
1/16/2016 10:00:00 AM,48.251,2160,2160
1/16/2016 11:00:00 AM,49.874,2025,2025
1/16/2016 12:00:00 PM,48.815,2160,2160
1/16/2016 1:00:00 PM,48.02,2160,2160
1/16/2016 2:00:00 PM,48.377,2160,2160
1/16/2016 3:00:00 PM,51.416,2025,1890
1/16/2016 4:00:00 PM,53.729,2160,1957.5
1/16/2016 5:00:00 PM,51.518,1890,1890
1/16/2016 6:00:00 PM,47.663,2160,2025
1/16/2016 7:00:00 PM,45.464,2025,2025
1/16/2016 8:00:00 PM,44.834,2160,2025
1/16/2016 9:00:00 PM,42.8142105263158,2160,2025
1/16/2016 10:00:00 PM,42.875,2025,2025
1/16/2016 11:00:00 PM,41.954,2025,2025
1/17/2016 12:00:00 AM,41,2025,2025
1/17/2016 1:00:00 AM,40.7827586206897,2160,2025
1/17/2016 2:00:00 AM,37.604,2160,2025
1/17/2016 3:00:00 AM,35.06,2160,2160
1/17/2016 4:00:00 AM,34.934,2295,2160
1/17/2016 5:00:00 AM,33.98,2160,2160
1/17/2016 6:00:00 AM,33.749,2295,2160
1/17/2016 7:00:00 AM,32,2025,2227.5
1/17/2016 8:00:00 AM,33.05,2295,2227.5
1/17/2016 9:00:00 AM,41.357,2025,1957.5
1/17/2016 10:00:00 AM,44.396,2025,2025
1/17/2016 11:00:00 AM,47.297,2160,2025
1/17/2016 12:00:00 PM,50.357,2160,2025
1/17/2016 1:00:00 PM,53.165,2025,2025
1/17/2016 2:00:00 PM,53.96,2025,2025
1/17/2016 3:00:00 PM,54.086,2025,2025
1/17/2016 4:00:00 PM,54.914,2025,1755
1/17/2016 5:00:00 PM,53.729,1755,2025
1/17/2016 6:00:00 PM,51.749,2025,2025
1/17/2016 7:00:00 PM,49.412,2025,2025
1/17/2016 8:00:00 PM,44.855,2025,2025
1/17/2016 9:00:00 PM,43.934,2025,2025
1/17/2016 10:00:00 PM,43.106,2025,2025
1/17/2016 11:00:00 PM,43.934,2025,2025
1/19/2016 12:00:00 AM,44.855,2160,2160
1/19/2016 1:00:00 AM,44.165,2160,2160
1/19/2016 2:00:00 AM,44.729,2160,2160
1/19/2016 3:00:00 AM,42.98,1890,2160
1/19/2016 4:00:00 AM,43.106,2430,2160
1/19/2016 5:00:00 AM,44.165,2295,2160
1/19/2016 6:00:00 AM,44.96,2160,2025
1/19/2016 7:00:00 AM,45.191,2160,2430
1/19/2016 8:00:00 AM,47.528,2160,2430
1/19/2016 9:00:00 AM,52.673,2295,2430
1/19/2016 10:00:00 AM,58.403,2160,2160
1/19/2016 11:00:00 AM,62.522,2160,2025
1/19/2016 12:00:00 PM,66.125,2295,2025
1/19/2016 1:00:00 PM,66.92,2295,2227.5
1/19/2016 2:00:00 PM,67.046,2430,2025
1/19/2016 3:00:00 PM,68,2025,2092.5
1/19/2016 4:00:00 PM,67.769,2025,2160
1/19/2016 5:00:00 PM,65.789,2025,2160
1/19/2016 6:00:00 PM,63.578,1890,2227.5
1/19/2016 7:00:00 PM,59.954,1890,2227.5
1/19/2016 8:00:00 PM,58.769,2430,2497.5
1/19/2016 9:00:00 PM,56.663,2430,1890
1/19/2016 10:00:00 PM,53.96,2430,1890
1/19/2016 11:00:00 PM,53.855,2160,1890
1/20/2016 12:00:00 AM,52.934,2160,2430
1/20/2016 1:00:00 AM,52.3927586206897,2295,2430
1/20/2016 2:00:00 AM,55.373,2025,nan
1/20/2016 3:00:00 AM,50.597,2295,2160
1/20/2016 4:00:00 AM,46.835,2295,2160
1/20/2016 5:00:00 AM,46.04,2430,2160
1/20/2016 6:00:00 AM,45.914,2160,2160
1/20/2016 7:00:00 AM,44.6975,2160,2295
1/20/2016 8:00:00 AM,43.106,2295,2295
1/20/2016 9:00:00 AM,44.291,2295,2160
1/20/2016 10:00:00 AM,46.04,2700,2160
1/20/2016 11:00:00 AM,47.423,2430,2160
1/20/2016 12:00:00 PM,51.3841379310345,2430,2092.5
1/20/2016 1:00:00 PM,54.191,2430,2160
1/20/2016 2:00:00 PM,56.171,2295,2160
1/20/2016 3:00:00 PM,57.92,1890,2160
1/20/2016 4:00:00 PM,58.235,2025,2295
1/20/2016 5:00:00 PM,57.689,2430,2160
1/20/2016 6:00:00 PM,55.94,2295,2160
1/20/2016 7:00:00 PM,56.0920689655172,2160,2160
1/20/2016 8:00:00 PM,56.075,2025,2160
1/20/2016 9:00:00 PM,57.02,2295,2160
1/20/2016 10:00:00 PM,56.8261538461539,2160,2025
1/20/2016 11:00:00 PM,54.8556097560976,1890,2025
1/21/2016 12:00:00 AM,55.94,1890,2092.5
1/21/2016 1:00:00 AM,55.835,2160,2160
1/21/2016 2:00:00 AM,55.145,1890,2092.5
1/21/2016 3:00:00 AM,55.94,1890,2025
1/21/2016 4:00:00 AM,58.277,1890,2092.5
1/21/2016 5:00:00 AM,61.106,2160,1890
1/21/2016 6:00:00 AM,62.06,2295,1890
1/21/2016 7:00:00 AM,62.06,2295,1890
1/21/2016 8:00:00 AM,63.1890909090909,2025,1890
1/21/2016 9:00:00 AM,63.8662068965517,2430,2160
1/21/2016 10:00:00 AM,62.06,1890,2160
1/21/2016 11:00:00 AM,62.96,1890,2160
1/21/2016 12:00:00 PM,64.2981132075472,2295,2227.5
1/21/2016 1:00:00 PM,57.02,2295,2295
1/21/2016 2:00:00 PM,57.02,2295,2160
1/21/2016 3:00:00 PM,55.604,2160,2160
1/21/2016 4:00:00 PM,52.64,2160,2025
1/21/2016 5:00:00 PM,50.723,2430,1957.5
1/21/2016 6:00:00 PM,47.558,2700,2025
1/21/2016 7:00:00 PM,43.8376470588235,2430,2025
1/21/2016 8:00:00 PM,42.875,2700,nan
1/21/2016 9:00:00 PM,42.08,2430,nan
1/21/2016 10:00:00 PM,42.185,2295,nan
1/21/2016 11:00:00 PM,42.875,2430,nan
1/22/2016 12:00:00 AM,41.828,2430,nan
1/22/2016 1:00:00 AM,39.815,2430,nan
1/22/2016 2:00:00 AM,39.02,2295,nan
1/22/2016 3:00:00 AM,39.02,2295,nan
1/22/2016 4:00:00 AM,38.894,2430,nan
1/22/2016 5:00:00 AM,37.94,2430,nan
1/22/2016 6:00:00 AM,38.066,2295,nan
1/22/2016 7:00:00 AM,39.02,2295,nan
1/22/2016 8:00:00 AM,39.125,2430,1755
1/22/2016 9:00:00 AM,40.277,2160,1755
1/22/2016 10:00:00 AM,43.211,2565,1755
1/22/2016 11:00:00 AM,45.317,2565,1755
1/22/2016 12:00:00 PM,48.125,2430,1755
1/22/2016 1:00:00 PM,49.046,2565,1755
1/22/2016 2:00:00 PM,50.126,2295,1620
1/22/2016 3:00:00 PM,50.954,2295,1620
1/22/2016 4:00:00 PM,50,2430,1620
1/22/2016 5:00:00 PM,49.538,2430,1620
1/22/2016 6:00:00 PM,45.809,2295,1620
1/22/2016 7:00:00 PM,43.829,2430,1620
1/22/2016 8:00:00 PM,41.954,2430,1620
1/22/2016 9:00:00 PM,40.874,2430,1620
1/22/2016 10:00:00 PM,39.689,2295,1620
1/22/2016 11:00:00 PM,37.835,2295,nan
1/23/2016 12:00:00 AM,36.809,2160,nan
1/23/2016 1:00:00 AM,35.06,2430,nan
1/23/2016 2:00:00 AM,34.829,2430,nan
1/23/2016 3:00:00 AM,32.828,2295,nan
1/23/2016 4:00:00 AM,30.815,2295,nan
1/23/2016 5:00:00 AM,30.02,2160,nan
1/23/2016 6:00:00 AM,30.02,2565,nan
1/23/2016 7:00:00 AM,30.125,2025,nan
1/23/2016 8:00:00 AM,31.508,2025,nan
1/23/2016 9:00:00 AM,36.317,2295,nan
1/23/2016 10:00:00 AM,39.482,2160,1890
1/23/2016 11:00:00 AM,43.211,2430,2160
1/23/2016 12:00:00 PM,45.191,2295,2160
1/23/2016 1:00:00 PM,47.528,2430,2160
1/23/2016 2:00:00 PM,52.106,2025,2160
1/23/2016 3:00:00 PM,53.06,2025,2025
1/23/2016 4:00:00 PM,53.06,2160,2025
1/23/2016 5:00:00 PM,52.703,2025,1957.5
1/23/2016 6:00:00 PM,49.538,2025,2025
1/23/2016 7:00:00 PM,46.04,1890,2160
1/23/2016 8:00:00 PM,45.578,2160,2160
1/23/2016 9:00:00 PM,42.185,2160,2160
1/23/2016 10:00:00 PM,42.875,2160,2160
1/23/2016 11:00:00 PM,41.954,2160,2025
1/24/2016 12:00:00 AM,40.874,2160,2160
1/24/2016 1:00:00 AM,39.815,2025,2160
1/24/2016 2:00:00 AM,38.894,2160,2160
1/24/2016 3:00:00 AM,37.835,2295,2160
1/24/2016 4:00:00 AM,36.914,2160,2160
1/24/2016 5:00:00 AM,35.96,2160,2160
1/24/2016 6:00:00 AM,36.191,2025,2160
1/24/2016 7:00:00 AM,38.066,2025,2160
1/24/2016 8:00:00 AM,39.713,2025,2025
1/24/2016 9:00:00 AM,45.674,2025,2025
1/24/2016 10:00:00 AM,51.773,2025,2025
1/24/2016 11:00:00 AM,57.482,2295,2025
1/24/2016 12:00:00 PM,61.337,2295,1687.5
1/24/2016 1:00:00 PM,64.271,2160,1687.5
1/24/2016 2:00:00 PM,66.125,2025,nan
1/24/2016 3:00:00 PM,66.92,2025,nan
1/24/2016 4:00:00 PM,66.815,2025,nan
1/24/2016 5:00:00 PM,65.789,2025,nan
1/24/2016 6:00:00 PM,63.914,2160,1620
