Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV216_BTU_hr,ZoneLoadPredictionforFPVAV216_BTU_hr
1/5/2016 7:00:00 AM,35.96,1080,405
1/5/2016 8:00:00 AM,35.96,945,-675
1/5/2016 9:00:00 AM,36.191,-945,405
1/5/2016 10:00:00 AM,38.528,945,540
1/5/2016 11:00:00 AM,43.211,1215,1282.5
1/5/2016 12:00:00 PM,45.317,1350,1350
1/5/2016 1:00:00 PM,48.377,1080,1282.5
1/5/2016 2:00:00 PM,51.416,1350,1215
1/5/2016 3:00:00 PM,54.086,1755,1012.5
1/5/2016 4:00:00 PM,54.809,1755,1012.5
1/5/2016 5:00:00 PM,52.703,1755,1012.5
1/5/2016 6:00:00 PM,49.874,1485,810
1/5/2016 7:00:00 PM,48.689,1350,675
1/5/2016 8:00:00 PM,47.066,270,0
1/5/2016 9:00:00 PM,47.894,-810,540
1/5/2016 10:00:00 PM,46.835,1080,0
1/5/2016 11:00:00 PM,46.04,1350,540
1/6/2016 12:00:00 AM,46.04,1485,540
1/6/2016 1:00:00 AM,46.04,1350,607.5
1/6/2016 2:00:00 AM,46.04,1215,675
1/6/2016 3:00:00 AM,46.04,675,675
1/6/2016 4:00:00 AM,45.914,945,675
1/6/2016 5:00:00 AM,44.96,675,675
1/6/2016 6:00:00 AM,44.96,810,675
1/6/2016 7:00:00 AM,44.06,540,742.5
1/6/2016 8:00:00 AM,44.165,810,675
1/6/2016 9:00:00 AM,45.086,675,742.5
1/6/2016 10:00:00 AM,46.376,1080,607.5
1/6/2016 11:00:00 AM,49.277,1485,675
1/6/2016 12:00:00 PM,51.98,1350,607.5
1/6/2016 1:00:00 PM,54.191,1215,675
1/6/2016 2:00:00 PM,56.066,1620,810
1/6/2016 3:00:00 PM,57.125,1485,1350
1/6/2016 4:00:00 PM,57.92,1485,1350
1/6/2016 5:00:00 PM,57.92,1350,1282.5
1/6/2016 6:00:00 PM,57.92,1620,1215
1/6/2016 7:00:00 PM,57.92,1485,1215
1/6/2016 8:00:00 PM,57.02,1350,1215
1/6/2016 9:00:00 PM,55.94,-405,1215
1/6/2016 10:00:00 PM,55.94,1485,1350
1/6/2016 11:00:00 PM,55.94,-675,1350
1/7/2016 12:00:00 AM,56.1118181818182,1080,1215
1/7/2016 1:00:00 AM,57.02,-270,1215
1/7/2016 2:00:00 AM,57.02,1350,1215
1/7/2016 3:00:00 AM,57.02,135,1215
1/7/2016 4:00:00 AM,57.02,1620,1215
1/7/2016 5:00:00 AM,57.02,1485,1350
1/7/2016 6:00:00 AM,55.94,1080,1350
1/7/2016 7:00:00 AM,55.8725,-540,1350
1/7/2016 8:00:00 AM,55.6575862068966,1620,1350
1/7/2016 9:00:00 AM,53.96,135,1350
1/7/2016 10:00:00 AM,55.04,1485,1350
1/7/2016 11:00:00 AM,57.02,1080,1485
1/7/2016 12:00:00 PM,57.02,1485,1485
1/7/2016 1:00:00 PM,57.02,1215,1485
1/7/2016 2:00:00 PM,57.125,1080,1417.5
1/7/2016 3:00:00 PM,58.088,1350,1417.5
1/7/2016 4:00:00 PM,59.231,1620,1350
1/7/2016 5:00:00 PM,60.518,1620,1350
1/7/2016 6:00:00 PM,56.789,1485,1350
1/7/2016 7:00:00 PM,54.914,1350,1215
1/7/2016 8:00:00 PM,53.96,1350,1350
1/7/2016 9:00:00 PM,53.855,1350,1350
1/7/2016 10:00:00 PM,52.829,945,1215
1/7/2016 11:00:00 PM,50.765,1485,1215
1/8/2016 12:00:00 AM,49.496,1350,1215
1/8/2016 1:00:00 AM,49.76,0,1215
1/8/2016 2:00:00 AM,49.46,-405,1215
1/8/2016 3:00:00 AM,48.92,1350,1282.5
1/8/2016 4:00:00 AM,48.92,1350,1215
1/8/2016 5:00:00 AM,49.5015384615385,675,1282.5
1/8/2016 6:00:00 AM,48.125,810,1350
1/8/2016 7:00:00 AM,48.8331034482759,1080,1350
1/8/2016 8:00:00 AM,48.5333333333333,675,1350
1/8/2016 9:00:00 AM,50.231,1485,1417.5
1/8/2016 10:00:00 AM,52.75,1755,1890
1/8/2016 11:00:00 AM,55.04,2025,1755
1/8/2016 12:00:00 PM,56.066,1485,1485
1/8/2016 1:00:00 PM,57.3905882352941,1350,1350
1/8/2016 2:00:00 PM,59.168,1620,1282.5
1/8/2016 3:00:00 PM,60.3663636363636,1755,1350
1/8/2016 4:00:00 PM,59.21,2025,1282.5
1/8/2016 5:00:00 PM,60.08,1350,1282.5
1/8/2016 6:00:00 PM,59,1485,1282.5
1/8/2016 7:00:00 PM,57.5454054054054,1485,1215
1/8/2016 8:00:00 PM,57.92,1485,1147.5
1/8/2016 9:00:00 PM,57.92,1350,1215
1/8/2016 10:00:00 PM,57.92,1215,nan
1/8/2016 11:00:00 PM,57.92,1350,nan
1/9/2016 12:00:00 AM,57.92,1350,nan
1/9/2016 1:00:00 AM,57.92,-945,nan
1/9/2016 2:00:00 AM,53.06,1620,nan
1/9/2016 3:00:00 AM,52.934,1485,nan
1/9/2016 4:00:00 AM,51.98,0,nan
1/9/2016 5:00:00 AM,48.92,1215,-270
1/9/2016 6:00:00 AM,48.02,-810,405
1/9/2016 7:00:00 AM,48.02,1620,405
1/9/2016 8:00:00 AM,48.02,-270,405
1/9/2016 9:00:00 AM,48.02,2025,540
1/9/2016 10:00:00 AM,48.92,1755,-540
1/9/2016 11:00:00 AM,48.8331034482759,1755,-135
1/9/2016 12:00:00 PM,47.894,1620,-135
1/9/2016 1:00:00 PM,46.709,1620,-337.5
1/9/2016 2:00:00 PM,44.96,-135,-540
1/9/2016 3:00:00 PM,44.165,1620,-135
1/9/2016 4:00:00 PM,44.96,1620,-135
1/9/2016 5:00:00 PM,44.855,-135,-135
1/9/2016 6:00:00 PM,43.829,-1485,-135
1/9/2016 7:00:00 PM,42.08,1080,-607.5
1/9/2016 8:00:00 PM,41.7776,945,-742.5
1/9/2016 9:00:00 PM,41,945,-742.5
1/9/2016 10:00:00 PM,41,945,-675
1/9/2016 11:00:00 PM,41,-2295,-742.5
1/10/2016 12:00:00 AM,40.643,-1215,-742.5
1/10/2016 1:00:00 AM,37.835,-405,nan
1/10/2016 2:00:00 AM,37.04,675,nan
1/10/2016 3:00:00 AM,37.6575862068966,945,nan
1/10/2016 4:00:00 AM,35.729,-1755,nan
1/10/2016 5:00:00 AM,33.98,540,nan
1/10/2016 6:00:00 AM,33.749,540,nan
1/10/2016 7:00:00 AM,32,1080,nan
1/10/2016 8:00:00 AM,32.462,1215,nan
1/10/2016 9:00:00 AM,36.191,945,nan
1/10/2016 10:00:00 AM,38.297,1485,-675
1/10/2016 11:00:00 AM,41.231,1350,-810
1/10/2016 12:00:00 PM,43.211,1080,945
1/10/2016 1:00:00 PM,45.191,1215,1350
1/10/2016 2:00:00 PM,47.066,945,1282.5
1/10/2016 3:00:00 PM,48.125,945,1350
1/10/2016 4:00:00 PM,48.689,1485,1350
1/10/2016 5:00:00 PM,46.373,1080,1080
1/10/2016 6:00:00 PM,41.828,-1080,810
1/10/2016 7:00:00 PM,40.046,1350,0
1/10/2016 8:00:00 PM,40.874,1350,-405
1/10/2016 9:00:00 PM,39.815,1215,-810
1/10/2016 10:00:00 PM,38.894,675,405
1/10/2016 11:00:00 PM,37.835,1080,-270
1/11/2016 12:00:00 AM,36.914,945,-945
1/11/2016 1:00:00 AM,35.96,-1620,-1080
1/11/2016 2:00:00 AM,35.855,-1755,-1080
1/11/2016 3:00:00 AM,34.934,945,-1350
1/11/2016 4:00:00 AM,33.749,945,-1485
1/11/2016 5:00:00 AM,32.126,810,-675
1/11/2016 6:00:00 AM,33.08,945,-1552.5
1/11/2016 7:00:00 AM,33.185,675,-1552.5
1/11/2016 8:00:00 AM,34.211,1080,-1552.5
1/11/2016 9:00:00 AM,36.674,-945,0
1/11/2016 10:00:00 AM,42.542,1350,945
1/11/2016 11:00:00 AM,46.502,1350,945
1/11/2016 12:00:00 PM,50.231,1485,1755
1/11/2016 1:00:00 PM,51.98,1350,1485
1/11/2016 2:00:00 PM,52.106,1350,1485
1/11/2016 3:00:00 PM,53.165,1215,1350
1/11/2016 4:00:00 PM,53.855,1350,1350
1/11/2016 5:00:00 PM,52.703,1080,1080
1/11/2016 6:00:00 PM,49.538,1485,945
1/11/2016 7:00:00 PM,45.683,1620,0
1/11/2016 8:00:00 PM,43.211,810,0
1/11/2016 9:00:00 PM,44.372,1350,-472.5
1/11/2016 10:00:00 PM,39.815,-405,540
1/11/2016 11:00:00 PM,39.02,-675,540
1/12/2016 12:00:00 AM,39.02,1080,337.5
1/12/2016 1:00:00 AM,38.789,1080,135
1/12/2016 2:00:00 AM,36.914,1080,135
1/12/2016 3:00:00 AM,35.855,-1485,135
1/12/2016 4:00:00 AM,34.934,-2295,135
1/12/2016 5:00:00 AM,34.106,540,-405
1/12/2016 6:00:00 AM,34.934,1080,135
1/12/2016 7:00:00 AM,34.106,1350,-135
1/12/2016 8:00:00 AM,35.753,1215,135
1/12/2016 9:00:00 AM,41.924,1350,945
1/12/2016 10:00:00 AM,49.403,1485,1350
1/12/2016 11:00:00 AM,53.396,1485,1350
1/12/2016 12:00:00 PM,56.528,1620,1282.5
1/12/2016 1:00:00 PM,61.106,1620,1485
1/12/2016 2:00:00 PM,62.06,1215,1485
1/12/2016 3:00:00 PM,62.06,1485,1485
1/12/2016 4:00:00 PM,62.165,1620,nan
1/12/2016 5:00:00 PM,62.372,1485,945
1/12/2016 6:00:00 PM,56.996,1215,1755
1/12/2016 7:00:00 PM,49.874,1350,1080
1/12/2016 8:00:00 PM,48.689,1215,945
1/12/2016 9:00:00 PM,46.835,1485,945
1/12/2016 10:00:00 PM,46.145,1350,675
1/12/2016 11:00:00 PM,46.835,-1215,675
1/13/2016 12:00:00 AM,45.578,1620,675
1/13/2016 1:00:00 AM,42.311,1620,945
1/13/2016 2:00:00 AM,43.829,-540,945
1/13/2016 3:00:00 AM,41.828,405,945
1/13/2016 4:00:00 AM,39.815,-540,675
1/13/2016 5:00:00 AM,39.02,-405,nan
1/13/2016 6:00:00 AM,39.02,945,nan
1/13/2016 7:00:00 AM,39.02,1215,nan
1/13/2016 8:00:00 AM,39.713,1485,675
1/13/2016 9:00:00 AM,45.674,1350,742.5
1/13/2016 10:00:00 AM,51.416,1620,810
1/13/2016 11:00:00 AM,54.548,1755,945
1/13/2016 12:00:00 PM,59.357,1755,1552.5
1/13/2016 1:00:00 PM,62.165,1485,1350
1/13/2016 2:00:00 PM,62.96,945,1350
1/13/2016 3:00:00 PM,62.96,1215,1080
1/13/2016 4:00:00 PM,62.855,1350,1417.5
1/13/2016 5:00:00 PM,61.472,1350,1350
1/13/2016 6:00:00 PM,56.663,1215,1350
1/13/2016 7:00:00 PM,53.729,1350,945
1/13/2016 8:00:00 PM,51.98,1215,675
1/13/2016 9:00:00 PM,51.623,1485,675
1/13/2016 10:00:00 PM,48.92,1620,540
1/13/2016 11:00:00 PM,49.046,1350,675
1/14/2016 12:00:00 AM,49.643,-945,0
1/14/2016 1:00:00 AM,46.835,1485,-202.5
1/14/2016 2:00:00 AM,45.914,135,472.5
1/14/2016 3:00:00 AM,44.96,1350,-607.5
1/14/2016 4:00:00 AM,45.191,1350,270
1/14/2016 5:00:00 AM,47.297,-1080,-202.5
1/14/2016 6:00:00 AM,50,1215,1350
1/14/2016 7:00:00 AM,50.126,810,1350
1/14/2016 8:00:00 AM,51.311,675,1215
1/14/2016 9:00:00 AM,53.396,810,1215
1/14/2016 10:00:00 AM,56.423,945,1215
1/14/2016 11:00:00 AM,60.311,1215,1282.5
1/14/2016 12:00:00 PM,62.6144,1485,1350
1/14/2016 1:00:00 PM,65.1690909090909,1350,1417.5
1/14/2016 2:00:00 PM,68,1215,1215
1/14/2016 3:00:00 PM,67.874,1485,1080
1/14/2016 4:00:00 PM,66.689,1485,877.5
1/14/2016 5:00:00 PM,64.604,1215,1620
1/14/2016 6:00:00 PM,61.577,1080,1485
1/14/2016 7:00:00 PM,57.92,1350,1350
1/14/2016 8:00:00 PM,57.92,1215,1417.5
1/14/2016 9:00:00 PM,57.815,1620,1350
1/14/2016 10:00:00 PM,56.7761290322581,1485,1350
1/14/2016 11:00:00 PM,57.02,1485,1350
1/15/2016 12:00:00 AM,57.146,1620,1350
1/15/2016 1:00:00 AM,57.92,1620,1350
1/15/2016 2:00:00 AM,57.92,1485,1282.5
1/15/2016 3:00:00 AM,57.815,1485,1282.5
1/15/2016 4:00:00 AM,56.821052631579,-405,1282.5
1/15/2016 5:00:00 AM,54.914,1080,1485
1/15/2016 6:00:00 AM,53.624,1755,1350
1/15/2016 7:00:00 AM,51.08,1485,1350
1/15/2016 8:00:00 AM,51.416,-405,1417.5
1/15/2016 9:00:00 AM,54.191,1890,1620
1/15/2016 10:00:00 AM,56.171,2160,1620
1/15/2016 11:00:00 AM,58.277,2025,1485
1/15/2016 12:00:00 PM,61.442,1890,1350
1/15/2016 1:00:00 PM,65.066,1620,1350
1/15/2016 2:00:00 PM,66.02,1485,1282.5
1/15/2016 3:00:00 PM,66.251,1350,1485
1/15/2016 4:00:00 PM,67.769,1080,945
1/15/2016 5:00:00 PM,65.558,1215,nan
1/15/2016 6:00:00 PM,61.115,1080,1485
1/15/2016 7:00:00 PM,53.729,1080,1350
1/15/2016 8:00:00 PM,51.749,945,1215
1/15/2016 9:00:00 PM,49.769,1215,1080
1/15/2016 10:00:00 PM,47.789,1080,945
1/15/2016 11:00:00 PM,46.271,-1215,810
1/16/2016 12:00:00 AM,48.02,1215,810
1/16/2016 1:00:00 AM,47.894,1485,540
1/16/2016 2:00:00 AM,47.066,1350,202.5
1/16/2016 3:00:00 AM,47.894,1890,405
1/16/2016 4:00:00 AM,46.94,1080,405
1/16/2016 5:00:00 AM,46.835,-405,405
1/16/2016 6:00:00 AM,46.04,1350,405
1/16/2016 7:00:00 AM,46.145,1215,540
1/16/2016 8:00:00 AM,46.94,-810,540
1/16/2016 9:00:00 AM,47.066,-1485,1215
1/16/2016 10:00:00 AM,48.251,1215,-135
1/16/2016 11:00:00 AM,49.874,945,-135
1/16/2016 12:00:00 PM,48.815,675,1215
1/16/2016 1:00:00 PM,48.02,-1350,1215
1/16/2016 2:00:00 PM,48.377,810,0
1/16/2016 3:00:00 PM,51.416,-2295,0
1/16/2016 4:00:00 PM,53.729,810,1215
1/16/2016 5:00:00 PM,51.518,675,607.5
1/16/2016 6:00:00 PM,47.663,675,-135
1/16/2016 7:00:00 PM,45.464,-1215,-135
1/16/2016 8:00:00 PM,44.834,675,-135
1/16/2016 9:00:00 PM,42.8142105263158,-945,-675
1/16/2016 10:00:00 PM,42.875,675,-675
1/16/2016 11:00:00 PM,41.954,945,-405
1/17/2016 12:00:00 AM,41,-1485,-405
1/17/2016 1:00:00 AM,40.7827586206897,1215,-675
1/17/2016 2:00:00 AM,37.604,-1350,540
1/17/2016 3:00:00 AM,35.06,-1080,540
1/17/2016 4:00:00 AM,34.934,405,607.5
1/17/2016 5:00:00 AM,33.98,-1755,675
1/17/2016 6:00:00 AM,33.749,-810,945
1/17/2016 7:00:00 AM,32,-810,742.5
1/17/2016 8:00:00 AM,33.05,1485,742.5
1/17/2016 9:00:00 AM,41.357,945,202.5
1/17/2016 10:00:00 AM,44.396,1350,1215
1/17/2016 11:00:00 AM,47.297,1350,1147.5
1/17/2016 12:00:00 PM,50.357,1215,1350
1/17/2016 1:00:00 PM,53.165,945,1350
1/17/2016 2:00:00 PM,53.96,1080,1350
1/17/2016 3:00:00 PM,54.086,945,1350
1/17/2016 4:00:00 PM,54.914,1080,1012.5
1/17/2016 5:00:00 PM,53.729,945,945
1/17/2016 6:00:00 PM,51.749,1350,1147.5
1/17/2016 7:00:00 PM,49.412,540,1080
1/17/2016 8:00:00 PM,44.855,1620,810
1/17/2016 9:00:00 PM,43.934,-945,810
1/17/2016 10:00:00 PM,43.106,1215,0
1/17/2016 11:00:00 PM,43.934,-1080,405
1/19/2016 12:00:00 AM,44.855,-1350,405
1/19/2016 1:00:00 AM,44.165,1350,877.5
1/19/2016 2:00:00 AM,44.729,1215,270
1/19/2016 3:00:00 AM,42.98,-1215,945
1/19/2016 4:00:00 AM,43.106,1215,1080
1/19/2016 5:00:00 AM,44.165,675,945
1/19/2016 6:00:00 AM,44.96,270,1215
1/19/2016 7:00:00 AM,45.191,675,1350
1/19/2016 8:00:00 AM,47.528,-1080,1485
1/19/2016 9:00:00 AM,52.673,1080,1485
1/19/2016 10:00:00 AM,58.403,1350,1620
1/19/2016 11:00:00 AM,62.522,1755,1485
1/19/2016 12:00:00 PM,66.125,1485,1485
1/19/2016 1:00:00 PM,66.92,1620,1485
1/19/2016 2:00:00 PM,67.046,1485,1485
1/19/2016 3:00:00 PM,68,1215,1012.5
1/19/2016 4:00:00 PM,67.769,1215,1080
1/19/2016 5:00:00 PM,65.789,1350,1485
1/19/2016 6:00:00 PM,63.578,1215,1485
1/19/2016 7:00:00 PM,59.954,1215,1485
1/19/2016 8:00:00 PM,58.769,1350,1552.5
1/19/2016 9:00:00 PM,56.663,1485,1215
1/19/2016 10:00:00 PM,53.96,1350,1282.5
1/19/2016 11:00:00 PM,53.855,1215,1350
1/20/2016 12:00:00 AM,52.934,135,1215
1/20/2016 1:00:00 AM,52.3927586206897,1350,-810
1/20/2016 2:00:00 AM,55.373,1080,nan
1/20/2016 3:00:00 AM,50.597,135,945
1/20/2016 4:00:00 AM,46.835,135,810
1/20/2016 5:00:00 AM,46.04,1485,810
1/20/2016 6:00:00 AM,45.914,-405,675
1/20/2016 7:00:00 AM,44.6975,1485,675
1/20/2016 8:00:00 AM,43.106,1350,810
1/20/2016 9:00:00 AM,44.291,1350,810
1/20/2016 10:00:00 AM,46.04,2430,810
1/20/2016 11:00:00 AM,47.423,2295,810
1/20/2016 12:00:00 PM,51.3841379310345,2025,945
1/20/2016 1:00:00 PM,54.191,1620,1350
1/20/2016 2:00:00 PM,56.171,1620,1350
1/20/2016 3:00:00 PM,57.92,1215,1485
1/20/2016 4:00:00 PM,58.235,1620,1350
1/20/2016 5:00:00 PM,57.689,1620,1350
1/20/2016 6:00:00 PM,55.94,1485,1350
1/20/2016 7:00:00 PM,56.0920689655172,1485,1350
1/20/2016 8:00:00 PM,56.075,1620,1350
1/20/2016 9:00:00 PM,57.02,1485,1215
1/20/2016 10:00:00 PM,56.8261538461539,1350,1215
1/20/2016 11:00:00 PM,54.8556097560976,1485,1350
1/21/2016 12:00:00 AM,55.94,1485,1282.5
1/21/2016 1:00:00 AM,55.835,-540,1350
1/21/2016 2:00:00 AM,55.145,945,1282.5
1/21/2016 3:00:00 AM,55.94,1485,1147.5
1/21/2016 4:00:00 AM,58.277,-540,1215
1/21/2016 5:00:00 AM,61.106,1485,1282.5
1/21/2016 6:00:00 AM,62.06,1080,1215
1/21/2016 7:00:00 AM,62.06,1620,1215
1/21/2016 8:00:00 AM,63.1890909090909,405,1215
1/21/2016 9:00:00 AM,63.8662068965517,1350,1350
1/21/2016 10:00:00 AM,62.06,1350,1282.5
1/21/2016 11:00:00 AM,62.96,1485,1350
1/21/2016 12:00:00 PM,64.2981132075472,1485,1417.5
1/21/2016 1:00:00 PM,57.02,1620,1215
1/21/2016 2:00:00 PM,57.02,1890,1215
1/21/2016 3:00:00 PM,55.604,1215,1350
1/21/2016 4:00:00 PM,52.64,1620,1215
1/21/2016 5:00:00 PM,50.723,1485,1282.5
1/21/2016 6:00:00 PM,47.558,1620,945
1/21/2016 7:00:00 PM,43.8376470588235,1215,-607.5
1/21/2016 8:00:00 PM,42.875,-945,nan
1/21/2016 9:00:00 PM,42.08,1620,nan
1/21/2016 10:00:00 PM,42.185,-1080,nan
1/21/2016 11:00:00 PM,42.875,135,nan
1/22/2016 12:00:00 AM,41.828,-1755,nan
1/22/2016 1:00:00 AM,39.815,270,nan
1/22/2016 2:00:00 AM,39.02,405,nan
1/22/2016 3:00:00 AM,39.02,675,nan
1/22/2016 4:00:00 AM,38.894,-405,nan
1/22/2016 5:00:00 AM,37.94,-1350,nan
1/22/2016 6:00:00 AM,38.066,945,nan
1/22/2016 7:00:00 AM,39.02,810,nan
1/22/2016 8:00:00 AM,39.125,810,1215
1/22/2016 9:00:00 AM,40.277,945,1350
1/22/2016 10:00:00 AM,43.211,945,1350
1/22/2016 11:00:00 AM,45.317,1080,1350
1/22/2016 12:00:00 PM,48.125,1350,1350
1/22/2016 1:00:00 PM,49.046,1350,1350
1/22/2016 2:00:00 PM,50.126,1215,1350
1/22/2016 3:00:00 PM,50.954,1485,1350
1/22/2016 4:00:00 PM,50,1485,1215
1/22/2016 5:00:00 PM,49.538,1485,1215
1/22/2016 6:00:00 PM,45.809,-405,1215
1/22/2016 7:00:00 PM,43.829,540,1080
1/22/2016 8:00:00 PM,41.954,1485,1080
1/22/2016 9:00:00 PM,40.874,1620,945
1/22/2016 10:00:00 PM,39.689,270,810
1/22/2016 11:00:00 PM,37.835,-2025,nan
1/23/2016 12:00:00 AM,36.809,-945,nan
1/23/2016 1:00:00 AM,35.06,1215,nan
1/23/2016 2:00:00 AM,34.829,810,nan
1/23/2016 3:00:00 AM,32.828,810,nan
1/23/2016 4:00:00 AM,30.815,945,nan
1/23/2016 5:00:00 AM,30.02,-1890,nan
1/23/2016 6:00:00 AM,30.02,-405,nan
1/23/2016 7:00:00 AM,30.125,945,nan
1/23/2016 8:00:00 AM,31.508,945,nan
1/23/2016 9:00:00 AM,36.317,1215,nan
1/23/2016 10:00:00 AM,39.482,1215,675
1/23/2016 11:00:00 AM,43.211,1350,-270
1/23/2016 12:00:00 PM,45.191,1350,1215
1/23/2016 1:00:00 PM,47.528,1215,810
1/23/2016 2:00:00 PM,52.106,1080,675
1/23/2016 3:00:00 PM,53.06,945,675
1/23/2016 4:00:00 PM,53.06,945,675
1/23/2016 5:00:00 PM,52.703,945,0
1/23/2016 6:00:00 PM,49.538,1215,0
1/23/2016 7:00:00 PM,46.04,270,675
1/23/2016 8:00:00 PM,45.578,1755,675
1/23/2016 9:00:00 PM,42.185,1215,675
1/23/2016 10:00:00 PM,42.875,-945,675
1/23/2016 11:00:00 PM,41.954,1080,675
1/24/2016 12:00:00 AM,40.874,1215,675
1/24/2016 1:00:00 AM,39.815,1215,-405
1/24/2016 2:00:00 AM,38.894,810,-405
1/24/2016 3:00:00 AM,37.835,-2565,-405
1/24/2016 4:00:00 AM,36.914,-2160,405
1/24/2016 5:00:00 AM,35.96,675,540
1/24/2016 6:00:00 AM,36.191,-1620,540
1/24/2016 7:00:00 AM,38.066,-2565,540
1/24/2016 8:00:00 AM,39.713,675,945
1/24/2016 9:00:00 AM,45.674,945,1215
1/24/2016 10:00:00 AM,51.773,1350,1350
1/24/2016 11:00:00 AM,57.482,1215,945
1/24/2016 12:00:00 PM,61.337,1350,945
1/24/2016 1:00:00 PM,64.271,1215,877.5
1/24/2016 2:00:00 PM,66.125,1080,nan
1/24/2016 3:00:00 PM,66.92,945,nan
1/24/2016 4:00:00 PM,66.815,945,nan
1/24/2016 5:00:00 PM,65.789,1215,nan
1/24/2016 6:00:00 PM,63.914,1080,945
1/24/2016 7:00:00 PM,62.855,945,877.5
1/24/2016 8:00:00 PM,61.934,1080,945
1/24/2016 9:00:00 PM,60.98,1215,945
1/24/2016 10:00:00 PM,60.98,1350,nan
1/24/2016 11:00:00 PM,60.749,1350,nan
1/25/2016 12:00:00 AM,58.874,1215,nan
1/25/2016 1:00:00 AM,57.815,810,nan
1/25/2016 2:00:00 AM,56.894,1620,nan
1/25/2016 3:00:00 AM,56.066,1080,nan
