Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV215_BTU_hr,ZoneLoadPredictionforFPVAV215_BTU_hr
1/6/2016 8:00:00 AM,44.165,-53298,-52542
1/6/2016 9:00:00 AM,45.086,-49518,-52731
1/6/2016 10:00:00 AM,46.376,-47250,-52164
1/6/2016 11:00:00 AM,49.277,-45360,-50652
1/6/2016 12:00:00 PM,51.98,-40068,-45927
1/6/2016 1:00:00 PM,54.191,15120,-43470
1/6/2016 2:00:00 PM,56.066,15876,378
1/6/2016 3:00:00 PM,57.125,15120,15498
1/6/2016 4:00:00 PM,57.92,15120,15876
1/6/2016 5:00:00 PM,57.92,15120,16065
1/6/2016 6:00:00 PM,57.92,15498,16254
1/6/2016 7:00:00 PM,57.92,14742,16254
1/6/2016 8:00:00 PM,57.02,14742,16254
1/6/2016 9:00:00 PM,55.94,14364,15309
1/6/2016 10:00:00 PM,55.94,14742,15876
1/6/2016 11:00:00 PM,55.94,13608,16443
1/7/2016 12:00:00 AM,56.1118181818182,15120,16632
1/7/2016 1:00:00 AM,57.02,13608,16632
1/7/2016 2:00:00 AM,57.02,14742,16632
1/7/2016 3:00:00 AM,57.02,13986,16254
1/7/2016 4:00:00 AM,57.02,13986,16254
1/7/2016 5:00:00 AM,57.02,14742,15498
1/7/2016 6:00:00 AM,55.94,14364,15120
1/7/2016 7:00:00 AM,55.8725,15120,15120
1/7/2016 8:00:00 AM,55.6575862068966,15498,15120
1/7/2016 9:00:00 AM,53.96,17010,14742
1/7/2016 10:00:00 AM,55.04,15120,15120
1/7/2016 11:00:00 AM,57.02,15120,15120
1/7/2016 12:00:00 PM,57.02,15120,15120
1/7/2016 1:00:00 PM,57.02,14742,15120
1/7/2016 2:00:00 PM,57.125,13986,15309
1/7/2016 3:00:00 PM,58.088,13608,15687
1/7/2016 4:00:00 PM,59.231,15498,15876
1/7/2016 5:00:00 PM,60.518,15120,15876
1/7/2016 6:00:00 PM,56.789,13986,15120
1/7/2016 7:00:00 PM,54.914,13230,14175
1/7/2016 8:00:00 PM,53.96,14364,13608
1/7/2016 9:00:00 PM,53.855,14364,13230
1/7/2016 10:00:00 PM,52.829,13986,12852
1/7/2016 11:00:00 PM,50.765,13608,12852
1/8/2016 12:00:00 AM,49.496,15120,12852
1/8/2016 1:00:00 AM,49.76,13230,13041
1/8/2016 2:00:00 AM,49.46,14742,13230
1/8/2016 3:00:00 AM,48.92,-39690,13230
1/8/2016 4:00:00 AM,48.92,-44604,13230
1/8/2016 5:00:00 AM,49.5015384615385,-47250,13419
1/8/2016 6:00:00 AM,48.125,-45738,12663
1/8/2016 7:00:00 AM,48.8331034482759,-46494,12474
1/8/2016 8:00:00 AM,48.5333333333333,-46116,13041
1/8/2016 9:00:00 AM,50.231,-15876,13230
1/8/2016 10:00:00 AM,52.75,15120,17199
1/8/2016 11:00:00 AM,55.04,15876,17010
1/8/2016 12:00:00 PM,56.066,15120,16632
1/8/2016 1:00:00 PM,57.3905882352941,15120,16632
1/8/2016 2:00:00 PM,59.168,14742,16254
1/8/2016 3:00:00 PM,60.3663636363636,15498,15876
1/8/2016 4:00:00 PM,59.21,14742,16254
1/8/2016 5:00:00 PM,60.08,16632,16254
1/8/2016 6:00:00 PM,59,15498,16254
1/8/2016 7:00:00 PM,57.5454054054054,15120,15876
1/8/2016 8:00:00 PM,57.92,15120,16065
1/8/2016 9:00:00 PM,57.92,14742,15498
1/8/2016 10:00:00 PM,57.92,14742,nan
1/8/2016 11:00:00 PM,57.92,14742,nan
1/9/2016 12:00:00 AM,57.92,14742,nan
1/9/2016 1:00:00 AM,57.92,14742,nan
1/9/2016 2:00:00 AM,53.06,14742,nan
1/9/2016 3:00:00 AM,52.934,13986,nan
1/9/2016 4:00:00 AM,51.98,13986,nan
1/9/2016 5:00:00 AM,48.92,13986,-52920
1/9/2016 6:00:00 AM,48.02,15120,-52164
1/9/2016 7:00:00 AM,48.02,13230,-51786
1/9/2016 8:00:00 AM,48.02,13986,-51408
1/9/2016 9:00:00 AM,48.02,14742,-50274
1/9/2016 10:00:00 AM,48.92,14742,12096
1/9/2016 11:00:00 AM,48.8331034482759,14364,13608
1/9/2016 12:00:00 PM,47.894,14364,13608
1/9/2016 1:00:00 PM,46.709,14742,13986
1/9/2016 2:00:00 PM,44.96,13230,14364
1/9/2016 3:00:00 PM,44.165,13608,14742
1/9/2016 4:00:00 PM,44.96,12852,14742
1/9/2016 5:00:00 PM,44.855,-46872,14364
1/9/2016 6:00:00 PM,43.829,-53298,14364
1/9/2016 7:00:00 PM,42.08,-53298,14364
1/9/2016 8:00:00 PM,41.7776,-56322,13986
1/9/2016 9:00:00 PM,41,-51786,13797
1/9/2016 10:00:00 PM,41,-58590,13608
1/9/2016 11:00:00 PM,41,-58968,13419
1/10/2016 12:00:00 AM,40.643,-54810,13419
1/10/2016 1:00:00 AM,37.835,-58590,nan
1/10/2016 2:00:00 AM,37.04,-58968,nan
1/10/2016 3:00:00 AM,37.6575862068966,-58590,nan
1/10/2016 4:00:00 AM,35.729,-57078,nan
1/10/2016 5:00:00 AM,33.98,-60858,nan
1/10/2016 6:00:00 AM,33.749,-60102,nan
1/10/2016 7:00:00 AM,32,-57456,nan
1/10/2016 8:00:00 AM,32.462,-58590,nan
1/10/2016 9:00:00 AM,36.191,-57834,nan
1/10/2016 10:00:00 AM,38.297,-54810,13986
1/10/2016 11:00:00 AM,41.231,-52920,13230
1/10/2016 12:00:00 PM,43.211,-6426,13230
1/10/2016 1:00:00 PM,45.191,15498,13608
1/10/2016 2:00:00 PM,47.066,15876,14175
1/10/2016 3:00:00 PM,48.125,14364,13986
1/10/2016 4:00:00 PM,48.689,14364,13986
1/10/2016 5:00:00 PM,46.373,14742,13041
1/10/2016 6:00:00 PM,41.828,14364,-40446
1/10/2016 7:00:00 PM,40.046,13230,-42903
1/10/2016 8:00:00 PM,40.874,-48006,-41580
1/10/2016 9:00:00 PM,39.815,-51786,-45360
1/10/2016 10:00:00 PM,38.894,-56322,-46494
1/10/2016 11:00:00 PM,37.835,-54432,-48384
1/11/2016 12:00:00 AM,36.914,-54810,-50274
1/11/2016 1:00:00 AM,35.96,-55566,-48951
1/11/2016 2:00:00 AM,35.855,-56322,-48951
1/11/2016 3:00:00 AM,34.934,-56322,-46494
1/11/2016 4:00:00 AM,33.749,-56322,-30618
1/11/2016 5:00:00 AM,32.126,-55566,11718
1/11/2016 6:00:00 AM,33.08,-55944,-42147
1/11/2016 7:00:00 AM,33.185,-56322,-42147
1/11/2016 8:00:00 AM,34.211,-53298,-42147
1/11/2016 9:00:00 AM,36.674,-51786,-54432
1/11/2016 10:00:00 AM,42.542,-49896,-54054
1/11/2016 11:00:00 AM,46.502,-44982,-51030
1/11/2016 12:00:00 PM,50.231,12096,16254
1/11/2016 1:00:00 PM,51.98,15498,16443
1/11/2016 2:00:00 PM,52.106,15120,16254
1/11/2016 3:00:00 PM,53.165,15120,15498
1/11/2016 4:00:00 PM,53.855,15498,15498
1/11/2016 5:00:00 PM,52.703,15120,15120
1/11/2016 6:00:00 PM,49.538,15498,14742
1/11/2016 7:00:00 PM,45.683,14742,-46872
1/11/2016 8:00:00 PM,43.211,14364,-49518
1/11/2016 9:00:00 PM,44.372,13608,-48951
1/11/2016 10:00:00 PM,39.815,13230,-56700
1/11/2016 11:00:00 PM,39.02,-37422,-57456
1/12/2016 12:00:00 AM,39.02,-52164,-57078
1/12/2016 1:00:00 AM,38.789,-52542,-56700
1/12/2016 2:00:00 AM,36.914,-51786,-57456
1/12/2016 3:00:00 AM,35.855,-53298,-57456
1/12/2016 4:00:00 AM,34.934,-52920,-57456
1/12/2016 5:00:00 AM,34.106,-53298,-57456
1/12/2016 6:00:00 AM,34.934,-52542,-56700
1/12/2016 7:00:00 AM,34.106,-54810,-57078
1/12/2016 8:00:00 AM,35.753,-55188,-56700
1/12/2016 9:00:00 AM,41.924,-49896,-50274
1/12/2016 10:00:00 AM,49.403,-44604,15687
1/12/2016 11:00:00 AM,53.396,13986,15876
1/12/2016 12:00:00 PM,56.528,15876,15687
1/12/2016 1:00:00 PM,61.106,15876,16632
1/12/2016 2:00:00 PM,62.06,16254,16632
1/12/2016 3:00:00 PM,62.06,16254,16632
1/12/2016 4:00:00 PM,62.165,17388,nan
1/12/2016 5:00:00 PM,62.372,17010,15876
1/12/2016 6:00:00 PM,56.996,14742,15498
1/12/2016 7:00:00 PM,49.874,14742,13986
1/12/2016 8:00:00 PM,48.689,15120,13230
1/12/2016 9:00:00 PM,46.835,14742,12852
1/12/2016 10:00:00 PM,46.145,15120,-48762
1/12/2016 11:00:00 PM,46.835,13986,-49896
1/13/2016 12:00:00 AM,45.578,13986,-51408
1/13/2016 1:00:00 AM,42.311,12474,-51408
1/13/2016 2:00:00 AM,43.829,14742,-51786
1/13/2016 3:00:00 AM,41.828,-42336,-52542
1/13/2016 4:00:00 AM,39.815,-45360,-52920
1/13/2016 5:00:00 AM,39.02,-46872,nan
1/13/2016 6:00:00 AM,39.02,-47628,nan
1/13/2016 7:00:00 AM,39.02,-46872,nan
1/13/2016 8:00:00 AM,39.713,-46872,-52920
1/13/2016 9:00:00 AM,45.674,-41580,-51219
1/13/2016 10:00:00 AM,51.416,-18900,-45927
1/13/2016 11:00:00 AM,54.548,15120,-43848
1/13/2016 12:00:00 PM,59.357,15876,15876
1/13/2016 1:00:00 PM,62.165,16254,15498
1/13/2016 2:00:00 PM,62.96,17010,16254
1/13/2016 3:00:00 PM,62.96,15498,18900
1/13/2016 4:00:00 PM,62.855,15498,15309
1/13/2016 5:00:00 PM,61.472,15120,15120
1/13/2016 6:00:00 PM,56.663,13986,14742
1/13/2016 7:00:00 PM,53.729,15120,14742
1/13/2016 8:00:00 PM,51.98,15120,13608
1/13/2016 9:00:00 PM,51.623,15120,13986
1/13/2016 10:00:00 PM,48.92,14742,-44982
1/13/2016 11:00:00 PM,49.046,13986,-48006
1/14/2016 12:00:00 AM,49.643,13608,-47628
1/14/2016 1:00:00 AM,46.835,13230,-51030
1/14/2016 2:00:00 AM,45.914,5292,-51030
1/14/2016 3:00:00 AM,44.96,-43848,-51030
1/14/2016 4:00:00 AM,45.191,-43848,-51030
1/14/2016 5:00:00 AM,47.297,-44226,-49896
1/14/2016 6:00:00 AM,50,-43848,-6048
1/14/2016 7:00:00 AM,50.126,-42336,-6048
1/14/2016 8:00:00 AM,51.311,-44604,15120
1/14/2016 9:00:00 AM,53.396,-43092,15120
1/14/2016 10:00:00 AM,56.423,4158,15120
1/14/2016 11:00:00 AM,60.311,15498,15120
1/14/2016 12:00:00 PM,62.6144,15498,15498
1/14/2016 1:00:00 PM,65.1690909090909,13608,15687
1/14/2016 2:00:00 PM,68,13608,16254
1/14/2016 3:00:00 PM,67.874,14364,16443
1/14/2016 4:00:00 PM,66.689,16632,16632
1/14/2016 5:00:00 PM,64.604,15498,15120
1/14/2016 6:00:00 PM,61.577,15876,13986
1/14/2016 7:00:00 PM,57.92,17766,14364
1/14/2016 8:00:00 PM,57.92,15876,14364
1/14/2016 9:00:00 PM,57.815,17388,14175
1/14/2016 10:00:00 PM,56.7761290322581,15120,13986
1/14/2016 11:00:00 PM,57.02,15120,14175
1/15/2016 12:00:00 AM,57.146,15120,14364
1/15/2016 1:00:00 AM,57.92,15120,15120
1/15/2016 2:00:00 AM,57.92,15876,15687
1/15/2016 3:00:00 AM,57.815,15120,16065
1/15/2016 4:00:00 AM,56.821052631579,15876,16065
1/15/2016 5:00:00 AM,54.914,15120,-15876
1/15/2016 6:00:00 AM,53.624,14742,-39690
1/15/2016 7:00:00 AM,51.08,15120,-27783
1/15/2016 8:00:00 AM,51.416,15876,-1134
1/15/2016 9:00:00 AM,54.191,16632,15120
1/15/2016 10:00:00 AM,56.171,16254,15876
1/15/2016 11:00:00 AM,58.277,16632,15876
1/15/2016 12:00:00 PM,61.442,17766,15498
1/15/2016 1:00:00 PM,65.066,15498,16254
1/15/2016 2:00:00 PM,66.02,15876,16632
1/15/2016 3:00:00 PM,66.251,13986,17010
1/15/2016 4:00:00 PM,67.769,17010,16632
1/15/2016 5:00:00 PM,65.558,15876,nan
1/15/2016 6:00:00 PM,61.115,15120,15120
1/15/2016 7:00:00 PM,53.729,16632,14742
1/15/2016 8:00:00 PM,51.749,14364,11907
1/15/2016 9:00:00 PM,49.769,15120,12096
1/15/2016 10:00:00 PM,47.789,13986,13230
1/15/2016 11:00:00 PM,46.271,15120,13230
1/16/2016 12:00:00 AM,48.02,15498,13230
1/16/2016 1:00:00 AM,47.894,15120,13230
1/16/2016 2:00:00 AM,47.066,13230,-19089
1/16/2016 3:00:00 AM,47.894,15498,-51408
1/16/2016 4:00:00 AM,46.94,13608,-51786
1/16/2016 5:00:00 AM,46.835,13230,-51786
1/16/2016 6:00:00 AM,46.04,-25704,12096
1/16/2016 7:00:00 AM,46.145,-42714,13608
1/16/2016 8:00:00 AM,46.94,-40824,13986
1/16/2016 9:00:00 AM,47.066,-40824,14364
1/16/2016 10:00:00 AM,48.251,-41580,14364
1/16/2016 11:00:00 AM,49.874,-44226,14364
1/16/2016 12:00:00 PM,48.815,-41958,14364
1/16/2016 1:00:00 PM,48.02,-41958,14364
1/16/2016 2:00:00 PM,48.377,-40068,14364
1/16/2016 3:00:00 PM,51.416,-39690,14742
1/16/2016 4:00:00 PM,53.729,-39690,14931
1/16/2016 5:00:00 PM,51.518,-38934,14742
1/16/2016 6:00:00 PM,47.663,-39690,13608
1/16/2016 7:00:00 PM,45.464,-40446,11718
1/16/2016 8:00:00 PM,44.834,-41958,-46872
1/16/2016 9:00:00 PM,42.8142105263158,-44982,-51786
1/16/2016 10:00:00 PM,42.875,-47628,11718
1/16/2016 11:00:00 PM,41.954,-47250,-53298
1/17/2016 12:00:00 AM,41,-47250,-51786
1/17/2016 1:00:00 AM,40.7827586206897,-49140,11718
1/17/2016 2:00:00 AM,37.604,-48762,-58590
1/17/2016 3:00:00 AM,35.06,-48384,-58590
1/17/2016 4:00:00 AM,34.934,-51786,-58590
1/17/2016 5:00:00 AM,33.98,-50652,-58590
1/17/2016 6:00:00 AM,33.749,-52164,-58590
1/17/2016 7:00:00 AM,32,-53298,-58212
1/17/2016 8:00:00 AM,33.05,-51408,-58212
1/17/2016 9:00:00 AM,41.357,-47628,13230
1/17/2016 10:00:00 AM,44.396,-45360,13986
1/17/2016 11:00:00 AM,47.297,-44604,14553
1/17/2016 12:00:00 PM,50.357,11340,14742
1/17/2016 1:00:00 PM,53.165,14742,15120
1/17/2016 2:00:00 PM,53.96,15498,15120
1/17/2016 3:00:00 PM,54.086,15120,15120
1/17/2016 4:00:00 PM,54.914,14742,15120
1/17/2016 5:00:00 PM,53.729,14742,15120
1/17/2016 6:00:00 PM,51.749,13986,14175
1/17/2016 7:00:00 PM,49.412,13608,13986
1/17/2016 8:00:00 PM,44.855,12852,8694
1/17/2016 9:00:00 PM,43.934,-40446,7182
1/17/2016 10:00:00 PM,43.106,-45738,-46494
1/17/2016 11:00:00 PM,43.934,-46872,-43092
1/19/2016 12:00:00 AM,44.855,-41958,13230
1/19/2016 1:00:00 AM,44.165,-44982,-17766
1/19/2016 2:00:00 AM,44.729,-44982,-17766
1/19/2016 3:00:00 AM,42.98,-48762,-52164
1/19/2016 4:00:00 AM,43.106,-50652,-52353
1/19/2016 5:00:00 AM,44.165,-48006,-51786
1/19/2016 6:00:00 AM,44.96,-48006,-44604
1/19/2016 7:00:00 AM,45.191,-51408,-44604
1/19/2016 8:00:00 AM,47.528,-50274,-756
1/19/2016 9:00:00 AM,52.673,-44982,15498
1/19/2016 10:00:00 AM,58.403,9072,15876
1/19/2016 11:00:00 AM,62.522,16632,16254
1/19/2016 12:00:00 PM,66.125,16254,16254
1/19/2016 1:00:00 PM,66.92,15120,16632
1/19/2016 2:00:00 PM,67.046,14364,16632
1/19/2016 3:00:00 PM,68,15120,16821
1/19/2016 4:00:00 PM,67.769,15876,17010
1/19/2016 5:00:00 PM,65.789,16254,16254
1/19/2016 6:00:00 PM,63.578,14742,16632
1/19/2016 7:00:00 PM,59.954,15498,16632
1/19/2016 8:00:00 PM,58.769,17010,16065
1/19/2016 9:00:00 PM,56.663,15120,15120
1/19/2016 10:00:00 PM,53.96,14742,14742
1/19/2016 11:00:00 PM,53.855,14742,14742
1/20/2016 12:00:00 AM,52.934,14364,15120
1/20/2016 1:00:00 AM,52.3927586206897,15876,13986
1/20/2016 2:00:00 AM,55.373,13986,nan
1/20/2016 3:00:00 AM,50.597,15498,-51786
1/20/2016 4:00:00 AM,46.835,13608,-51786
1/20/2016 5:00:00 AM,46.04,13230,-50652
1/20/2016 6:00:00 AM,45.914,13230,-50652
1/20/2016 7:00:00 AM,44.6975,-40068,-49896
1/20/2016 8:00:00 AM,43.106,-40824,-49518
1/20/2016 9:00:00 AM,44.291,15120,-50652
1/20/2016 10:00:00 AM,46.04,17388,-51030
1/20/2016 11:00:00 AM,47.423,16632,-49518
1/20/2016 12:00:00 PM,51.3841379310345,16254,-44604
1/20/2016 1:00:00 PM,54.191,15876,-18900
1/20/2016 2:00:00 PM,56.171,15120,15120
1/20/2016 3:00:00 PM,57.92,14742,15120
1/20/2016 4:00:00 PM,58.235,14742,15120
1/20/2016 5:00:00 PM,57.689,15120,15120
1/20/2016 6:00:00 PM,55.94,17766,15120
1/20/2016 7:00:00 PM,56.0920689655172,15120,14742
1/20/2016 8:00:00 PM,56.075,15120,14742
1/20/2016 9:00:00 PM,57.02,14742,14742
1/20/2016 10:00:00 PM,56.8261538461539,14364,14742
1/20/2016 11:00:00 PM,54.8556097560976,13608,14742
1/21/2016 12:00:00 AM,55.94,13608,14742
1/21/2016 1:00:00 AM,55.835,14364,14742
1/21/2016 2:00:00 AM,55.145,14364,14742
1/21/2016 3:00:00 AM,55.94,14364,14553
1/21/2016 4:00:00 AM,58.277,13986,14742
1/21/2016 5:00:00 AM,61.106,14742,14553
1/21/2016 6:00:00 AM,62.06,16254,15498
1/21/2016 7:00:00 AM,62.06,17388,15498
1/21/2016 8:00:00 AM,63.1890909090909,16632,15498
1/21/2016 9:00:00 AM,63.8662068965517,15120,15498
1/21/2016 10:00:00 AM,62.06,13608,14742
1/21/2016 11:00:00 AM,62.96,13986,14364
1/21/2016 12:00:00 PM,64.2981132075472,15120,14931
1/21/2016 1:00:00 PM,57.02,16632,15120
1/21/2016 2:00:00 PM,57.02,16632,15120
1/21/2016 3:00:00 PM,55.604,15876,14742
1/21/2016 4:00:00 PM,52.64,15120,13986
1/21/2016 5:00:00 PM,50.723,15876,14175
1/21/2016 6:00:00 PM,47.558,18144,12474
1/21/2016 7:00:00 PM,43.8376470588235,15120,-49140
1/21/2016 8:00:00 PM,42.875,14742,nan
1/21/2016 9:00:00 PM,42.08,15120,nan
1/21/2016 10:00:00 PM,42.185,12852,nan
1/21/2016 11:00:00 PM,42.875,-46494,nan
1/22/2016 12:00:00 AM,41.828,-54054,nan
1/22/2016 1:00:00 AM,39.815,-52920,nan
1/22/2016 2:00:00 AM,39.02,-54054,nan
1/22/2016 3:00:00 AM,39.02,-56700,nan
1/22/2016 4:00:00 AM,38.894,-55944,nan
1/22/2016 5:00:00 AM,37.94,-52920,nan
1/22/2016 6:00:00 AM,38.066,-53298,nan
1/22/2016 7:00:00 AM,39.02,-54810,nan
1/22/2016 8:00:00 AM,39.125,-54432,12474
1/22/2016 9:00:00 AM,40.277,-51408,13230
1/22/2016 10:00:00 AM,43.211,-48006,12474
1/22/2016 11:00:00 AM,45.317,-45738,12285
1/22/2016 12:00:00 PM,48.125,15876,12474
1/22/2016 1:00:00 PM,49.046,17766,12096
1/22/2016 2:00:00 PM,50.126,15876,12474
1/22/2016 3:00:00 PM,50.954,16632,12474
1/22/2016 4:00:00 PM,50,15120,12096
1/22/2016 5:00:00 PM,49.538,15498,12285
1/22/2016 6:00:00 PM,45.809,15876,12096
1/22/2016 7:00:00 PM,43.829,15876,13230
1/22/2016 8:00:00 PM,41.954,13986,13230
1/22/2016 9:00:00 PM,40.874,14742,13230
1/22/2016 10:00:00 PM,39.689,-50652,13230
1/22/2016 11:00:00 PM,37.835,-58590,nan
1/23/2016 12:00:00 AM,36.809,-58590,nan
1/23/2016 1:00:00 AM,35.06,-61236,nan
1/23/2016 2:00:00 AM,34.829,-57834,nan
1/23/2016 3:00:00 AM,32.828,-58590,nan
1/23/2016 4:00:00 AM,30.815,-59724,nan
1/23/2016 5:00:00 AM,30.02,-61614,nan
1/23/2016 6:00:00 AM,30.02,-61992,nan
1/23/2016 7:00:00 AM,30.125,-61236,nan
1/23/2016 8:00:00 AM,31.508,-60102,nan
1/23/2016 9:00:00 AM,36.317,-54432,nan
1/23/2016 10:00:00 AM,39.482,-53298,-52542
1/23/2016 11:00:00 AM,43.211,-50652,13608
1/23/2016 12:00:00 PM,45.191,11340,12852
1/23/2016 1:00:00 PM,47.528,16632,-39690
1/23/2016 2:00:00 PM,52.106,16632,-39690
1/23/2016 3:00:00 PM,53.06,16254,-38934
1/23/2016 4:00:00 PM,53.06,16254,-38934
1/23/2016 5:00:00 PM,52.703,15876,-12852
1/23/2016 6:00:00 PM,49.538,15120,-38934
1/23/2016 7:00:00 PM,46.04,14742,-41958
1/23/2016 8:00:00 PM,45.578,13986,-47628
1/23/2016 9:00:00 PM,42.185,14742,-51786
1/23/2016 10:00:00 PM,42.875,12852,-49140
1/23/2016 11:00:00 PM,41.954,-52920,-49140
1/24/2016 12:00:00 AM,40.874,-57834,-51786
1/24/2016 1:00:00 AM,39.815,-57078,-51786
1/24/2016 2:00:00 AM,38.894,-60858,-51786
1/24/2016 3:00:00 AM,37.835,-56322,-52164
1/24/2016 4:00:00 AM,36.914,-58212,-52164
1/24/2016 5:00:00 AM,35.96,-58968,-53298
1/24/2016 6:00:00 AM,36.191,-60858,-54810
1/24/2016 7:00:00 AM,38.066,-55944,-52920
1/24/2016 8:00:00 AM,39.713,-59724,-45360
1/24/2016 9:00:00 AM,45.674,-55188,13230
1/24/2016 10:00:00 AM,51.773,-51408,15120
