Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV13_BTU_hr,ZoneLoadPredictionforFPVAV13_BTU_hr
2/25/2016 11:00:00 AM,62.396,1755,2106
2/25/2016 12:00:00 PM,65.171,2106,2106
2/25/2016 1:00:00 PM,67.046,1755,2106
2/25/2016 2:00:00 PM,67.874,2106,2106
2/25/2016 3:00:00 PM,66.92,2106,2106
2/25/2016 4:00:00 PM,66.689,3510,-2106
2/25/2016 5:00:00 PM,64.373,3861,-2457
2/26/2016 8:00:00 AM,44.396,3510,-702
2/26/2016 9:00:00 AM,47.423,3159,-351
2/26/2016 10:00:00 AM,51.311,4914,2457
2/26/2016 11:00:00 AM,53.396,3510,2457
2/26/2016 12:00:00 PM,56.066,1053,-1755
2/26/2016 1:00:00 PM,57.125,3510,-1755
2/26/2016 2:00:00 PM,58.046,2106,-702
2/29/2016 8:00:00 AM,62.291,3159,2808
2/29/2016 9:00:00 AM,64.46,3159,3159
2/29/2016 10:00:00 AM,67.1423529411765,8073,4212
2/29/2016 11:00:00 AM,70.445652173913,9477,3510
2/29/2016 12:00:00 PM,73.271,12285,3510
2/29/2016 1:00:00 PM,75.02,18603,3510
2/29/2016 2:00:00 PM,75.02,4914,3510
2/29/2016 3:00:00 PM,75.251,10881,3510
2/29/2016 4:00:00 PM,77,20007,4212
2/29/2016 5:00:00 PM,76.769,11934,3861
3/1/2016 8:00:00 AM,67.046,8073,1755
3/1/2016 9:00:00 AM,68.126,5265,1755
3/1/2016 10:00:00 AM,69.416,10179,1755
3/1/2016 11:00:00 AM,72.1337931034483,8775,1755
3/1/2016 12:00:00 PM,73.376,15093,2106
3/1/2016 1:00:00 PM,76.046,6669,1930.5
3/1/2016 2:00:00 PM,77.231,8775,1930.5
3/1/2016 3:00:00 PM,78.875,6318,2457
3/1/2016 4:00:00 PM,77.723,20007,2106
3/1/2016 5:00:00 PM,74.558,8073,2457
3/2/2016 8:00:00 AM,51.542,3159,3159
3/2/2016 9:00:00 AM,55.628,1404,3159
3/2/2016 10:00:00 AM,60.416,3510,2106
3/2/2016 11:00:00 AM,63.317,3159,2106
3/2/2016 12:00:00 PM,66.377,3861,1755
3/2/2016 1:00:00 PM,69.311,4212,3861
3/2/2016 2:00:00 PM,71.165,3510,3685.5
3/2/2016 3:00:00 PM,72.086,9477,3510
3/2/2016 4:00:00 PM,72.914,14391,3685.5
3/2/2016 5:00:00 PM,71.624,14040,3685.5
3/3/2016 8:00:00 AM,68.225,10179,2106
3/3/2016 9:00:00 AM,70.442,8424,2457
3/3/2016 10:00:00 AM,73.94,11232,2457
3/3/2016 11:00:00 AM,77.357,16497,2808
3/3/2016 12:00:00 PM,80.291,5616,3861
3/3/2016 1:00:00 PM,82.145,8073,4914
3/3/2016 2:00:00 PM,82.835,2457,3861
3/3/2016 3:00:00 PM,82.04,3510,3861
3/3/2016 4:00:00 PM,81.683,9126,3861
3/3/2016 5:00:00 PM,78.392,8424,3510
3/4/2016 8:00:00 AM,53.753,3159,1053
3/4/2016 9:00:00 AM,59.462,1404,1053
3/4/2016 10:00:00 AM,63.422,3510,-1053
3/4/2016 11:00:00 AM,67.172,3159,-877.5
3/4/2016 12:00:00 PM,69.311,3159,-1053
3/4/2016 1:00:00 PM,71.165,3510,-702
3/4/2016 2:00:00 PM,71.96,3861,-702
3/7/2016 8:00:00 AM,65.373125,3510,3159
3/7/2016 9:00:00 AM,66.37,3510,3159
3/7/2016 10:00:00 AM,68.462,10530,5265
3/7/2016 11:00:00 AM,72.4325,12285,5265
3/7/2016 12:00:00 PM,75.02,22815,7371
3/7/2016 1:00:00 PM,75.251,18954,9477
3/7/2016 2:00:00 PM,77,4914,6669
3/7/2016 3:00:00 PM,76.769,11934,6669
3/7/2016 4:00:00 PM,74.789,17550,8424
3/7/2016 5:00:00 PM,72.809,10179,5265
3/8/2016 8:00:00 AM,69.08,8424,1755
3/8/2016 9:00:00 AM,69.305,8424,2457
3/8/2016 10:00:00 AM,69.98,11232,2983.5
3/8/2016 11:00:00 AM,69.98,19656,3159
3/8/2016 12:00:00 PM,71.396,4563,3510
3/8/2016 1:00:00 PM,74.423,10530,6669
3/8/2016 2:00:00 PM,78.4265,9477,6318
3/8/2016 3:00:00 PM,80.06,5616,6142.5
3/8/2016 4:00:00 PM,79.934,9477,6142.5
3/8/2016 5:00:00 PM,78.98,8775,6493.5
3/9/2016 8:00:00 AM,64.0866666666667,7722,3159
3/9/2016 9:00:00 AM,63.095,7371,2457
3/9/2016 10:00:00 AM,62.06,12636,2808
3/9/2016 11:00:00 AM,60.4953846153846,8775,2808
3/9/2016 12:00:00 PM,59,11232,3159
3/9/2016 1:00:00 PM,59,5967,3159
3/9/2016 2:00:00 PM,59,3159,3159
3/9/2016 3:00:00 PM,59,3159,2457
3/9/2016 4:00:00 PM,59,3861,2106
3/9/2016 5:00:00 PM,59.2172413793103,3510,-2106
3/10/2016 8:00:00 AM,62.165,-351,1755
3/10/2016 9:00:00 AM,63.1368421052632,702,1755
3/10/2016 10:00:00 AM,64.04,10530,1755
3/10/2016 11:00:00 AM,64.94,8073,2106
3/10/2016 12:00:00 PM,66.02,3861,2106
3/10/2016 1:00:00 PM,68.126,5967,2457
3/10/2016 2:00:00 PM,69.3841379310345,5616,2106
3/10/2016 3:00:00 PM,70.829,8775,2106
3/10/2016 4:00:00 PM,68.954,13689,1755
3/10/2016 5:00:00 PM,67.874,7020,1755
3/11/2016 7:00:00 AM,64.04,-1053,2632.5
3/11/2016 8:00:00 AM,64.8748275862069,1755,3159
3/11/2016 9:00:00 AM,64.709,3861,3159
3/11/2016 10:00:00 AM,63.191,8424,175.5
3/11/2016 11:00:00 AM,64.94,6669,2632.5
3/11/2016 12:00:00 PM,65.297,5265,3159
3/11/2016 1:00:00 PM,68.357,3861,3159
3/11/2016 2:00:00 PM,71.396,4212,3159
3/14/2016 8:00:00 AM,54.548,2808,-1053
3/14/2016 9:00:00 AM,60.05,0,-351
3/14/2016 10:00:00 AM,68.819,3510,5967
3/14/2016 11:00:00 AM,75.608,3159,4914
3/14/2016 12:00:00 PM,80.522,3510,8424
3/14/2016 1:00:00 PM,84.377,4914,nan
3/14/2016 2:00:00 PM,87.185,5967,nan
3/14/2016 3:00:00 PM,87.98,7722,nan
3/14/2016 4:00:00 PM,87.98,9126,nan
3/14/2016 5:00:00 PM,87.98,12636,nan
3/15/2016 8:00:00 AM,65.066,5265,-1404
3/15/2016 9:00:00 AM,66.251,1053,-1404
3/15/2016 10:00:00 AM,68.231,7020,5265
3/15/2016 11:00:00 AM,70.2090909090909,7020,8424
3/15/2016 12:00:00 PM,73.5569230769231,7371,8775
3/15/2016 1:00:00 PM,77.357,8073,6669
3/15/2016 2:00:00 PM,80.165,9477,6318
3/15/2016 3:00:00 PM,81.191,11232,6318
3/15/2016 4:00:00 PM,82.94,15795,7546.5
3/15/2016 5:00:00 PM,82.94,15444,7546.5
3/16/2016 8:00:00 AM,60.311,10179,2457
3/16/2016 9:00:00 AM,62.627,351,3510
3/16/2016 10:00:00 AM,67.634,7020,1755
3/16/2016 11:00:00 AM,73.145,4563,2808
3/16/2016 12:00:00 PM,74.171,4914,-351
3/16/2016 1:00:00 PM,76.172,5265,1228.5
3/16/2016 2:00:00 PM,78.311,5967,-702
3/16/2016 3:00:00 PM,79.934,8424,-702
3/16/2016 4:00:00 PM,78.98,9828,-702
3/16/2016 5:00:00 PM,78.98,12987,-702
3/17/2016 8:00:00 AM,68,8775,2106
3/17/2016 9:00:00 AM,69.08,351,2457
3/17/2016 10:00:00 AM,71.165,8775,2457
3/17/2016 11:00:00 AM,72.191,8073,4212
3/17/2016 12:00:00 PM,73.94,9828,4212
3/17/2016 1:00:00 PM,76.046,9477,3861
3/17/2016 2:00:00 PM,77.126,10881,8424
3/17/2016 3:00:00 PM,77.954,11583,8073
3/17/2016 4:00:00 PM,77,11232,5967
3/17/2016 5:00:00 PM,77,10179,5616
3/18/2016 8:00:00 AM,65.066,10881,3159
3/18/2016 9:00:00 AM,66.3905882352941,0,3159
3/18/2016 10:00:00 AM,69.542,8073,3510
3/18/2016 11:00:00 AM,73.3006896551724,8073,3510
3/18/2016 12:00:00 PM,75.377,9477,3159
3/18/2016 1:00:00 PM,78.311,9477,-351
3/18/2016 2:00:00 PM,79.829,9828,-351
3/21/2016 8:00:00 AM,40.277,4212,-1404
3/21/2016 9:00:00 AM,43.799,-702,-1579.5
3/21/2016 10:00:00 AM,50.462,5265,-1755
3/21/2016 11:00:00 AM,54.191,3510,1404
3/21/2016 12:00:00 PM,56.066,5265,2808
3/21/2016 1:00:00 PM,57.377,2808,3159
3/21/2016 2:00:00 PM,60.311,2808,4563
3/21/2016 3:00:00 PM,62.165,3159,7020
3/21/2016 4:00:00 PM,63.086,7371,2457
3/21/2016 5:00:00 PM,64.04,7371,2457
3/22/2016 8:00:00 AM,48.608,3510,-1404
3/22/2016 9:00:00 AM,53.753,0,2457
3/22/2016 10:00:00 AM,59.588,2457,2808
3/22/2016 11:00:00 AM,64.376,2808,5265
3/22/2016 12:00:00 PM,67.277,2106,7020
3/22/2016 1:00:00 PM,70.337,3510,8424
3/22/2016 2:00:00 PM,73.04,4563,8424
3/22/2016 3:00:00 PM,73.04,5967,8073
3/22/2016 4:00:00 PM,73.04,17199,8073
3/22/2016 5:00:00 PM,73.04,9828,4563
3/23/2016 8:00:00 AM,64.94,8424,351
3/23/2016 9:00:00 AM,66.2052941176471,4212,2457
3/23/2016 10:00:00 AM,68.252,15093,3159
3/23/2016 11:00:00 AM,71.96,7020,3159
3/23/2016 12:00:00 PM,71.96,11232,3861
3/23/2016 1:00:00 PM,74.297,12636,5967
3/23/2016 2:00:00 PM,77,4914,5967
3/23/2016 3:00:00 PM,76.874,16497,5967
3/23/2016 4:00:00 PM,76.046,22464,8424
3/23/2016 5:00:00 PM,76.769,14742,5967
3/24/2016 8:00:00 AM,50,5967,-1404
3/24/2016 9:00:00 AM,50.357,3159,-1053
3/24/2016 10:00:00 AM,53.291,3159,2808
3/24/2016 11:00:00 AM,55.271,3159,2808
3/24/2016 12:00:00 PM,57.377,1755,1755
3/24/2016 1:00:00 PM,60.185,1755,2106
3/24/2016 2:00:00 PM,61.337,2106,2106
3/24/2016 3:00:00 PM,64.145,1755,3510
3/24/2016 4:00:00 PM,64.94,2808,3510
3/24/2016 5:00:00 PM,64.835,3861,2106
3/25/2016 8:00:00 AM,46.859,3861,-351
3/25/2016 9:00:00 AM,53.522,2457,2457
3/25/2016 10:00:00 AM,57.482,1755,2457
3/25/2016 11:00:00 AM,61.211,2106,3510
3/25/2016 12:00:00 PM,63.191,2808,3510
3/25/2016 1:00:00 PM,65.066,3159,3861
3/25/2016 2:00:00 PM,66.251,3510,3861
3/28/2016 7:00:00 AM,48.02,-1053,-1228.5
3/28/2016 8:00:00 AM,48.377,3861,-2106
3/28/2016 9:00:00 AM,51.416,3861,1755
3/28/2016 10:00:00 AM,54.548,2808,2808
3/28/2016 11:00:00 AM,59.462,3861,2808
3/28/2016 12:00:00 PM,63.317,3510,3510
3/28/2016 1:00:00 PM,66.377,3861,7371
3/28/2016 2:00:00 PM,69.311,3510,9477
3/28/2016 3:00:00 PM,71.396,7020,10530
3/28/2016 4:00:00 PM,73.94,10530,10881
3/28/2016 5:00:00 PM,73.835,11583,10179
3/29/2016 8:00:00 AM,60.08,7020,-702
3/29/2016 9:00:00 AM,60.08,6669,2457
3/29/2016 10:00:00 AM,63.422,9126,2457
3/29/2016 11:00:00 AM,67.2224,9477,4563
3/29/2016 12:00:00 PM,69.08,13689,5967
3/29/2016 1:00:00 PM,68.324,3159,7020
3/29/2016 2:00:00 PM,67.5015384615385,9126,5265
3/29/2016 3:00:00 PM,70.3778947368421,3159,5967
3/29/2016 4:00:00 PM,70.9025,16497,4563
3/29/2016 5:00:00 PM,69.958275862069,8073,351
3/30/2016 7:00:00 AM,71.06,-1404,-702
3/30/2016 8:00:00 AM,71.06,8073,4563
3/30/2016 9:00:00 AM,71.96,9126,5265
3/30/2016 10:00:00 AM,72.086,23868,5089.5
3/30/2016 11:00:00 AM,73.04,6318,4914
3/30/2016 12:00:00 PM,73.04,11583,5967
3/30/2016 1:00:00 PM,73.04,10530,9477
3/30/2016 2:00:00 PM,73.94,4212,7020
3/30/2016 3:00:00 PM,73.94,7020,5265
3/30/2016 4:00:00 PM,73.94,13689,4914
3/30/2016 5:00:00 PM,73.94,10881,-1755
3/31/2016 8:00:00 AM,69.416,6669,8073
3/31/2016 9:00:00 AM,72.317,12285,8073
3/31/2016 10:00:00 AM,75.482,11583,8424
3/31/2016 11:00:00 AM,79.211,15444,6844.5
3/31/2016 12:00:00 PM,80.96,10881,5265
3/31/2016 1:00:00 PM,80.96,11934,9126
3/31/2016 2:00:00 PM,81.191,7371,9126
3/31/2016 3:00:00 PM,83.297,3159,5791.5
3/31/2016 4:00:00 PM,85.769,16146,5791.5
3/31/2016 5:00:00 PM,83.894,7371,3861
4/1/2016 8:00:00 AM,57.608,4212,2106
4/1/2016 9:00:00 AM,62.165,3861,2106
4/1/2016 10:00:00 AM,63.086,5265,2808
4/1/2016 11:00:00 AM,64.145,4563,3159
4/1/2016 12:00:00 PM,64.709,3861,3510
4/1/2016 1:00:00 PM,63.086,3159,3159
4/1/2016 2:00:00 PM,63.221,4563,3159
4/4/2016 8:00:00 AM,52.568,3510,0
4/4/2016 9:00:00 AM,57.713,2106,0
4/4/2016 10:00:00 AM,63.548,3861,3159
4/4/2016 11:00:00 AM,68.588,3861,4563
4/4/2016 12:00:00 PM,73.376,3861,10530
4/4/2016 1:00:00 PM,76.046,3510,11583
4/4/2016 2:00:00 PM,77.231,4914,11583
4/4/2016 3:00:00 PM,78.98,8073,11407.5
4/4/2016 4:00:00 PM,79.106,8775,11407.5
4/4/2016 5:00:00 PM,80.06,8073,7897.5
4/5/2016 8:00:00 AM,52.673,2808,2457
4/5/2016 9:00:00 AM,58.739,3159,3861
4/5/2016 10:00:00 AM,65.654,3510,5265
4/5/2016 11:00:00 AM,71.396,3159,7020
4/5/2016 12:00:00 PM,74.297,3510,8073
4/5/2016 1:00:00 PM,77.357,3861,9477
4/5/2016 2:00:00 PM,80.06,10179,8775
4/5/2016 3:00:00 PM,80.165,5265,8775
4/5/2016 4:00:00 PM,80.96,4563,8775
4/5/2016 5:00:00 PM,80.855,11232,8775
4/6/2016 8:00:00 AM,59.63,5967,351
4/6/2016 9:00:00 AM,60.1166666666667,3159,351
4/6/2016 10:00:00 AM,62.36,9828,5967
4/6/2016 11:00:00 AM,67.634,10530,7371
4/6/2016 12:00:00 PM,73.145,24921,10530
4/6/2016 1:00:00 PM,74.423,14742,11232
4/6/2016 2:00:00 PM,78.185,2808,9828
4/6/2016 3:00:00 PM,79.106,9477,7195.5
4/6/2016 4:00:00 PM,79.934,12987,8424
4/6/2016 5:00:00 PM,78.875,11232,7020
4/7/2016 8:00:00 AM,50.096,3510,-1404
4/7/2016 9:00:00 AM,59.924,2808,1404
4/7/2016 10:00:00 AM,67.739,3510,5967
4/7/2016 11:00:00 AM,74.423,3510,9828
4/7/2016 12:00:00 PM,78.185,4212,10881
