Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPB08_BTU_hr,ZoneLoadPredictionforFPB08_BTU_hr
2/2/2016 3:00:00 PM,64.94,1002.301776,-3624.86123999999
2/2/2016 4:00:00 PM,64.835,1713.56363999999,-3624.86123999999
2/2/2016 5:00:00 PM,63.809,1121.48064,-3624.86123999999
2/2/2016 6:00:00 PM,61.472,268.028459999996,-3624.86123999999
2/2/2016 7:00:00 PM,56.663,-1992.57408,-3624.86123999999
2/2/2016 8:00:00 PM,53.624,-2596.547232,-3624.86123999999
2/2/2016 9:00:00 PM,50.954,-2583.71207999999,-3624.86123999999
2/2/2016 10:00:00 PM,49.643,-2620.38304799999,-3624.86123999999
2/2/2016 11:00:00 PM,46.709,-2348.02637999999,-3624.86123999999
2/3/2016 12:00:00 AM,44.855,-2355.10545599999,-3624.86123999999
2/3/2016 1:00:00 AM,43.829,-2269.06401600001,-3624.86123999999
2/3/2016 2:00:00 AM,41.954,-2103.10668,-3624.86123999999
2/3/2016 3:00:00 AM,40.769,-2029.805136,-3624.86123999999
2/3/2016 4:00:00 AM,38.894,-2000.06495999999,-3624.86123999999
2/3/2016 5:00:00 AM,37.94,-1887.56406,-3624.86123999999
2/3/2016 6:00:00 AM,37.835,-1999.62216,-3624.86123999999
2/3/2016 7:00:00 AM,36.914,-1828.346364,-3624.86123999999
2/3/2016 8:00:00 AM,36.191,-1870.87428,-3624.86123999999
2/3/2016 9:00:00 AM,38.297,-1802.2176,-3624.86123999999
2/3/2016 10:00:00 AM,41.231,-1792.075536,-3624.86123999999
2/3/2016 11:00:00 AM,43.211,-2028.61324799999,-3624.86123999999
2/3/2016 12:00:00 PM,45.191,-2028.39789600001,-3624.86123999999
2/3/2016 1:00:00 PM,47.171,-2073.152448,-3624.86123999999
2/3/2016 2:00:00 PM,49.046,-1970.42976,-3624.86123999999
2/3/2016 3:00:00 PM,50,-2254.483152,-3624.86123999999
2/3/2016 4:00:00 PM,50,-2403.403704,-3624.86123999999
2/3/2016 5:00:00 PM,49.643,-2178.62611199999,-3624.86123999999
2/3/2016 6:00:00 PM,46.709,-2141.23953600001,-3624.86123999999
2/3/2016 7:00:00 PM,44.729,-2240.871048,-3624.86123999999
2/3/2016 8:00:00 PM,42.98,-2172.35519999999,-3624.86123999999
2/3/2016 9:00:00 PM,42.749,-2184.713856,-3624.86123999999
2/3/2016 10:00:00 PM,40.874,-2195.420868,-3624.86123999999
2/3/2016 11:00:00 PM,39.689,-2159.132976,-3624.86123999999
2/4/2016 12:00:00 AM,37.604,-1802.15766,-3624.86123999999
2/4/2016 1:00:00 AM,35.291,-1544.28541199999,-3624.86123999999
2/4/2016 2:00:00 AM,36.809,-1197.95328000001,-3624.86123999999
2/4/2016 3:00:00 AM,34.934,-1826.860392,-3624.86123999999
2/4/2016 4:00:00 AM,33.875,-2338.91884799999,-3624.86123999999
2/4/2016 5:00:00 AM,32.954,-2067.688944,-3624.86123999999
2/4/2016 7:00:00 AM,32.231,-3942.80136,-3624.86123999999
2/4/2016 8:00:00 AM,34.442,-4094.923572,-3624.86123999999
2/4/2016 9:00:00 AM,38.528,-3032.47151999999,-3624.86123999999
2/4/2016 10:00:00 AM,43.211,-3681.04932,-6022.545318
2/4/2016 11:00:00 AM,45.191,-3375.79488000001,-3624.86123999999
2/4/2016 12:00:00 PM,47.297,-3494.13696,-3624.86123999999
2/4/2016 1:00:00 PM,50.231,-2853.082008,-3624.86123999999
2/4/2016 2:00:00 PM,52.106,-2909.196,-3624.86123999999
2/4/2016 3:00:00 PM,53.165,-2753.05262399999,-3624.86123999999
2/4/2016 4:00:00 PM,53.855,-2550.57498,-3624.86123999999
2/4/2016 5:00:00 PM,52.829,-2499.454584,-3624.86123999999
2/4/2016 6:00:00 PM,50.828,-2328.00156000001,-3624.86123999999
2/4/2016 7:00:00 PM,48.458,-2171.090304,-3624.86123999999
2/4/2016 8:00:00 PM,44.729,-1996.005888,-3624.86123999999
2/4/2016 9:00:00 PM,43.106,-1602.88632,-3624.86123999999
2/4/2016 10:00:00 PM,43.472,-1535.34981599999,-3624.86123999999
2/4/2016 11:00:00 PM,39.251,-1504.362132,-13629.947436
2/5/2016 12:00:00 AM,40.643,-1415.661408,-3624.86123999999
2/5/2016 1:00:00 AM,38.171,-5580.5976,-3624.86123999999
2/5/2016 2:00:00 AM,40.172,-2661.319044,-3624.86123999999
2/5/2016 3:00:00 AM,42.08,-2905.1865,-3624.86123999999
2/5/2016 4:00:00 AM,41.597,-2922.29424,-3624.86123999999
2/5/2016 5:00:00 AM,37.835,-2948.52635999999,-3624.86123999999
2/5/2016 6:00:00 AM,37.145,-3101.09526,-3624.86123999999
2/5/2016 7:00:00 AM,38.171,-6281.058816,-3624.86123999999
2/5/2016 8:00:00 AM,40.403,-9571.223088,-3624.86123999999
2/5/2016 9:00:00 AM,44.396,-10036.77588,-3624.86123999999
2/5/2016 10:00:00 AM,47.423,-10365.016608,-3624.86123999999
2/5/2016 11:00:00 AM,51.311,-5307.498,-3624.86123999999
2/5/2016 12:00:00 PM,53.396,-5467.196736,-3624.86123999999
2/5/2016 1:00:00 PM,56.066,-5156.697492,-3624.86123999999
2/5/2016 2:00:00 PM,57.02,-4077.51731999999,-3624.86123999999
2/5/2016 3:00:00 PM,57.02,-3628.564992,-3624.86123999999
2/5/2016 4:00:00 PM,56.894,-3396.79872,-3624.86123999999
2/5/2016 5:00:00 PM,55.604,-2179.658808,-3624.86123999999
2/5/2016 6:00:00 PM,52.829,-2742.376932,-3624.86123999999
2/5/2016 7:00:00 PM,50.828,-2533.04172,-3624.86123999999
2/5/2016 8:00:00 PM,48.815,-2331.29556000001,-3624.86123999999
2/5/2016 9:00:00 PM,47.894,-2169.38347199999,-3624.86123999999
2/5/2016 10:00:00 PM,47.066,-1795.16736,-3624.86123999999
2/5/2016 11:00:00 PM,48.02,-1671.285096,-3624.86123999999
2/6/2016 12:00:00 AM,47.894,-13781.54088,-3502.665828
2/6/2016 1:00:00 AM,46.709,-5811.88608000001,-3624.86123999999
2/6/2016 2:00:00 AM,44.729,-6099.23347200001,-3624.86123999999
2/6/2016 3:00:00 AM,42.749,-6181.92842400001,-3624.86123999999
2/6/2016 4:00:00 AM,40.874,-6683.614344,-3624.86123999999
2/6/2016 5:00:00 AM,39.6158620689655,-6480.76464,-3624.86123999999
2/6/2016 6:00:00 AM,37.94,-4148.680464,-3624.86123999999
2/6/2016 7:00:00 AM,37.94,-2194.46463600001,-3624.86123999999
2/6/2016 8:00:00 AM,40.46,-20338.69176,-3624.86123999999
2/6/2016 9:00:00 AM,42.98,-6558.55110000001,-3624.86123999999
2/6/2016 10:00:00 AM,42.749,-6852.07371600001,-3624.86123999999
2/6/2016 11:00:00 AM,41.3286956521739,-3642.90048,-3624.86123999999
2/6/2016 12:00:00 PM,44.396,-2963.62897199999,-3624.86123999999
2/6/2016 1:00:00 PM,47.108,-2679.92712,-3624.86123999999
2/6/2016 2:00:00 PM,48.17,-2549.366784,-3624.86123999999
2/6/2016 3:00:00 PM,49.046,-2170.561536,-3624.86123999999
2/6/2016 4:00:00 PM,50.126,-2090.24928,-3624.86123999999
2/6/2016 5:00:00 PM,50.954,-2259.09702,-3624.86123999999
2/6/2016 6:00:00 PM,49.643,-2206.1808,-3624.86123999999
2/6/2016 7:00:00 PM,46.835,-1797.91920000001,-3624.86123999999
2/6/2016 8:00:00 PM,45.683,-1585.19689200001,-3624.86123999999
2/6/2016 9:00:00 PM,42.98,-20530.137312,-3624.86123999999
2/6/2016 10:00:00 PM,42.98,-6993.03941999999,-3624.86123999999
2/6/2016 11:00:00 PM,42.5075,-5603.17640399999,-6310.85418
2/7/2016 12:00:00 AM,39.815,-3827.12634,-6330.28932
2/7/2016 1:00:00 AM,38.789,-4690.467648,-7664.431572
2/7/2016 2:00:00 AM,36.914,-13330.898136,-9713.76327
2/7/2016 3:00:00 AM,36.086,-5484.42576,-9914.266512
2/7/2016 4:00:00 AM,37.04,-5358.157992,-6652.699452
2/7/2016 5:00:00 AM,36.683,-7125.622056,-9616.01797800001
2/7/2016 6:00:00 AM,34.211,-3978.757152,-3624.86123999999
2/7/2016 7:00:00 AM,35.855,-24873.19758,-3624.86123999999
2/7/2016 8:00:00 AM,35.879,-6285.678192,-3624.86123999999
2/7/2016 9:00:00 AM,42.773,-5752.60218,-3624.86123999999
2/7/2016 10:00:00 AM,48.713,-7986.62591999999,-3624.86123999999
2/7/2016 11:00:00 AM,54.422,-4166.56742400001,-3624.86123999999
2/7/2016 12:00:00 PM,58.172,-19201.12128,-3624.86123999999
2/7/2016 1:00:00 PM,60.08,-5209.082136,-3624.86123999999
2/7/2016 2:00:00 PM,60.185,3297.189348,-3624.86123999999
2/7/2016 3:00:00 PM,61.211,1568.639736,-3624.86123999999
2/7/2016 4:00:00 PM,62.96,-2457.1053,-3624.86123999999
2/7/2016 5:00:00 PM,62.855,-2589.30345600001,-3624.86123999999
2/7/2016 6:00:00 PM,61.346,-4185.21815999999,-3624.86123999999
2/7/2016 7:00:00 PM,55.478,-2935.709244,-3624.86123999999
2/7/2016 8:00:00 PM,51.518,-2695.07898000001,-3624.86123999999
2/7/2016 9:00:00 PM,48.125,-2190.39552,-3624.86123999999
2/7/2016 10:00:00 PM,48.92,-2957.0346,-3624.86123999999
2/7/2016 11:00:00 PM,48.689,-6433.4412,-3624.86123999999
2/8/2016 12:00:00 AM,47.171,-4637.880288,-3624.86123999999
2/8/2016 1:00:00 AM,48.815,-4011.011136,-3624.86123999999
2/8/2016 2:00:00 AM,47.789,-4727.4975,-3185.347356
2/8/2016 3:00:00 AM,45.809,-3014.38368,-3134.84472
2/8/2016 4:00:00 AM,43.934,-1748.10636,-3624.86123999999
2/8/2016 5:00:00 AM,42.875,-20417.49504,-3624.86123999999
2/8/2016 6:00:00 AM,42.08,-4900.291344,-3624.86123999999
2/8/2016 7:00:00 AM,42.08,-3278.610432,-3624.86123999999
2/8/2016 8:00:00 AM,42.416,-4778.56454400001,-3624.86123999999
2/8/2016 9:00:00 AM,45.191,-11319.430536,-3624.86123999999
2/8/2016 10:00:00 AM,47.297,-7315.002216,-3624.86123999999
2/8/2016 11:00:00 AM,50.231,-3268.25927999999,-3624.86123999999
2/8/2016 12:00:00 PM,52.211,-2261.634048,-3624.86123999999
2/8/2016 1:00:00 PM,54.086,-2197.83337199999,-3624.86123999999
2/8/2016 2:00:00 PM,55.04,-2181.50172000001,-3274.5843
2/8/2016 3:00:00 PM,55.145,-2206.542384,-3262.281912
2/8/2016 4:00:00 PM,55.835,-2358.995616,-3624.86123999999
2/8/2016 5:00:00 PM,54.809,-2181.983184,-3624.86123999999
2/8/2016 6:00:00 PM,52.703,-2150.229888,-3624.86123999999
2/8/2016 7:00:00 PM,49.874,-1924.361712,-3624.86123999999
2/8/2016 8:00:00 PM,48.815,-1853.225352,-3624.86123999999
2/8/2016 9:00:00 PM,47.663,-1714.583808,-3624.86123999999
2/8/2016 10:00:00 PM,44.855,-21520.8576,-3624.86123999999
2/8/2016 11:00:00 PM,43.934,-4100.4819,-3624.86123999999
2/9/2016 12:00:00 AM,42.98,-3036.758688,-3624.86123999999
2/9/2016 1:00:00 AM,42.875,-3277.65366,-3624.86123999999
2/9/2016 2:00:00 AM,41.828,-2451.68639999999,-3624.86123999999
2/9/2016 3:00:00 AM,39.689,-21972.15072,-3624.86123999999
2/9/2016 4:00:00 AM,38.066,-4496.64696000001,-3624.86123999999
2/9/2016 5:00:00 AM,38.894,-3101.05713600001,-3624.86123999999
2/9/2016 6:00:00 AM,37.604,-4479.195996,-3624.86123999999
2/9/2016 7:00:00 AM,35.396,-9334.470348,-3624.86123999999
2/9/2016 8:00:00 AM,38.654,-6078.49272,-3624.86123999999
2/9/2016 9:00:00 AM,44.522,-4111.510104,-3624.86123999999
2/9/2016 10:00:00 AM,48.377,-4130.97148800001,-3624.86123999999
2/9/2016 11:00:00 AM,51.542,-3603.21436800001,-3624.86123999999
2/9/2016 12:00:00 PM,55.376,-3027.777192,-3624.86123999999
2/9/2016 1:00:00 PM,58.172,-2667.33194399999,-3624.86123999999
2/9/2016 2:00:00 PM,60.311,-2634.940368,-3624.86123999999
2/9/2016 3:00:00 PM,62.06,-1732.77273599999,-3624.86123999999
2/9/2016 4:00:00 PM,61.934,-2452.55450399999,-3624.86123999999
2/9/2016 5:00:00 PM,60.623,-979.381152000002,-3624.86123999999
2/9/2016 6:00:00 PM,57.584,-2326.777488,-3624.86123999999
2/9/2016 7:00:00 PM,54.809,-2474.41392,-3624.86123999999
2/9/2016 8:00:00 PM,52.829,-2428.042716,-3624.86123999999
2/9/2016 9:00:00 PM,50.828,-2326.351104,-2858.37098400001
2/9/2016 10:00:00 PM,48.584,-2107.311552,-3241.616112
2/9/2016 11:00:00 PM,45.914,-1817.97696,-3624.86123999999
2/10/2016 12:00:00 AM,44.729,-15052.898304,-3624.86123999999
2/10/2016 1:00:00 AM,42.875,-4385.39616,-3624.86123999999
2/10/2016 2:00:00 AM,41.597,-3041.910612,-3624.86123999999
2/10/2016 3:00:00 AM,37.835,-3872.93183999999,-3624.86123999999
2/10/2016 4:00:00 AM,36.914,-2012.97096,-3624.86123999999
2/10/2016 5:00:00 AM,35.96,-15338.192184,-3624.86123999999
2/10/2016 6:00:00 AM,36.191,-4141.04529599999,-3624.86123999999
2/10/2016 7:00:00 AM,38.171,-2717.324064,-3624.86123999999
2/10/2016 8:00:00 AM,40.403,-3640.20048000001,-3624.86123999999
2/10/2016 9:00:00 AM,44.627,-21377.20896,-3624.86123999999
2/10/2016 10:00:00 AM,49.403,-3110.57712,-3624.86123999999
2/10/2016 11:00:00 AM,53.522,-2783.993004,-3624.86123999999
2/10/2016 12:00:00 PM,57.608,-2609.37936000001,-3624.86123999999
2/10/2016 1:00:00 PM,62.396,-2155.15188,-3624.86123999999
2/10/2016 2:00:00 PM,65.423,1177.153236,-3624.86123999999
2/10/2016 3:00:00 PM,69.416,-2464.49952,-3624.86123999999
2/10/2016 4:00:00 PM,71.96,-2116.25784,-3624.86123999999
2/10/2016 5:00:00 PM,71.855,-2167.09668,-3624.86123999999
2/10/2016 6:00:00 PM,70.346,-853.96032,-3624.86123999999
2/10/2016 7:00:00 PM,64.478,1341.451584,-3624.86123999999
2/10/2016 8:00:00 PM,60.875,2629.034496,-3624.86123999999
2/10/2016 9:00:00 PM,60.08,-4061.56615200001,-3624.86123999999
2/10/2016 10:00:00 PM,60.311,-4122.31680000001,-3624.86123999999
2/10/2016 11:00:00 PM,61.703,-2720.694312,-3624.86123999999
2/11/2016 12:00:00 AM,58.769,-2491.30728,-3624.86123999999
2/11/2016 1:00:00 AM,56.789,-2275.290864,-3624.86123999999
2/11/2016 2:00:00 AM,54.809,-2177.820216,-3624.86123999999
2/11/2016 3:00:00 AM,53.06,-2020.04809200001,-3624.86123999999
2/11/2016 4:00:00 AM,52.829,-1739.698884,-3624.86123999999
2/11/2016 5:00:00 AM,50.954,-20105.874432,-3624.86123999999
2/11/2016 6:00:00 AM,49.538,-3295.7118,-3624.86123999999
2/11/2016 7:00:00 AM,46.376,-2755.062072,-3624.86123999999
2/11/2016 8:00:00 AM,49.508,-2313.608616,-3624.86123999999
2/11/2016 9:00:00 AM,54.779,-2774.34288,-3624.86123999999
2/11/2016 10:00:00 AM,61.673,-2999.524608,-3624.86123999999
2/11/2016 11:00:00 AM,67.277,-1694.594952,-3624.86123999999
2/11/2016 12:00:00 PM,70.211,-2112.878952,-3624.86123999999
2/11/2016 1:00:00 PM,72.086,1342.03878,-3624.86123999999
2/11/2016 2:00:00 PM,73.145,2580.55308,-3624.86123999999
2/11/2016 3:00:00 PM,74.066,-795.200976000002,-3624.86123999999
2/11/2016 4:00:00 PM,74.894,1938.07242,-3624.86123999999
2/11/2016 5:00:00 PM,73.604,-1200.60349199999,-3624.86123999999
2/11/2016 6:00:00 PM,70.577,179.516735999996,-3624.86123999999
2/11/2016 7:00:00 PM,65.996,3621.22358400001,-3624.86123999999
2/11/2016 8:00:00 PM,58.874,74.9822399999957,-3624.86123999999
2/11/2016 9:00:00 PM,57.815,-1951.037496,-3624.86123999999
2/11/2016 10:00:00 PM,57.02,-1328.7834,-3624.86123999999
2/11/2016 11:00:00 PM,57.02,-2876.76943200001,-3624.86123999999
2/12/2016 12:00:00 AM,56.789,-2648.7,-3624.86123999999
2/12/2016 1:00:00 AM,54.578,-2609.57861999999,-3624.86123999999
2/12/2016 2:00:00 AM,51.08,-2524.338432,-3624.86123999999
2/12/2016 3:00:00 AM,50.954,-2424.54124800001,-3624.86123999999
2/12/2016 4:00:00 AM,49.769,-2328.00156,-3624.86123999999
2/12/2016 5:00:00 AM,47.663,-2218.330476,-3624.86123999999
2/12/2016 6:00:00 AM,45.191,-2133.990144,-3624.86123999999
2/12/2016 7:00:00 AM,46.835,-1926.962784,-3624.86123999999
2/12/2016 8:00:00 AM,46.376,-1837.496232,-3624.86123999999
2/12/2016 9:00:00 AM,49.508,-1950.469632,-3624.86123999999
2/12/2016 10:00:00 AM,54.674,-2266.81793999999,-3624.86123999999
2/12/2016 11:00:00 AM,60.647,-2448.8217,-3821.064192
2/12/2016 12:00:00 PM,65.171,-1879.937748,-3624.86123999999
2/12/2016 1:00:00 PM,67.172,-1721.793024,-3624.86123999999
2/12/2016 2:00:00 PM,69.08,84.1983119999996,-3624.86123999999
2/12/2016 3:00:00 PM,69.08,485.713799999994,-3624.86123999999
2/12/2016 4:00:00 PM,69.08,-729.810539999999,-3624.86123999999
2/12/2016 5:00:00 PM,68.723,3372.316416,-3624.86123999999
2/12/2016 6:00:00 PM,65.663,-480.59136,-5620.56894
2/12/2016 7:00:00 PM,62.624,-1835.40038399999,-5329.725156
2/12/2016 8:00:00 PM,59.597,-1575.74808,-3624.86123999999
2/12/2016 9:00:00 PM,55.709,-2837.60496,-3624.86123999999
2/12/2016 10:00:00 PM,53.96,-2733.598368,-3624.86123999999
2/12/2016 11:00:00 PM,53.729,-2624.761152,-3624.86123999999
2/13/2016 12:00:00 AM,51.749,-2404.18303199999,-3380.470416
2/13/2016 1:00:00 AM,49.769,-2261.386512,-2784.462588
2/13/2016 2:00:00 AM,47.894,-2141.392896,-2784.462588
2/13/2016 3:00:00 AM,46.709,-2014.08768,-3201.202998
2/13/2016 4:00:00 AM,44.855,-1895.222016,-3624.86123999999
2/13/2016 5:00:00 AM,43.829,-1783.520856,-3624.86123999999
2/13/2016 6:00:00 AM,42.08,-1673.6544,-3624.86123999999
2/13/2016 7:00:00 AM,42.185,-1598.68598400001,-3624.86123999999
2/13/2016 8:00:00 AM,43.442,-1416.507048,-3624.86123999999
2/13/2016 9:00:00 AM,47.423,-5784.92927999999,-3257.099424
2/13/2016 10:00:00 AM,51.542,-3833.084268,-3624.86123999999
2/13/2016 11:00:00 AM,55.271,-2653.367328,-3624.86123999999
2/13/2016 12:00:00 PM,57.482,-2861.97516000001,-3624.86123999999
2/13/2016 1:00:00 PM,61.211,-2993.535576,-3624.86123999999
2/13/2016 2:00:00 PM,63.191,555.348960000003,-3624.86123999999
2/13/2016 3:00:00 PM,64.94,1056.934872,-100.764539999999
2/13/2016 4:00:00 PM,64.94,590.556096000001,-2179.494108
2/13/2016 5:00:00 PM,64.709,-85.4528399999996,-2179.494108
2/13/2016 6:00:00 PM,62.729,2672.533008,-3624.86123999999
2/13/2016 7:00:00 PM,60.875,-2653.563132,-3624.86123999999
2/13/2016 8:00:00 PM,59.954,-1574.01327599999,-3624.86123999999
2/13/2016 9:00:00 PM,58.874,-2733.799572,-2275.499196
2/13/2016 10:00:00 PM,57.92,-2708.52595200001,-2917.85932800001
2/13/2016 11:00:00 PM,57.815,-2682.13680000001,-3333.05226
2/14/2016 12:00:00 AM,56.894,-2652.7446,-3333.05226
2/14/2016 1:00:00 AM,56.0975,-2559.252024,-3624.86123999999
2/14/2016 2:00:00 AM,57.125,-2492.51904,-3190.76604
2/14/2016 3:00:00 AM,58.046,-2460.515184,-3065.26809600001
2/14/2016 4:00:00 AM,59.126,-2440.097136,-3036.45672
2/14/2016 5:00:00 AM,60.08,-2483.422092,-3065.26809600001
2/14/2016 6:00:00 AM,60.08,-2467.418112,-3065.26809600001
2/14/2016 7:00:00 AM,60.08,-2687.59209599999,-3128.017068
2/14/2016 8:00:00 AM,60.185,-2540.6568,-3190.76604
2/14/2016 9:00:00 AM,60.98,-2445.2415,-3427.7067
2/14/2016 10:00:00 AM,61.25,-2423.319228,-3624.86123999999
2/14/2016 11:00:00 AM,62.291,-2129.02700400001,-3624.86123999999
2/14/2016 12:00:00 PM,64.04,-1604.22335999999,-3624.86123999999
2/14/2016 1:00:00 PM,64.271,-37.1411999999979,-2909.927808
2/14/2016 2:00:00 PM,66.02,254.689920000003,561.648276000003
2/14/2016 3:00:00 PM,66.02,4408.451136,561.648276000003
2/14/2016 4:00:00 PM,66.02,563.755680000007,1248.342138
2/14/2016 5:00:00 PM,66.02,637.507584000003,1248.342138
2/14/2016 6:00:00 PM,66.02,320.208444000005,1248.342138
2/14/2016 7:00:00 PM,65.894,-1218.23136,864.718794000001
2/14/2016 8:00:00 PM,64.709,-2076.79248,-3107.082348
2/14/2016 9:00:00 PM,62.855,-1081.91807999999,-3624.86123999999
2/14/2016 10:00:00 PM,62.06,-355.129920000003,-3624.86123999999
2/14/2016 11:00:00 PM,61.934,-1936.333728,-3624.86123999999
2/15/2016 12:00:00 AM,60.749,1260.355356,-3624.86123999999
2/15/2016 1:00:00 AM,59.231,-2024.50579200001,-3624.86123999999
2/15/2016 2:00:00 AM,60.875,-1682.419896,-3624.86123999999
2/15/2016 3:00:00 AM,59.828,-1770.447456,-3696.55315200001
2/15/2016 4:00:00 AM,57.92,-529.237691999995,-3821.6178
2/15/2016 5:00:00 AM,56.712,-2609.494272,-3793.316724
2/15/2016 6:00:00 AM,54.788,-2441.516904,-3624.86123999999
2/15/2016 7:00:00 AM,54.19625,-2377.530792,-3624.86123999999
2/15/2016 8:00:00 AM,55.376,-2435.22288,-3717.335106
2/15/2016 9:00:00 AM,58.046,-2564.392608,-3624.86123999999
2/15/2016 10:00:00 AM,59.231,-2218.57293600001,-3624.86123999999
2/15/2016 11:00:00 AM,61.442,-2502.536256,-3624.86123999999
2/15/2016 12:00:00 PM,65.066,-1437.04962,-3624.86123999999
2/15/2016 1:00:00 PM,66.377,-1763.15162399999,-3624.86123999999
2/15/2016 2:00:00 PM,69.185,-1178.720424,-3624.86123999999
2/15/2016 3:00:00 PM,69.98,502.480907999998,-3624.86123999999
2/15/2016 4:00:00 PM,69.98,2347.699464,-3624.86123999999
2/15/2016 5:00:00 PM,69.623,1742.538096,-3624.86123999999
2/15/2016 6:00:00 PM,66.353,2593.114992,-3624.86123999999
2/15/2016 7:00:00 PM,61.934,1735.327152,-3624.86123999999
2/15/2016 8:00:00 PM,60.518,-2056.95504,-3624.86123999999
2/15/2016 9:00:00 PM,56.663,-2521.81943999999,-3624.86123999999
2/15/2016 10:00:00 PM,53.624,-2448.35524800001,-3624.86123999999
2/15/2016 11:00:00 PM,51.185,-2277.703044,-3624.86123999999
2/16/2016 12:00:00 AM,51.518,-2164.21632,-3624.86123999999
2/16/2016 1:00:00 AM,48.377,-2115.16487999999,-3624.86123999999
2/16/2016 2:00:00 AM,50.954,-2081.083752,-3624.86123999999
2/16/2016 3:00:00 AM,50.357,-1960.444296,-3624.86123999999
2/16/2016 4:00:00 AM,53.165,-1711.680444,-3624.86123999999
2/16/2016 5:00:00 AM,53.729,-1656.49751999999,-3624.86123999999
2/16/2016 6:00:00 AM,52.106,-1695.65292000001,-3624.86123999999
2/16/2016 7:00:00 AM,53.06,-1712.88885600001,-3624.86123999999
2/16/2016 8:00:00 AM,53.396,-1742.938236,-3624.86123999999
2/16/2016 9:00:00 AM,56.759,-1883.76354,-3624.86123999999
2/16/2016 10:00:00 AM,63.191,-2297.86502399999,-3624.86123999999
2/16/2016 11:00:00 AM,65.297,-504.820835999998,-3624.86123999999
2/16/2016 12:00:00 PM,68.357,582.888960000008,-3624.86123999999
2/16/2016 1:00:00 PM,71.06,1698.090588,-3624.86123999999
2/16/2016 2:00:00 PM,71.06,1365.455232,-3624.86123999999
2/16/2016 3:00:00 PM,71.06,1104.587064,-3624.86123999999
2/16/2016 4:00:00 PM,70.829,690.850080000001,-3624.86123999999
2/16/2016 5:00:00 PM,68.723,728.182980000002,-3624.86123999999
2/16/2016 6:00:00 PM,65.558,4703.082912,-3624.86123999999
2/16/2016 7:00:00 PM,61.703,68.5648800000026,-3624.86123999999
2/16/2016 8:00:00 PM,58.769,421.977599999998,-3624.86123999999
2/16/2016 9:00:00 PM,56.558,1282.82421600001,-3624.86123999999
2/16/2016 10:00:00 PM,52.829,-2782.509408,-2940.511896
2/16/2016 11:00:00 PM,50.954,-2547.376128,-2739.377016
2/17/2016 12:00:00 AM,49.874,-2438.31492,-2858.37098400001
2/17/2016 1:00:00 AM,48.689,-2313.410544,-2858.37098400001
2/17/2016 2:00:00 AM,47.066,-2160.52218,-3624.86123999999
2/17/2016 3:00:00 AM,48.02,-2040.7167,-3624.86123999999
2/17/2016 4:00:00 AM,47.663,-1918.76256000001,-3624.86123999999
2/17/2016 5:00:00 AM,45.191,-1855.16308799999,-3624.86123999999
2/17/2016 6:00:00 AM,46.6575862068966,-1786.085856,-3624.86123999999
2/17/2016 7:00:00 AM,44.396,-1709.52530400001,-3624.86123999999
2/17/2016 8:00:00 AM,47.654,-1697.861088,-3624.86123999999
2/17/2016 9:00:00 AM,53.522,-1856.08475999999,-3624.86123999999
2/17/2016 10:00:00 AM,57.377,-2173.37644800001,-3624.86123999999
2/17/2016 11:00:00 AM,60.416,-2515.647132,-3624.86123999999
2/17/2016 12:00:00 PM,63.191,-1333.056312,-3624.86123999999
2/17/2016 1:00:00 PM,65.297,-1291.57804800001,-3624.86123999999
2/17/2016 2:00:00 PM,68.126,2712.12192,-3624.86123999999
2/17/2016 3:00:00 PM,69.185,-832.340448,-3624.86123999999
2/17/2016 4:00:00 PM,69.875,3326.29632,-3624.86123999999
2/17/2016 5:00:00 PM,68.828,38.0737799999978,-3624.86123999999
2/17/2016 6:00:00 PM,66.353,-239.003136000006,-3624.86123999999
2/17/2016 7:00:00 PM,62.291,2017.062756,-3624.86123999999
2/17/2016 8:00:00 PM,63.914,4907.03313600001,-3624.86123999999
2/17/2016 9:00:00 PM,62.855,-2112.42816000001,-3624.86123999999
2/17/2016 10:00:00 PM,61.829,-1603.41066,-3624.86123999999
2/17/2016 11:00:00 PM,60.08,1713.00355200001,-3624.86123999999
2/18/2016 12:00:00 AM,59.828,-2538.736668,-3624.86123999999
2/18/2016 1:00:00 AM,57.689,-2583.08676,-3624.86123999999
2/18/2016 2:00:00 AM,55.94,-2414.448972,-3624.86123999999
2/18/2016 3:00:00 AM,55.835,-2369.91744,-3624.86123999999
2/18/2016 4:00:00 AM,54.914,-2305.541232,-3624.86123999999
2/18/2016 5:00:00 AM,53.729,-2233.185552,-3624.86123999999
2/18/2016 6:00:00 AM,51.98,-2355.6096,-3624.86123999999
2/18/2016 7:00:00 AM,51.783125,-2009.347776,-3624.86123999999
2/18/2016 8:00:00 AM,51.416,-1941.38208,-3624.86123999999
2/18/2016 9:00:00 AM,54.4930769230769,-2082.62534399999,-3624.86123999999
2/18/2016 10:00:00 AM,57.4319230769231,-2347.524288,-3624.86123999999
2/18/2016 11:00:00 AM,61.568,-2495.33946,-3624.86123999999
2/18/2016 12:00:00 PM,66.482,1849.98297600001,-3624.86123999999
2/18/2016 1:00:00 PM,70.442,-88.6036319999929,-3624.86123999999
2/18/2016 2:00:00 PM,74.066,3712.18874400001,-3624.86123999999
2/18/2016 3:00:00 PM,74.894,532.113191999995,-3624.86123999999
