Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV24_BTU_hr,ZoneLoadPredictionforFPVAV24_BTU_hr
1/3/2016 2:00:00 PM,59.126,4320,5940
1/3/2016 3:00:00 PM,60.08,3240,5940
1/3/2016 4:00:00 PM,59.828,5400,5940
1/3/2016 5:00:00 PM,57.353,5400,5940
1/3/2016 6:00:00 PM,52.703,4320,6480
1/3/2016 7:00:00 PM,49.874,4320,6480
1/3/2016 8:00:00 PM,48.584,4320,6480
1/3/2016 9:00:00 PM,45.809,5400,6480
1/3/2016 10:00:00 PM,44.291,4320,6210
1/3/2016 11:00:00 PM,45.683,4320,6480
1/4/2016 12:00:00 AM,42.518,nan,5940
1/4/2016 1:00:00 AM,38.894,4860,5400
1/4/2016 2:00:00 AM,38.171,4860,5400
1/4/2016 3:00:00 AM,39.689,4860,5670
1/4/2016 4:00:00 AM,37.94,7560,5400
1/4/2016 5:00:00 AM,37.478,3780,5400
1/4/2016 6:00:00 AM,34.106,4860,5400
1/4/2016 7:00:00 AM,35.06,4860,5400
1/4/2016 8:00:00 AM,35.627,3780,5400
1/4/2016 9:00:00 AM,40.634,5400,4860
1/4/2016 10:00:00 AM,46.502,4320,4860
1/4/2016 11:00:00 AM,50.231,4860,4860
1/4/2016 12:00:00 PM,52.337,4860,4860
1/4/2016 1:00:00 PM,55.271,3780,5670
1/4/2016 2:00:00 PM,57.125,4320,7020
1/4/2016 3:00:00 PM,57.92,4860,7560
1/4/2016 4:00:00 PM,57.689,5400,7560
1/4/2016 5:00:00 PM,55.478,4320,7020
1/4/2016 6:00:00 PM,51.623,5400,7020
1/4/2016 7:00:00 PM,48.815,6480,7560
1/4/2016 8:00:00 PM,47.789,7560,5400
1/4/2016 9:00:00 PM,45.914,5940,4320
1/4/2016 10:00:00 PM,44.96,5400,4320
1/4/2016 11:00:00 PM,44.729,6480,5940
1/5/2016 12:00:00 AM,42.749,nan,3780
1/5/2016 1:00:00 AM,40.874,nan,4590
1/5/2016 2:00:00 AM,39.815,5940,4320
1/5/2016 3:00:00 AM,38.894,5940,4320
1/5/2016 4:00:00 AM,37.835,5940,4320
1/5/2016 5:00:00 AM,36.914,5940,4320
1/5/2016 6:00:00 AM,35.96,4860,4320
1/5/2016 7:00:00 AM,35.96,4320,4320
1/5/2016 8:00:00 AM,35.96,4320,4320
1/5/2016 9:00:00 AM,36.191,6480,4320
1/5/2016 10:00:00 AM,38.528,5940,3780
1/5/2016 11:00:00 AM,43.211,5940,4050
1/5/2016 12:00:00 PM,45.317,5400,4320
1/5/2016 1:00:00 PM,48.377,5400,3510
1/5/2016 2:00:00 PM,51.416,4320,3240
1/5/2016 3:00:00 PM,54.086,5400,3240
1/5/2016 4:00:00 PM,54.809,5940,3240
1/5/2016 5:00:00 PM,52.703,5940,3240
1/5/2016 6:00:00 PM,49.874,5400,4320
1/5/2016 7:00:00 PM,48.689,4320,4320
1/5/2016 8:00:00 PM,47.066,6480,4320
1/5/2016 9:00:00 PM,47.894,5940,4320
1/5/2016 10:00:00 PM,46.835,5400,4590
1/5/2016 11:00:00 PM,46.04,4860,4860
1/6/2016 12:00:00 AM,46.04,nan,4590
1/6/2016 1:00:00 AM,46.04,4860,4860
1/6/2016 2:00:00 AM,46.04,5940,4590
1/6/2016 3:00:00 AM,46.04,5400,4860
1/6/2016 4:00:00 AM,45.914,4860,4860
1/6/2016 5:00:00 AM,44.96,5940,4320
1/6/2016 6:00:00 AM,44.96,5940,4860
1/6/2016 7:00:00 AM,44.06,4860,4590
1/6/2016 8:00:00 AM,44.165,5400,4320
1/6/2016 9:00:00 AM,45.086,4320,4590
1/6/2016 10:00:00 AM,46.376,7560,4590
1/6/2016 11:00:00 AM,49.277,6480,4320
1/6/2016 12:00:00 PM,51.98,4320,4320
1/6/2016 1:00:00 PM,54.191,5940,4320
1/6/2016 2:00:00 PM,56.066,5940,4590
1/6/2016 3:00:00 PM,57.125,5940,4860
1/6/2016 4:00:00 PM,57.92,5940,5940
1/6/2016 5:00:00 PM,57.92,5940,5940
1/6/2016 6:00:00 PM,57.92,5940,5940
1/6/2016 7:00:00 PM,57.92,5940,6480
1/6/2016 8:00:00 PM,57.02,6480,6480
1/6/2016 9:00:00 PM,55.94,5940,6210
1/6/2016 10:00:00 PM,55.94,5400,5940
1/6/2016 11:00:00 PM,55.94,6480,7020
1/7/2016 12:00:00 AM,56.1118181818182,nan,7020
1/7/2016 1:00:00 AM,57.02,6480,7020
1/7/2016 2:00:00 AM,57.02,4320,6750
1/7/2016 3:00:00 AM,57.02,5400,6480
1/7/2016 4:00:00 AM,57.02,5400,6480
1/7/2016 5:00:00 AM,57.02,5400,6480
1/7/2016 6:00:00 AM,55.94,5940,6480
1/7/2016 7:00:00 AM,55.8725,5400,6480
1/7/2016 8:00:00 AM,55.6575862068966,4860,6480
1/7/2016 9:00:00 AM,53.96,7020,5130
1/7/2016 10:00:00 AM,55.04,5400,5130
1/7/2016 11:00:00 AM,57.02,4320,4860
1/7/2016 12:00:00 PM,57.02,7020,4860
1/7/2016 1:00:00 PM,57.02,4860,4860
1/7/2016 2:00:00 PM,57.125,5400,5130
1/7/2016 3:00:00 PM,58.088,5400,5670
1/7/2016 4:00:00 PM,59.231,7560,5940
1/7/2016 5:00:00 PM,60.518,6480,5940
1/7/2016 6:00:00 PM,56.789,7560,5400
1/7/2016 7:00:00 PM,54.914,7560,5130
1/7/2016 8:00:00 PM,53.96,7020,5400
1/7/2016 9:00:00 PM,53.855,7020,5400
1/7/2016 10:00:00 PM,52.829,7020,5130
1/7/2016 11:00:00 PM,50.765,6480,4860
1/8/2016 12:00:00 AM,49.496,nan,4860
1/8/2016 1:00:00 AM,49.76,nan,4860
1/8/2016 2:00:00 AM,49.46,6480,4860
1/8/2016 3:00:00 AM,48.92,6480,3240
1/8/2016 4:00:00 AM,48.92,5400,2970
1/8/2016 5:00:00 AM,49.5015384615385,6480,2700
1/8/2016 6:00:00 AM,48.125,5400,3510
1/8/2016 7:00:00 AM,48.8331034482759,6480,3240
1/8/2016 8:00:00 AM,48.5333333333333,5400,3240
1/8/2016 9:00:00 AM,50.231,4860,3510
1/8/2016 10:00:00 AM,52.75,7020,5130
1/8/2016 11:00:00 AM,55.04,5940,5400
1/8/2016 12:00:00 PM,56.066,7020,5400
1/8/2016 1:00:00 PM,57.3905882352941,4320,4860
1/8/2016 2:00:00 PM,59.168,7560,5130
1/8/2016 3:00:00 PM,60.3663636363636,7020,5400
1/8/2016 4:00:00 PM,59.21,8100,5130
1/8/2016 5:00:00 PM,60.08,8100,5130
1/8/2016 6:00:00 PM,59,4860,5130
1/8/2016 7:00:00 PM,57.5454054054054,6480,4860
1/8/2016 8:00:00 PM,57.92,6480,4860
1/8/2016 9:00:00 PM,57.92,7020,4860
1/8/2016 10:00:00 PM,57.92,7020,nan
1/8/2016 11:00:00 PM,57.92,6480,nan
1/9/2016 2:00:00 AM,53.06,5940,nan
1/9/2016 3:00:00 AM,52.934,5400,nan
1/9/2016 4:00:00 AM,51.98,5400,nan
1/9/2016 5:00:00 AM,48.92,6480,2970
1/9/2016 6:00:00 AM,48.02,6480,3780
1/9/2016 7:00:00 AM,48.02,6480,3780
1/9/2016 8:00:00 AM,48.02,6480,3780
1/9/2016 9:00:00 AM,48.02,5940,3780
1/9/2016 10:00:00 AM,48.92,5940,3780
1/9/2016 11:00:00 AM,48.8331034482759,5400,3780
1/9/2016 12:00:00 PM,47.894,5400,3780
1/9/2016 1:00:00 PM,46.709,5400,3780
1/9/2016 2:00:00 PM,44.96,4860,3780
1/9/2016 3:00:00 PM,44.165,4860,3780
1/9/2016 4:00:00 PM,44.96,4860,3780
1/9/2016 5:00:00 PM,44.855,4860,3780
1/9/2016 6:00:00 PM,43.829,4320,3510
1/9/2016 7:00:00 PM,42.08,4320,3780
1/9/2016 8:00:00 PM,41.7776,4320,3780
1/9/2016 9:00:00 PM,41,4860,3780
1/9/2016 10:00:00 PM,41,4860,3780
1/9/2016 11:00:00 PM,41,4860,3780
1/10/2016 12:00:00 AM,40.643,nan,4320
1/10/2016 2:00:00 AM,37.04,4320,nan
1/10/2016 3:00:00 AM,37.6575862068966,3240,nan
1/10/2016 4:00:00 AM,35.729,4320,nan
1/10/2016 5:00:00 AM,33.98,3780,nan
1/10/2016 6:00:00 AM,33.749,3780,nan
1/10/2016 7:00:00 AM,32,3240,nan
1/10/2016 8:00:00 AM,32.462,3780,nan
1/10/2016 9:00:00 AM,36.191,4860,nan
1/10/2016 10:00:00 AM,38.297,3780,3780
1/10/2016 11:00:00 AM,41.231,3780,4320
1/10/2016 12:00:00 PM,43.211,3780,6480
1/10/2016 1:00:00 PM,45.191,3240,7020
1/10/2016 2:00:00 PM,47.066,3240,7020
1/10/2016 3:00:00 PM,48.125,4860,6480
1/10/2016 4:00:00 PM,48.689,3780,6480
1/10/2016 5:00:00 PM,46.373,3780,6480
1/10/2016 6:00:00 PM,41.828,4320,5940
1/10/2016 7:00:00 PM,40.046,3780,5940
1/10/2016 8:00:00 PM,40.874,3780,5670
1/10/2016 9:00:00 PM,39.815,4860,5940
1/10/2016 10:00:00 PM,38.894,4860,5400
1/10/2016 11:00:00 PM,37.835,4860,5130
1/11/2016 12:00:00 AM,36.914,nan,5400
1/11/2016 1:00:00 AM,35.96,4320,5130
1/11/2016 2:00:00 AM,35.855,3240,5130
1/11/2016 3:00:00 AM,34.934,4320,4860
1/11/2016 4:00:00 AM,33.749,4320,4860
1/11/2016 5:00:00 AM,32.126,3780,4860
1/11/2016 6:00:00 AM,33.08,4860,5130
1/11/2016 7:00:00 AM,33.185,3240,5130
1/11/2016 8:00:00 AM,34.211,3780,5130
1/11/2016 9:00:00 AM,36.674,5400,4860
1/11/2016 10:00:00 AM,42.542,4860,4860
1/11/2016 11:00:00 AM,46.502,4860,4320
1/11/2016 12:00:00 PM,50.231,4860,4860
1/11/2016 1:00:00 PM,51.98,4860,4590
1/11/2016 2:00:00 PM,52.106,5400,4860
1/11/2016 3:00:00 PM,53.165,4860,4860
1/11/2016 4:00:00 PM,53.855,5400,4860
1/11/2016 5:00:00 PM,52.703,5940,4320
1/11/2016 6:00:00 PM,49.538,6480,5940
1/11/2016 7:00:00 PM,45.683,5400,4320
1/11/2016 8:00:00 PM,43.211,5400,4320
1/11/2016 9:00:00 PM,44.372,5400,5130
1/11/2016 10:00:00 PM,39.815,5940,4320
1/11/2016 11:00:00 PM,39.02,6480,4590
1/12/2016 12:00:00 AM,39.02,nan,4860
1/12/2016 1:00:00 AM,38.789,nan,4860
1/12/2016 2:00:00 AM,36.914,5400,4860
1/12/2016 3:00:00 AM,35.855,5400,4860
1/12/2016 4:00:00 AM,34.934,5400,4860
1/12/2016 5:00:00 AM,34.106,5400,4860
1/12/2016 6:00:00 AM,34.934,6480,4860
1/12/2016 7:00:00 AM,34.106,4320,4860
1/12/2016 8:00:00 AM,35.753,5400,4320
1/12/2016 9:00:00 AM,41.924,4860,4320
1/12/2016 10:00:00 AM,49.403,5400,4860
1/12/2016 11:00:00 AM,53.396,6480,4320
1/12/2016 12:00:00 PM,56.528,5940,4860
1/12/2016 1:00:00 PM,61.106,5940,5400
1/12/2016 2:00:00 PM,62.06,7020,5400
1/12/2016 3:00:00 PM,62.06,3780,5400
1/12/2016 4:00:00 PM,62.165,6480,nan
1/12/2016 5:00:00 PM,62.372,5400,7560
1/12/2016 6:00:00 PM,56.996,4320,5940
1/12/2016 7:00:00 PM,49.874,7020,5400
1/12/2016 8:00:00 PM,48.689,6480,4860
1/12/2016 9:00:00 PM,46.835,5940,4860
1/12/2016 10:00:00 PM,46.145,5400,4860
1/12/2016 11:00:00 PM,46.835,5400,4860
1/13/2016 12:00:00 AM,45.578,nan,4860
1/13/2016 1:00:00 AM,42.311,nan,4860
1/13/2016 2:00:00 AM,43.829,5940,4860
1/13/2016 3:00:00 AM,41.828,5940,4860
1/13/2016 4:00:00 AM,39.815,5400,5130
1/13/2016 5:00:00 AM,39.02,6480,nan
1/13/2016 6:00:00 AM,39.02,5400,nan
1/13/2016 7:00:00 AM,39.02,6480,nan
1/13/2016 8:00:00 AM,39.713,5400,5130
1/13/2016 9:00:00 AM,45.674,4860,5130
1/13/2016 10:00:00 AM,51.416,5400,4590
1/13/2016 11:00:00 AM,54.548,4860,4320
1/13/2016 12:00:00 PM,59.357,4860,5940
1/13/2016 1:00:00 PM,62.165,6480,5940
1/13/2016 2:00:00 PM,62.96,4860,4860
1/13/2016 3:00:00 PM,62.96,6480,8100
1/13/2016 4:00:00 PM,62.855,5940,5940
1/13/2016 5:00:00 PM,61.472,6480,5940
1/13/2016 6:00:00 PM,56.663,7560,5940
1/13/2016 7:00:00 PM,53.729,5940,5940
1/13/2016 8:00:00 PM,51.98,6480,4050
1/13/2016 9:00:00 PM,51.623,5940,3780
1/13/2016 10:00:00 PM,48.92,5400,4320
1/13/2016 11:00:00 PM,49.046,5400,4320
1/14/2016 12:00:00 AM,49.643,nan,4320
1/14/2016 1:00:00 AM,46.835,nan,4860
1/14/2016 2:00:00 AM,45.914,5400,4320
1/14/2016 3:00:00 AM,44.96,7560,4320
1/14/2016 4:00:00 AM,45.191,4860,4320
1/14/2016 5:00:00 AM,47.297,7020,4860
1/14/2016 6:00:00 AM,50,5940,5400
1/14/2016 7:00:00 AM,50.126,4860,5400
1/14/2016 8:00:00 AM,51.311,4860,5400
1/14/2016 9:00:00 AM,53.396,5400,5400
1/14/2016 10:00:00 AM,56.423,4860,5400
1/14/2016 11:00:00 AM,60.311,5940,5400
1/14/2016 12:00:00 PM,62.6144,4320,5400
1/14/2016 1:00:00 PM,65.1690909090909,3780,5400
1/14/2016 2:00:00 PM,68,5940,5670
1/14/2016 3:00:00 PM,67.874,6480,5940
1/14/2016 4:00:00 PM,66.689,6480,5940
1/14/2016 5:00:00 PM,64.604,5940,6480
1/14/2016 6:00:00 PM,61.577,5940,6480
1/14/2016 7:00:00 PM,57.92,5940,7020
1/14/2016 8:00:00 PM,57.92,8100,7290
1/14/2016 9:00:00 PM,57.815,7560,7020
1/14/2016 10:00:00 PM,56.7761290322581,7020,7020
1/14/2016 11:00:00 PM,57.02,5940,7020
1/15/2016 12:00:00 AM,57.146,nan,7020
1/15/2016 1:00:00 AM,57.92,nan,6750
1/15/2016 2:00:00 AM,57.92,5940,6210
1/15/2016 3:00:00 AM,57.815,7020,5940
1/15/2016 4:00:00 AM,56.821052631579,7020,5940
1/15/2016 5:00:00 AM,54.914,7020,4860
1/15/2016 6:00:00 AM,53.624,7020,6480
1/15/2016 7:00:00 AM,51.08,6480,5400
1/15/2016 8:00:00 AM,51.416,5940,5400
1/15/2016 9:00:00 AM,54.191,5940,5670
1/15/2016 10:00:00 AM,56.171,6480,5940
1/15/2016 11:00:00 AM,58.277,5940,5940
1/15/2016 12:00:00 PM,61.442,4860,5940
1/15/2016 1:00:00 PM,65.066,5400,5940
1/15/2016 2:00:00 PM,66.02,5400,5130
1/15/2016 3:00:00 PM,66.251,4860,4860
1/15/2016 4:00:00 PM,67.769,5400,5130
1/15/2016 5:00:00 PM,65.558,7560,nan
1/15/2016 6:00:00 PM,61.115,5940,7020
1/15/2016 7:00:00 PM,53.729,7560,6480
1/15/2016 8:00:00 PM,51.749,5940,1080
1/15/2016 9:00:00 PM,49.769,7020,2160
1/15/2016 10:00:00 PM,47.789,6480,2160
1/15/2016 11:00:00 PM,46.271,5940,2160
1/16/2016 12:00:00 AM,48.02,nan,2160
1/16/2016 1:00:00 AM,47.894,nan,2160
1/16/2016 2:00:00 AM,47.066,6480,2700
1/16/2016 3:00:00 AM,47.894,5400,3510
1/16/2016 4:00:00 AM,46.94,6480,3510
1/16/2016 5:00:00 AM,46.835,6480,3780
1/16/2016 6:00:00 AM,46.04,7560,3780
1/16/2016 7:00:00 AM,46.145,4860,3780
1/16/2016 8:00:00 AM,46.94,5940,5400
1/16/2016 9:00:00 AM,47.066,4860,5400
1/16/2016 10:00:00 AM,48.251,4860,5400
1/16/2016 11:00:00 AM,49.874,5940,4860
1/16/2016 12:00:00 PM,48.815,7560,4860
1/16/2016 1:00:00 PM,48.02,5940,4860
1/16/2016 2:00:00 PM,48.377,5940,4860
1/16/2016 3:00:00 PM,51.416,5940,4320
1/16/2016 4:00:00 PM,53.729,5940,4860
1/16/2016 5:00:00 PM,51.518,5940,4590
1/16/2016 6:00:00 PM,47.663,6480,4320
1/16/2016 7:00:00 PM,45.464,5400,4320
1/16/2016 8:00:00 PM,44.834,5400,4320
1/16/2016 9:00:00 PM,42.8142105263158,4860,4320
1/16/2016 10:00:00 PM,42.875,5940,4320
1/16/2016 11:00:00 PM,41.954,5400,4320
1/17/2016 12:00:00 AM,41,nan,4320
1/17/2016 1:00:00 AM,40.7827586206897,nan,4860
1/17/2016 2:00:00 AM,37.604,7560,4320
1/17/2016 3:00:00 AM,35.06,4320,3780
1/17/2016 4:00:00 AM,34.934,5400,3780
1/17/2016 5:00:00 AM,33.98,5400,3780
1/17/2016 6:00:00 AM,33.749,5400,3780
1/17/2016 7:00:00 AM,32,5400,3780
1/17/2016 8:00:00 AM,33.05,6480,3780
1/17/2016 9:00:00 AM,41.357,4320,3780
1/17/2016 10:00:00 AM,44.396,5400,3780
1/17/2016 11:00:00 AM,47.297,5400,4860
1/17/2016 12:00:00 PM,50.357,5400,6480
1/17/2016 1:00:00 PM,53.165,5400,5400
1/17/2016 2:00:00 PM,53.96,4860,5400
1/17/2016 3:00:00 PM,54.086,4860,4860
1/17/2016 4:00:00 PM,54.914,4320,4320
1/17/2016 5:00:00 PM,53.729,4320,4320
1/17/2016 6:00:00 PM,51.749,7020,4590
1/17/2016 7:00:00 PM,49.412,6480,4860
1/17/2016 8:00:00 PM,44.855,6480,4320
1/17/2016 9:00:00 PM,43.934,5940,4860
1/17/2016 10:00:00 PM,43.106,5940,4860
1/17/2016 11:00:00 PM,43.934,5940,5400
1/19/2016 12:00:00 AM,44.855,nan,5400
1/19/2016 1:00:00 AM,44.165,5400,5670
1/19/2016 2:00:00 AM,44.729,5940,5940
1/19/2016 3:00:00 AM,42.98,4860,5940
1/19/2016 4:00:00 AM,43.106,5940,5940
1/19/2016 5:00:00 AM,44.165,5400,5130
1/19/2016 6:00:00 AM,44.96,4860,4860
1/19/2016 7:00:00 AM,45.191,4860,4860
1/19/2016 8:00:00 AM,47.528,5400,5400
1/19/2016 9:00:00 AM,52.673,5400,5400
1/19/2016 10:00:00 AM,58.403,5400,5940
1/19/2016 11:00:00 AM,62.522,5400,5940
1/19/2016 12:00:00 PM,66.125,5940,6480
1/19/2016 1:00:00 PM,66.92,3780,5940
1/19/2016 2:00:00 PM,67.046,6480,6480
1/19/2016 3:00:00 PM,68,7560,7560
1/19/2016 4:00:00 PM,67.769,7560,7560
1/19/2016 5:00:00 PM,65.789,8100,5940
1/19/2016 6:00:00 PM,63.578,7020,5940
1/19/2016 7:00:00 PM,59.954,7020,4860
1/19/2016 8:00:00 PM,58.769,7560,5670
1/19/2016 9:00:00 PM,56.663,7020,4320
1/19/2016 10:00:00 PM,53.96,7020,4860
1/19/2016 11:00:00 PM,53.855,6480,7020
1/20/2016 12:00:00 AM,52.934,nan,6480
1/20/2016 1:00:00 AM,52.3927586206897,nan,5940
1/20/2016 2:00:00 AM,55.373,7020,nan
1/20/2016 3:00:00 AM,50.597,5400,4860
1/20/2016 4:00:00 AM,46.835,6480,4860
1/20/2016 5:00:00 AM,46.04,5400,5400
1/20/2016 6:00:00 AM,45.914,6480,5400
1/20/2016 7:00:00 AM,44.6975,5940,5400
1/20/2016 8:00:00 AM,43.106,4860,5400
1/20/2016 9:00:00 AM,44.291,4860,5400
1/20/2016 10:00:00 AM,46.04,7560,4860
1/20/2016 11:00:00 AM,47.423,4320,4860
1/20/2016 12:00:00 PM,51.3841379310345,4320,4590
1/20/2016 1:00:00 PM,54.191,5400,4860
1/20/2016 2:00:00 PM,56.171,5400,5400
1/20/2016 3:00:00 PM,57.92,5940,5940
1/20/2016 4:00:00 PM,58.235,5940,5940
1/20/2016 5:00:00 PM,57.689,5940,5940
1/20/2016 6:00:00 PM,55.94,5940,5940
1/20/2016 7:00:00 PM,56.0920689655172,7020,5940
1/20/2016 8:00:00 PM,56.075,7020,5940
1/20/2016 9:00:00 PM,57.02,6480,5940
1/20/2016 10:00:00 PM,56.8261538461539,5940,5940
1/20/2016 11:00:00 PM,54.8556097560976,4860,5940
1/21/2016 12:00:00 AM,55.94,nan,6480
1/21/2016 1:00:00 AM,55.835,nan,5670
1/21/2016 2:00:00 AM,55.145,5400,5400
1/21/2016 3:00:00 AM,55.94,6480,5400
1/21/2016 4:00:00 AM,58.277,6480,5400
1/21/2016 5:00:00 AM,61.106,4860,5400
1/21/2016 6:00:00 AM,62.06,5940,5400
1/21/2016 7:00:00 AM,62.06,5940,5400
1/21/2016 8:00:00 AM,63.1890909090909,5400,5400
1/21/2016 9:00:00 AM,63.8662068965517,3780,4320
1/21/2016 10:00:00 AM,62.06,6480,4860
1/21/2016 11:00:00 AM,62.96,8100,5400
1/21/2016 12:00:00 PM,64.2981132075472,8100,5940
1/21/2016 1:00:00 PM,57.02,7020,5400
1/21/2016 2:00:00 PM,57.02,7020,5400
1/21/2016 3:00:00 PM,55.604,7560,5400
1/21/2016 4:00:00 PM,52.64,5940,4860
1/21/2016 5:00:00 PM,50.723,6480,4590
1/21/2016 6:00:00 PM,47.558,3780,4320
1/21/2016 7:00:00 PM,43.8376470588235,5940,5130
1/21/2016 8:00:00 PM,42.875,6480,nan
1/21/2016 9:00:00 PM,42.08,5940,nan
1/21/2016 10:00:00 PM,42.185,4860,nan
1/21/2016 11:00:00 PM,42.875,4860,nan
1/22/2016 2:00:00 AM,39.02,3240,nan
1/22/2016 3:00:00 AM,39.02,3780,nan
1/22/2016 4:00:00 AM,38.894,3780,nan
1/22/2016 5:00:00 AM,37.94,4320,nan
1/22/2016 6:00:00 AM,38.066,3780,nan
1/22/2016 7:00:00 AM,39.02,3780,nan
1/22/2016 8:00:00 AM,39.125,3780,3780
1/22/2016 9:00:00 AM,40.277,3240,2160
1/22/2016 10:00:00 AM,43.211,3240,2160
1/22/2016 11:00:00 AM,45.317,4320,2970
1/22/2016 12:00:00 PM,48.125,3780,3240
1/22/2016 1:00:00 PM,49.046,3780,1620
1/22/2016 2:00:00 PM,50.126,3240,2700
1/22/2016 3:00:00 PM,50.954,4320,1620
1/22/2016 4:00:00 PM,50,3780,1620
1/22/2016 5:00:00 PM,49.538,3780,2160
1/22/2016 6:00:00 PM,45.809,4320,2160
1/22/2016 7:00:00 PM,43.829,4320,2160
1/22/2016 8:00:00 PM,41.954,4320,2160
1/22/2016 9:00:00 PM,40.874,4320,2160
1/22/2016 10:00:00 PM,39.689,4320,-14040
1/22/2016 11:00:00 PM,37.835,4320,nan
1/23/2016 2:00:00 AM,34.829,4860,nan
1/23/2016 3:00:00 AM,32.828,5400,nan
1/23/2016 4:00:00 AM,30.815,5400,nan
1/23/2016 5:00:00 AM,30.02,5940,nan
1/23/2016 6:00:00 AM,30.02,5400,nan
1/23/2016 7:00:00 AM,30.125,4860,nan
1/23/2016 8:00:00 AM,31.508,3240,nan
1/23/2016 9:00:00 AM,36.317,5400,nan
1/23/2016 10:00:00 AM,39.482,5400,2700
1/23/2016 11:00:00 AM,43.211,4320,4860
1/23/2016 12:00:00 PM,45.191,4860,5400
1/23/2016 1:00:00 PM,47.528,4320,5400
1/23/2016 2:00:00 PM,52.106,4320,5940
1/23/2016 3:00:00 PM,53.06,4320,5940
1/23/2016 4:00:00 PM,53.06,4860,5940
1/23/2016 5:00:00 PM,52.703,4320,5400
1/23/2016 6:00:00 PM,49.538,4320,4860
1/23/2016 7:00:00 PM,46.04,5400,4860
1/23/2016 8:00:00 PM,45.578,6480,4860
1/23/2016 9:00:00 PM,42.185,5400,4860
1/23/2016 10:00:00 PM,42.875,5940,4860
1/23/2016 11:00:00 PM,41.954,4860,4860
1/24/2016 12:00:00 AM,40.874,nan,4860
1/24/2016 1:00:00 AM,39.815,nan,4860
1/24/2016 2:00:00 AM,38.894,4860,4860
1/24/2016 3:00:00 AM,37.835,5940,4590
1/24/2016 4:00:00 AM,36.914,5400,4320
1/24/2016 5:00:00 AM,35.96,5400,4320
1/24/2016 6:00:00 AM,36.191,5400,4320
1/24/2016 7:00:00 AM,38.066,5400,4320
1/24/2016 8:00:00 AM,39.713,5400,4320
1/24/2016 9:00:00 AM,45.674,5940,4860
1/24/2016 10:00:00 AM,51.773,5940,5400
1/24/2016 11:00:00 AM,57.482,6480,4320
1/24/2016 12:00:00 PM,61.337,5940,3780
1/24/2016 1:00:00 PM,64.271,5940,4320
1/24/2016 2:00:00 PM,66.125,5400,nan
1/24/2016 3:00:00 PM,66.92,5400,nan
1/24/2016 4:00:00 PM,66.815,5400,nan
1/24/2016 5:00:00 PM,65.789,4320,nan
1/24/2016 6:00:00 PM,63.914,5400,4320
1/24/2016 7:00:00 PM,62.855,5400,4320
1/24/2016 8:00:00 PM,61.934,5400,5400
1/24/2016 9:00:00 PM,60.98,5400,5400
1/24/2016 10:00:00 PM,60.98,5400,nan
1/24/2016 11:00:00 PM,60.749,5400,nan
1/25/2016 2:00:00 AM,56.894,6480,nan
1/25/2016 3:00:00 AM,56.066,6480,nan
1/25/2016 4:00:00 AM,57.02,5400,nan
1/25/2016 5:00:00 AM,57.125,5400,nan
1/25/2016 6:00:00 AM,57.92,5400,nan
1/25/2016 7:00:00 AM,57.689,5400,5400
1/25/2016 8:00:00 AM,56.654,5940,5400
1/25/2016 9:00:00 AM,62.522,3780,nan
1/25/2016 10:00:00 AM,66.44,5940,nan
