Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV110_BTU_hr,ZoneLoadPredictionforFPVAV110_BTU_hr
1/22/2016 8:00:00 AM,39.125,-864,-19440
1/22/2016 9:00:00 AM,40.277,-1296,-14256
1/22/2016 10:00:00 AM,43.211,432,-2808
1/22/2016 11:00:00 AM,45.317,0,-432
1/22/2016 12:00:00 PM,48.125,1728,864
1/22/2016 1:00:00 PM,49.046,432,1296
1/22/2016 2:00:00 PM,50.126,0,1296
1/22/2016 3:00:00 PM,50.954,864,1296
1/22/2016 4:00:00 PM,50,0,1296
1/22/2016 5:00:00 PM,49.538,864,-432
1/22/2016 6:00:00 PM,45.809,0,-2592
1/25/2016 6:00:00 AM,57.92,-432,nan
1/25/2016 7:00:00 AM,57.689,432,1296
1/25/2016 8:00:00 AM,56.654,864,1296
1/25/2016 9:00:00 AM,62.522,3456,nan
1/25/2016 10:00:00 AM,66.44,5616,nan
1/25/2016 11:00:00 AM,69.1668965517241,4320,nan
1/25/2016 12:00:00 PM,69.185,7776,nan
1/25/2016 1:00:00 PM,70.337,7776,nan
1/25/2016 2:00:00 PM,73.145,4320,nan
1/25/2016 3:00:00 PM,73.94,3456,nan
1/25/2016 4:00:00 PM,73.835,3456,nan
1/25/2016 5:00:00 PM,72.578,2592,nan
1/25/2016 6:00:00 PM,68.366,864,nan
1/26/2016 6:00:00 AM,50.828,0,1296
1/26/2016 7:00:00 AM,48.92,0,648
1/26/2016 8:00:00 AM,49.046,1728,216
1/26/2016 9:00:00 AM,50.231,3456,864
1/26/2016 10:00:00 AM,52.211,3456,864
1/26/2016 11:00:00 AM,54.086,5616,864
1/26/2016 12:00:00 PM,55.04,3456,216
1/26/2016 1:00:00 PM,55.04,3456,432
1/26/2016 2:00:00 PM,55.04,3024,432
1/26/2016 3:00:00 PM,54.809,4320,216
1/26/2016 4:00:00 PM,52.934,864,0
1/26/2016 5:00:00 PM,51.875,0,-864
1/26/2016 6:00:00 PM,50.954,0,-864
1/27/2016 6:00:00 AM,39.02,-1728,-864
1/27/2016 7:00:00 AM,39.02,-1728,-1296
1/27/2016 8:00:00 AM,39.377,-864,-1296
1/27/2016 9:00:00 AM,42.416,-432,-432
1/27/2016 10:00:00 AM,45.422,3456,-432
1/27/2016 11:00:00 AM,49.277,1728,864
1/27/2016 12:00:00 PM,52.337,1728,216
1/27/2016 1:00:00 PM,55.271,1728,432
1/27/2016 2:00:00 PM,57.125,1728,432
1/27/2016 3:00:00 PM,57.815,864,864
1/27/2016 4:00:00 PM,56.894,864,0
1/27/2016 5:00:00 PM,55.373,0,-1728
1/27/2016 6:00:00 PM,50.492,0,-1944
1/28/2016 6:00:00 AM,31.769,-2592,nan
1/28/2016 7:00:00 AM,30.125,-2160,nan
1/28/2016 8:00:00 AM,31.865,-864,nan
1/28/2016 9:00:00 AM,39.944,-432,nan
1/28/2016 10:00:00 AM,47.759,1728,648
1/28/2016 11:00:00 AM,54.548,3456,432
1/28/2016 12:00:00 PM,59.357,3024,864
1/28/2016 1:00:00 PM,62.396,1728,1296
1/28/2016 2:00:00 PM,65.171,1296,1296
1/28/2016 3:00:00 PM,66.92,3024,1296
1/28/2016 4:00:00 PM,66.815,864,1296
1/28/2016 5:00:00 PM,65.663,864,1296
1/28/2016 6:00:00 PM,61.805,864,-432
1/29/2016 6:00:00 AM,40.046,-1728,-3888
1/29/2016 7:00:00 AM,41,-1728,-3024
1/29/2016 8:00:00 AM,41.819,432,-1296
1/29/2016 9:00:00 AM,48.839,1728,432
1/29/2016 10:00:00 AM,55.859,2592,864
1/29/2016 11:00:00 AM,62.753,3024,1728
1/29/2016 12:00:00 PM,68.588,3456,4104
1/29/2016 1:00:00 PM,73.271,3024,nan
1/29/2016 2:00:00 PM,74.894,1728,nan
1/29/2016 3:00:00 PM,73.94,864,nan
1/29/2016 4:00:00 PM,73.709,1728,nan
1/29/2016 5:00:00 PM,71.624,432,1728
1/29/2016 6:00:00 PM,68.135,0,3024
2/2/2016 6:00:00 AM,57.02,0,432
2/2/2016 7:00:00 AM,56.894,2592,2592
2/2/2016 8:00:00 AM,56.066,4320,3024
2/2/2016 9:00:00 AM,57.251,3024,3456
2/2/2016 10:00:00 AM,59.819,3456,3456
2/2/2016 11:00:00 AM,66.377,5184,3456
2/2/2016 12:00:00 PM,69.185,5184,3456
2/2/2016 1:00:00 PM,69.98,5184,3456
2/2/2016 2:00:00 PM,69.98,1728,3456
2/2/2016 3:00:00 PM,69.98,5184,3024
2/2/2016 4:00:00 PM,69.875,3456,3024
2/2/2016 5:00:00 PM,68.723,4320,864
2/2/2016 6:00:00 PM,65.558,1296,1296
2/3/2016 6:00:00 AM,41.954,0,-864
2/3/2016 7:00:00 AM,41,432,-864
2/3/2016 8:00:00 AM,41.357,-432,-432
2/3/2016 9:00:00 AM,44.396,2160,432
2/3/2016 10:00:00 AM,47.297,5184,1728
2/3/2016 11:00:00 AM,50.231,1728,1728
2/3/2016 12:00:00 PM,52.337,6048,1728
2/3/2016 1:00:00 PM,55.04,3456,1728
2/3/2016 2:00:00 PM,55.145,3456,1728
2/3/2016 3:00:00 PM,55.94,1728,864
2/3/2016 4:00:00 PM,55.835,864,864
2/3/2016 5:00:00 PM,54.578,1296,0
2/3/2016 6:00:00 PM,50.597,1728,-1728
2/4/2016 6:00:00 AM,32.954,-3456,-1728
2/4/2016 7:00:00 AM,32.231,-1728,-1944
2/4/2016 8:00:00 AM,34.673,-864,-1728
2/4/2016 9:00:00 AM,40.739,0,-4320
2/4/2016 10:00:00 AM,47.297,1728,864
2/4/2016 11:00:00 AM,50.231,1728,1296
2/4/2016 12:00:00 PM,52.337,1296,864
2/4/2016 1:00:00 PM,55.145,2160,0
2/4/2016 2:00:00 PM,56.066,3456,0
2/4/2016 3:00:00 PM,57.02,4320,0
2/4/2016 4:00:00 PM,56.894,1728,0
2/4/2016 5:00:00 PM,55.373,864,-864
2/4/2016 6:00:00 PM,50.723,0,-2592
2/5/2016 6:00:00 AM,35.729,-2592,-1728
2/5/2016 7:00:00 AM,34.106,-1728,-3024
2/5/2016 8:00:00 AM,35.984,-864,-1728
2/5/2016 9:00:00 AM,43.799,0,0
2/5/2016 10:00:00 AM,50.357,1728,432
2/5/2016 11:00:00 AM,53.291,864,864
2/5/2016 12:00:00 PM,55.145,1296,864
2/5/2016 1:00:00 PM,56.066,864,864
2/5/2016 2:00:00 PM,57.125,1296,432
2/5/2016 3:00:00 PM,58.046,2592,-432
2/5/2016 4:00:00 PM,58.769,0,-432
2/5/2016 5:00:00 PM,56.663,0,-864
2/5/2016 6:00:00 PM,53.624,-432,-432
2/8/2016 6:00:00 AM,44.96,-2592,-432
2/8/2016 7:00:00 AM,44.96,-1296,0
2/8/2016 8:00:00 AM,45.422,0,-432
2/8/2016 9:00:00 AM,49.277,1296,-216
2/8/2016 10:00:00 AM,52.337,1728,432
2/8/2016 11:00:00 AM,55.145,3456,432
2/8/2016 12:00:00 PM,56.171,5184,864
2/8/2016 1:00:00 PM,58.172,1728,864
2/8/2016 2:00:00 PM,60.08,1728,864
2/8/2016 3:00:00 PM,60.08,1728,864
2/8/2016 4:00:00 PM,60.08,864,648
2/8/2016 5:00:00 PM,59.723,1296,0
2/8/2016 6:00:00 PM,56.558,1728,432
2/9/2016 6:00:00 AM,37.94,-1728,-864
2/9/2016 7:00:00 AM,37.94,-1728,-1296
2/9/2016 8:00:00 AM,38.654,0,-864
2/9/2016 9:00:00 AM,44.753,-432,0
2/9/2016 10:00:00 AM,50.588,1728,1728
2/9/2016 11:00:00 AM,55.376,3456,3456
2/9/2016 12:00:00 PM,58.277,1296,3456
2/9/2016 1:00:00 PM,61.211,3024,1728
2/9/2016 2:00:00 PM,63.317,3888,3024
2/9/2016 3:00:00 PM,66.125,3024,3456
2/9/2016 4:00:00 PM,66.92,1296,3456
2/9/2016 5:00:00 PM,66.689,432,3024
2/9/2016 6:00:00 PM,64.247,864,1728
2/10/2016 6:00:00 AM,37.145,432,-1296
2/10/2016 7:00:00 AM,38.171,-864,-864
2/10/2016 8:00:00 AM,41.096,432,0
2/10/2016 9:00:00 AM,50.462,1728,1728
2/10/2016 10:00:00 AM,54.422,4320,1728
2/10/2016 11:00:00 AM,58.277,4320,1728
2/10/2016 12:00:00 PM,61.337,9504,864
2/10/2016 1:00:00 PM,64.502,5184,864
2/10/2016 2:00:00 PM,68.126,3456,864
2/10/2016 3:00:00 PM,69.185,864,864
2/10/2016 4:00:00 PM,69.98,1728,864
2/10/2016 5:00:00 PM,69.623,1728,864
2/10/2016 6:00:00 PM,66.353,864,864
2/11/2016 6:00:00 AM,49.769,432,0
2/11/2016 7:00:00 AM,48.377,864,432
2/11/2016 8:00:00 AM,51.878,1728,864
2/11/2016 9:00:00 AM,58.634,3456,1728
2/11/2016 10:00:00 AM,64.628,4320,1728
2/11/2016 11:00:00 AM,69.542,4752,2592
2/11/2016 12:00:00 PM,73.502,6048,2808
2/11/2016 1:00:00 PM,77.126,4320,2592
2/11/2016 2:00:00 PM,78.185,4320,1512
2/11/2016 3:00:00 PM,78.98,5184,2592
2/11/2016 4:00:00 PM,78.875,1728,1512
2/11/2016 5:00:00 PM,77.723,3888,2592
2/11/2016 6:00:00 PM,74.075,864,-1080
2/16/2016 6:00:00 AM,44.165,0,-432
2/16/2016 7:00:00 AM,45.191,0,-216
2/16/2016 8:00:00 AM,48.116,1728,432
2/16/2016 9:00:00 AM,57.713,3456,3456
2/16/2016 10:00:00 AM,64.01,6480,3456
2/16/2016 11:00:00 AM,72.317,9504,5184
2/16/2016 12:00:00 PM,75.251,12096,nan
2/16/2016 1:00:00 PM,77.126,8208,nan
2/16/2016 2:00:00 PM,78.185,8640,nan
2/16/2016 3:00:00 PM,78.875,7776,nan
2/16/2016 4:00:00 PM,78.08,4320,nan
2/16/2016 5:00:00 PM,77.261,4320,nan
2/16/2016 6:00:00 PM,70.472,2160,3024
2/17/2016 6:00:00 AM,48.689,1296,864
2/17/2016 7:00:00 AM,47.171,3024,1728
2/17/2016 8:00:00 AM,49.634,3456,1728
2/17/2016 9:00:00 AM,55.376,4320,1728
2/17/2016 10:00:00 AM,58.403,6048,3456
2/17/2016 11:00:00 AM,62.522,4320,1728
2/17/2016 12:00:00 PM,66.251,7776,3456
2/17/2016 1:00:00 PM,68.357,4752,1728
2/17/2016 2:00:00 PM,71.165,3456,1728
2/17/2016 3:00:00 PM,72.086,4320,1728
2/17/2016 4:00:00 PM,72.914,3456,1728
2/17/2016 5:00:00 PM,71.624,3888,1728
2/17/2016 6:00:00 PM,68.492,864,1728
2/18/2016 6:00:00 AM,48.02,864,864
2/18/2016 7:00:00 AM,48.4762068965517,3456,864
2/18/2016 8:00:00 AM,51.773,3456,1296
2/18/2016 9:00:00 AM,57.713,3024,1728
2/18/2016 10:00:00 AM,63.317,3024,2592
2/18/2016 11:00:00 AM,66.8404651162791,3456,2592
2/18/2016 12:00:00 PM,70.442,4320,1296
2/18/2016 1:00:00 PM,74.171,3456,4320
2/18/2016 2:00:00 PM,76.277,4320,4320
2/18/2016 3:00:00 PM,78.98,4320,4104
2/18/2016 4:00:00 PM,78.749,864,4104
2/18/2016 5:00:00 PM,76.643,3456,4104
2/18/2016 6:00:00 PM,73.478,1728,3888
2/19/2016 6:00:00 AM,59.126,7344,-432
2/19/2016 7:00:00 AM,60.08,2160,2160
2/19/2016 8:00:00 AM,60.311,3888,1728
2/19/2016 9:00:00 AM,62.522,3456,2376
2/19/2016 10:00:00 AM,66.482,1296,3672
2/19/2016 11:00:00 AM,70.1755172413793,3888,3240
2/19/2016 12:00:00 PM,72.422,3024,1728
2/19/2016 1:00:00 PM,76.277,3456,1728
2/19/2016 2:00:00 PM,78.98,3456,1728
2/19/2016 3:00:00 PM,79.106,1728,1728
2/19/2016 4:00:00 PM,79.829,2592,1728
2/19/2016 5:00:00 PM,77.723,3024,1728
2/19/2016 6:00:00 PM,74.663,864,1296
2/22/2016 7:00:00 AM,60.98,5184,432
2/22/2016 8:00:00 AM,60.98,4320,864
2/22/2016 9:00:00 AM,60.7947058823529,5184,1728
2/22/2016 10:00:00 AM,59.9425454545455,4320,1728
2/22/2016 11:00:00 AM,59.135,6048,1728
2/22/2016 12:00:00 PM,60.6105263157895,5184,1728
2/22/2016 1:00:00 PM,64.1975,5184,4320
2/22/2016 2:00:00 PM,64.145,5184,3456
2/22/2016 3:00:00 PM,64.94,3888,1728
2/22/2016 4:00:00 PM,64.94,3888,1728
2/22/2016 5:00:00 PM,64.835,3456,864
2/22/2016 6:00:00 PM,63.8567272727273,432,-1296
2/23/2016 6:00:00 AM,59,-864,2592
2/23/2016 7:00:00 AM,59.126,2160,3024
2/23/2016 8:00:00 AM,60.08,2592,3024
2/23/2016 9:00:00 AM,61.1755172413793,3024,3024
2/23/2016 10:00:00 AM,61.8309090909091,1728,3024
2/23/2016 11:00:00 AM,59,3456,3456
2/23/2016 12:00:00 PM,62.82875,1296,3456
2/23/2016 1:00:00 PM,59.7324137931034,3024,3456
2/23/2016 2:00:00 PM,57.3751351351351,864,3024
2/23/2016 3:00:00 PM,53.498,0,1728
2/23/2016 4:00:00 PM,50,1728,-2160
2/23/2016 5:00:00 PM,49.769,864,-1296
2/23/2016 6:00:00 PM,48.02,-864,-864
2/24/2016 6:00:00 AM,44.855,-432,432
2/24/2016 7:00:00 AM,44.165,-1728,864
2/24/2016 8:00:00 AM,45.191,0,864
2/24/2016 9:00:00 AM,47.297,1728,1728
2/24/2016 10:00:00 AM,50.462,3456,3456
2/24/2016 11:00:00 AM,54.086,1728,3456
2/24/2016 12:00:00 PM,55.376,5616,1728
2/24/2016 1:00:00 PM,58.046,864,3456
2/24/2016 2:00:00 PM,59.126,4320,1728
2/24/2016 3:00:00 PM,60.185,864,864
2/24/2016 4:00:00 PM,60.875,864,0
2/24/2016 5:00:00 PM,59.954,864,864
2/24/2016 6:00:00 PM,58.538,864,864
2/25/2016 6:00:00 AM,40.643,-432,-1728
2/25/2016 7:00:00 AM,38.528,-1728,-2160
2/25/2016 8:00:00 AM,43.925,864,864
2/25/2016 9:00:00 AM,52.235,1296,1728
2/25/2016 10:00:00 AM,61.106,3456,3024
2/25/2016 11:00:00 AM,62.396,1296,3024
2/25/2016 12:00:00 PM,65.171,4320,3024
2/25/2016 1:00:00 PM,67.046,4320,3024
2/25/2016 2:00:00 PM,67.874,0,3024
2/25/2016 3:00:00 PM,66.92,1728,1296
2/25/2016 4:00:00 PM,66.689,864,864
2/25/2016 5:00:00 PM,64.373,1728,864
2/25/2016 6:00:00 PM,59.492,864,864
2/26/2016 6:00:00 AM,41.954,0,-1728
2/26/2016 7:00:00 AM,41.357,-1728,-1728
2/26/2016 8:00:00 AM,44.396,432,-1296
2/26/2016 9:00:00 AM,47.423,3456,432
2/26/2016 10:00:00 AM,51.311,2160,1296
2/26/2016 11:00:00 AM,53.396,1728,1296
2/26/2016 12:00:00 PM,56.066,864,1296
2/26/2016 1:00:00 PM,57.125,1728,1296
2/26/2016 2:00:00 PM,58.046,3456,1296
2/26/2016 3:00:00 PM,59.231,864,864
2/26/2016 4:00:00 PM,61.211,2160,0
2/26/2016 5:00:00 PM,62.624,4320,0
2/26/2016 6:00:00 PM,59.597,864,-432
2/29/2016 6:00:00 AM,60.98,432,1728
2/29/2016 7:00:00 AM,61.106,6048,4320
2/29/2016 8:00:00 AM,62.291,7776,4320
2/29/2016 9:00:00 AM,64.46,6048,5184
2/29/2016 10:00:00 AM,67.1423529411765,6048,5184
2/29/2016 11:00:00 AM,70.445652173913,8640,7776
2/29/2016 12:00:00 PM,73.271,12960,4320
2/29/2016 1:00:00 PM,75.02,9072,4320
2/29/2016 2:00:00 PM,75.02,8640,4320
2/29/2016 3:00:00 PM,75.251,3888,3456
2/29/2016 4:00:00 PM,77,3888,3456
2/29/2016 5:00:00 PM,76.769,3456,3456
2/29/2016 6:00:00 PM,74.558,1728,3456
3/1/2016 6:00:00 AM,64.94,2160,1728
3/1/2016 7:00:00 AM,66.02,4320,3024
3/1/2016 8:00:00 AM,67.046,4320,4752
3/1/2016 9:00:00 AM,68.126,4320,5184
3/1/2016 10:00:00 AM,69.416,3456,3888
3/1/2016 11:00:00 AM,72.1337931034483,7344,4320
3/1/2016 12:00:00 PM,73.376,6048,4320
3/1/2016 1:00:00 PM,76.046,5616,4320
3/1/2016 2:00:00 PM,77.231,3888,4320
3/1/2016 3:00:00 PM,78.875,5184,4320
3/1/2016 4:00:00 PM,77.723,5184,4320
3/1/2016 5:00:00 PM,74.558,5184,3456
3/1/2016 6:00:00 PM,70.577,432,2160
3/2/2016 6:00:00 AM,47.066,0,864
3/2/2016 7:00:00 AM,48.377,1728,864
3/2/2016 8:00:00 AM,51.542,1296,3024
3/2/2016 9:00:00 AM,55.628,1728,3456
3/2/2016 10:00:00 AM,60.416,4320,3888
3/2/2016 11:00:00 AM,63.317,3456,3888
3/2/2016 12:00:00 PM,66.377,4320,3456
3/2/2016 1:00:00 PM,69.311,4320,3888
3/2/2016 2:00:00 PM,71.165,3024,3456
3/2/2016 3:00:00 PM,72.086,0,3456
3/2/2016 4:00:00 PM,72.914,1728,2592
3/2/2016 5:00:00 PM,71.624,3456,2592
3/2/2016 6:00:00 PM,68.723,432,1728
3/3/2016 6:00:00 AM,68,-1296,3024
3/3/2016 7:00:00 AM,68,5184,3240
3/3/2016 8:00:00 AM,68.225,2592,3456
3/3/2016 9:00:00 AM,70.442,1728,3888
3/3/2016 10:00:00 AM,73.94,1728,4320
3/3/2016 11:00:00 AM,77.357,6048,4320
3/3/2016 12:00:00 PM,80.291,5184,4320
3/3/2016 1:00:00 PM,82.145,6048,4104
3/3/2016 2:00:00 PM,82.835,4752,4320
3/3/2016 3:00:00 PM,82.04,4320,4320
3/3/2016 4:00:00 PM,81.683,1728,4320
3/3/2016 5:00:00 PM,78.392,6048,3456
3/3/2016 6:00:00 PM,73.247,3456,864
3/4/2016 6:00:00 AM,46.271,-432,432
3/4/2016 7:00:00 AM,48.608,864,864
3/4/2016 8:00:00 AM,53.753,3456,1728
3/4/2016 9:00:00 AM,59.462,4320,1728
3/4/2016 10:00:00 AM,63.422,1728,3024
3/4/2016 11:00:00 AM,67.172,3024,3456
3/4/2016 12:00:00 PM,69.311,3456,3024
3/4/2016 1:00:00 PM,71.165,864,2592
3/4/2016 2:00:00 PM,71.96,4320,1728
3/4/2016 3:00:00 PM,72.086,3024,1728
3/4/2016 4:00:00 PM,73.04,1728,864
3/4/2016 5:00:00 PM,72.578,864,432
3/4/2016 6:00:00 PM,68.597,1296,0
3/7/2016 6:00:00 AM,63.38,-1728,4320
3/7/2016 7:00:00 AM,64.145,3024,4320
3/7/2016 8:00:00 AM,65.373125,3024,5184
3/7/2016 9:00:00 AM,66.37,1296,7776
3/7/2016 10:00:00 AM,68.462,1728,7776
