Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV217_BTU_hr,ZoneLoadPredictionforFPVAV217_BTU_hr
1/7/2016 1:00:00 PM,57.02,5184,6220.8
1/7/2016 2:00:00 PM,57.125,5529.6,6566.4
1/7/2016 3:00:00 PM,58.088,5529.6,6566.4
1/7/2016 4:00:00 PM,59.231,6220.8,6912
1/7/2016 5:00:00 PM,60.518,7603.2,6220.8
1/7/2016 6:00:00 PM,56.789,5529.6,5875.2
1/7/2016 7:00:00 PM,54.914,4492.8,3801.6
1/7/2016 8:00:00 PM,53.96,3801.6,3801.6
1/7/2016 9:00:00 PM,53.855,4147.2,3801.6
1/7/2016 10:00:00 PM,52.829,-1036.8,3628.8
1/7/2016 11:00:00 PM,50.765,3801.6,3456
1/8/2016 12:00:00 AM,49.496,nan,3110.4
1/8/2016 1:00:00 AM,49.76,nan,3456
1/8/2016 2:00:00 AM,49.46,1036.8,3456
1/8/2016 3:00:00 AM,48.92,1728,3456
1/8/2016 4:00:00 AM,48.92,3801.6,3456
1/8/2016 5:00:00 AM,49.5015384615385,1036.8,3456
1/8/2016 6:00:00 AM,48.125,3801.6,3456
1/8/2016 7:00:00 AM,48.8331034482759,345.6,3456
1/8/2016 8:00:00 AM,48.5333333333333,3110.4,3456
1/8/2016 9:00:00 AM,50.231,3801.6,3456
1/8/2016 10:00:00 AM,52.75,2764.8,13132.8
1/8/2016 11:00:00 AM,55.04,3456,8812.8
1/8/2016 12:00:00 PM,56.066,4492.8,6912
1/8/2016 1:00:00 PM,57.3905882352941,5529.6,5875.2
1/8/2016 2:00:00 PM,59.168,5529.6,5529.6
1/8/2016 3:00:00 PM,60.3663636363636,5184,4838.4
1/8/2016 4:00:00 PM,59.21,3456,5529.6
1/8/2016 5:00:00 PM,60.08,4492.8,5529.6
1/8/2016 6:00:00 PM,59,3801.6,5529.6
1/8/2016 7:00:00 PM,57.5454054054054,4492.8,5184
1/8/2016 8:00:00 PM,57.92,4147.2,5529.6
1/8/2016 9:00:00 PM,57.92,3456,5184
1/8/2016 10:00:00 PM,57.92,2419.2,nan
1/8/2016 11:00:00 PM,57.92,1036.8,nan
1/9/2016 2:00:00 AM,53.06,1382.4,nan
1/9/2016 3:00:00 AM,52.934,4147.2,nan
1/9/2016 4:00:00 AM,51.98,3456,nan
1/9/2016 5:00:00 AM,48.92,345.6,-2419.2
1/9/2016 6:00:00 AM,48.02,1036.8,-2419.2
1/9/2016 7:00:00 AM,48.02,4147.2,-2073.6
1/9/2016 8:00:00 AM,48.02,345.6,-1728
1/9/2016 9:00:00 AM,48.02,5184,-345.6
1/9/2016 10:00:00 AM,48.92,5529.6,691.2
1/9/2016 11:00:00 AM,48.8331034482759,4492.8,691.2
1/9/2016 12:00:00 PM,47.894,5184,691.2
1/9/2016 1:00:00 PM,46.709,4492.8,1382.4
1/9/2016 2:00:00 PM,44.96,-1382.4,691.2
1/9/2016 3:00:00 PM,44.165,3801.6,345.6
1/9/2016 4:00:00 PM,44.96,3110.4,345.6
1/9/2016 5:00:00 PM,44.855,-1036.8,345.6
1/9/2016 6:00:00 PM,43.829,2073.6,0
1/9/2016 7:00:00 PM,42.08,-1036.8,-345.6
1/9/2016 8:00:00 PM,41.7776,2764.8,-345.6
1/9/2016 9:00:00 PM,41,-2073.6,-691.2
1/9/2016 10:00:00 PM,41,-2073.6,518.4
1/9/2016 11:00:00 PM,41,345.6,-691.2
1/10/2016 12:00:00 AM,40.643,nan,-691.2
1/10/2016 2:00:00 AM,37.04,-1036.8,nan
1/10/2016 3:00:00 AM,37.6575862068966,-1036.8,nan
1/10/2016 4:00:00 AM,35.729,1728,nan
1/10/2016 5:00:00 AM,33.98,-2419.2,nan
1/10/2016 6:00:00 AM,33.749,-1036.8,nan
1/10/2016 7:00:00 AM,32,0,nan
1/10/2016 8:00:00 AM,32.462,-2419.2,nan
1/10/2016 9:00:00 AM,36.191,4838.4,nan
1/10/2016 10:00:00 AM,38.297,6220.8,1036.8
1/10/2016 11:00:00 AM,41.231,6566.4,-2246.4
1/10/2016 12:00:00 PM,43.211,6220.8,3456
1/10/2016 1:00:00 PM,45.191,6220.8,4492.8
1/10/2016 2:00:00 PM,47.066,5875.2,4665.6
1/10/2016 3:00:00 PM,48.125,5529.6,3801.6
1/10/2016 4:00:00 PM,48.689,4492.8,3801.6
1/10/2016 5:00:00 PM,46.373,3801.6,3283.2
1/10/2016 6:00:00 PM,41.828,-691.2,1036.8
1/10/2016 7:00:00 PM,40.046,2764.8,1036.8
1/10/2016 8:00:00 PM,40.874,3110.4,1036.8
1/10/2016 9:00:00 PM,39.815,-345.6,1036.8
1/10/2016 10:00:00 PM,38.894,-1036.8,1036.8
1/10/2016 11:00:00 PM,37.835,1382.4,-518.4
1/11/2016 12:00:00 AM,36.914,nan,-864
1/11/2016 1:00:00 AM,35.96,-1728,-518.4
1/11/2016 2:00:00 AM,35.855,-2419.2,-864
1/11/2016 3:00:00 AM,34.934,2419.2,-691.2
1/11/2016 4:00:00 AM,33.749,-2419.2,345.6
1/11/2016 5:00:00 AM,32.126,3801.6,-1900.8
1/11/2016 6:00:00 AM,33.08,-3110.4,-345.6
1/11/2016 7:00:00 AM,33.185,-2419.2,-345.6
1/11/2016 8:00:00 AM,34.211,1382.4,-345.6
1/11/2016 9:00:00 AM,36.674,5875.2,1728
1/11/2016 10:00:00 AM,42.542,6220.8,4665.6
1/11/2016 11:00:00 AM,46.502,6566.4,4838.4
1/11/2016 12:00:00 PM,50.231,5529.6,17280
1/11/2016 1:00:00 PM,51.98,5875.2,15206.4
1/11/2016 2:00:00 PM,52.106,7257.6,13132.8
1/11/2016 3:00:00 PM,53.165,6566.4,8294.4
1/11/2016 4:00:00 PM,53.855,6220.8,8294.4
1/11/2016 5:00:00 PM,52.703,6220.8,6220.8
1/11/2016 6:00:00 PM,49.538,5184,4838.4
1/11/2016 7:00:00 PM,45.683,4838.4,2419.2
1/11/2016 8:00:00 PM,43.211,3801.6,2419.2
1/11/2016 9:00:00 PM,44.372,-1382.4,2419.2
1/11/2016 10:00:00 PM,39.815,3801.6,345.6
1/11/2016 11:00:00 PM,39.02,2764.8,172.8
1/12/2016 12:00:00 AM,39.02,nan,-691.2
1/12/2016 1:00:00 AM,38.789,nan,518.4
1/12/2016 2:00:00 AM,36.914,-1382.4,691.2
1/12/2016 3:00:00 AM,35.855,1728,518.4
1/12/2016 4:00:00 AM,34.934,-2073.6,345.6
1/12/2016 5:00:00 AM,34.106,4492.8,345.6
1/12/2016 6:00:00 AM,34.934,-1036.8,691.2
1/12/2016 7:00:00 AM,34.106,3801.6,518.4
1/12/2016 8:00:00 AM,35.753,2419.2,691.2
1/12/2016 9:00:00 AM,41.924,6912,5875.2
1/12/2016 10:00:00 AM,49.403,7603.2,6048
1/12/2016 11:00:00 AM,53.396,12096,5529.6
1/12/2016 12:00:00 PM,56.528,13824,5356.8
1/12/2016 1:00:00 PM,61.106,11404.8,6220.8
1/12/2016 2:00:00 PM,62.06,7257.6,6220.8
1/12/2016 3:00:00 PM,62.06,5184,6220.8
1/12/2016 4:00:00 PM,62.165,4838.4,nan
1/12/2016 5:00:00 PM,62.372,5184,4838.4
1/12/2016 6:00:00 PM,56.996,4838.4,7603.2
1/12/2016 7:00:00 PM,49.874,4838.4,3801.6
1/12/2016 8:00:00 PM,48.689,4838.4,3801.6
1/12/2016 9:00:00 PM,46.835,4838.4,1036.8
1/12/2016 10:00:00 PM,46.145,4147.2,1728
1/12/2016 11:00:00 PM,46.835,-1728,1728
1/13/2016 12:00:00 AM,45.578,nan,1036.8
1/13/2016 1:00:00 AM,42.311,nan,1036.8
1/13/2016 2:00:00 AM,43.829,-691.2,2419.2
1/13/2016 3:00:00 AM,41.828,3456,1728
1/13/2016 4:00:00 AM,39.815,1382.4,1209.6
1/13/2016 5:00:00 AM,39.02,-1036.8,nan
1/13/2016 6:00:00 AM,39.02,3110.4,nan
1/13/2016 7:00:00 AM,39.02,-1728,nan
1/13/2016 8:00:00 AM,39.713,4492.8,1209.6
1/13/2016 9:00:00 AM,45.674,6912,2764.8
1/13/2016 10:00:00 AM,51.416,7603.2,3801.6
1/13/2016 11:00:00 AM,54.548,10713.6,4147.2
1/13/2016 12:00:00 PM,59.357,13478.4,6566.4
1/13/2016 1:00:00 PM,62.165,11059.2,6566.4
1/13/2016 2:00:00 PM,62.96,10713.6,4838.4
1/13/2016 3:00:00 PM,62.96,8640,4838.4
1/13/2016 4:00:00 PM,62.855,6912,4838.4
1/13/2016 5:00:00 PM,61.472,4492.8,4838.4
1/13/2016 6:00:00 PM,56.663,5875.2,3456
1/13/2016 7:00:00 PM,53.729,5529.6,3456
1/13/2016 8:00:00 PM,51.98,4838.4,1209.6
1/13/2016 9:00:00 PM,51.623,4492.8,691.2
1/13/2016 10:00:00 PM,48.92,4492.8,1728
1/13/2016 11:00:00 PM,49.046,3801.6,1036.8
1/14/2016 12:00:00 AM,49.643,nan,172.8
1/14/2016 1:00:00 AM,46.835,nan,-345.6
1/14/2016 2:00:00 AM,45.914,2764.8,345.6
1/14/2016 3:00:00 AM,44.96,345.6,345.6
1/14/2016 4:00:00 AM,45.191,3801.6,-345.6
1/14/2016 5:00:00 AM,47.297,345.6,1900.8
1/14/2016 6:00:00 AM,50,4147.2,5529.6
1/14/2016 7:00:00 AM,50.126,3456,5529.6
1/14/2016 8:00:00 AM,51.311,1036.8,5529.6
1/14/2016 9:00:00 AM,53.396,5875.2,4838.4
1/14/2016 10:00:00 AM,56.423,6220.8,4492.8
1/14/2016 11:00:00 AM,60.311,5875.2,4665.6
1/14/2016 12:00:00 PM,62.6144,5875.2,5702.4
1/14/2016 1:00:00 PM,65.1690909090909,4838.4,5184
1/14/2016 2:00:00 PM,68,4838.4,4665.6
1/14/2016 3:00:00 PM,67.874,7257.6,4838.4
1/14/2016 4:00:00 PM,66.689,6912,4838.4
1/14/2016 5:00:00 PM,64.604,7257.6,7603.2
1/14/2016 6:00:00 PM,61.577,5529.6,5529.6
1/14/2016 7:00:00 PM,57.92,5875.2,5184
1/14/2016 8:00:00 PM,57.92,5529.6,5011.2
1/14/2016 9:00:00 PM,57.815,5184,4320
1/14/2016 10:00:00 PM,56.7761290322581,4838.4,4147.2
1/14/2016 11:00:00 PM,57.02,4492.8,3974.4
1/15/2016 12:00:00 AM,57.146,nan,3801.6
1/15/2016 1:00:00 AM,57.92,nan,4320
1/15/2016 2:00:00 AM,57.92,4492.8,4492.8
1/15/2016 3:00:00 AM,57.815,3110.4,4665.6
1/15/2016 4:00:00 AM,56.821052631579,345.6,4492.8
1/15/2016 5:00:00 AM,54.914,4147.2,3801.6
1/15/2016 6:00:00 AM,53.624,3801.6,1728
1/15/2016 7:00:00 AM,51.08,3456,3283.2
1/15/2016 8:00:00 AM,51.416,0,3801.6
1/15/2016 9:00:00 AM,54.191,6220.8,4147.2
1/15/2016 10:00:00 AM,56.171,14860.8,5529.6
1/15/2016 11:00:00 AM,58.277,18316.8,4838.4
1/15/2016 12:00:00 PM,61.442,16243.2,5184
1/15/2016 1:00:00 PM,65.066,14169.6,5184
1/15/2016 2:00:00 PM,66.02,14169.6,5529.6
1/15/2016 3:00:00 PM,66.251,11404.8,5529.6
1/15/2016 4:00:00 PM,67.769,7257.6,5702.4
1/15/2016 5:00:00 PM,65.558,7603.2,nan
1/15/2016 6:00:00 PM,61.115,5529.6,4147.2
1/15/2016 7:00:00 PM,53.729,5529.6,3456
1/15/2016 8:00:00 PM,51.749,4492.8,2592
1/15/2016 9:00:00 PM,49.769,4492.8,2419.2
1/15/2016 10:00:00 PM,47.789,3801.6,2073.6
1/15/2016 11:00:00 PM,46.271,2073.6,2073.6
1/16/2016 12:00:00 AM,48.02,nan,2246.4
1/16/2016 1:00:00 AM,47.894,nan,-1036.8
1/16/2016 2:00:00 AM,47.066,3456,-2419.2
1/16/2016 3:00:00 AM,47.894,1036.8,-2246.4
1/16/2016 4:00:00 AM,46.94,2419.2,-2419.2
1/16/2016 5:00:00 AM,46.835,3456,-2073.6
1/16/2016 6:00:00 AM,46.04,345.6,-1728
1/16/2016 7:00:00 AM,46.145,1728,345.6
1/16/2016 8:00:00 AM,46.94,3110.4,691.2
1/16/2016 9:00:00 AM,47.066,691.2,2073.6
1/16/2016 10:00:00 AM,48.251,1036.8,2764.8
1/16/2016 11:00:00 AM,49.874,4492.8,2764.8
1/16/2016 12:00:00 PM,48.815,0,3110.4
1/16/2016 1:00:00 PM,48.02,-691.2,3110.4
1/16/2016 2:00:00 PM,48.377,3110.4,2764.8
1/16/2016 3:00:00 PM,51.416,-1036.8,2764.8
1/16/2016 4:00:00 PM,53.729,4147.2,4147.2
1/16/2016 5:00:00 PM,51.518,3456,3283.2
1/16/2016 6:00:00 PM,47.663,345.6,345.6
1/16/2016 7:00:00 PM,45.464,3801.6,-345.6
1/16/2016 8:00:00 PM,44.834,-1036.8,-345.6
1/16/2016 9:00:00 PM,42.8142105263158,-1036.8,-518.4
1/16/2016 10:00:00 PM,42.875,345.6,-345.6
1/16/2016 11:00:00 PM,41.954,1036.8,-691.2
1/17/2016 12:00:00 AM,41,nan,-691.2
1/17/2016 1:00:00 AM,40.7827586206897,-1036.8,-1036.8
1/17/2016 2:00:00 AM,37.604,3456,-1036.8
1/17/2016 3:00:00 AM,35.06,-2073.6,-1036.8
1/17/2016 4:00:00 AM,34.934,-1382.4,-1036.8
1/17/2016 5:00:00 AM,33.98,1382.4,-1036.8
1/17/2016 6:00:00 AM,33.749,-1728,-1036.8
1/17/2016 7:00:00 AM,32,-1728,-518.4
1/17/2016 8:00:00 AM,33.05,1728,-518.4
1/17/2016 9:00:00 AM,41.357,4838.4,3628.8
1/17/2016 10:00:00 AM,44.396,5875.2,5184
1/17/2016 11:00:00 AM,47.297,7603.2,5184
1/17/2016 12:00:00 PM,50.357,8294.4,5184
1/17/2016 1:00:00 PM,53.165,6566.4,5184
1/17/2016 2:00:00 PM,53.96,5875.2,5529.6
1/17/2016 3:00:00 PM,54.086,6220.8,5356.8
1/17/2016 4:00:00 PM,54.914,5184,5702.4
1/17/2016 5:00:00 PM,53.729,4492.8,4492.8
1/17/2016 6:00:00 PM,51.749,4492.8,4492.8
1/17/2016 7:00:00 PM,49.412,4492.8,3801.6
1/17/2016 8:00:00 PM,44.855,2764.8,1036.8
1/17/2016 9:00:00 PM,43.934,345.6,1036.8
1/17/2016 10:00:00 PM,43.106,4492.8,1036.8
1/17/2016 11:00:00 PM,43.934,691.2,1036.8
1/19/2016 12:00:00 AM,44.855,nan,2073.6
1/19/2016 1:00:00 AM,44.165,2419.2,691.2
1/19/2016 2:00:00 AM,44.729,2764.8,2419.2
1/19/2016 3:00:00 AM,42.98,345.6,2764.8
1/19/2016 4:00:00 AM,43.106,1036.8,1728
1/19/2016 5:00:00 AM,44.165,4492.8,2764.8
1/19/2016 6:00:00 AM,44.96,-1728,5875.2
1/19/2016 7:00:00 AM,45.191,1728,6912
1/19/2016 8:00:00 AM,47.528,2419.2,7603.2
1/19/2016 9:00:00 AM,52.673,6912,8985.6
1/19/2016 10:00:00 AM,58.403,14169.6,11404.8
1/19/2016 11:00:00 AM,62.522,16934.4,7257.6
1/19/2016 12:00:00 PM,66.125,14169.6,5184
1/19/2016 1:00:00 PM,66.92,13132.8,5184
1/19/2016 2:00:00 PM,67.046,10713.6,5184
1/19/2016 3:00:00 PM,68,6566.4,5529.6
1/19/2016 4:00:00 PM,67.769,5529.6,5875.2
1/19/2016 5:00:00 PM,65.789,6566.4,5184
1/19/2016 6:00:00 PM,63.578,5529.6,5184
1/19/2016 7:00:00 PM,59.954,5184,5011.2
1/19/2016 8:00:00 PM,58.769,5529.6,5011.2
1/19/2016 9:00:00 PM,56.663,4838.4,4838.4
1/19/2016 10:00:00 PM,53.96,4492.8,4838.4
1/19/2016 11:00:00 PM,53.855,4147.2,4838.4
1/20/2016 12:00:00 AM,52.934,nan,4838.4
1/20/2016 1:00:00 AM,52.3927586206897,nan,691.2
1/20/2016 2:00:00 AM,55.373,1036.8,nan
1/20/2016 3:00:00 AM,50.597,4838.4,2073.6
1/20/2016 4:00:00 AM,46.835,1382.4,2419.2
1/20/2016 5:00:00 AM,46.04,1036.8,3110.4
1/20/2016 6:00:00 AM,45.914,3801.6,3110.4
1/20/2016 7:00:00 AM,44.6975,-1036.8,3110.4
1/20/2016 8:00:00 AM,43.106,4838.4,3110.4
1/20/2016 9:00:00 AM,44.291,6220.8,3110.4
1/20/2016 10:00:00 AM,46.04,6912,3110.4
1/20/2016 11:00:00 AM,47.423,5184,3456
1/20/2016 12:00:00 PM,51.3841379310345,6220.8,3801.6
1/20/2016 1:00:00 PM,54.191,6220.8,5875.2
1/20/2016 2:00:00 PM,56.171,6220.8,5875.2
1/20/2016 3:00:00 PM,57.92,6220.8,6566.4
1/20/2016 4:00:00 PM,58.235,6220.8,6566.4
1/20/2016 5:00:00 PM,57.689,6220.8,5529.6
1/20/2016 6:00:00 PM,55.94,5184,4492.8
1/20/2016 7:00:00 PM,56.0920689655172,4492.8,4492.8
1/20/2016 8:00:00 PM,56.075,4838.4,4147.2
1/20/2016 9:00:00 PM,57.02,3801.6,4147.2
1/20/2016 10:00:00 PM,56.8261538461539,2764.8,4320
1/20/2016 11:00:00 PM,54.8556097560976,4147.2,4147.2
1/21/2016 12:00:00 AM,55.94,nan,3456
1/21/2016 1:00:00 AM,55.835,nan,3801.6
1/21/2016 2:00:00 AM,55.145,2764.8,3801.6
1/21/2016 3:00:00 AM,55.94,3801.6,3801.6
1/21/2016 4:00:00 AM,58.277,1036.8,3801.6
1/21/2016 5:00:00 AM,61.106,4838.4,4147.2
1/21/2016 6:00:00 AM,62.06,4492.8,4147.2
1/21/2016 7:00:00 AM,62.06,3801.6,4492.8
1/21/2016 8:00:00 AM,63.1890909090909,2073.6,5875.2
1/21/2016 9:00:00 AM,63.8662068965517,6220.8,5875.2
1/21/2016 10:00:00 AM,62.06,6912,5702.4
1/21/2016 11:00:00 AM,62.96,7257.6,5875.2
1/21/2016 12:00:00 PM,64.2981132075472,6912,5875.2
1/21/2016 1:00:00 PM,57.02,7257.6,5529.6
1/21/2016 2:00:00 PM,57.02,7948.8,5529.6
1/21/2016 3:00:00 PM,55.604,7257.6,5184
1/21/2016 4:00:00 PM,52.64,6912,4492.8
1/21/2016 5:00:00 PM,50.723,6912,3801.6
1/21/2016 6:00:00 PM,47.558,5184,3801.6
1/21/2016 7:00:00 PM,43.8376470588235,4147.2,1728
1/21/2016 8:00:00 PM,42.875,1728,nan
1/21/2016 9:00:00 PM,42.08,1036.8,nan
1/21/2016 10:00:00 PM,42.185,345.6,nan
1/21/2016 11:00:00 PM,42.875,3456,nan
1/22/2016 2:00:00 AM,39.02,0,nan
1/22/2016 3:00:00 AM,39.02,-1036.8,nan
1/22/2016 4:00:00 AM,38.894,3456,nan
1/22/2016 5:00:00 AM,37.94,-2419.2,nan
1/22/2016 6:00:00 AM,38.066,1382.4,nan
1/22/2016 7:00:00 AM,39.02,345.6,nan
1/22/2016 8:00:00 AM,39.125,-1728,2764.8
1/22/2016 9:00:00 AM,40.277,2764.8,3110.4
1/22/2016 10:00:00 AM,43.211,5875.2,3456
1/22/2016 11:00:00 AM,45.317,7257.6,3110.4
1/22/2016 12:00:00 PM,48.125,5875.2,3110.4
1/22/2016 1:00:00 PM,49.046,6912,3110.4
1/22/2016 2:00:00 PM,50.126,6220.8,3110.4
1/22/2016 3:00:00 PM,50.954,6912,3456
1/22/2016 4:00:00 PM,50,6912,3110.4
1/22/2016 5:00:00 PM,49.538,7603.2,2764.8
1/22/2016 6:00:00 PM,45.809,4492.8,2419.2
1/22/2016 7:00:00 PM,43.829,3801.6,2419.2
1/22/2016 8:00:00 PM,41.954,-2419.2,2419.2
1/22/2016 9:00:00 PM,40.874,-1728,2246.4
