Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV11_BTU_hr,ZoneLoadPredictionforFPVAV11_BTU_hr
1/25/2016 5:00:00 PM,72.578,1998,nan
1/26/2016 8:00:00 AM,49.046,-19580.4,-6593.4
1/26/2016 9:00:00 AM,50.231,-19180.8,-6593.4
1/26/2016 10:00:00 AM,52.211,1998,-5994
1/26/2016 11:00:00 AM,54.086,1598.4,-5194.8
1/26/2016 12:00:00 PM,55.04,799.2,-4395.6
1/26/2016 1:00:00 PM,55.04,1598.4,-4395.6
1/26/2016 2:00:00 PM,55.04,1598.4,-4595.4
1/26/2016 3:00:00 PM,54.809,399.6,-4995
1/26/2016 4:00:00 PM,52.934,1598.4,-4995
1/26/2016 5:00:00 PM,51.875,2397.6,-5594.4
1/27/2016 7:00:00 AM,39.02,-7192.8,-19980
1/27/2016 8:00:00 AM,39.377,-20379.6,-12787.2
1/27/2016 9:00:00 AM,42.416,-19580.4,-8791.2
1/27/2016 10:00:00 AM,45.422,-19180.8,-6793.2
1/27/2016 11:00:00 AM,49.277,-14785.2,-3196.8
1/27/2016 12:00:00 PM,52.337,0,-2797.2
1/27/2016 1:00:00 PM,55.271,-399.6,-2797.2
1/27/2016 2:00:00 PM,57.125,0,-2797.2
1/27/2016 3:00:00 PM,57.815,-399.6,-3996
1/27/2016 4:00:00 PM,56.894,-799.2,-3996
1/27/2016 5:00:00 PM,55.373,-1198.8,-4395.6
1/28/2016 8:00:00 AM,31.865,-19980,nan
1/28/2016 9:00:00 AM,39.944,-18781.2,nan
1/28/2016 10:00:00 AM,47.759,-18781.2,-5394.6
1/28/2016 11:00:00 AM,54.548,-16383.6,-2797.2
1/28/2016 12:00:00 PM,59.357,-799.2,0
1/28/2016 1:00:00 PM,62.396,-1198.8,-1598.4
1/28/2016 2:00:00 PM,65.171,399.6,-799.2
1/28/2016 3:00:00 PM,66.92,1198.8,-799.2
1/28/2016 4:00:00 PM,66.815,1198.8,-799.2
1/28/2016 5:00:00 PM,65.663,1598.4,-1598.4
1/29/2016 8:00:00 AM,41.819,-21178.8,-7992
1/29/2016 9:00:00 AM,48.839,-20379.6,-3996
1/29/2016 10:00:00 AM,55.859,-19580.4,-2797.2
1/29/2016 11:00:00 AM,62.753,-21178.8,-2797.2
1/29/2016 12:00:00 PM,68.588,-15184.8,-2797.2
1/29/2016 1:00:00 PM,73.271,0,nan
1/29/2016 2:00:00 PM,74.894,1598.4,nan
2/2/2016 8:00:00 AM,56.066,399.6,-2397.6
2/2/2016 9:00:00 AM,57.251,-399.6,-1998
2/2/2016 10:00:00 AM,59.819,0,-1998
2/2/2016 11:00:00 AM,66.377,399.6,399.6
2/2/2016 12:00:00 PM,69.185,799.2,799.2
2/2/2016 1:00:00 PM,69.98,1198.8,399.6
2/2/2016 2:00:00 PM,69.98,1998,399.6
2/2/2016 3:00:00 PM,69.98,1598.4,-799.2
2/2/2016 4:00:00 PM,69.875,4395.6,-1598.4
2/2/2016 5:00:00 PM,68.723,799.2,-1998
2/3/2016 8:00:00 AM,41.357,399.6,-8791.2
2/3/2016 9:00:00 AM,44.396,799.2,-8791.2
2/3/2016 10:00:00 AM,47.297,1998,-8391.6
2/3/2016 11:00:00 AM,50.231,2397.6,-3196.8
2/3/2016 12:00:00 PM,52.337,1998,-799.2
2/3/2016 1:00:00 PM,55.04,1998,-399.6
2/3/2016 2:00:00 PM,55.145,1598.4,-399.6
2/3/2016 3:00:00 PM,55.94,399.6,-399.6
2/3/2016 4:00:00 PM,55.835,-399.6,-399.6
2/3/2016 5:00:00 PM,54.578,-799.2,-399.6
2/4/2016 8:00:00 AM,34.673,-23176.8,-6593.4
2/4/2016 9:00:00 AM,40.739,-21178.8,-6793.2
2/4/2016 10:00:00 AM,47.297,-20379.6,-5394.6
2/4/2016 11:00:00 AM,50.231,-13986,-2997
2/4/2016 12:00:00 PM,52.337,799.2,-2797.2
2/4/2016 1:00:00 PM,55.145,399.6,-2397.6
2/4/2016 2:00:00 PM,56.066,0,-2797.2
2/4/2016 3:00:00 PM,57.02,0,-2397.6
2/4/2016 4:00:00 PM,56.894,-399.6,-3196.8
2/4/2016 5:00:00 PM,55.373,399.6,-3196.8
2/5/2016 8:00:00 AM,35.984,-21578.4,-7592.4
2/5/2016 9:00:00 AM,43.799,-21578.4,-3996
2/5/2016 10:00:00 AM,50.357,-19180.8,-3996
2/5/2016 11:00:00 AM,53.291,-18381.6,-3596.4
2/5/2016 12:00:00 PM,55.145,-17982,-2797.2
2/5/2016 1:00:00 PM,56.066,-17182.8,-2797.2
2/5/2016 2:00:00 PM,57.125,-8791.2,-2397.6
2/8/2016 8:00:00 AM,45.422,-19180.8,-9190.8
2/8/2016 9:00:00 AM,49.277,-18381.6,-8991
2/8/2016 10:00:00 AM,52.337,-18781.2,-9190.8
2/8/2016 11:00:00 AM,55.145,-20779.2,-8391.6
2/8/2016 12:00:00 PM,56.171,-18381.6,-7992
2/8/2016 1:00:00 PM,58.172,-1998,-15784.2
2/8/2016 2:00:00 PM,60.08,-1598.4,-15584.4
2/8/2016 3:00:00 PM,60.08,-1598.4,-11788.2
2/8/2016 4:00:00 PM,60.08,-1598.4,-6993
2/8/2016 5:00:00 PM,59.723,-1998,-5594.4
2/9/2016 8:00:00 AM,38.654,-19180.8,-14785.2
2/9/2016 9:00:00 AM,44.753,-18381.6,-5194.8
2/9/2016 10:00:00 AM,50.588,-17582.4,-3996
2/9/2016 11:00:00 AM,55.376,-17182.8,0
2/9/2016 12:00:00 PM,58.277,-1998,-399.6
2/9/2016 1:00:00 PM,61.211,-1198.8,-3996
2/9/2016 2:00:00 PM,63.317,-1198.8,-1198.8
2/9/2016 3:00:00 PM,66.125,-1198.8,399.6
2/9/2016 4:00:00 PM,66.92,399.6,399.6
2/9/2016 5:00:00 PM,66.689,399.6,399.6
2/10/2016 8:00:00 AM,41.096,-17182.8,-7992
2/10/2016 9:00:00 AM,50.462,-17582.4,-399.6
2/10/2016 10:00:00 AM,54.422,-14385.6,0
2/10/2016 11:00:00 AM,58.277,-399.6,-399.6
2/10/2016 12:00:00 PM,61.337,-399.6,-2997
2/10/2016 1:00:00 PM,64.502,399.6,-4795.2
2/10/2016 2:00:00 PM,68.126,-1198.8,-3596.4
2/10/2016 3:00:00 PM,69.185,1198.8,-3596.4
2/10/2016 4:00:00 PM,69.98,1998,-3596.4
2/10/2016 5:00:00 PM,69.623,1198.8,-3596.4
2/11/2016 8:00:00 AM,51.878,0,-4795.2
2/11/2016 9:00:00 AM,58.634,-799.2,-1198.8
2/11/2016 10:00:00 AM,64.628,799.2,-399.6
2/11/2016 11:00:00 AM,69.542,1198.8,-399.6
2/11/2016 12:00:00 PM,73.502,1198.8,-199.8
2/11/2016 1:00:00 PM,77.126,1198.8,-1198.8
2/11/2016 2:00:00 PM,78.185,1198.8,-1398.6
2/11/2016 3:00:00 PM,78.98,799.2,-1598.4
2/11/2016 4:00:00 PM,78.875,399.6,-1398.6
2/11/2016 5:00:00 PM,77.723,-399.6,-1798.2
2/16/2016 8:00:00 AM,48.116,399.6,-7592.4
2/16/2016 9:00:00 AM,57.713,399.6,-1998
2/16/2016 10:00:00 AM,64.01,1998,-1198.8
2/16/2016 11:00:00 AM,72.317,1198.8,1198.8
2/16/2016 12:00:00 PM,75.251,1198.8,nan
2/16/2016 1:00:00 PM,77.126,1198.8,nan
2/16/2016 2:00:00 PM,78.185,6393.6,nan
2/16/2016 3:00:00 PM,78.875,799.2,nan
2/16/2016 4:00:00 PM,78.08,7592.4,nan
2/16/2016 5:00:00 PM,77.261,399.6,nan
2/17/2016 8:00:00 AM,49.634,-399.6,-8391.6
2/17/2016 9:00:00 AM,55.376,-399.6,-1998
2/17/2016 10:00:00 AM,58.403,799.2,-399.6
2/17/2016 11:00:00 AM,62.522,1598.4,-399.6
2/17/2016 12:00:00 PM,66.251,1998,-1198.8
2/17/2016 1:00:00 PM,68.357,1998,1198.8
2/17/2016 2:00:00 PM,71.165,1198.8,1198.8
2/17/2016 3:00:00 PM,72.086,399.6,1198.8
2/17/2016 4:00:00 PM,72.914,1198.8,1198.8
2/17/2016 5:00:00 PM,71.624,1598.4,1198.8
2/18/2016 8:00:00 AM,51.773,0,-7192.8
2/18/2016 9:00:00 AM,57.713,399.6,-2397.6
2/18/2016 10:00:00 AM,63.317,1198.8,-399.6
2/18/2016 11:00:00 AM,66.8404651162791,2797.2,399.6
2/18/2016 12:00:00 PM,70.442,5994,1198.8
2/18/2016 1:00:00 PM,74.171,9990,1198.8
2/18/2016 2:00:00 PM,76.277,8391.6,799.2
2/18/2016 3:00:00 PM,78.98,-399.6,599.4
2/18/2016 4:00:00 PM,78.749,4395.6,599.4
2/18/2016 5:00:00 PM,76.643,399.6,599.4
2/19/2016 8:00:00 AM,60.311,1598.4,-2797.2
2/19/2016 9:00:00 AM,62.522,1198.8,-2797.2
2/19/2016 10:00:00 AM,66.482,1998,-8991
2/19/2016 11:00:00 AM,70.1755172413793,799.2,-1398.6
2/19/2016 12:00:00 PM,72.422,3596.4,0
2/19/2016 1:00:00 PM,76.277,3596.4,0
2/19/2016 2:00:00 PM,78.98,4395.6,1598.4
2/22/2016 8:00:00 AM,60.98,1998,-799.2
2/22/2016 9:00:00 AM,60.7947058823529,1198.8,-1198.8
2/22/2016 10:00:00 AM,59.9425454545455,1598.4,-1998
2/22/2016 11:00:00 AM,59.135,1998,-16383.6
2/22/2016 12:00:00 PM,60.6105263157895,1198.8,-4395.6
2/22/2016 1:00:00 PM,64.1975,14385.6,-399.6
2/22/2016 2:00:00 PM,64.145,3196.8,-1598.4
2/22/2016 3:00:00 PM,64.94,1198.8,-1598.4
2/22/2016 4:00:00 PM,64.94,1998,-1598.4
2/22/2016 5:00:00 PM,64.835,1198.8,-1598.4
2/23/2016 8:00:00 AM,60.08,1198.8,-1998
2/23/2016 9:00:00 AM,61.1755172413793,399.6,-1998
2/23/2016 10:00:00 AM,61.8309090909091,1198.8,-1998
2/23/2016 11:00:00 AM,59,1998,0
2/23/2016 12:00:00 PM,62.82875,3996,-1198.8
2/23/2016 1:00:00 PM,59.7324137931034,4395.6,-399.6
2/23/2016 2:00:00 PM,57.3751351351351,1998,-1198.8
2/23/2016 3:00:00 PM,53.498,1998,-1598.4
2/23/2016 4:00:00 PM,50,3596.4,-5194.8
2/23/2016 5:00:00 PM,49.769,3196.8,-5994
2/24/2016 7:00:00 AM,44.165,-7592.4,-7592.4
2/24/2016 8:00:00 AM,45.191,-11988,-7592.4
2/24/2016 9:00:00 AM,47.297,-17182.8,-7592.4
2/24/2016 10:00:00 AM,50.462,-15184.8,-399.6
2/24/2016 11:00:00 AM,54.086,799.2,0
2/24/2016 12:00:00 PM,55.376,0,-399.6
2/24/2016 1:00:00 PM,58.046,-399.6,-399.6
2/24/2016 2:00:00 PM,59.126,399.6,-399.6
2/24/2016 3:00:00 PM,60.185,0,-399.6
2/24/2016 4:00:00 PM,60.875,0,-799.2
2/24/2016 5:00:00 PM,59.954,-399.6,-799.2
2/25/2016 8:00:00 AM,43.925,-18381.6,-7192.8
2/25/2016 9:00:00 AM,52.235,-18781.2,-7192.8
2/25/2016 10:00:00 AM,61.106,-19180.8,399.6
2/25/2016 11:00:00 AM,62.396,-399.6,399.6
2/25/2016 12:00:00 PM,65.171,-399.6,799.2
2/25/2016 1:00:00 PM,67.046,399.6,1198.8
2/25/2016 2:00:00 PM,67.874,0,1198.8
2/25/2016 3:00:00 PM,66.92,0,399.6
2/25/2016 4:00:00 PM,66.689,0,-799.2
2/25/2016 5:00:00 PM,64.373,399.6,-2397.6
2/26/2016 8:00:00 AM,44.396,-18381.6,-3996
2/26/2016 9:00:00 AM,47.423,-17982,-3996
2/26/2016 10:00:00 AM,51.311,-16383.6,-17982
2/26/2016 11:00:00 AM,53.396,-16383.6,-17182.8
2/26/2016 12:00:00 PM,56.066,-399.6,-2797.2
2/26/2016 1:00:00 PM,57.125,-399.6,-2797.2
2/26/2016 2:00:00 PM,58.046,1198.8,-3596.4
2/29/2016 8:00:00 AM,62.291,799.2,1198.8
2/29/2016 9:00:00 AM,64.46,799.2,1198.8
2/29/2016 10:00:00 AM,67.1423529411765,2397.6,1198.8
2/29/2016 11:00:00 AM,70.445652173913,1598.4,1198.8
2/29/2016 12:00:00 PM,73.271,1998,1998
2/29/2016 1:00:00 PM,75.02,18781.2,1998
2/29/2016 2:00:00 PM,75.02,1998,1998
2/29/2016 3:00:00 PM,75.251,1598.4,1998
2/29/2016 4:00:00 PM,77,3596.4,1998
2/29/2016 5:00:00 PM,76.769,1198.8,1998
3/1/2016 8:00:00 AM,67.046,799.2,399.6
3/1/2016 9:00:00 AM,68.126,1198.8,799.2
3/1/2016 10:00:00 AM,69.416,1198.8,599.4
3/1/2016 11:00:00 AM,72.1337931034483,9590.4,999
3/1/2016 12:00:00 PM,73.376,21978,1198.8
3/1/2016 1:00:00 PM,76.046,11188.8,599.4
3/1/2016 2:00:00 PM,77.231,11588.4,599.4
3/1/2016 3:00:00 PM,78.875,1598.4,799.2
3/1/2016 4:00:00 PM,77.723,4395.6,399.6
3/1/2016 5:00:00 PM,74.558,-399.6,799.2
3/2/2016 8:00:00 AM,51.542,799.2,-7592.4
3/2/2016 9:00:00 AM,55.628,799.2,0
3/2/2016 10:00:00 AM,60.416,1198.8,-399.6
3/2/2016 11:00:00 AM,63.317,1998,-199.8
3/2/2016 12:00:00 PM,66.377,1198.8,-399.6
3/2/2016 1:00:00 PM,69.311,4795.2,1198.8
3/2/2016 2:00:00 PM,71.165,799.2,1198.8
3/2/2016 3:00:00 PM,72.086,799.2,1198.8
3/2/2016 4:00:00 PM,72.914,3196.8,1198.8
3/2/2016 5:00:00 PM,71.624,3996,1198.8
3/3/2016 8:00:00 AM,68.225,1998,799.2
3/3/2016 9:00:00 AM,70.442,1598.4,1198.8
3/3/2016 10:00:00 AM,73.94,5194.8,1198.8
3/3/2016 11:00:00 AM,77.357,14385.6,1198.8
3/3/2016 12:00:00 PM,80.291,9590.4,1198.8
3/3/2016 1:00:00 PM,82.145,5594.4,599.4
3/3/2016 2:00:00 PM,82.835,4795.2,799.2
3/3/2016 3:00:00 PM,82.04,1198.8,799.2
3/3/2016 4:00:00 PM,81.683,3196.8,799.2
3/3/2016 5:00:00 PM,78.392,399.6,399.6
3/4/2016 8:00:00 AM,53.753,799.2,-4795.2
3/4/2016 9:00:00 AM,59.462,399.6,-4795.2
3/4/2016 10:00:00 AM,63.422,1198.8,-2797.2
3/4/2016 11:00:00 AM,67.172,1598.4,-2797.2
3/4/2016 12:00:00 PM,69.311,1598.4,-799.2
3/4/2016 1:00:00 PM,71.165,2397.6,0
3/4/2016 2:00:00 PM,71.96,2797.2,0
3/7/2016 8:00:00 AM,65.373125,1998,799.2
3/7/2016 9:00:00 AM,66.37,1998,1198.8
3/7/2016 10:00:00 AM,68.462,2797.2,1598.4
3/7/2016 11:00:00 AM,72.4325,3596.4,1998
3/7/2016 12:00:00 PM,75.02,19180.8,1998
3/7/2016 1:00:00 PM,75.251,23576.4,1998
3/7/2016 2:00:00 PM,77,5194.8,1998
3/7/2016 3:00:00 PM,76.769,7992,1998
3/7/2016 4:00:00 PM,74.789,4395.6,1998
3/7/2016 5:00:00 PM,72.809,1998,1998
3/8/2016 8:00:00 AM,69.08,2797.2,799.2
3/8/2016 9:00:00 AM,69.305,1198.8,799.2
3/8/2016 10:00:00 AM,69.98,1198.8,999
3/8/2016 11:00:00 AM,69.98,5594.4,1198.8
3/8/2016 12:00:00 PM,71.396,3196.8,1198.8
3/8/2016 1:00:00 PM,74.423,5994,4395.6
3/8/2016 2:00:00 PM,78.4265,19180.8,1598.4
3/8/2016 3:00:00 PM,80.06,9990,2997
3/8/2016 4:00:00 PM,79.934,7592.4,2997
3/8/2016 5:00:00 PM,78.98,4795.2,2997
3/9/2016 8:00:00 AM,64.0866666666667,799.2,1198.8
3/9/2016 9:00:00 AM,63.095,1198.8,799.2
3/9/2016 10:00:00 AM,62.06,1998,399.6
3/9/2016 11:00:00 AM,60.4953846153846,799.2,399.6
3/9/2016 12:00:00 PM,59,2797.2,0
3/9/2016 1:00:00 PM,59,799.2,0
3/9/2016 2:00:00 PM,59,1198.8,0
3/9/2016 3:00:00 PM,59,799.2,-399.6
3/9/2016 4:00:00 PM,59,1998,-399.6
3/9/2016 5:00:00 PM,59.2172413793103,3996,-1198.8
3/10/2016 8:00:00 AM,62.165,-399.6,399.6
3/10/2016 9:00:00 AM,63.1368421052632,-2797.2,0
3/10/2016 10:00:00 AM,64.04,2797.2,0
3/10/2016 11:00:00 AM,64.94,2797.2,399.6
3/10/2016 12:00:00 PM,66.02,1998,799.2
3/10/2016 1:00:00 PM,68.126,9190.8,1198.8
3/10/2016 2:00:00 PM,69.3841379310345,10389.6,399.6
3/10/2016 3:00:00 PM,70.829,9990,0
3/10/2016 4:00:00 PM,68.954,8391.6,-399.6
3/10/2016 5:00:00 PM,67.874,1998,0
3/11/2016 7:00:00 AM,64.04,-7192.8,799.2
3/11/2016 8:00:00 AM,64.8748275862069,399.6,1198.8
3/11/2016 9:00:00 AM,64.709,1198.8,1198.8
3/11/2016 10:00:00 AM,63.191,2397.6,-1598.4
3/11/2016 11:00:00 AM,64.94,1998,-1598.4
3/11/2016 12:00:00 PM,65.297,2797.2,0
3/11/2016 1:00:00 PM,68.357,3996,1198.8
3/11/2016 2:00:00 PM,71.396,3596.4,1198.8
3/14/2016 8:00:00 AM,54.548,1198.8,-1598.4
3/14/2016 9:00:00 AM,60.05,799.2,0
3/14/2016 10:00:00 AM,68.819,1598.4,1998
3/14/2016 11:00:00 AM,75.608,2397.6,2597.4
3/14/2016 12:00:00 PM,80.522,2397.6,6593.4
3/14/2016 1:00:00 PM,84.377,3596.4,nan
3/14/2016 2:00:00 PM,87.185,3596.4,nan
3/14/2016 3:00:00 PM,87.98,3596.4,nan
3/14/2016 4:00:00 PM,87.98,6793.2,nan
3/14/2016 5:00:00 PM,87.98,10789.2,nan
3/15/2016 8:00:00 AM,65.066,2397.6,-7192.8
3/15/2016 9:00:00 AM,66.251,4395.6,-7192.8
3/15/2016 10:00:00 AM,68.231,4395.6,1198.8
3/15/2016 11:00:00 AM,70.2090909090909,5594.4,1198.8
3/15/2016 12:00:00 PM,73.5569230769231,4795.2,5594.4
3/15/2016 1:00:00 PM,77.357,5194.8,6393.6
3/15/2016 2:00:00 PM,80.165,5194.8,4795.2
3/15/2016 3:00:00 PM,81.191,6393.6,4795.2
3/15/2016 4:00:00 PM,82.94,12387.6,6993
3/15/2016 5:00:00 PM,82.94,10789.2,6993
3/16/2016 8:00:00 AM,60.311,4795.2,799.2
3/16/2016 9:00:00 AM,62.627,4395.6,1198.8
3/16/2016 10:00:00 AM,67.634,7992,399.6
3/16/2016 11:00:00 AM,73.145,5194.8,799.2
3/16/2016 12:00:00 PM,74.171,5194.8,-1998
3/16/2016 1:00:00 PM,76.172,4795.2,-799.2
3/16/2016 2:00:00 PM,78.311,5194.8,-2397.6
3/16/2016 3:00:00 PM,79.934,4395.6,-2397.6
3/16/2016 4:00:00 PM,78.98,5194.8,-2397.6
3/16/2016 5:00:00 PM,78.98,5994,-2197.8
3/17/2016 8:00:00 AM,68,3596.4,799.2
3/17/2016 9:00:00 AM,69.08,5594.4,1198.8
3/17/2016 10:00:00 AM,71.165,4395.6,1198.8
3/17/2016 11:00:00 AM,72.191,4395.6,1598.4
3/17/2016 12:00:00 PM,73.94,5194.8,1598.4
3/17/2016 1:00:00 PM,76.046,4795.2,1198.8
3/17/2016 2:00:00 PM,77.126,6393.6,1198.8
3/17/2016 3:00:00 PM,77.954,9190.8,4395.6
3/17/2016 4:00:00 PM,77,10389.6,399.6
3/17/2016 5:00:00 PM,77,10789.2,399.6
3/18/2016 8:00:00 AM,65.066,5594.4,1198.8
3/18/2016 9:00:00 AM,66.3905882352941,5194.8,1198.8
3/18/2016 10:00:00 AM,69.542,5594.4,1598.4
3/18/2016 11:00:00 AM,73.3006896551724,5994,1598.4
3/18/2016 12:00:00 PM,75.377,5994,2397.6
3/18/2016 1:00:00 PM,78.311,5194.8,1598.4
3/18/2016 2:00:00 PM,79.829,5994,0
3/21/2016 8:00:00 AM,40.277,-20779.2,-19180.8
3/21/2016 9:00:00 AM,43.799,-18381.6,-14785.2
3/21/2016 10:00:00 AM,50.462,-19180.8,-8791.2
3/21/2016 11:00:00 AM,54.191,-20379.6,-17182.8
3/21/2016 12:00:00 PM,56.066,-13586.4,-1598.4
3/21/2016 1:00:00 PM,57.377,1598.4,799.2
3/21/2016 2:00:00 PM,60.311,0,1198.8
3/21/2016 3:00:00 PM,62.165,1198.8,1198.8
3/21/2016 4:00:00 PM,63.086,3196.8,-399.6
3/21/2016 5:00:00 PM,64.04,2397.6,-1598.4
3/22/2016 8:00:00 AM,48.608,-17982,-7592.4
3/22/2016 9:00:00 AM,53.753,-17582.4,-1998
3/22/2016 10:00:00 AM,59.588,-16383.6,399.6
3/22/2016 11:00:00 AM,64.376,399.6,1198.8
3/22/2016 12:00:00 PM,67.277,2397.6,2397.6
3/22/2016 1:00:00 PM,70.337,4395.6,4395.6
3/22/2016 2:00:00 PM,73.04,7192.8,5194.8
3/22/2016 3:00:00 PM,73.04,7992,5194.8
3/22/2016 4:00:00 PM,73.04,6793.2,4795.2
3/22/2016 5:00:00 PM,73.04,3596.4,2797.2
3/23/2016 8:00:00 AM,64.94,799.2,799.2
3/23/2016 9:00:00 AM,66.2052941176471,2797.2,1198.8
3/23/2016 10:00:00 AM,68.252,5994,1198.8
3/23/2016 11:00:00 AM,71.96,2797.2,799.2
3/23/2016 12:00:00 PM,71.96,7192.8,1198.8
3/23/2016 1:00:00 PM,74.297,6393.6,3196.8
3/23/2016 2:00:00 PM,77,6793.2,3196.8
3/23/2016 3:00:00 PM,76.874,3596.4,3196.8
3/23/2016 4:00:00 PM,76.046,5594.4,3196.8
3/23/2016 5:00:00 PM,76.769,6793.2,2397.6
3/24/2016 8:00:00 AM,50,-399.6,-7592.4
3/24/2016 9:00:00 AM,50.357,1198.8,-7192.8
3/24/2016 10:00:00 AM,53.291,1998,-3996
3/24/2016 11:00:00 AM,55.271,3196.8,0
3/24/2016 12:00:00 PM,57.377,3996,0
3/24/2016 1:00:00 PM,60.185,4395.6,0
3/24/2016 2:00:00 PM,61.337,4395.6,399.6
3/24/2016 3:00:00 PM,64.145,4395.6,399.6
3/24/2016 4:00:00 PM,64.94,3596.4,399.6
3/24/2016 5:00:00 PM,64.835,5594.4,0
3/25/2016 8:00:00 AM,46.859,-13986,-8791.2
3/25/2016 9:00:00 AM,53.522,-16383.6,-7592.4
3/25/2016 10:00:00 AM,57.482,-15584.4,-7192.8
3/25/2016 11:00:00 AM,61.211,2397.6,1198.8
3/25/2016 12:00:00 PM,63.191,3196.8,1598.4
3/25/2016 1:00:00 PM,65.066,3996,1598.4
3/25/2016 2:00:00 PM,66.251,3196.8,1598.4
3/28/2016 7:00:00 AM,48.02,-799.2,-18581.4
3/28/2016 8:00:00 AM,48.377,-15984,-18381.6
3/28/2016 9:00:00 AM,51.416,-17982,-18381.6
3/28/2016 10:00:00 AM,54.548,-17582.4,-1998
3/28/2016 11:00:00 AM,59.462,1598.4,799.2
3/28/2016 12:00:00 PM,63.317,1198.8,1198.8
3/28/2016 1:00:00 PM,66.377,3596.4,1998
3/28/2016 2:00:00 PM,69.311,2397.6,1998
3/28/2016 3:00:00 PM,71.396,5194.8,2397.6
3/28/2016 4:00:00 PM,73.94,5194.8,1998
3/28/2016 5:00:00 PM,73.835,5194.8,1598.4
3/29/2016 8:00:00 AM,60.08,1198.8,-6793.2
3/29/2016 9:00:00 AM,60.08,3596.4,-6793.2
3/29/2016 10:00:00 AM,63.422,2797.2,799.2
3/29/2016 11:00:00 AM,67.2224,5994,2397.6
3/29/2016 12:00:00 PM,69.08,15184.8,4395.6
3/29/2016 1:00:00 PM,68.324,1998,4395.6
3/29/2016 2:00:00 PM,67.5015384615385,11188.8,2397.6
3/29/2016 3:00:00 PM,70.3778947368421,4395.6,4395.6
3/29/2016 4:00:00 PM,70.9025,19180.8,3596.4
3/29/2016 5:00:00 PM,69.958275862069,3596.4,2397.6
3/30/2016 7:00:00 AM,71.06,-7192.8,-799.2
3/30/2016 8:00:00 AM,71.06,3196.8,2797.2
3/30/2016 9:00:00 AM,71.96,1198.8,5194.8
3/30/2016 10:00:00 AM,72.086,9990,5194.8
3/30/2016 11:00:00 AM,73.04,2797.2,4795.2
3/30/2016 12:00:00 PM,73.04,7192.8,4795.2
3/30/2016 1:00:00 PM,73.04,5994,5194.8
3/30/2016 2:00:00 PM,73.94,2797.2,5194.8
3/30/2016 3:00:00 PM,73.94,3596.4,5194.8
3/30/2016 4:00:00 PM,73.94,3596.4,4795.2
3/30/2016 5:00:00 PM,73.94,1998,3196.8
