Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV213_BTU_hr,ZoneLoadPredictionforFPVAV213_BTU_hr
1/7/2016 11:00:00 PM,50.765,5400,4590
1/8/2016 12:00:00 AM,49.496,5940,4050
1/8/2016 1:00:00 AM,49.76,5400,4050
1/8/2016 2:00:00 AM,49.46,5940,4050
1/8/2016 3:00:00 AM,48.92,5670,4185
1/8/2016 4:00:00 AM,48.92,1620,4320
1/8/2016 5:00:00 AM,49.5015384615385,540,4590
1/8/2016 6:00:00 AM,48.125,810,4050
1/8/2016 7:00:00 AM,48.8331034482759,5670,4050
1/8/2016 8:00:00 AM,48.5333333333333,5400,4050
1/8/2016 9:00:00 AM,50.231,5400,4050
1/8/2016 10:00:00 AM,52.75,5130,5400
1/8/2016 11:00:00 AM,55.04,5670,5400
1/8/2016 12:00:00 PM,56.066,5400,5400
1/8/2016 1:00:00 PM,57.3905882352941,5670,5400
1/8/2016 2:00:00 PM,59.168,5670,5535
1/8/2016 3:00:00 PM,60.3663636363636,5670,5670
1/8/2016 4:00:00 PM,59.21,5940,5535
1/8/2016 5:00:00 PM,60.08,5670,5535
1/8/2016 6:00:00 PM,59,5670,5535
1/8/2016 7:00:00 PM,57.5454054054054,5670,5670
1/8/2016 8:00:00 PM,57.92,5670,5535
1/8/2016 9:00:00 PM,57.92,5670,5400
1/8/2016 10:00:00 PM,57.92,5400,nan
1/8/2016 11:00:00 PM,57.92,5400,nan
1/9/2016 12:00:00 AM,57.92,5400,nan
1/9/2016 1:00:00 AM,57.92,5400,nan
1/9/2016 2:00:00 AM,53.06,5400,nan
1/9/2016 3:00:00 AM,52.934,5400,nan
1/9/2016 4:00:00 AM,51.98,5130,nan
1/9/2016 5:00:00 AM,48.92,5130,-8235
1/9/2016 6:00:00 AM,48.02,2430,-7830
1/9/2016 7:00:00 AM,48.02,1080,-7830
1/9/2016 8:00:00 AM,48.02,1080,-7560
1/9/2016 9:00:00 AM,48.02,540,-7290
1/9/2016 10:00:00 AM,48.92,810,-7290
1/9/2016 11:00:00 AM,48.8331034482759,5130,-7290
1/9/2016 12:00:00 PM,47.894,5400,-6210
1/9/2016 1:00:00 PM,46.709,5130,-4860
1/9/2016 2:00:00 PM,44.96,-2160,-3510
1/9/2016 3:00:00 PM,44.165,-1890,-2430
1/9/2016 4:00:00 PM,44.96,5400,-2430
1/9/2016 5:00:00 PM,44.855,5130,-2430
1/9/2016 6:00:00 PM,43.829,2970,-2160
1/9/2016 7:00:00 PM,42.08,-2430,-2160
1/9/2016 8:00:00 PM,41.7776,2430,-945
1/9/2016 9:00:00 PM,41,5130,-2565
1/9/2016 10:00:00 PM,41,-3780,-2970
1/9/2016 11:00:00 PM,41,-3510,-2430
1/10/2016 12:00:00 AM,40.643,5130,-2565
1/10/2016 1:00:00 AM,37.835,1620,nan
1/10/2016 2:00:00 AM,37.04,-3780,nan
1/10/2016 3:00:00 AM,37.6575862068966,-2430,nan
1/10/2016 4:00:00 AM,35.729,5130,nan
1/10/2016 5:00:00 AM,33.98,-4860,nan
1/10/2016 6:00:00 AM,33.749,-5670,nan
1/10/2016 7:00:00 AM,32,5400,nan
1/10/2016 8:00:00 AM,32.462,-3240,nan
1/10/2016 9:00:00 AM,36.191,-2160,nan
1/10/2016 10:00:00 AM,38.297,-1890,-2430
1/10/2016 11:00:00 AM,41.231,-2430,1350
1/10/2016 12:00:00 PM,43.211,4860,5670
1/10/2016 1:00:00 PM,45.191,4860,5940
1/10/2016 2:00:00 PM,47.066,4860,6075
1/10/2016 3:00:00 PM,48.125,4590,5670
1/10/2016 4:00:00 PM,48.689,4590,5670
1/10/2016 5:00:00 PM,46.373,1890,5535
1/10/2016 6:00:00 PM,41.828,-540,5400
1/10/2016 7:00:00 PM,40.046,-2160,5400
1/10/2016 8:00:00 PM,40.874,-1890,5400
1/10/2016 9:00:00 PM,39.815,5670,5400
1/10/2016 10:00:00 PM,38.894,-3780,5400
1/10/2016 11:00:00 PM,37.835,-4050,945
1/11/2016 12:00:00 AM,36.914,5400,3240
1/11/2016 1:00:00 AM,35.96,-4050,945
1/11/2016 2:00:00 AM,35.855,-5130,945
1/11/2016 3:00:00 AM,34.934,-270,-1350
1/11/2016 4:00:00 AM,33.749,5130,4590
1/11/2016 5:00:00 AM,32.126,-4590,1890
1/11/2016 6:00:00 AM,33.08,-4590,4860
1/11/2016 7:00:00 AM,33.185,4860,4860
1/11/2016 8:00:00 AM,34.211,5400,4860
1/11/2016 9:00:00 AM,36.674,-1350,2970
1/11/2016 10:00:00 AM,42.542,5130,4860
1/11/2016 11:00:00 AM,46.502,5400,5400
1/11/2016 12:00:00 PM,50.231,4860,5130
1/11/2016 1:00:00 PM,51.98,5130,5400
1/11/2016 2:00:00 PM,52.106,5400,5400
1/11/2016 3:00:00 PM,53.165,5670,5400
1/11/2016 4:00:00 PM,53.855,5940,5130
1/11/2016 5:00:00 PM,52.703,5940,5400
1/11/2016 6:00:00 PM,49.538,5670,5400
1/11/2016 7:00:00 PM,45.683,5670,-1080
1/11/2016 8:00:00 PM,43.211,5940,-1350
1/11/2016 9:00:00 PM,44.372,5130,4320
1/11/2016 10:00:00 PM,39.815,4860,-2160
1/11/2016 11:00:00 PM,39.02,-2160,-2160
1/12/2016 12:00:00 AM,39.02,-3510,-2025
1/12/2016 1:00:00 AM,38.789,2970,-1890
1/12/2016 2:00:00 AM,36.914,4860,-2160
1/12/2016 3:00:00 AM,35.855,-3240,-2160
1/12/2016 4:00:00 AM,34.934,-3240,-2160
1/12/2016 5:00:00 AM,34.106,-1890,-1890
1/12/2016 6:00:00 AM,34.934,2430,-1890
1/12/2016 7:00:00 AM,34.106,-2700,-1215
1/12/2016 8:00:00 AM,35.753,-2430,-540
1/12/2016 9:00:00 AM,41.924,5400,-2700
1/12/2016 10:00:00 AM,49.403,5400,5265
1/12/2016 11:00:00 AM,53.396,4590,5400
1/12/2016 12:00:00 PM,56.528,5940,5400
1/12/2016 1:00:00 PM,61.106,5130,5400
1/12/2016 2:00:00 PM,62.06,4860,5400
1/12/2016 3:00:00 PM,62.06,5130,5400
1/12/2016 4:00:00 PM,62.165,5670,nan
1/12/2016 5:00:00 PM,62.372,6480,4590
1/12/2016 6:00:00 PM,56.996,5940,5670
1/12/2016 7:00:00 PM,49.874,5670,4860
1/12/2016 8:00:00 PM,48.689,5670,2970
1/12/2016 9:00:00 PM,46.835,5670,2970
1/12/2016 10:00:00 PM,46.145,5940,2970
1/12/2016 11:00:00 PM,46.835,5130,-2160
1/13/2016 12:00:00 AM,45.578,5670,-1890
1/13/2016 1:00:00 AM,42.311,0,-1890
1/13/2016 2:00:00 AM,43.829,-270,270
1/13/2016 3:00:00 AM,41.828,-270,-1620
1/13/2016 4:00:00 AM,39.815,5130,-1485
1/13/2016 5:00:00 AM,39.02,540,nan
1/13/2016 6:00:00 AM,39.02,-2430,nan
1/13/2016 7:00:00 AM,39.02,5400,nan
1/13/2016 8:00:00 AM,39.713,5670,-1485
1/13/2016 9:00:00 AM,45.674,3780,1890
1/13/2016 10:00:00 AM,51.416,5400,5400
1/13/2016 11:00:00 AM,54.548,4590,5400
1/13/2016 12:00:00 PM,59.357,4860,5670
1/13/2016 1:00:00 PM,62.165,4860,5940
1/13/2016 2:00:00 PM,62.96,5400,5940
1/13/2016 3:00:00 PM,62.96,5670,5130
1/13/2016 4:00:00 PM,62.855,5130,5670
1/13/2016 5:00:00 PM,61.472,5130,5400
1/13/2016 6:00:00 PM,56.663,5670,5400
1/13/2016 7:00:00 PM,53.729,5400,5400
1/13/2016 8:00:00 PM,51.98,5130,5130
1/13/2016 9:00:00 PM,51.623,5400,5265
1/13/2016 10:00:00 PM,48.92,5400,-540
1/13/2016 11:00:00 PM,49.046,5130,-540
1/14/2016 12:00:00 AM,49.643,4860,-945
1/14/2016 1:00:00 AM,46.835,2430,-405
1/14/2016 2:00:00 AM,45.914,2700,-1485
1/14/2016 3:00:00 AM,44.96,1080,-1620
1/14/2016 4:00:00 AM,45.191,1080,-1890
1/14/2016 5:00:00 AM,47.297,1080,4050
1/14/2016 6:00:00 AM,50,1350,5400
1/14/2016 7:00:00 AM,50.126,1350,5400
1/14/2016 8:00:00 AM,51.311,4860,5400
1/14/2016 9:00:00 AM,53.396,4860,5400
1/14/2016 10:00:00 AM,56.423,5130,5400
1/14/2016 11:00:00 AM,60.311,5400,5400
1/14/2016 12:00:00 PM,62.6144,5670,5400
1/14/2016 1:00:00 PM,65.1690909090909,4590,5400
1/14/2016 2:00:00 PM,68,5130,5535
1/14/2016 3:00:00 PM,67.874,5940,5670
1/14/2016 4:00:00 PM,66.689,6210,5670
1/14/2016 5:00:00 PM,64.604,5670,5670
1/14/2016 6:00:00 PM,61.577,5400,5670
1/14/2016 7:00:00 PM,57.92,5940,5670
1/14/2016 8:00:00 PM,57.92,5670,5670
1/14/2016 9:00:00 PM,57.815,5940,5670
1/14/2016 10:00:00 PM,56.7761290322581,5400,5670
1/14/2016 11:00:00 PM,57.02,5670,5670
1/15/2016 12:00:00 AM,57.146,5670,5670
1/15/2016 1:00:00 AM,57.92,5670,5670
1/15/2016 2:00:00 AM,57.92,5670,5400
1/15/2016 3:00:00 AM,57.815,5670,5400
1/15/2016 4:00:00 AM,56.821052631579,5400,5670
1/15/2016 5:00:00 AM,54.914,5400,5400
1/15/2016 6:00:00 AM,53.624,5400,5400
1/15/2016 7:00:00 AM,51.08,5400,5265
1/15/2016 8:00:00 AM,51.416,5400,5400
1/15/2016 9:00:00 AM,54.191,5400,5400
1/15/2016 10:00:00 AM,56.171,5670,5400
1/15/2016 11:00:00 AM,58.277,5940,5670
1/15/2016 12:00:00 PM,61.442,5670,5670
1/15/2016 1:00:00 PM,65.066,4860,5400
1/15/2016 2:00:00 PM,66.02,5940,5265
1/15/2016 3:00:00 PM,66.251,4590,5130
1/15/2016 4:00:00 PM,67.769,6210,5130
1/15/2016 5:00:00 PM,65.558,5130,nan
1/15/2016 6:00:00 PM,61.115,5670,5670
1/15/2016 7:00:00 PM,53.729,5670,5670
1/15/2016 8:00:00 PM,51.749,5130,4320
1/15/2016 9:00:00 PM,49.769,5130,4050
1/15/2016 10:00:00 PM,47.789,5400,3780
1/15/2016 11:00:00 PM,46.271,5940,3780
1/16/2016 12:00:00 AM,48.02,5670,3780
1/16/2016 1:00:00 AM,47.894,5400,3780
1/16/2016 2:00:00 AM,47.066,5400,-2565
1/16/2016 3:00:00 AM,47.894,5400,-7560
1/16/2016 4:00:00 AM,46.94,5130,-7830
1/16/2016 5:00:00 AM,46.835,5130,-7830
1/16/2016 6:00:00 AM,46.04,-540,-7560
1/16/2016 7:00:00 AM,46.145,-2430,-7290
1/16/2016 8:00:00 AM,46.94,5400,540
1/16/2016 9:00:00 AM,47.066,5130,810
1/16/2016 10:00:00 AM,48.251,5130,540
1/16/2016 11:00:00 AM,49.874,-540,540
1/16/2016 12:00:00 PM,48.815,270,540
1/16/2016 1:00:00 PM,48.02,4860,540
1/16/2016 2:00:00 PM,48.377,5400,810
1/16/2016 3:00:00 PM,51.416,5130,-1080
1/16/2016 4:00:00 PM,53.729,2160,4995
1/16/2016 5:00:00 PM,51.518,1620,1890
1/16/2016 6:00:00 PM,47.663,2160,-1890
1/16/2016 7:00:00 PM,45.464,2160,-1890
1/16/2016 8:00:00 PM,44.834,2160,2430
1/16/2016 9:00:00 PM,42.8142105263158,540,0
1/16/2016 10:00:00 PM,42.875,540,-1890
1/16/2016 11:00:00 PM,41.954,0,-2430
1/17/2016 12:00:00 AM,41,-540,-2160
1/17/2016 1:00:00 AM,40.7827586206897,0,-2160
1/17/2016 2:00:00 AM,37.604,0,-3510
1/17/2016 3:00:00 AM,35.06,0,-2430
1/17/2016 4:00:00 AM,34.934,-540,-2835
1/17/2016 5:00:00 AM,33.98,0,-2430
1/17/2016 6:00:00 AM,33.749,-1620,-2430
1/17/2016 7:00:00 AM,32,-1620,-2700
1/17/2016 8:00:00 AM,33.05,-1620,-2700
1/17/2016 9:00:00 AM,41.357,-2160,-1890
1/17/2016 10:00:00 AM,44.396,-1890,4860
1/17/2016 11:00:00 AM,47.297,3780,4860
1/17/2016 12:00:00 PM,50.357,4860,5670
1/17/2016 1:00:00 PM,53.165,4860,5130
1/17/2016 2:00:00 PM,53.96,4860,5130
1/17/2016 3:00:00 PM,54.086,4860,4995
1/17/2016 4:00:00 PM,54.914,4860,4860
1/17/2016 5:00:00 PM,53.729,4860,5130
1/17/2016 6:00:00 PM,51.749,5130,4995
1/17/2016 7:00:00 PM,49.412,5130,4590
1/17/2016 8:00:00 PM,44.855,-1080,1890
1/17/2016 9:00:00 PM,43.934,-2160,1890
1/17/2016 10:00:00 PM,43.106,-2430,-540
1/17/2016 11:00:00 PM,43.934,5400,3240
1/19/2016 12:00:00 AM,44.855,-1890,4320
1/19/2016 1:00:00 AM,44.165,5400,3375
1/19/2016 2:00:00 AM,44.729,-1080,270
1/19/2016 3:00:00 AM,42.98,-2700,-2160
1/19/2016 4:00:00 AM,43.106,-2430,-135
1/19/2016 5:00:00 AM,44.165,5400,3510
1/19/2016 6:00:00 AM,44.96,-270,5130
1/19/2016 7:00:00 AM,45.191,-3510,5400
1/19/2016 8:00:00 AM,47.528,4050,5130
1/19/2016 9:00:00 AM,52.673,5130,5130
1/19/2016 10:00:00 AM,58.403,4860,5130
1/19/2016 11:00:00 AM,62.522,5670,5130
1/19/2016 12:00:00 PM,66.125,5940,5130
1/19/2016 1:00:00 PM,66.92,5130,5400
1/19/2016 2:00:00 PM,67.046,5670,5130
1/19/2016 3:00:00 PM,68,5130,4995
1/19/2016 4:00:00 PM,67.769,4860,5130
1/19/2016 5:00:00 PM,65.789,5670,5130
1/19/2016 6:00:00 PM,63.578,5670,5400
1/19/2016 7:00:00 PM,59.954,5130,5805
1/19/2016 8:00:00 PM,58.769,5670,5805
1/19/2016 9:00:00 PM,56.663,5940,5670
1/19/2016 10:00:00 PM,53.96,5130,5670
1/19/2016 11:00:00 PM,53.855,5130,5670
1/20/2016 12:00:00 AM,52.934,5400,5670
1/20/2016 1:00:00 AM,52.3927586206897,5400,4860
1/20/2016 2:00:00 AM,55.373,5400,nan
1/20/2016 3:00:00 AM,50.597,5940,-1890
1/20/2016 4:00:00 AM,46.835,5130,0
1/20/2016 5:00:00 AM,46.04,5130,270
1/20/2016 6:00:00 AM,45.914,-270,270
1/20/2016 7:00:00 AM,44.6975,-1890,5130
1/20/2016 8:00:00 AM,43.106,5670,5130
1/20/2016 9:00:00 AM,44.291,5940,3780
1/20/2016 10:00:00 AM,46.04,5940,270
1/20/2016 11:00:00 AM,47.423,5130,5400
1/20/2016 12:00:00 PM,51.3841379310345,5670,5400
1/20/2016 1:00:00 PM,54.191,5130,5400
1/20/2016 2:00:00 PM,56.171,5130,5400
1/20/2016 3:00:00 PM,57.92,5670,5400
1/20/2016 4:00:00 PM,58.235,5400,5400
1/20/2016 5:00:00 PM,57.689,5670,5400
1/20/2016 6:00:00 PM,55.94,5670,5400
1/20/2016 7:00:00 PM,56.0920689655172,5670,5400
1/20/2016 8:00:00 PM,56.075,5670,5400
1/20/2016 9:00:00 PM,57.02,5400,5400
1/20/2016 10:00:00 PM,56.8261538461539,5400,5400
1/20/2016 11:00:00 PM,54.8556097560976,4860,5400
1/21/2016 12:00:00 AM,55.94,5400,5400
1/21/2016 1:00:00 AM,55.835,5130,5400
1/21/2016 2:00:00 AM,55.145,5400,5265
1/21/2016 3:00:00 AM,55.94,5400,5265
1/21/2016 4:00:00 AM,58.277,5400,5265
1/21/2016 5:00:00 AM,61.106,5400,5130
1/21/2016 6:00:00 AM,62.06,5400,5400
1/21/2016 7:00:00 AM,62.06,5400,5400
1/21/2016 8:00:00 AM,63.1890909090909,4860,5400
1/21/2016 9:00:00 AM,63.8662068965517,5130,5400
1/21/2016 10:00:00 AM,62.06,5130,5535
1/21/2016 11:00:00 AM,62.96,5670,5400
1/21/2016 12:00:00 PM,64.2981132075472,5670,5535
1/21/2016 1:00:00 PM,57.02,5940,5670
1/21/2016 2:00:00 PM,57.02,6210,5670
1/21/2016 3:00:00 PM,55.604,5670,5670
1/21/2016 4:00:00 PM,52.64,5940,5130
1/21/2016 5:00:00 PM,50.723,5670,4320
1/21/2016 6:00:00 PM,47.558,5670,-1080
1/21/2016 7:00:00 PM,43.8376470588235,5670,-1620
1/21/2016 8:00:00 PM,42.875,5940,nan
1/21/2016 9:00:00 PM,42.08,5670,nan
1/21/2016 10:00:00 PM,42.185,5400,nan
1/21/2016 11:00:00 PM,42.875,-3510,nan
1/22/2016 12:00:00 AM,41.828,-4590,nan
1/22/2016 1:00:00 AM,39.815,5400,nan
1/22/2016 2:00:00 AM,39.02,-2430,nan
1/22/2016 3:00:00 AM,39.02,-4590,nan
1/22/2016 4:00:00 AM,38.894,-2430,nan
1/22/2016 5:00:00 AM,37.94,5130,nan
1/22/2016 6:00:00 AM,38.066,-4050,nan
1/22/2016 7:00:00 AM,39.02,-4590,nan
1/22/2016 8:00:00 AM,39.125,-1350,4050
1/22/2016 9:00:00 AM,40.277,5130,4185
1/22/2016 10:00:00 AM,43.211,-1080,4050
1/22/2016 11:00:00 AM,45.317,3510,4050
1/22/2016 12:00:00 PM,48.125,5130,4050
1/22/2016 1:00:00 PM,49.046,5670,4050
1/22/2016 2:00:00 PM,50.126,5130,4050
1/22/2016 3:00:00 PM,50.954,5400,4050
1/22/2016 4:00:00 PM,50,4860,4050
1/22/2016 5:00:00 PM,49.538,5670,4185
1/22/2016 6:00:00 PM,45.809,5400,4050
1/22/2016 7:00:00 PM,43.829,5400,4050
1/22/2016 8:00:00 PM,41.954,-5940,4050
1/22/2016 9:00:00 PM,40.874,-3240,3780
1/22/2016 10:00:00 PM,39.689,-4050,3780
1/22/2016 11:00:00 PM,37.835,4050,nan
1/23/2016 12:00:00 AM,36.809,2160,nan
1/23/2016 1:00:00 AM,35.06,5940,nan
1/23/2016 2:00:00 AM,34.829,5130,nan
1/23/2016 3:00:00 AM,32.828,-4320,nan
1/23/2016 4:00:00 AM,30.815,-5400,nan
1/23/2016 5:00:00 AM,30.02,-5130,nan
1/23/2016 6:00:00 AM,30.02,5130,nan
1/23/2016 7:00:00 AM,30.125,4860,nan
1/23/2016 8:00:00 AM,31.508,-6480,nan
1/23/2016 9:00:00 AM,36.317,540,nan
1/23/2016 10:00:00 AM,39.482,-3510,-8370
1/23/2016 11:00:00 AM,43.211,4050,540
1/23/2016 12:00:00 PM,45.191,4860,5130
1/23/2016 1:00:00 PM,47.528,5130,5130
1/23/2016 2:00:00 PM,52.106,4860,2160
1/23/2016 3:00:00 PM,53.06,4860,1620
1/23/2016 4:00:00 PM,53.06,4860,1620
1/23/2016 5:00:00 PM,52.703,5400,1890
1/23/2016 6:00:00 PM,49.538,5130,2160
1/23/2016 7:00:00 PM,46.04,4860,2160
1/23/2016 8:00:00 PM,45.578,-3780,2160
1/23/2016 9:00:00 PM,42.185,-540,540
1/23/2016 10:00:00 PM,42.875,-2430,540
1/23/2016 11:00:00 PM,41.954,3510,0
1/24/2016 12:00:00 AM,40.874,5130,0
1/24/2016 1:00:00 AM,39.815,-3240,0
1/24/2016 2:00:00 AM,38.894,-4050,0
1/24/2016 3:00:00 AM,37.835,5400,0
1/24/2016 4:00:00 AM,36.914,2160,-540
1/24/2016 5:00:00 AM,35.96,-3510,-1620
1/24/2016 6:00:00 AM,36.191,1350,-1620
1/24/2016 7:00:00 AM,38.066,5130,-2160
1/24/2016 8:00:00 AM,39.713,-5130,-1890
1/24/2016 9:00:00 AM,45.674,4860,-1890
1/24/2016 10:00:00 AM,51.773,-2970,4860
1/24/2016 11:00:00 AM,57.482,4590,4860
1/24/2016 12:00:00 PM,61.337,4590,4725
1/24/2016 1:00:00 PM,64.271,5130,4725
1/24/2016 2:00:00 PM,66.125,4320,nan
1/24/2016 3:00:00 PM,66.92,4860,nan
1/24/2016 4:00:00 PM,66.815,4860,nan
1/24/2016 5:00:00 PM,65.789,5400,nan
1/24/2016 6:00:00 PM,63.914,5400,4590
