Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPB09_BTU_hr,ZoneLoadPredictionforFPB09_BTU_hr
12/14/2015 8:00:00 AM,48.251,-4018.024764,-4018.024764
12/14/2015 9:00:00 AM,50.693,-4018.024764,-4018.024764
12/14/2015 10:00:00 AM,56.297,-4018.024764,-4018.024764
12/14/2015 11:00:00 AM,59.462,-4018.024764,-4018.024764
12/14/2015 12:00:00 PM,63.191,-4018.024764,-4018.024764
12/14/2015 1:00:00 PM,65.171,-4018.024764,-4018.024764
12/14/2015 2:00:00 PM,67.277,-4018.024764,-4018.024764
12/14/2015 4:00:00 PM,68.597,-4018.024764,-4018.024764
12/14/2015 5:00:00 PM,64.478,-4018.024764,-4018.024764
12/14/2015 6:00:00 PM,60.875,-4018.024764,-4018.024764
12/14/2015 7:00:00 PM,60.311,-4018.024764,-4018.024764
12/14/2015 8:00:00 PM,61.934,-4018.024764,-4018.024764
12/14/2015 9:00:00 PM,60.875,-4018.024764,-4018.024764
12/14/2015 10:00:00 PM,59.828,-4018.024764,-4018.024764
12/14/2015 11:00:00 PM,57.689,-4018.024764,-4018.024764
12/15/2015 12:00:00 AM,55.835,-4018.024764,-4018.024764
12/15/2015 1:00:00 AM,54.914,-4018.024764,-4018.024764
12/15/2015 2:00:00 AM,53.855,-4018.024764,-4018.024764
12/15/2015 3:00:00 AM,52.829,-4018.024764,-4018.024764
12/15/2015 4:00:00 AM,51.08,-4018.024764,-4018.024764
12/15/2015 5:00:00 AM,51.311,-4018.024764,-4018.024764
12/15/2015 6:00:00 AM,52.934,-4018.024764,-4018.024764
12/15/2015 7:00:00 AM,52.106,-4018.024764,-4018.024764
12/15/2015 8:00:00 AM,53.3473684210526,-4018.024764,-4018.024764
12/15/2015 9:00:00 AM,56.2172,-4018.024764,-4018.024764
12/15/2015 10:00:00 AM,57.92,-4018.024764,-4018.024764
12/15/2015 11:00:00 AM,59,-4018.024764,-4018.024764
12/15/2015 12:00:00 PM,64.271,-4018.024764,-4018.024764
12/15/2015 1:00:00 PM,67.56,-4018.024764,-4018.024764
12/15/2015 2:00:00 PM,68.126,-4018.024764,-4018.024764
12/15/2015 3:00:00 PM,68.828,-4018.024764,-4018.024764
12/15/2015 4:00:00 PM,66.584,-4018.024764,-4018.024764
12/15/2015 5:00:00 PM,63.914,-4018.024764,-4018.024764
12/15/2015 6:00:00 PM,62.855,-4018.024764,-4018.024764
12/15/2015 7:00:00 PM,61.829,-4018.024764,-4018.024764
12/15/2015 8:00:00 PM,60.08,-4018.024764,-4018.024764
12/15/2015 9:00:00 PM,59.723,-4018.024764,-4018.024764
12/15/2015 10:00:00 PM,57.02,-4018.024764,-4018.024764
12/15/2015 11:00:00 PM,56.789,-4018.024764,-4018.024764
12/16/2015 12:00:00 AM,55.502,-4018.024764,-4018.024764
12/16/2015 1:00:00 AM,58.874,-4018.024764,-4018.024764
12/16/2015 2:00:00 AM,57.689,-4018.024764,-4018.024764
12/16/2015 3:00:00 AM,55.835,-4018.024764,-4018.024764
12/16/2015 4:00:00 AM,54.809,-4018.024764,-4018.024764
12/16/2015 5:00:00 AM,52.829,-4018.024764,-4018.024764
12/16/2015 6:00:00 AM,50.723,-4018.024764,-4018.024764
12/16/2015 7:00:00 AM,47.894,-4018.024764,-4018.024764
12/16/2015 8:00:00 AM,46.835,-4018.024764,-4018.024764
12/16/2015 9:00:00 AM,46.145,-4018.024764,-4018.024764
12/16/2015 10:00:00 AM,47.297,-4018.024764,-4018.024764
12/16/2015 11:00:00 AM,50.126,-4018.024764,-4018.024764
12/16/2015 12:00:00 PM,51.185,-4018.024764,-4018.024764
12/16/2015 1:00:00 PM,52.211,-4018.024764,-4018.024764
12/16/2015 2:00:00 PM,54.086,-4018.024764,-4018.024764
12/16/2015 3:00:00 PM,55.04,-4018.024764,-4018.024764
12/16/2015 4:00:00 PM,54.914,-4018.024764,-4018.024764
12/16/2015 5:00:00 PM,53.624,-4018.024764,-4018.024764
12/16/2015 6:00:00 PM,50.597,-4018.024764,-4018.024764
12/16/2015 7:00:00 PM,46.94,-4018.024764,-4018.024764
12/16/2015 8:00:00 PM,46.835,-4018.024764,-4018.024764
12/16/2015 9:00:00 PM,45.809,-4018.024764,-4018.024764
12/16/2015 10:00:00 PM,43.829,-4018.024764,-4018.024764
12/16/2015 11:00:00 PM,41.828,-4018.024764,-4018.024764
12/17/2015 12:00:00 AM,40.046,-4018.024764,-4018.024764
12/17/2015 1:00:00 AM,40.874,-4018.024764,-4018.024764
12/17/2015 2:00:00 AM,39.584,-4018.024764,-4018.024764
12/17/2015 3:00:00 AM,37.145,-4018.024764,-4018.024764
12/17/2015 4:00:00 AM,37.94,-4018.024764,-4018.024764
12/17/2015 5:00:00 AM,37.604,-4018.024764,-4018.024764
12/17/2015 6:00:00 AM,35.291,-4018.024764,-4018.024764
12/17/2015 7:00:00 AM,37.04,-4018.024764,-4018.024764
12/17/2015 8:00:00 AM,37.502,-4018.024764,-4018.024764
12/17/2015 9:00:00 AM,41.588,-4018.024764,-4018.024764
12/17/2015 10:00:00 AM,46.628,-4018.024764,-4018.024764
12/17/2015 11:00:00 AM,51.311,-4018.024764,-4018.024764
12/17/2015 12:00:00 PM,53.396,-4018.024764,-4018.024764
12/17/2015 1:00:00 PM,56.066,-4018.024764,-4018.024764
12/17/2015 2:00:00 PM,57.251,-4018.024764,-4018.024764
12/17/2015 3:00:00 PM,59,-4018.024764,-4018.024764
12/17/2015 4:00:00 PM,59,-4018.024764,-4018.024764
12/17/2015 5:00:00 PM,58.874,-4018.024764,-4018.024764
12/17/2015 6:00:00 PM,57.584,-4018.024764,-4018.024764
12/17/2015 7:00:00 PM,54.578,-4018.024764,-4018.024764
12/17/2015 8:00:00 PM,50.492,-4018.024764,-4018.024764
12/17/2015 9:00:00 PM,45.809,-4018.024764,-4018.024764
12/17/2015 10:00:00 PM,43.934,-4018.024764,-4018.024764
12/17/2015 11:00:00 PM,42.749,-4018.024764,-4018.024764
12/18/2015 12:00:00 AM,40.769,-4018.024764,-4018.024764
12/18/2015 1:00:00 AM,38.789,-4018.024764,-4018.024764
12/18/2015 2:00:00 AM,37.04,-4018.024764,-4018.024764
12/18/2015 3:00:00 AM,36.809,-4018.024764,-4018.024764
12/18/2015 4:00:00 AM,34.934,-4018.024764,-4018.024764
12/18/2015 9:00:00 AM,36.317,-4018.024764,-4018.024764
12/18/2015 10:00:00 AM,39.377,-4018.024764,-4018.024764
12/18/2015 11:00:00 AM,42.311,-4018.024764,-4018.024764
12/18/2015 12:00:00 PM,44.396,-4018.024764,-4018.024764
12/18/2015 1:00:00 PM,47.171,-4018.024764,-4018.024764
12/18/2015 2:00:00 PM,49.172,-4018.024764,-4018.024764
12/18/2015 3:00:00 PM,51.08,-4018.024764,-4018.024764
12/18/2015 4:00:00 PM,51.08,-4018.024764,-4018.024764
12/18/2015 5:00:00 PM,50.828,-4018.024764,-4018.024764
12/18/2015 6:00:00 PM,48.689,-4018.024764,-4018.024764
12/18/2015 7:00:00 PM,46.835,-4018.024764,-4018.024764
12/18/2015 8:00:00 PM,45.914,-4018.024764,-4018.024764
12/18/2015 9:00:00 PM,44.729,-4018.024764,-4018.024764
12/18/2015 10:00:00 PM,43.106,-4018.024764,-4018.024764
12/18/2015 11:00:00 PM,43.703,-4018.024764,-4018.024764
12/19/2015 12:00:00 AM,40.874,-4018.024764,-4018.024764
12/19/2015 1:00:00 AM,39.92,-4018.024764,-4018.024764
12/19/2015 2:00:00 AM,39.815,-4018.024764,-4018.024764
12/19/2015 3:00:00 AM,39.251,-4018.024764,-4018.024764
12/19/2015 4:00:00 AM,41.126,-4018.024764,-4018.024764
12/19/2015 5:00:00 AM,41.954,-4018.024764,-4018.024764
12/19/2015 6:00:00 AM,41,-4018.024764,-4018.024764
12/19/2015 7:00:00 AM,41,-4018.024764,-4018.024764
12/19/2015 8:00:00 AM,41.357,-4018.024764,-4018.024764
12/19/2015 9:00:00 AM,44.753,-4018.024764,-4018.024764
12/19/2015 10:00:00 AM,50.462,-4018.024764,-4018.024764
12/19/2015 11:00:00 AM,54.317,-4018.024764,-4018.024764
12/19/2015 12:00:00 PM,57.377,-4018.024764,-4018.024764
12/19/2015 1:00:00 PM,60.185,-4018.024764,-4018.024764
12/19/2015 2:00:00 PM,61.106,-4018.024764,-4018.024764
12/19/2015 4:00:00 PM,61.829,-4018.024764,-4018.024764
12/19/2015 5:00:00 PM,59.828,-4018.024764,-4018.024764
12/19/2015 6:00:00 PM,57.584,-4018.024764,-4018.024764
12/19/2015 7:00:00 PM,54.809,-4018.024764,-4018.024764
12/19/2015 8:00:00 PM,53.165,-4018.024764,-4018.024764
12/19/2015 9:00:00 PM,53.855,-4018.024764,-4018.024764
12/19/2015 10:00:00 PM,52.934,-4018.024764,-4018.024764
12/19/2015 11:00:00 PM,51.98,-4018.024764,-4018.024764
12/20/2015 12:00:00 AM,51.875,-4018.024764,-4018.024764
12/20/2015 1:00:00 AM,50.954,-4018.024764,-4018.024764
12/20/2015 2:00:00 AM,49.769,-4018.024764,-4018.024764
12/20/2015 3:00:00 AM,48.545,-4018.024764,-4018.024764
12/20/2015 4:00:00 AM,48.92,-4018.024764,-4018.024764
12/20/2015 5:00:00 AM,48.92,-4018.024764,-4018.024764
12/20/2015 6:00:00 AM,48.92,-4018.024764,-4018.024764
12/20/2015 7:00:00 AM,48.92,-4018.024764,-4018.024764
12/20/2015 8:00:00 AM,49.0775,-4018.024764,-4018.024764
12/20/2015 9:00:00 AM,50.126,-4018.024764,-4018.024764
12/20/2015 10:00:00 AM,51.311,-4018.024764,-4018.024764
12/20/2015 11:00:00 AM,53.291,-4018.024764,-4018.024764
12/20/2015 12:00:00 PM,55.3149090909091,-4018.024764,-4018.024764
12/20/2015 1:00:00 PM,58.424,-4018.024764,-4018.024764
12/20/2015 2:00:00 PM,61.106,-4018.024764,-4018.024764
12/20/2015 3:00:00 PM,61.934,-4018.024764,-4018.024764
12/20/2015 4:00:00 PM,60.98,-4018.024764,-4018.024764
12/20/2015 5:00:00 PM,60.875,-4018.024764,-4018.024764
12/20/2015 6:00:00 PM,60.038,-4018.024764,-4018.024764
12/20/2015 7:00:00 PM,59.8295652173913,-4018.024764,-4018.024764
12/20/2015 8:00:00 PM,61.106,-4018.024764,-4018.024764
12/20/2015 9:00:00 PM,62.06,-4018.024764,-4018.024764
12/21/2015 7:00:00 AM,60.98,-4018.024764,-4018.024764
12/21/2015 8:00:00 AM,60.98,-4018.024764,-4018.024764
12/21/2015 9:00:00 AM,61.211,-4018.024764,-4018.024764
12/21/2015 10:00:00 AM,63.086,-4018.024764,-4018.024764
12/21/2015 11:00:00 AM,64.271,-4018.024764,-4018.024764
12/21/2015 12:00:00 PM,66.125,-4018.024764,-4018.024764
12/21/2015 1:00:00 PM,67.172,-4018.024764,-4018.024764
12/21/2015 2:00:00 PM,69.311,-4018.024764,-4018.024764
12/21/2015 3:00:00 PM,71.06,-4018.024764,-4018.024764
12/21/2015 4:00:00 PM,70.934,-4018.024764,-4018.024764
12/21/2015 5:00:00 PM,69.392,-4018.024764,-4018.024764
12/21/2015 6:00:00 PM,64.247,-4018.024764,-4018.024764
12/21/2015 7:00:00 PM,58.538,-4018.024764,-4018.024764
12/21/2015 8:00:00 PM,55.04,-4018.024764,-4018.024764
12/21/2015 9:00:00 PM,54.683,-4018.024764,-4018.024764
12/21/2015 10:00:00 PM,52.106,-4018.024764,-4018.024764
12/21/2015 11:00:00 PM,52.829,-4018.024764,-4018.024764
12/22/2015 12:00:00 AM,50.723,-4018.024764,-4018.024764
12/22/2015 1:00:00 AM,47.789,-4018.024764,-4018.024764
12/22/2015 2:00:00 AM,46.145,-4018.024764,-4018.024764
12/22/2015 3:00:00 AM,46.835,-4018.024764,-4018.024764
12/22/2015 4:00:00 AM,46.04,-4018.024764,-4018.024764
12/22/2015 5:00:00 AM,46.271,-4018.024764,-4018.024764
12/22/2015 6:00:00 AM,47.789,-4018.024764,-4018.024764
12/22/2015 7:00:00 AM,46.18,-4018.024764,-4018.024764
12/22/2015 8:00:00 AM,49.403,-4018.024764,-4018.024764
12/22/2015 9:00:00 AM,53.1933333333333,-4018.024764,-4018.024764
12/22/2015 10:00:00 AM,56.7604651162791,-4018.024764,-4018.024764
12/22/2015 11:00:00 AM,62.396,-4018.024764,-4018.024764
12/22/2015 12:00:00 PM,65.066,-4018.024764,-4018.024764
12/22/2015 1:00:00 PM,66.377,-4018.024764,-4018.024764
12/22/2015 2:00:00 PM,69.311,-4018.024764,-4018.024764
12/22/2015 3:00:00 PM,71.06,-4018.024764,-4018.024764
12/22/2015 4:00:00 PM,71.06,-4018.024764,-4018.024764
12/22/2015 5:00:00 PM,70.703,-4018.024764,-4018.024764
12/22/2015 6:00:00 PM,67.643,-4018.024764,-4018.024764
12/22/2015 7:00:00 PM,65.066,-4018.024764,-4018.024764
12/22/2015 8:00:00 PM,65.894,-4018.024764,-4018.024764
12/22/2015 9:00:00 PM,64.94,-4018.024764,-4018.024764
12/22/2015 10:00:00 PM,64.94,-4018.024764,-4018.024764
12/23/2015 9:00:00 AM,68.126,-4018.024764,-4018.024764
12/23/2015 10:00:00 AM,69.311,-4018.024764,-4018.024764
12/23/2015 11:00:00 AM,71.165,-4018.024764,-4018.024764
12/23/2015 12:00:00 PM,72.086,-4018.024764,-4018.024764
12/23/2015 5:00:00 PM,71.624,-4018.024764,-4018.024764
12/23/2015 6:00:00 PM,68.828,-4018.024764,-4018.024764
12/23/2015 7:00:00 PM,66.353,-4018.024764,-4018.024764
12/23/2015 8:00:00 PM,61.934,-4018.024764,-4018.024764
12/23/2015 9:00:00 PM,60.749,-4018.024764,-4018.024764
12/23/2015 10:00:00 PM,59,-4018.024764,-4018.024764
12/23/2015 11:00:00 PM,58.538,-4018.024764,-4018.024764
12/24/2015 12:00:00 AM,55.145,-4018.024764,-4018.024764
12/24/2015 1:00:00 AM,55.94,-4018.024764,-4018.024764
12/24/2015 2:00:00 AM,55.835,-4018.024764,-4018.024764
12/24/2015 3:00:00 AM,54.578,-4018.024764,-4018.024764
12/24/2015 4:00:00 AM,51.416,-4018.024764,-4018.024764
12/24/2015 5:00:00 AM,53.729,-4018.024764,-4018.024764
12/24/2015 6:00:00 AM,52.106,-4018.024764,-4018.024764
12/24/2015 7:00:00 AM,52.934,-4018.024764,-4018.024764
12/24/2015 8:00:00 AM,52.799,-4018.024764,-4018.024764
12/24/2015 9:00:00 AM,59.588,-4018.024764,-4018.024764
12/24/2015 10:00:00 AM,64.859,-4018.024764,-4018.024764
12/24/2015 11:00:00 AM,71.396,-4018.024764,-4018.024764
12/24/2015 12:00:00 PM,74.066,-4018.024764,-4018.024764
12/24/2015 1:00:00 PM,74.789,-4018.024764,-4018.024764
12/24/2015 2:00:00 PM,73.145,-4018.024764,-4018.024764
12/24/2015 3:00:00 PM,73.94,-4018.024764,-4018.024764
12/24/2015 4:00:00 PM,73.709,-4018.024764,-4018.024764
12/24/2015 5:00:00 PM,71.141,-4018.024764,-4018.024764
12/24/2015 6:00:00 PM,64.835,-4018.024764,-4018.024764
12/24/2015 7:00:00 PM,63.809,-4018.024764,-4018.024764
12/24/2015 8:00:00 PM,61.577,-4018.024764,-4018.024764
12/24/2015 9:00:00 PM,57.689,-4018.024764,-4018.024764
12/24/2015 10:00:00 PM,55.709,-4018.024764,-4018.024764
12/24/2015 11:00:00 PM,53.855,-4018.024764,-4018.024764
12/25/2015 12:00:00 AM,52.934,-4018.024764,-4018.024764
12/25/2015 1:00:00 AM,51.623,-4018.024764,-4018.024764
12/25/2015 2:00:00 AM,48.689,-4018.024764,-4018.024764
12/25/2015 3:00:00 AM,46.835,-4018.024764,-4018.024764
12/25/2015 4:00:00 AM,46.04,-4018.024764,-4018.024764
12/25/2015 5:00:00 AM,45.914,-4018.024764,-4018.024764
12/25/2015 6:00:00 AM,45.086,-4018.024764,-4018.024764
12/25/2015 7:00:00 AM,46.04,-4018.024764,-4018.024764
12/25/2015 8:00:00 AM,46.502,-4018.024764,-4018.024764
12/25/2015 9:00:00 AM,50.819,-4018.024764,-4018.024764
12/25/2015 10:00:00 AM,57.482,-4018.024764,-4018.024764
12/25/2015 11:00:00 AM,61.673,-4018.024764,-4018.024764
12/25/2015 12:00:00 PM,67.277,-4018.024764,-4018.024764
12/25/2015 1:00:00 PM,69.98,-4018.024764,-4018.024764
12/25/2015 2:00:00 PM,70.442,-4018.024764,-4018.024764
12/25/2015 3:00:00 PM,73.835,-4018.024764,-4018.024764
12/25/2015 4:00:00 PM,72.914,-4018.024764,-4018.024764
12/25/2015 5:00:00 PM,71.855,-4018.024764,-4018.024764
12/25/2015 6:00:00 PM,70.829,-4018.024764,-4018.024764
12/25/2015 7:00:00 PM,69.08,-4018.024764,-4018.024764
12/25/2015 8:00:00 PM,69.08,-4018.024764,-4018.024764
12/25/2015 9:00:00 PM,69.08,-4018.024764,-4018.024764
12/25/2015 10:00:00 PM,69.08,-4018.024764,-4018.024764
12/25/2015 11:00:00 PM,68,-4018.024764,-4018.024764
12/26/2015 12:00:00 AM,68,-4018.024764,-4018.024764
12/26/2015 1:00:00 AM,68.231,-4018.024764,-4018.024764
12/26/2015 2:00:00 AM,69.98,-4018.024764,-4018.024764
12/26/2015 3:00:00 AM,69.98,-4018.024764,-4018.024764
12/26/2015 4:00:00 AM,70.106,-4018.024764,-4018.024764
12/26/2015 5:00:00 AM,71.06,-4018.024764,-4018.024764
12/26/2015 6:00:00 AM,71.165,-4018.024764,-4018.024764
12/26/2015 7:00:00 AM,71.96,-4018.024764,-4018.024764
12/26/2015 8:00:00 AM,72.1358139534884,-4018.024764,-4018.024764
12/26/2015 9:00:00 AM,72.086,-4018.024764,-4018.024764
12/26/2015 10:00:00 AM,73.271,-4018.024764,-4018.024764
12/26/2015 11:00:00 AM,75.251,-4018.024764,-4018.024764
12/26/2015 12:00:00 PM,77.126,-4018.024764,-4018.024764
12/26/2015 4:00:00 PM,77,-4018.024764,-4018.024764
12/26/2015 5:00:00 PM,75.92,-4018.024764,-4018.024764
12/26/2015 6:00:00 PM,73.506875,-4018.024764,-4018.024764
12/26/2015 7:00:00 PM,68.348,-4018.024764,-4018.024764
12/26/2015 8:00:00 PM,69.9217647058824,-4018.024764,-4018.024764
12/26/2015 9:00:00 PM,55.52,-4018.024764,-4018.024764
12/26/2015 10:00:00 PM,52.5875,-4018.024764,-4018.024764
12/26/2015 11:00:00 PM,51.08,-4018.024764,-4018.024764
12/27/2015 12:00:00 AM,51.08,-4018.024764,-4018.024764
12/27/2015 1:00:00 AM,51.08,-4018.024764,-4018.024764
12/27/2015 2:00:00 AM,51.08,-4018.024764,-4018.024764
12/27/2015 3:00:00 AM,49.685,-4018.024764,-4018.024764
12/27/2015 4:00:00 AM,47.894,-4018.024764,-4018.024764
12/27/2015 5:00:00 AM,46.94,-4018.024764,-4018.024764
12/27/2015 6:00:00 AM,45.536,-4018.024764,-4018.024764
12/27/2015 7:00:00 AM,44.96,-4018.024764,-4018.024764
12/27/2015 8:00:00 AM,44.96,-4018.024764,-4018.024764
12/27/2015 9:00:00 AM,44.855,-4018.024764,-4018.024764
12/27/2015 10:00:00 AM,43.9146153846154,-4018.024764,-4018.024764
12/27/2015 11:00:00 AM,42.98,-4018.024764,-4018.024764
12/27/2015 9:00:00 PM,41,-4018.024764,-4018.024764
12/27/2015 10:00:00 PM,40.874,-4018.024764,-4018.024764
12/27/2015 11:00:00 PM,39.92,-4018.024764,-4018.024764
12/28/2015 12:00:00 AM,39.92,-4018.024764,-4018.024764
12/28/2015 1:00:00 AM,39.92,-4018.024764,-4018.024764
12/28/2015 2:00:00 AM,39.92,-4018.024764,-4018.024764
12/28/2015 3:00:00 AM,37.94,-4018.024764,-4018.024764
12/29/2015 9:00:00 AM,35.396,-4018.024764,-4018.024764
12/29/2015 10:00:00 AM,38.066,-4018.024764,-4018.024764
12/29/2015 11:00:00 AM,39.125,-4018.024764,-4018.024764
12/29/2015 12:00:00 PM,40.046,-4018.024764,-4018.024764
12/29/2015 1:00:00 PM,41.357,-4018.024764,-4018.024764
12/29/2015 2:00:00 PM,44.165,-4018.024764,-4018.024764
12/29/2015 3:00:00 PM,44.96,-4018.024764,-4018.024764
12/29/2015 4:00:00 PM,44.855,-4018.024764,-4018.024764
12/29/2015 5:00:00 PM,43.829,-4018.024764,-4018.024764
12/29/2015 6:00:00 PM,41.9041860465116,-4018.024764,-4018.024764
12/29/2015 7:00:00 PM,42.08,-4018.024764,-4018.024764
12/29/2015 8:00:00 PM,42.08,-4018.024764,-4018.024764
12/29/2015 9:00:00 PM,42.08,-4018.024764,-4018.024764
12/29/2015 10:00:00 PM,42.08,-4018.024764,-4018.024764
12/29/2015 11:00:00 PM,41.9496551724138,-4018.024764,-4018.024764
12/30/2015 12:00:00 AM,39.815,-4018.024764,-4018.024764
12/30/2015 1:00:00 AM,38.8657142857143,-4018.024764,-4018.024764
12/30/2015 2:00:00 AM,37.76,-4018.024764,-4018.024764
12/30/2015 3:00:00 AM,36.914,-4018.024764,-4018.024764
12/30/2015 4:00:00 AM,35.855,-4018.024764,-4018.024764
12/30/2015 5:00:00 AM,35.06,-4018.024764,-4018.024764
12/30/2015 6:00:00 AM,35.165,-4018.024764,-4018.024764
12/30/2015 7:00:00 AM,35.855,-4018.024764,-4018.024764
12/30/2015 8:00:00 AM,35.627,-4018.024764,-4018.024764
12/30/2015 9:00:00 AM,39.92,-4018.024764,-4018.024764
12/30/2015 10:00:00 AM,43.337,-4018.024764,-4018.024764
12/30/2015 11:00:00 AM,46.502,-4018.024764,-4018.024764
12/30/2015 12:00:00 PM,50.126,-4018.024764,-4018.024764
12/30/2015 1:00:00 PM,51.08,-4018.024764,-4018.024764
12/30/2015 2:00:00 PM,51.185,-4018.024764,-4018.024764
12/30/2015 3:00:00 PM,52.106,-4018.024764,-4018.024764
12/30/2015 4:00:00 PM,52.829,-4018.024764,-4018.024764
12/30/2015 5:00:00 PM,50.828,-4018.024764,-4018.024764
12/30/2015 6:00:00 PM,48.689,-4018.024764,-4018.024764
12/30/2015 7:00:00 PM,46.709,-4018.024764,-4018.024764
12/30/2015 8:00:00 PM,44.729,-4018.024764,-4018.024764
12/30/2015 9:00:00 PM,42.875,-4018.024764,-4018.024764
12/30/2015 10:00:00 PM,41.828,-4018.024764,-4018.024764
12/30/2015 11:00:00 PM,39.92,-4018.024764,-4018.024764
12/31/2015 12:00:00 AM,39.815,-4018.024764,-4018.024764
12/31/2015 1:00:00 AM,38.894,-4018.024764,-4018.024764
12/31/2015 2:00:00 AM,37.94,-4018.024764,-4018.024764
12/31/2015 3:00:00 AM,37.94,-4018.024764,-4018.024764
12/31/2015 4:00:00 AM,37.835,-4018.024764,-4018.024764
12/31/2015 5:00:00 AM,37.04,-4018.024764,-4018.024764
12/31/2015 6:00:00 AM,36.914,-4018.024764,-4018.024764
12/31/2015 7:00:00 AM,35.855,-4018.024764,-4018.024764
12/31/2015 8:00:00 AM,35.396,-4018.024764,-4018.024764
12/31/2015 9:00:00 AM,38.423,-4018.024764,-4018.024764
12/31/2015 11:00:00 AM,47.297,-4018.024764,-4018.024764
12/31/2015 12:00:00 PM,50.126,-4018.024764,-4018.024764
12/31/2015 1:00:00 PM,51.08,-4018.024764,-4018.024764
12/31/2015 2:00:00 PM,50.954,-4018.024764,-4018.024764
12/31/2015 3:00:00 PM,50,-4018.024764,-4018.024764
12/31/2015 4:00:00 PM,49.874,-4018.024764,-4018.024764
12/31/2015 5:00:00 PM,48.815,-4018.024764,-4018.024764
12/31/2015 6:00:00 PM,47.894,-4018.024764,-4018.024764
12/31/2015 7:00:00 PM,46.835,-4018.024764,-4018.024764
12/31/2015 8:00:00 PM,45.914,-4018.024764,-4018.024764
12/31/2015 9:00:00 PM,44.855,-4018.024764,-4018.024764
12/31/2015 10:00:00 PM,43.934,-4018.024764,-4018.024764
12/31/2015 11:00:00 PM,42.98,-4018.024764,-4018.024764
1/1/2016 12:00:00 AM,42.875,-4018.024764,-4018.024764
1/1/2016 1:00:00 AM,41.954,-4018.024764,-4018.024764
1/1/2016 2:00:00 AM,41,-4018.024764,-4018.024764
1/1/2016 3:00:00 AM,40.874,-4018.024764,-4018.024764
