Date,OADryBulbTemperatureNOAA_F,ZoneLoadforFPVAV15_BTU_hr,ZoneLoadPredictionforFPVAV15_BTU_hr
1/27/2016 8:00:00 AM,39.377,6458.4,561.6
1/27/2016 9:00:00 AM,42.416,6739.2,-561.6
1/27/2016 10:00:00 AM,45.422,9828,-561.6
1/27/2016 11:00:00 AM,49.277,10108.8,-1123.2
1/27/2016 12:00:00 PM,52.337,10389.6,-1123.2
1/27/2016 1:00:00 PM,55.271,6739.2,-842.4
1/27/2016 2:00:00 PM,57.125,6177.6,-1404
1/27/2016 3:00:00 PM,57.815,7581.6,-1123.2
1/27/2016 4:00:00 PM,56.894,7581.6,-561.6
1/27/2016 5:00:00 PM,55.373,6458.4,0
1/28/2016 8:00:00 AM,31.865,6739.2,nan
1/28/2016 9:00:00 AM,39.944,7300.8,nan
1/28/2016 10:00:00 AM,47.759,8985.6,-561.6
1/28/2016 11:00:00 AM,54.548,6739.2,-1684.8
1/28/2016 12:00:00 PM,59.357,5054.4,6177.6
1/28/2016 1:00:00 PM,62.396,5616,-1684.8
1/28/2016 2:00:00 PM,65.171,6177.6,-1825.2
1/28/2016 3:00:00 PM,66.92,5616,-2106
1/28/2016 4:00:00 PM,66.815,6458.4,-2246.4
1/28/2016 5:00:00 PM,65.663,6458.4,-2106
1/29/2016 8:00:00 AM,41.819,7300.8,280.8
1/29/2016 9:00:00 AM,48.839,6177.6,-561.6
1/29/2016 10:00:00 AM,55.859,7862.4,-1123.2
1/29/2016 11:00:00 AM,62.753,5054.4,-1684.8
1/29/2016 12:00:00 PM,68.588,4773.6,-1825.2
1/29/2016 1:00:00 PM,73.271,4492.8,nan
1/29/2016 2:00:00 PM,74.894,5335.2,nan
2/2/2016 8:00:00 AM,56.066,5616,0
2/2/2016 9:00:00 AM,57.251,6458.4,5896.8
2/2/2016 10:00:00 AM,59.819,7300.8,5335.2
2/2/2016 11:00:00 AM,66.377,5896.8,5896.8
2/2/2016 12:00:00 PM,69.185,5335.2,6177.6
2/2/2016 1:00:00 PM,69.98,7020,6177.6
2/2/2016 2:00:00 PM,69.98,7020,5896.8
2/2/2016 3:00:00 PM,69.98,7020,3931.2
2/2/2016 4:00:00 PM,69.875,11232,280.8
2/2/2016 5:00:00 PM,68.723,6458.4,280.8
2/3/2016 8:00:00 AM,41.357,6739.2,561.6
2/3/2016 9:00:00 AM,44.396,6458.4,842.4
2/3/2016 10:00:00 AM,47.297,10389.6,6739.2
2/3/2016 11:00:00 AM,50.231,10108.8,-842.4
2/3/2016 12:00:00 PM,52.337,10951.2,6458.4
2/3/2016 1:00:00 PM,55.04,7862.4,6458.4
2/3/2016 2:00:00 PM,55.145,7300.8,6458.4
2/3/2016 3:00:00 PM,55.94,8704.8,6458.4
2/3/2016 4:00:00 PM,55.835,6458.4,6458.4
2/3/2016 5:00:00 PM,54.578,6458.4,6177.6
2/4/2016 8:00:00 AM,34.673,7300.8,280.8
2/4/2016 9:00:00 AM,40.739,7862.4,561.6
2/4/2016 10:00:00 AM,47.297,8985.6,-561.6
2/4/2016 11:00:00 AM,50.231,8704.8,-842.4
2/4/2016 12:00:00 PM,52.337,7581.6,-1404
2/4/2016 1:00:00 PM,55.145,6177.6,-1404
2/4/2016 2:00:00 PM,56.066,5896.8,-1684.8
2/4/2016 3:00:00 PM,57.02,6458.4,-842.4
2/4/2016 4:00:00 PM,56.894,7581.6,-561.6
2/4/2016 5:00:00 PM,55.373,7862.4,-280.8
2/5/2016 8:00:00 AM,35.984,6739.2,421.2
2/5/2016 9:00:00 AM,43.799,6458.4,0
2/5/2016 10:00:00 AM,50.357,10108.8,-842.4
2/5/2016 11:00:00 AM,53.291,6458.4,-1123.2
2/5/2016 12:00:00 PM,55.145,5335.2,-1123.2
2/5/2016 1:00:00 PM,56.066,4492.8,-1123.2
2/5/2016 2:00:00 PM,57.125,4773.6,-1404
2/8/2016 8:00:00 AM,45.422,-17690.4,-1123.2
2/8/2016 9:00:00 AM,49.277,6739.2,-1123.2
2/8/2016 10:00:00 AM,52.337,8704.8,-1123.2
2/8/2016 11:00:00 AM,55.145,6739.2,-1123.2
2/8/2016 12:00:00 PM,56.171,7300.8,-1123.2
2/8/2016 1:00:00 PM,58.172,5616,3229.2
2/8/2016 2:00:00 PM,60.08,5054.4,2808
2/8/2016 3:00:00 PM,60.08,5335.2,702
2/8/2016 4:00:00 PM,60.08,6739.2,-842.4
2/8/2016 5:00:00 PM,59.723,5335.2,-1404
2/9/2016 8:00:00 AM,38.654,6458.4,0
2/9/2016 9:00:00 AM,44.753,7020,-1404
2/9/2016 10:00:00 AM,50.588,9266.4,6458.4
2/9/2016 11:00:00 AM,55.376,7300.8,6458.4
2/9/2016 12:00:00 PM,58.277,5616,5896.8
2/9/2016 1:00:00 PM,61.211,5896.8,1404
2/9/2016 2:00:00 PM,63.317,6458.4,5896.8
2/9/2016 3:00:00 PM,66.125,6177.6,5896.8
2/9/2016 4:00:00 PM,66.92,7581.6,5896.8
2/9/2016 5:00:00 PM,66.689,7300.8,5896.8
2/10/2016 8:00:00 AM,41.096,7020,842.4
2/10/2016 9:00:00 AM,50.462,6177.6,9547.2
2/10/2016 10:00:00 AM,54.422,9547.2,6739.2
2/10/2016 11:00:00 AM,58.277,7020,6458.4
2/10/2016 12:00:00 PM,61.337,6177.6,-1123.2
2/10/2016 1:00:00 PM,64.502,7020,-1684.8
2/10/2016 2:00:00 PM,68.126,5335.2,-280.8
2/10/2016 3:00:00 PM,69.185,8143.2,-280.8
2/10/2016 4:00:00 PM,69.98,8985.6,-280.8
2/10/2016 5:00:00 PM,69.623,7020,-280.8
2/11/2016 8:00:00 AM,51.878,6458.4,-280.8
2/11/2016 9:00:00 AM,58.634,4773.6,5054.4
2/11/2016 10:00:00 AM,64.628,6458.4,-561.6
2/11/2016 11:00:00 AM,69.542,5616,-842.4
2/11/2016 12:00:00 PM,73.502,5616,-702
2/11/2016 1:00:00 PM,77.126,5616,0
2/11/2016 2:00:00 PM,78.185,6177.6,0
2/11/2016 3:00:00 PM,78.98,6458.4,0
2/11/2016 4:00:00 PM,78.875,7020,0
2/11/2016 5:00:00 PM,77.723,7300.8,0
2/16/2016 8:00:00 AM,48.116,6739.2,561.6
2/16/2016 9:00:00 AM,57.713,6177.6,5896.8
2/16/2016 10:00:00 AM,64.01,7862.4,5896.8
2/16/2016 11:00:00 AM,72.317,5616,7020
2/16/2016 12:00:00 PM,75.251,5616,nan
2/16/2016 1:00:00 PM,77.126,5616,nan
2/16/2016 2:00:00 PM,78.185,5335.2,nan
2/16/2016 3:00:00 PM,78.875,5896.8,nan
2/16/2016 4:00:00 PM,78.08,15724.8,nan
2/16/2016 5:00:00 PM,77.261,5896.8,nan
2/17/2016 8:00:00 AM,49.634,7020,9828
2/17/2016 9:00:00 AM,55.376,5896.8,6739.2
2/17/2016 10:00:00 AM,58.403,7020,6177.6
2/17/2016 11:00:00 AM,62.522,8143.2,6177.6
2/17/2016 12:00:00 PM,66.251,9547.2,5335.2
2/17/2016 1:00:00 PM,68.357,5335.2,7020
2/17/2016 2:00:00 PM,71.165,6739.2,7020
2/17/2016 3:00:00 PM,72.086,8704.8,7581.6
2/17/2016 4:00:00 PM,72.914,8704.8,7581.6
2/17/2016 5:00:00 PM,71.624,8424,7581.6
2/18/2016 8:00:00 AM,51.773,7300.8,280.8
2/18/2016 9:00:00 AM,57.713,5616,-561.6
2/18/2016 10:00:00 AM,63.317,8985.6,5616
2/18/2016 11:00:00 AM,66.8404651162791,8985.6,5616
2/18/2016 12:00:00 PM,70.442,6458.4,5616
2/18/2016 1:00:00 PM,74.171,11512.8,6177.6
2/18/2016 2:00:00 PM,76.277,8143.2,6177.6
2/18/2016 3:00:00 PM,78.98,4773.6,6318
2/18/2016 4:00:00 PM,78.749,17128.8,6318
2/18/2016 5:00:00 PM,76.643,10108.8,6318
2/19/2016 8:00:00 AM,60.311,6458.4,-1123.2
2/19/2016 9:00:00 AM,62.522,6739.2,-1544.4
2/19/2016 10:00:00 AM,66.482,10670.4,1544.4
2/19/2016 11:00:00 AM,70.1755172413793,8985.6,2106
2/19/2016 12:00:00 PM,72.422,9266.4,2106
2/19/2016 1:00:00 PM,76.277,8704.8,0
2/19/2016 2:00:00 PM,78.98,8143.2,5335.2
2/22/2016 8:00:00 AM,60.98,7581.6,280.8
2/22/2016 9:00:00 AM,60.7947058823529,6458.4,4212
2/22/2016 10:00:00 AM,59.9425454545455,10108.8,4492.8
2/22/2016 11:00:00 AM,59.135,9547.2,4492.8
2/22/2016 12:00:00 PM,60.6105263157895,10108.8,5054.4
2/22/2016 1:00:00 PM,64.1975,10951.2,5896.8
2/22/2016 2:00:00 PM,64.145,7581.6,5335.2
2/22/2016 3:00:00 PM,64.94,9547.2,5054.4
2/22/2016 4:00:00 PM,64.94,10670.4,-280.8
2/22/2016 5:00:00 PM,64.835,9266.4,-280.8
2/23/2016 8:00:00 AM,60.08,6458.4,5616
2/23/2016 9:00:00 AM,61.1755172413793,7581.6,5335.2
2/23/2016 10:00:00 AM,61.8309090909091,12074.4,5896.8
2/23/2016 11:00:00 AM,59,10951.2,6458.4
2/23/2016 12:00:00 PM,62.82875,9266.4,5896.8
2/23/2016 1:00:00 PM,59.7324137931034,11512.8,6458.4
2/23/2016 2:00:00 PM,57.3751351351351,7581.6,6458.4
2/23/2016 3:00:00 PM,53.498,8704.8,6458.4
2/23/2016 4:00:00 PM,50,10951.2,-842.4
2/23/2016 5:00:00 PM,49.769,10389.6,-842.4
2/24/2016 7:00:00 AM,44.165,-280.8,280.8
2/24/2016 8:00:00 AM,45.191,7300.8,561.6
2/24/2016 9:00:00 AM,47.297,7020,6739.2
2/24/2016 10:00:00 AM,50.462,10670.4,7300.8
2/24/2016 11:00:00 AM,54.086,8985.6,7300.8
2/24/2016 12:00:00 PM,55.376,8143.2,7300.8
2/24/2016 1:00:00 PM,58.046,5896.8,7020
2/24/2016 2:00:00 PM,59.126,5896.8,7020
2/24/2016 3:00:00 PM,60.185,5896.8,6458.4
2/24/2016 4:00:00 PM,60.875,5896.8,5616
2/24/2016 5:00:00 PM,59.954,5896.8,6458.4
2/25/2016 8:00:00 AM,43.925,6739.2,280.8
2/25/2016 9:00:00 AM,52.235,6739.2,6458.4
2/25/2016 10:00:00 AM,61.106,6739.2,6458.4
2/25/2016 11:00:00 AM,62.396,5896.8,6177.6
2/25/2016 12:00:00 PM,65.171,5616,6458.4
2/25/2016 1:00:00 PM,67.046,6177.6,6458.4
2/25/2016 2:00:00 PM,67.874,7020,6458.4
2/25/2016 3:00:00 PM,66.92,6739.2,5616
2/25/2016 4:00:00 PM,66.689,8143.2,-842.4
2/25/2016 5:00:00 PM,64.373,7581.6,-1123.2
2/26/2016 8:00:00 AM,44.396,7300.8,842.4
2/26/2016 9:00:00 AM,47.423,7300.8,842.4
2/26/2016 10:00:00 AM,51.311,9547.2,5335.2
2/26/2016 11:00:00 AM,53.396,6458.4,4773.6
2/26/2016 12:00:00 PM,56.066,3931.2,-561.6
2/26/2016 1:00:00 PM,57.125,5896.8,-561.6
2/26/2016 2:00:00 PM,58.046,5054.4,-280.8
2/29/2016 8:00:00 AM,62.291,7300.8,6458.4
2/29/2016 9:00:00 AM,64.46,7300.8,6739.2
2/29/2016 10:00:00 AM,67.1423529411765,9266.4,6739.2
2/29/2016 11:00:00 AM,70.445652173913,7300.8,6739.2
2/29/2016 12:00:00 PM,73.271,10108.8,6739.2
2/29/2016 1:00:00 PM,75.02,17409.6,6739.2
2/29/2016 2:00:00 PM,75.02,6458.4,6739.2
2/29/2016 3:00:00 PM,75.251,9547.2,6739.2
2/29/2016 4:00:00 PM,77,15724.8,6739.2
2/29/2016 5:00:00 PM,76.769,8985.6,6598.8
3/1/2016 8:00:00 AM,67.046,6458.4,5335.2
3/1/2016 9:00:00 AM,68.126,8704.8,5756.4
3/1/2016 10:00:00 AM,69.416,10389.6,5756.4
3/1/2016 11:00:00 AM,72.1337931034483,9828,5616
3/1/2016 12:00:00 PM,73.376,16567.2,5616
3/1/2016 1:00:00 PM,76.046,11232,5475.6
3/1/2016 2:00:00 PM,77.231,10951.2,5475.6
3/1/2016 3:00:00 PM,78.875,8424,5616
3/1/2016 4:00:00 PM,77.723,19375.2,5335.2
3/1/2016 5:00:00 PM,74.558,6458.4,5616
3/2/2016 8:00:00 AM,51.542,7020,7020
3/2/2016 9:00:00 AM,55.628,5896.8,7020
3/2/2016 10:00:00 AM,60.416,8985.6,6177.6
3/2/2016 11:00:00 AM,63.317,8143.2,5896.8
3/2/2016 12:00:00 PM,66.377,6458.4,5335.2
3/2/2016 1:00:00 PM,69.311,6458.4,7020
3/2/2016 2:00:00 PM,71.165,6177.6,6879.6
3/2/2016 3:00:00 PM,72.086,8985.6,6739.2
3/2/2016 4:00:00 PM,72.914,10670.4,6879.6
3/2/2016 5:00:00 PM,71.624,9828,6879.6
3/3/2016 8:00:00 AM,68.225,7020,6458.4
3/3/2016 9:00:00 AM,70.442,8143.2,5616
3/3/2016 10:00:00 AM,73.94,10670.4,5616
3/3/2016 11:00:00 AM,77.357,18813.6,5616
3/3/2016 12:00:00 PM,80.291,7300.8,6458.4
3/3/2016 1:00:00 PM,82.145,14320.8,6739.2
3/3/2016 2:00:00 PM,82.835,6458.4,6458.4
3/3/2016 3:00:00 PM,82.04,6458.4,6458.4
3/3/2016 4:00:00 PM,81.683,10951.2,6458.4
3/3/2016 5:00:00 PM,78.392,8424,6318
3/4/2016 8:00:00 AM,53.753,6458.4,3931.2
3/4/2016 9:00:00 AM,59.462,5054.4,3931.2
3/4/2016 10:00:00 AM,63.422,7020,-280.8
3/4/2016 11:00:00 AM,67.172,7020,-280.8
3/4/2016 12:00:00 PM,69.311,7020,-280.8
3/4/2016 1:00:00 PM,71.165,7020,0
3/4/2016 2:00:00 PM,71.96,7581.6,280.8
3/7/2016 8:00:00 AM,65.373125,8143.2,7300.8
3/7/2016 9:00:00 AM,66.37,7300.8,7300.8
3/7/2016 10:00:00 AM,68.462,10951.2,7300.8
3/7/2016 11:00:00 AM,72.4325,10108.8,7300.8
3/7/2016 12:00:00 PM,75.02,16005.6,8143.2
3/7/2016 1:00:00 PM,75.251,16567.2,8143.2
3/7/2016 2:00:00 PM,77,6177.6,8143.2
3/7/2016 3:00:00 PM,76.769,8704.8,8143.2
3/7/2016 4:00:00 PM,74.789,14882.4,8985.6
3/7/2016 5:00:00 PM,72.809,8704.8,7020
3/8/2016 8:00:00 AM,69.08,7581.6,5616
3/8/2016 9:00:00 AM,69.305,7581.6,5896.8
3/8/2016 10:00:00 AM,69.98,10108.8,6177.6
3/8/2016 11:00:00 AM,69.98,14320.8,6458.4
3/8/2016 12:00:00 PM,71.396,6458.4,7020
3/8/2016 1:00:00 PM,74.423,14601.6,8424
3/8/2016 2:00:00 PM,78.4265,11793.6,6458.4
3/8/2016 3:00:00 PM,80.06,6458.4,7160.4
3/8/2016 4:00:00 PM,79.934,11232,7160.4
3/8/2016 5:00:00 PM,78.98,7020,7441.2
3/9/2016 8:00:00 AM,64.0866666666667,8143.2,8143.2
3/9/2016 9:00:00 AM,63.095,6177.6,7020
3/9/2016 10:00:00 AM,62.06,8985.6,6458.4
3/9/2016 11:00:00 AM,60.4953846153846,7300.8,7020
3/9/2016 12:00:00 PM,59,8424,7020
3/9/2016 1:00:00 PM,59,6458.4,6177.6
3/9/2016 2:00:00 PM,59,7020,7020
3/9/2016 3:00:00 PM,59,7300.8,5896.8
3/9/2016 4:00:00 PM,59,8143.2,5896.8
3/9/2016 5:00:00 PM,59.2172413793103,7020,-561.6
3/10/2016 8:00:00 AM,62.165,-561.6,6458.4
3/10/2016 9:00:00 AM,63.1368421052632,-561.6,5896.8
3/10/2016 10:00:00 AM,64.04,11232,6177.6
3/10/2016 11:00:00 AM,64.94,10108.8,6177.6
3/10/2016 12:00:00 PM,66.02,8704.8,6739.2
3/10/2016 1:00:00 PM,68.126,10108.8,6458.4
3/10/2016 2:00:00 PM,69.3841379310345,8985.6,6458.4
3/10/2016 3:00:00 PM,70.829,10108.8,5616
3/10/2016 4:00:00 PM,68.954,16567.2,5616
3/10/2016 5:00:00 PM,67.874,9266.4,5616
3/11/2016 7:00:00 AM,64.04,-561.6,5756.4
3/11/2016 8:00:00 AM,64.8748275862069,8143.2,6598.8
3/11/2016 9:00:00 AM,64.709,6739.2,6458.4
3/11/2016 10:00:00 AM,63.191,9828,2527.2
3/11/2016 11:00:00 AM,64.94,8424,4914
3/11/2016 12:00:00 PM,65.297,8143.2,5054.4
3/11/2016 1:00:00 PM,68.357,7020,7020
3/11/2016 2:00:00 PM,71.396,6458.4,7020
3/14/2016 8:00:00 AM,54.548,6739.2,561.6
3/14/2016 9:00:00 AM,60.05,5896.8,842.4
3/14/2016 10:00:00 AM,68.819,6177.6,8704.8
3/14/2016 11:00:00 AM,75.608,5896.8,6879.6
3/14/2016 12:00:00 PM,80.522,6739.2,7441.2
3/14/2016 1:00:00 PM,84.377,7020,nan
3/14/2016 2:00:00 PM,87.185,7300.8,nan
3/14/2016 3:00:00 PM,87.98,8704.8,nan
3/14/2016 4:00:00 PM,87.98,10108.8,nan
3/14/2016 5:00:00 PM,87.98,9547.2,nan
3/15/2016 8:00:00 AM,65.066,7300.8,-280.8
3/15/2016 9:00:00 AM,66.251,9828,-280.8
3/15/2016 10:00:00 AM,68.231,9547.2,6458.4
3/15/2016 11:00:00 AM,70.2090909090909,10108.8,7581.6
3/15/2016 12:00:00 PM,73.5569230769231,9828,10108.8
3/15/2016 1:00:00 PM,77.357,9828,10951.2
3/15/2016 2:00:00 PM,80.165,9828,7020
3/15/2016 3:00:00 PM,81.191,9828,7020
3/15/2016 4:00:00 PM,82.94,13478.4,7722
3/15/2016 5:00:00 PM,82.94,11793.6,7722
3/16/2016 8:00:00 AM,60.311,10389.6,7020
3/16/2016 9:00:00 AM,62.627,9266.4,7300.8
3/16/2016 10:00:00 AM,67.634,10389.6,5335.2
3/16/2016 11:00:00 AM,73.145,8143.2,5335.2
3/16/2016 12:00:00 PM,74.171,8143.2,280.8
3/16/2016 1:00:00 PM,76.172,7581.6,3369.6
3/16/2016 2:00:00 PM,78.311,8143.2,0
3/16/2016 3:00:00 PM,79.934,8704.8,0
3/16/2016 4:00:00 PM,78.98,10108.8,0
3/16/2016 5:00:00 PM,78.98,9547.2,0
3/17/2016 8:00:00 AM,68,8704.8,6458.4
3/17/2016 9:00:00 AM,69.08,9828,6458.4
3/17/2016 10:00:00 AM,71.165,9266.4,6177.6
3/17/2016 11:00:00 AM,72.191,8704.8,7020
3/17/2016 12:00:00 PM,73.94,9266.4,6458.4
3/17/2016 1:00:00 PM,76.046,8424,6458.4
3/17/2016 2:00:00 PM,77.126,8143.2,8143.2
3/17/2016 3:00:00 PM,77.954,8424,8424
3/17/2016 4:00:00 PM,77,8143.2,7300.8
3/17/2016 5:00:00 PM,77,7300.8,7300.8
3/18/2016 8:00:00 AM,65.066,8143.2,6739.2
3/18/2016 9:00:00 AM,66.3905882352941,6739.2,7020
3/18/2016 10:00:00 AM,69.542,6458.4,7020
3/18/2016 11:00:00 AM,73.3006896551724,7020,7020
3/18/2016 12:00:00 PM,75.377,7020,4492.8
3/18/2016 1:00:00 PM,78.311,7300.8,280.8
3/18/2016 2:00:00 PM,79.829,6739.2,280.8
3/21/2016 8:00:00 AM,40.277,8143.2,280.8
3/21/2016 9:00:00 AM,43.799,7581.6,-421.2
3/21/2016 10:00:00 AM,50.462,9828,561.6
3/21/2016 11:00:00 AM,54.191,7581.6,5616
3/21/2016 12:00:00 PM,56.066,8424,6739.2
3/21/2016 1:00:00 PM,57.377,5896.8,6739.2
3/21/2016 2:00:00 PM,60.311,6458.4,7581.6
3/21/2016 3:00:00 PM,62.165,8143.2,9266.4
3/21/2016 4:00:00 PM,63.086,7020,6739.2
3/21/2016 5:00:00 PM,64.04,6458.4,5335.2
3/22/2016 8:00:00 AM,48.608,8704.8,842.4
3/22/2016 9:00:00 AM,53.753,7862.4,6458.4
3/22/2016 10:00:00 AM,59.588,6739.2,7300.8
3/22/2016 11:00:00 AM,64.376,7020,7581.6
3/22/2016 12:00:00 PM,67.277,5896.8,8704.8
3/22/2016 1:00:00 PM,70.337,7581.6,9828
3/22/2016 2:00:00 PM,73.04,6458.4,10108.8
3/22/2016 3:00:00 PM,73.04,6739.2,10108.8
3/22/2016 4:00:00 PM,73.04,16286.4,9828
3/22/2016 5:00:00 PM,73.04,6739.2,6458.4
3/23/2016 8:00:00 AM,64.94,6458.4,6177.6
3/23/2016 9:00:00 AM,66.2052941176471,7020,6458.4
3/23/2016 10:00:00 AM,68.252,11793.6,6458.4
3/23/2016 11:00:00 AM,71.96,9266.4,5335.2
3/23/2016 12:00:00 PM,71.96,10670.4,6739.2
3/23/2016 1:00:00 PM,74.297,14040,8143.2
3/23/2016 2:00:00 PM,77,6177.6,8143.2
3/23/2016 3:00:00 PM,76.874,12916.8,8143.2
3/23/2016 4:00:00 PM,76.046,16848,8424
3/23/2016 5:00:00 PM,76.769,9828,8143.2
3/24/2016 8:00:00 AM,50,6177.6,280.8
3/24/2016 9:00:00 AM,50.357,7581.6,561.6
3/24/2016 10:00:00 AM,53.291,8143.2,6177.6
3/24/2016 11:00:00 AM,55.271,8704.8,6177.6
3/24/2016 12:00:00 PM,57.377,7300.8,6177.6
3/24/2016 1:00:00 PM,60.185,7020,6177.6
3/24/2016 2:00:00 PM,61.337,5896.8,6458.4
3/24/2016 3:00:00 PM,64.145,6458.4,7581.6
3/24/2016 4:00:00 PM,64.94,7020,7581.6
3/24/2016 5:00:00 PM,64.835,7020,7020
3/25/2016 8:00:00 AM,46.859,7862.4,561.6
3/25/2016 9:00:00 AM,53.522,5616,5335.2
3/25/2016 10:00:00 AM,57.482,4492.8,5054.4
3/25/2016 11:00:00 AM,61.211,5616,6739.2
3/25/2016 12:00:00 PM,63.191,6177.6,7020
3/25/2016 1:00:00 PM,65.066,6458.4,7020
3/25/2016 2:00:00 PM,66.251,6177.6,7020
3/28/2016 7:00:00 AM,48.02,280.8,702
3/28/2016 8:00:00 AM,48.377,8704.8,561.6
3/28/2016 9:00:00 AM,51.416,7581.6,6739.2
3/28/2016 10:00:00 AM,54.548,8424,6739.2
3/28/2016 11:00:00 AM,59.462,8143.2,6458.4
3/28/2016 12:00:00 PM,63.317,7862.4,7300.8
3/28/2016 1:00:00 PM,66.377,6739.2,7581.6
3/28/2016 2:00:00 PM,69.311,6177.6,9266.4
3/28/2016 3:00:00 PM,71.396,8704.8,9547.2
3/28/2016 4:00:00 PM,73.94,8704.8,8704.8
3/28/2016 5:00:00 PM,73.835,8704.8,8704.8
3/29/2016 8:00:00 AM,60.08,7862.4,280.8
3/29/2016 9:00:00 AM,60.08,9547.2,6458.4
3/29/2016 10:00:00 AM,63.422,10670.4,6739.2
3/29/2016 11:00:00 AM,67.2224,9266.4,7581.6
3/29/2016 12:00:00 PM,69.08,12916.8,7581.6
3/29/2016 1:00:00 PM,68.324,7581.6,7581.6
3/29/2016 2:00:00 PM,67.5015384615385,10108.8,8704.8
3/29/2016 3:00:00 PM,70.3778947368421,6177.6,6739.2
3/29/2016 4:00:00 PM,70.9025,17128.8,6458.4
3/29/2016 5:00:00 PM,69.958275862069,8704.8,-1123.2
3/30/2016 7:00:00 AM,71.06,-1123.2,-280.8
3/30/2016 8:00:00 AM,71.06,8985.6,8143.2
3/30/2016 9:00:00 AM,71.96,9547.2,8143.2
3/30/2016 10:00:00 AM,72.086,17409.6,8143.2
3/30/2016 11:00:00 AM,73.04,8985.6,7862.4
3/30/2016 12:00:00 PM,73.04,10108.8,8704.8
3/30/2016 1:00:00 PM,73.04,14040,9266.4
3/30/2016 2:00:00 PM,73.94,6739.2,9266.4
3/30/2016 3:00:00 PM,73.94,7020,8143.2
3/30/2016 4:00:00 PM,73.94,10108.8,7581.6
3/30/2016 5:00:00 PM,73.94,8704.8,-842.4
3/31/2016 8:00:00 AM,69.416,5896.8,8143.2
3/31/2016 9:00:00 AM,72.317,8985.6,8143.2
3/31/2016 10:00:00 AM,75.482,12355.2,8424
3/31/2016 11:00:00 AM,79.211,16005.6,8143.2
